"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11425-1","heavy",500,0.474,1.10833885315916,0.46855944273888,0.145371808290014,1.16395819100623,0.351173319440732,0.151862351498719,0.102388304201395,0.153967414260767,0.136929280125801,1.14495832490315,0.441986456730767,0.166822675802235,0.105348482495296,0.193441486133949,0.134250377724068
"11425-2","heavy",500,0.48,0.915128580097062,0.429793585354517,0.404264428352266,0.87968082377909,0.513251136887451,0.427363258412442,0.106543034413206,0.160466642467259,0.126389745185995,0.857289732537596,0.605065370964388,0.440939401562443,0.110760295362493,0.186721617755032,0.125131816306025
"11425-3","heavy",500,0.512,1.13228671874832,0.405347105205939,0.16659290601969,1.11767505933629,0.503845684064129,0.200734082250622,0.119268990839588,0.227434526800514,0.135997858948337,1.10780489575637,0.542646592552789,0.206979844189843,0.122769808616289,0.246041699451658,0.135290097700471
"11425-4","heavy",500,0.454,1.04431346614977,0.457774243527724,0.234273338116747,1.04229863610051,0.496907381786978,0.267355226948102,0.111558074788012,0.19613526978555,0.134773156793247,1.01045625369902,0.626666283296314,0.278811876537784,0.112924156551563,0.231479629117202,0.132849245052691
"11425-5","heavy",500,0.432,1.01478916875361,0.471287641793075,0.215251557022148,0.991941378783899,0.674523141500627,0.198411407964847,0.104055754867864,0.210904194738719,0.139992289923355,0.97872479415754,0.72283380860691,0.203980841382696,0.103327878761222,0.222445936060003,0.137563199022274
"11425-6","heavy",500,0.466,0.988362949194707,0.507394006430112,0.350312451229605,0.969754837811845,0.587754767876081,0.367773647776155,0.107807326679646,0.207802951325342,0.135703004835227,0.957206730665627,0.632861751163918,0.38094454548431,0.107511602011261,0.223884608291421,0.133139109421362
"11425-7","heavy",500,0.474,0.948855364865425,0.47617489610212,0.332110373019867,0.900171875814902,0.607094459653743,0.335875220860304,0.106090010929254,0.195168388574827,0.139494310686349,0.885180706966958,0.666848932273739,0.355467314652989,0.105992038637162,0.211811828762868,0.136885587685625
"11425-8","heavy",500,0.462,1.04467806687106,0.415020422472629,0.199279469037896,0.971611691439921,0.652803121592389,0.200255585553929,0.114580544416192,0.196260271750293,0.138405603693151,0.959551229982056,0.703411328965002,0.2227772493367,0.119272502388736,0.221480645881045,0.138473850904098
"11425-9","heavy",500,0.488,1.06626668709293,0.457482001543546,0.249508408463805,1.08771630124669,0.421188354302826,0.277753714815156,0.108785948184745,0.205266991635731,0.145063815723389,1.07203698289129,0.487259260068937,0.2985194921,0.111101844947294,0.239299750453572,0.142567614645111
"11425-10","heavy",500,0.484,1.04816183157907,0.44844620305945,0.2589987260077,1.05568479733377,0.347743996236198,0.289819037544935,0.113937387185448,0.147399647294393,0.129934129740429,1.03800267336503,0.426586474560617,0.303096427612049,0.118867723563064,0.181822152739065,0.129025918879671
"11425-11","heavy",500,0.492,0.954815919243022,0.536377695887892,0.194346234556767,0.970681025710147,0.472455812638793,0.2250204608017,0.100052304825853,0.180219356284955,0.131891581061117,0.951809816487144,0.576291074140997,0.239769604313787,0.103887253663687,0.214154115201638,0.130697696850665
"11425-12","heavy",500,0.502,0.973417053652225,0.384055803701089,0.473612554952577,1.00529168998544,0.256478518192872,0.525152231917372,0.10626279625539,0.201839747687559,0.135863648038834,0.988323744408811,0.319987765643882,0.525566733598211,0.112268932179261,0.230154860837156,0.133448073309971
"11425-13","heavy",500,0.484,0.874920865729105,0.521463802167925,0.400779722253322,0.881215195801826,0.518211060860356,0.38372238712118,0.101718906486703,0.169049073514818,0.133360958192831,0.877231850726518,0.550509424087466,0.396590687113551,0.10412371448083,0.185938124752441,0.135677830361942
"11425-14","heavy",500,0.49,0.861375666527037,0.463625232069099,0.388608490611541,0.849778999804219,0.500249409333734,0.413329156922844,0.108124311543857,0.179439010718735,0.142419511888445,0.822392922254752,0.629717887145437,0.42329294909246,0.113458224769767,0.221660335324057,0.141207602265264
"11425-15","heavy",500,0.472,0.924674804418086,0.4996731696156,0.260213245365703,0.922101505119825,0.523144181613743,0.301448092782021,0.10226763429146,0.217054192633503,0.137064449692999,0.914801360630963,0.559396931250901,0.315712734385768,0.105250893151159,0.240958232723788,0.137366717005368
"11425-16","heavy",500,0.48,0.941991192630388,0.614417470348509,0.285809090165765,0.994152541670028,0.477956486224427,0.403676255293653,0.117227245045729,0.25365963839235,0.138657851705012,0.991032402310281,0.512576849026503,0.408393468602725,0.120153137272841,0.261650212080754,0.139631919046398
"11425-17","heavy",500,0.482,1.00828802812517,0.412658011415884,0.315972650808369,1.00902114525854,0.396340451924235,0.293562436985479,0.101720994740765,0.16184411559779,0.131965551401742,0.987000076992166,0.484120324775759,0.30389827986468,0.106136058454779,0.196649820856681,0.131089587639467
"11425-18","heavy",500,0.486,1.13924094642188,0.411672388269746,0.119871322116991,1.09604791934075,0.506105519429558,0.123520132000853,0.101332580632183,0.180148679822388,0.127764287883104,1.08023174437977,0.624349230066953,0.140419776730421,0.10931476352494,0.236700365706003,0.129706371695558
"11425-19","heavy",500,0.49,1.10648839721788,0.573061885179498,-0.00504567436601683,1.12216763997086,0.534765597013415,-0.0435005846729401,0.105304538544897,0.15877429376162,0.139017008543022,1.10249581236775,0.611678757691937,-0.0157803051479289,0.11184810555204,0.192848975226057,0.137751140279517
"11425-20","heavy",500,0.494,0.95665396603662,0.61198083640138,0.287354842673225,0.959272847956257,0.661926463805285,0.333917095917445,0.115512682974032,0.237853331654177,0.139669452524301,0.950799312465405,0.729932139788711,0.336988909920943,0.120669221069549,0.258557075379799,0.138591530086937
"11425-21","heavy",500,0.49,1.0144355960972,0.485462166222717,0.209747419450732,0.986811132465602,0.720152192818497,0.193122585013101,0.105570963061647,0.237144152310657,0.137504112826744,0.972083675826567,0.786355613433421,0.212344963404895,0.109390531446744,0.257239356155147,0.137347515915859
"11425-22","heavy",500,0.498,0.850993626865521,0.467638652191413,0.403765489206714,0.778375923675755,0.815550118179793,0.405146265912384,0.110491224729069,0.24106739476784,0.141369339726235,0.777954186193228,0.848274354316699,0.414036840309233,0.111003549074839,0.253904769722433,0.143791660191105
"11425-23","heavy",500,0.484,0.948166334371584,0.590054130552721,0.165553240383807,0.971804532622134,0.496830983311857,0.24138629060461,0.100754656528904,0.204425539992609,0.146231435522159,0.961559690653433,0.552079176473401,0.268349925899658,0.106999226831987,0.238838680815121,0.143692078467624
"11425-24","heavy",500,0.454,0.987179101538632,0.591470153685154,0.223961424515075,0.922381739401958,0.899725566156469,0.227180290478857,0.107632710607586,0.212083965870232,0.143470110435066,0.908499115057951,0.964718406325163,0.254375884080552,0.109882394530952,0.234526742675301,0.142947584533636
"11425-25","heavy",500,0.498,0.903810326548934,0.620312588035453,0.257154463008157,0.895225659674269,0.662584117266505,0.238981700093216,0.0997263263654461,0.183775784039128,0.141697212773973,0.870131887325335,0.78250289893832,0.260243459991712,0.105950440715333,0.217929931870979,0.141083974262998
"11425-26","heavy",500,0.518,1.09958905349495,0.43894647632619,0.220568545391489,1.0906522795811,0.441412201239193,0.249816076878092,0.108621165119618,0.199226613296894,0.133681482188278,1.08535282039241,0.49906133661928,0.258703851953547,0.115046184171306,0.233602950820774,0.134701939061094
"11425-27","heavy",500,0.484,0.862559336927289,0.528233570793175,0.323515173656365,0.784819726335307,0.825696870507954,0.365530437746239,0.107406813227636,0.234896762722477,0.137215171271016,0.780953618679293,0.849684781117824,0.372221298928068,0.108527536771932,0.246785315981041,0.135036177530876
"11425-28","heavy",500,0.496,0.998426815384868,0.546050846424949,0.270246117108659,1.01798674357118,0.539674651552292,0.282515517332314,0.105886529575532,0.187295661535848,0.136564338224653,1.00200125419249,0.603925059263693,0.301893383401329,0.106781787469008,0.213641445460923,0.131548373710316
"11425-29","heavy",500,0.484,0.949821198793969,0.535109710585386,0.145709979733584,0.939500257207846,0.552521711913177,0.17774945325359,0.105521345723699,0.188223702653884,0.131753647133262,0.918571900186791,0.651469780557969,0.192680222481628,0.111498127774226,0.227606937324349,0.130088812451594
"11425-30","heavy",500,0.462,0.925500293327861,0.555528727226613,0.351782362230412,0.857999810535814,0.827932925591413,0.358692517361705,0.105504734490333,0.193149700694409,0.134690487177137,0.83778823135966,0.902622252996563,0.38435860045431,0.107684862888425,0.215207239320936,0.134188804359969
"11425-31","heavy",500,0.49,0.982762804870342,0.485426901043927,0.285312662244682,0.964155678191192,0.562681069907921,0.311000934023758,0.11043539218199,0.209355775347567,0.131008278149494,0.957862702373395,0.592279459706802,0.318033772873052,0.10988833980356,0.222027671976613,0.126579916303286
"11425-32","heavy",500,0.492,1.00423437701155,0.471184099806958,0.272445351822836,1.01636079579913,0.485791139087089,0.311592852481368,0.106716977613233,0.219523716238057,0.136049112947466,1.00413292940391,0.544699547948256,0.323573652827169,0.107042166092533,0.241525629641854,0.134235938569955
"11425-33","heavy",500,0.48,0.969445829331535,0.641048252594759,0.10604987987363,0.917861472929311,0.864204123998162,0.138481110297489,0.103614824310925,0.216339867583917,0.138060399890522,0.894687336082675,0.998479540760995,0.153273608177746,0.107180069762793,0.247125273002858,0.135042789313165
"11425-34","heavy",500,0.44,0.993084642192898,0.528965330158305,0.292937463881767,0.960547257365041,0.615602162312912,0.307827215748805,0.109994190799573,0.174097020902645,0.139312398191606,0.932068044975299,0.751625190737922,0.310943494509314,0.109091406781188,0.200758067709476,0.135173958403182
"11425-35","heavy",500,0.504,0.991568212401831,0.490372961461827,0.176315484220766,0.930894695283958,0.651199553810377,0.155850092960174,0.108446280079123,0.172649331729671,0.137232641000902,0.909057970371836,0.7429477369628,0.184390424368169,0.110608765307219,0.203363611687435,0.137376886135944
