"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11424-1","light",500,0.188,1.02751450709635,0.478267735783292,0.223904337703204,1.01504721480329,0.524689806059226,0.207977901109514,0.0965181687094044,0.125112134587903,0.131729052648466,1.00127004904838,0.560872150258804,0.212499866774601,0.0983718160715602,0.134685680163042,0.133742819095664
"11424-2","light",500,0.17,1.04868259270495,0.44880324122205,0.159502544317562,1.01562128626195,0.567288909759357,0.124521571310572,0.0986904859200515,0.124704966503178,0.140632364267448,1.01312693639302,0.579128155674607,0.126194791624528,0.100235689223614,0.135551384887492,0.140867718068177
"11424-3","light",500,0.15,0.964306207919329,0.55680054632864,0.263041078414674,1.00175175508771,0.473450864568926,0.271382706115639,0.0983821741635286,0.11236033224748,0.134067321966919,0.974224933322171,0.575708676826669,0.265014865960828,0.0965126116667301,0.130942858732615,0.130390086532308
"11424-4","light",500,0.18,0.984047375383374,0.473521749248084,0.20394831708483,0.993382526412287,0.420799676537884,0.235886762360769,0.0955024594497704,0.145008852356252,0.124890704726539,0.99104805516696,0.444580971154924,0.229809251610186,0.0956744052734194,0.154858658266335,0.126967985747358
"11424-5","light",500,0.15,0.943092785862781,0.498131342068165,0.376690857542319,0.962996955592528,0.431835362925847,0.354118245501664,0.100781230640653,0.104264290279617,0.137184362287959,0.956615371740795,0.467921530841662,0.35240400784407,0.101906923567272,0.111585696736072,0.138661896513065
"11424-6","light",500,0.166,0.973434518043807,0.424215920998734,0.254647148269922,0.964750635858095,0.436940176307412,0.260698546815782,0.0941881486181285,0.124465014106102,0.126671519582086,0.958697722760679,0.467143863120618,0.255326687407244,0.0963228214817669,0.137709729478122,0.125736192408047
"11424-7","light",500,0.168,1.00120454023929,0.461087179566294,0.260798996951226,1.02938594266013,0.363309652104318,0.271802268252016,0.0949934522468231,0.0850475161797492,0.135699829303559,1.01917503520934,0.387489501835995,0.278595772895663,0.0948238755790819,0.0918521249235926,0.133902935148091
"11424-8","light",500,0.168,1.0487115043534,0.459956892294353,0.238395568848668,1.06557263840194,0.415183279368701,0.206521325258273,0.0998671722760773,0.116551650977571,0.13536037532725,1.05088527214829,0.464729429830322,0.213717982763285,0.101270866546093,0.12812654360438,0.135083535141538
"11424-9","light",500,0.174,1.06382071283154,0.361820814766621,0.220206204480247,1.08789157549948,0.283697216907834,0.221637221058795,0.102621515388006,0.113047751566312,0.144522160593738,1.07469042126371,0.326468659121142,0.215806343814572,0.102346554243197,0.118124557483207,0.142159304689406
"11424-10","light",500,0.144,0.968077740270236,0.446731783534981,0.275218330572783,0.981987878791512,0.397473867982702,0.305629988744562,0.0917908363248528,0.107005914133688,0.125700438883246,0.971191618445205,0.435653468575726,0.312878928287738,0.0918086766447745,0.117844398880072,0.123986228137426
"11424-11","light",500,0.16,1.10656154781522,0.425981436246519,0.227848802548892,1.18635893324111,0.182978814235989,0.228836883680845,0.0933508447414987,0.0569932832802751,0.127403125628732,1.14714863519463,0.305683730994219,0.216010264498183,0.0932650132467572,0.0798903080618821,0.127056555900806
"11424-12","light",500,0.19,0.975519530748745,0.534667299292907,0.211048186004717,0.94174011613885,0.646109099298676,0.221082880172728,0.106867840516987,0.152060045091859,0.135188517132403,0.936323250435523,0.66547229485501,0.22103329236483,0.107615095539428,0.150609303544228,0.135362948247572
"11424-13","light",500,0.174,0.974300375994677,0.540980378848597,0.30037591007763,0.954562885364521,0.577531012246246,0.321329006044479,0.091428291991316,0.111777034654761,0.127610366438538,0.95267348162975,0.590818043515472,0.326205202061303,0.0945793685009064,0.116463859782637,0.128432092592266
"11424-14","light",500,0.172,0.973182056769414,0.547094519952759,0.263907566892617,0.99082722428258,0.470316431769502,0.283270998932766,0.0951988104256325,0.122044617731566,0.132389986811994,0.966588943656139,0.545047765983011,0.283959586516739,0.0975642371402832,0.136789731916755,0.132160770141669
"11424-15","light",500,0.196,0.928736817268614,0.546928710486836,0.199381679634198,0.956717822144035,0.451095521186017,0.172620074539309,0.0925358819371142,0.0883175227607159,0.130561156600668,0.922670360179555,0.574268979611208,0.154323756954064,0.0943399086476138,0.109770796017631,0.131786965741065
"11424-16","light",500,0.192,0.916604509251067,0.529207985167698,0.292953031819707,0.92608083356511,0.47624777466588,0.316386228845554,0.0953157523960414,0.108984889750916,0.125377446320778,0.926218581054313,0.493436942243763,0.311198043283586,0.0966799513946661,0.112159154960819,0.126570952221898
"11424-17","light",500,0.184,1.06861225441724,0.476734378628389,0.25079438328273,1.07920144046715,0.481288943872739,0.255210029017149,0.0927029042899666,0.112516526387233,0.133003735828819,1.06560957650466,0.525172503042395,0.251974943778249,0.0953775921645401,0.128002458025695,0.132411091211326
"11424-18","light",500,0.184,0.885953693100254,0.465816209037357,0.373323271858413,0.926480882607856,0.345729615206406,0.416919192394938,0.100501986921172,0.136791851033587,0.130941323685159,0.924230884954409,0.353677097408462,0.412557569912803,0.10035419894374,0.136948179889437,0.129892560042164
"11424-19","light",500,0.15,0.944570135641827,0.55860919766249,0.202441695901159,0.946217652317498,0.541142958032602,0.212419156288734,0.108965137875981,0.122113041116008,0.13668936865507,0.938739407654402,0.560715313129215,0.217510477848537,0.107561194492661,0.125232393474429,0.136528087608352
"11424-20","light",500,0.162,1.00087280074191,0.629430958095766,0.217809487910162,1.01267763092654,0.593407090678903,0.202469996132068,0.0970606819192702,0.11407697862168,0.131469245108327,0.989800432131558,0.667095060819454,0.204937057541712,0.0956397729927299,0.122704116279761,0.131585160449919
"11424-21","light",500,0.192,1.02339787039996,0.409208263075932,0.263933555336705,1.02815780469526,0.376131551905468,0.251540977650159,0.0997605378894056,0.107567439888465,0.13002673477091,1.02409534957044,0.386119760573504,0.257951854986717,0.0992328456011537,0.106898263190647,0.130223840191059
"11424-22","light",500,0.196,1.05327204888194,0.374699582667781,0.42359408180767,1.05603565706339,0.363385718103616,0.440091234688174,0.0955975194806365,0.139160656616706,0.130174444898941,1.05367403892361,0.36382893247196,0.442251956575949,0.0950274851930893,0.146994647241155,0.129986952634594
"11424-23","light",500,0.164,1.07356555335588,0.66340743693221,0.0620197622665004,1.1102888838416,0.548568350575529,0.0962945971415871,0.106223958826698,0.126511387361061,0.144574327694464,1.08859779421799,0.610477268993081,0.098441697421534,0.106685847530175,0.139235754076773,0.147050897947681
"11424-24","light",500,0.168,1.01844466124096,0.5764042761564,0.0690783010436903,1.01855573002321,0.6660392255064,0.0569313751793115,0.096634528228564,0.139308652833815,0.135574447609733,1.01326105412873,0.693371098438494,0.0623310977185202,0.0968652415059561,0.146663981021101,0.136307379506177
"11424-25","light",500,0.154,1.01660217266682,0.495996655611266,0.209806314049752,1.01100096338813,0.543202700771428,0.185780908864829,0.0972043732995529,0.125370414711176,0.136269491507231,1.00719924422173,0.561072512092935,0.181554842907113,0.0957060646339468,0.127932842554468,0.134771667161677
"11424-26","light",500,0.182,1.09605982941134,0.418279037442703,0.34655242187208,1.10257455688256,0.407860333094102,0.344427228887627,0.0875992997446293,0.110125275866188,0.134296168468049,1.09177596322145,0.431501324914918,0.349522999641886,0.088279144850706,0.112621632019221,0.131920076680013
"11424-27","light",500,0.152,0.964692934473771,0.586613838712419,0.357999046721151,0.984144274232961,0.561242737373581,0.337410097440035,0.0914969707294691,0.117059741601789,0.127558844144862,0.984249307022664,0.573782469688922,0.335593945859828,0.0920840338480196,0.115648878571823,0.129859749549494
"11424-28","light",500,0.154,0.968069632977172,0.531417078068532,0.237644894728937,0.977858685880802,0.491853401460841,0.246835079098854,0.0958537577375163,0.101381756698303,0.12767409070618,0.966095785790652,0.535442401746713,0.244098375957063,0.0980094955645328,0.11255805539597,0.129200842240003
"11424-29","light",500,0.182,0.992199306553456,0.410867209467168,0.396277569177108,0.990509699199335,0.394265325966264,0.396586237180865,0.09803957965973,0.0925657980166569,0.130963059784102,0.981959807534092,0.422335925151871,0.396502299172766,0.0948742544878211,0.101381167058954,0.126660274891005
"11424-30","light",500,0.17,0.965667320717292,0.547730303901122,0.339317657299654,0.947828139368519,0.58480663845033,0.315441915347068,0.0929107780855571,0.129494615073348,0.126845917891973,0.942129895513347,0.61844425186413,0.316589336841202,0.0943162687685011,0.135375154157073,0.125703172863084
"11424-31","light",500,0.174,0.96614672234761,0.444038226996967,0.242448302455419,0.961830378871283,0.426120571482582,0.26997240438654,0.0962357674079909,0.102547508301164,0.130868184939326,0.956251134234067,0.455252887762726,0.26614322624638,0.0990504349492531,0.121627818029406,0.134012041127021
"11424-32","light",500,0.172,0.99137109730919,0.644969768431353,0.148496396449781,1.02546790327782,0.483850229841806,0.176459579683931,0.0977744936851013,0.114182187115384,0.136106192483827,0.992104382732431,0.614855886073649,0.175699118044645,0.0993026093473535,0.143425243540181,0.137729213309928
"11424-33","light",500,0.19,0.972109843135272,0.459265017955146,0.362868759980461,1.02252961494533,0.29155150447424,0.418224663356127,0.0936287682005638,0.119073863273233,0.132396662708212,1.01883569543198,0.304665796380371,0.416386997073164,0.0953803174009129,0.126609486943993,0.133807129428073
"11424-34","light",500,0.18,1.01221810063519,0.497633106020994,0.247291203673131,1.02188205197913,0.45376346462125,0.232005707692046,0.0950695501157219,0.105297375059375,0.131250526969371,1.00240748823491,0.535064975869534,0.22556234594989,0.0949292552208929,0.122341337831164,0.128708045306657
"11424-35","light",500,0.18,1.07826318511864,0.463558633750908,0.192076520682483,1.11690588382783,0.305705673736028,0.205884006844401,0.100445019318815,0.085985694396371,0.138214445438533,1.08201077749082,0.427509000390725,0.199219404667859,0.0997088196779745,0.109123701934458,0.135811274320033
"11424-36","light",500,0.192,1.00190954248218,0.55080255352075,0.199840350312503,1.02019175487655,0.456650084993498,0.217041857946779,0.0986125927801337,0.120776754820941,0.132318039911551,1.01763276621683,0.480927306121957,0.21420584944813,0.0989289983814404,0.125677789348791,0.136428049355889
"11424-37","light",500,0.17,0.984206164461301,0.624385944375094,0.188856469131213,0.976718262798689,0.618588563049724,0.189553573957931,0.0967337879748897,0.122719440402521,0.134514537620693,0.957005560646862,0.680393421936723,0.197426440825066,0.100496781264719,0.12916002937518,0.130304055382424
"11424-38","light",500,0.152,0.939828498768329,0.68002711596878,0.184844099007737,0.986159593646022,0.530515167519529,0.15933594110488,0.0964303739232582,0.100294735344301,0.137254150885664,0.972510158174236,0.589260967469753,0.168059345088222,0.0974230865380661,0.115076326691988,0.1361202874544
"11424-39","light",500,0.162,1.05155789228358,0.39625108751688,0.234942024294693,1.04270241553356,0.447173319921943,0.216914398204286,0.0922472154431366,0.128468396824554,0.131799326077493,1.03880582242032,0.471837389397839,0.21869751141453,0.0926182556414771,0.135525955168598,0.130974482562788
"11424-40","light",500,0.164,0.971825059106021,0.489976846235891,0.245189272372086,1.00435846098479,0.353533454584285,0.24771334896944,0.094678712071935,0.0822148413578189,0.125449033661146,0.969191787894364,0.480886050329521,0.241187961009894,0.097199045744347,0.100071447287006,0.127975672612189
"11424-41","light",500,0.168,0.997330828192417,0.497204352329767,0.343238638530486,1.01402641667276,0.415256339535723,0.359922748949015,0.0997675309371087,0.124119874586789,0.131879792534261,0.996523894008381,0.47605905020868,0.353453851886071,0.102550471864807,0.139086280499715,0.136046053052092
"11424-42","light",500,0.156,1.10031826480738,0.421263307714332,0.24297831652608,1.12813338659139,0.321885812752315,0.266502365101315,0.0919043765834991,0.124238798815718,0.133442861768934,1.11906796790257,0.36011739067006,0.265530182013751,0.0945378805989597,0.134802641720012,0.140365676482869
"11424-43","light",500,0.18,1.10704420334983,0.479817432615057,0.181509047605023,1.12173740462821,0.427381833679051,0.160965430180415,0.092013161150461,0.0989203271355479,0.135268738642141,1.1050008554247,0.486293985079334,0.157962962242536,0.0927042039490722,0.110999269755889,0.136323687045659
"11424-44","light",500,0.202,0.941670242340954,0.50105629994111,0.354490922484536,0.957054502900841,0.45689689991417,0.336019711225389,0.0988071615530133,0.107271786837007,0.135403626711828,0.953875624395546,0.464326006593135,0.34131052080616,0.0952012103102559,0.111698856581089,0.136554600110163
"11424-45","light",500,0.142,0.950713273499203,0.512734300485806,0.309682720660506,0.957205384652746,0.468414009946441,0.30533822860287,0.0962665033956179,0.107719584923386,0.131148869992482,0.954364545715192,0.491182482319476,0.302406962660211,0.0988713590926417,0.118029342421534,0.132513565391496
"11424-46","light",500,0.164,0.97004033454831,0.51502041688877,0.234938613512227,0.955314566797139,0.552283410824312,0.230362403806886,0.0971736961172833,0.123207664844439,0.133400481391477,0.946983487062132,0.5766333741968,0.234346127245582,0.0969698695031163,0.126734336219358,0.133107057985148
"11424-47","light",500,0.184,0.880042740427768,0.607423448272753,0.400781629143534,0.891040677389642,0.589939974537732,0.409012089043003,0.0968421996309956,0.128017866109014,0.128701812122192,0.883627546071103,0.6272698791771,0.405435057135062,0.0956624968756908,0.130334868337177,0.127404831943226
"11424-48","light",500,0.186,1.03885939990915,0.503067460055783,0.218498223439419,1.03127467638879,0.549857761837123,0.209932867297667,0.096534516906053,0.113188452305632,0.13274540761217,1.01825855669557,0.612501484660842,0.207269186449466,0.0980452436202782,0.130548738725222,0.138805367431745
"11424-49","light",500,0.174,1.13459357921505,0.564640523672094,0.120475770352064,1.14602048310521,0.494441841664612,0.114626613831915,0.0916235253408362,0.112104009579439,0.134499866102531,1.13742394998785,0.53655866515928,0.110688773288255,0.0919372888025666,0.121197467023799,0.136148596066855
"11424-50","light",500,0.136,1.03653412758723,0.679212455507372,0.160308216570925,1.02494867041256,0.761578513070183,0.154104605534511,0.0997064347825911,0.136972000441345,0.129625248397039,1.02599352677168,0.764295832749023,0.157996438320364,0.100018218409899,0.142629250560193,0.12739572781207
"11424-51","light",500,0.164,1.22317044471868,0.447014510145054,0.0588908919479012,1.23073471920154,0.43086583140986,0.0504517827732668,0.0928106857745512,0.111693031146146,0.128192263219011,1.21869371973132,0.475504596106609,0.0486873121711839,0.0922134793512586,0.12620153750129,0.128736682989933
"11424-52","light",500,0.178,0.970168887242987,0.573635931974608,0.0998620933665609,0.982548137034965,0.542252089926913,0.104977816539625,0.0961409686032509,0.141552646550474,0.131217395821602,0.970892503456902,0.586534072112161,0.0986395771430117,0.0987702018167156,0.140591586473502,0.130699450834687
"11424-53","light",500,0.172,0.964157942672892,0.547329891080976,0.22003266932587,0.97987187114394,0.504333394160133,0.220377268198416,0.10158172582412,0.113093062546191,0.133367510127989,0.967281197486972,0.548089498756067,0.221926683271833,0.105624034467365,0.120087595711936,0.135129055169399
"11424-54","light",500,0.162,0.964855337092972,0.362319089859075,0.341154486326982,0.971457453196597,0.34717224880104,0.328759022302406,0.0955900213060449,0.10476052936537,0.133726465211142,0.965617172031417,0.380552932282458,0.327214054341008,0.0975645153374591,0.118124797118767,0.132691701131552
"11424-55","light",500,0.156,0.900841970760955,0.56448159016907,0.417088102915628,0.93643265920355,0.41882923709433,0.442269130273468,0.0937891045610879,0.101609244260318,0.134411251058008,0.911639345311339,0.516599652070181,0.43484163883601,0.0938084537914057,0.113259270426868,0.134306347755212
"11424-56","light",500,0.182,1.01982474807159,0.523784945683405,0.0977645471093571,1.05288911782704,0.43381926464673,0.066697604802906,0.0962781548212736,0.0852492972993749,0.134259004070959,1.02580706577115,0.516786927561248,0.0747612065916774,0.0982606377631852,0.0954874481392343,0.131634020503225
"11424-57","light",500,0.17,0.989008522826478,0.470947005093019,0.223157230096082,0.985481762814801,0.477414686032424,0.224109240610307,0.0986613247871835,0.137954059233161,0.137055240162391,0.966784384535348,0.538032530485451,0.224477674967039,0.099831674428009,0.14740491727064,0.136080443447876
"11424-58","light",500,0.142,1.11505669651086,0.262818691251796,0.36829992264011,1.12382329606157,0.220770111512809,0.374766529099134,0.0946546487765091,0.124235664341343,0.131983928640805,1.1171137039372,0.233026742037498,0.382355088525492,0.0970574600500486,0.13350189527682,0.128956213981577
"11424-59","light",500,0.174,1.08867706200012,0.416239370461839,0.254126819268598,1.11206053273862,0.343854704389727,0.263837862648813,0.0975226277359596,0.0951917729172193,0.133814125672215,1.08436063368428,0.455322924182158,0.248361676914423,0.0990516860450416,0.114863690617177,0.131699050908661
"11424-60","light",500,0.17,1.01703362968181,0.458095531564435,0.167858480691815,1.06120714812915,0.312750266228617,0.199185799451349,0.0910767472472554,0.103935659856166,0.137421905115163,1.03616499929035,0.394452222691898,0.183802539456769,0.0937025410807168,0.117942899335045,0.136889384198965
"11424-61","light",500,0.23,1.0916569958385,0.582338667482076,0.0644671370162112,1.09769776409175,0.575896585325201,0.0480287014104589,0.0982620592678665,0.117840267921632,0.125888761607479,1.08625399184278,0.599350770685418,0.0576059747388992,0.100836750944999,0.124311599213938,0.128073030031341
"11424-62","light",500,0.156,1.00938797066632,0.490747716183277,0.0648333812672871,1.01118134184629,0.521662581829775,0.040010368264797,0.0941975630635809,0.13241372700533,0.131057385461238,1.00356861580679,0.538211277854819,0.0448042157290616,0.095072131561521,0.136667348234556,0.128657465439182
"11424-63","light",500,0.186,1.08599618160835,0.46700776480157,0.14378467644834,1.08845329922464,0.41183916309325,0.150034442907299,0.100467174440954,0.105499172264561,0.132092942433159,1.08677720017736,0.433336491724811,0.150085726039355,0.101732604834259,0.113257642034454,0.132386782949203
"11424-64","light",500,0.194,0.91531245506813,0.503430759545376,0.267407805790608,0.940569831182389,0.399079465859094,0.26555278301217,0.0941322954540176,0.0914473929274709,0.128661572146489,0.9191759780424,0.474727288225721,0.25860770174589,0.0954910103028553,0.102264390989987,0.126755355871763
"11424-65","light",500,0.158,1.06040354197247,0.482043881916121,0.303519066763815,1.04193545512944,0.530867695594017,0.320720076512237,0.0961706577259767,0.146482363451034,0.134282508158123,1.0434713354761,0.550045057483404,0.308967256827233,0.0973044306491291,0.153406895301951,0.134360593788803
