"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11427-1","extra_heavy",100,0.79,1.12012365961736,0.516566593655793,0.135562856193043,0.946855767686187,3.32775026191376,-0.139162887220218,0.317811478993795,2.34310830486747,0.426400868036942,0.614042324874493,7.73847258234851,0.00802058335778755,0.42237723277488,4.1250971046758,0.327225625176914
"11427-2","extra_heavy",100,0.77,1.13912939047704,0.468052721108175,0.166340084168634,1.1477650847807,0.859521103771126,-0.101527048273833,0.227517030322251,0.77401998627609,0.435006662183484,1.03742107743471,2.08233130805155,0.0660914772958318,0.293042306893104,1.77175021525671,0.333925981410767
"11427-3","extra_heavy",100,0.89,1.11970870032782,0.664438494389075,-0.0254432359949832,0.955312938821494,0.000771923751704903,-0.0381127918043166,0.376620615866063,0.000680547824491354,0.304198940544491,0.897869612908219,1.94535862914889,0.0744406535776027,0.466991574312422,1.96707245479166,0.284231884475022
"11427-4","extra_heavy",100,0.82,1.06373392791007,0.682823957903617,0.289237380359298,1.16898781574646,0.263396774065709,0.0549626563396871,0.253325273315908,0.268339196439601,0.504713863624357,0.787395024593118,4.38957976744402,0.334785880536708,0.380797010071539,2.78659605529389,0.312907636280709
"11427-5","extra_heavy",100,0.86,0.861046305588225,0.287303105274081,0.663856244515695,0.933882734010253,0.07108283707253,0.692205310881432,0.356024624639492,1.05175121408234,0.437106108316935,0.936880972064022,0.198492976212701,0.696446993001918,0.456442009829867,2.88550037476825,0.327487177964685
"11427-6","extra_heavy",100,0.81,0.998759040510724,0.0874451718779476,0.475029981698852,0.90226455028072,0.0344455120045975,0.140157113026233,0.222908723026383,0.0287935039693137,0.383092718370752,0.771879996072172,1.39424977320983,0.443273927695237,0.34621110325187,1.52269774018654,0.261420761012819
"11427-7","extra_heavy",100,0.77,1.09141281152977,0.519872789772128,0.050913601071028,1.29503490023521,-0.0115903986097558,0.272813900138482,0.245503115000189,0.238366857573862,0.467398240767805,1.25776238153201,0.322528241704303,0.223803661328615,0.314986901016109,2.00370501938183,0.356783380485777
"11427-8","extra_heavy",100,0.82,0.976699340065701,0.531342640644452,0.389670348157286,0.600748764241568,2.86647943743441,0.291575276083395,0.368105641463964,1.39001309894036,0.348442455002941,0.522441191776033,5.36271769122591,0.56620624689519,0.453020898772615,2.99376633718449,0.315619658849877
"11427-9","extra_heavy",100,0.84,1.06976875242065,0.527438370501166,-0.07827032348569,1.18911270643221,0.00385267177209218,0.0220385216143024,0.22839274087144,0.0115066502696844,0.59149033146632,0.999478371239318,1.52956760992559,0.148254281955717,0.399975011423581,2.2828463072554,0.326507958996448
"11427-10","extra_heavy",100,0.79,1.15430021706734,0.48942659667392,0.0377616990292928,0.834460706366156,0.504663475024934,0.222359474769699,0.281771309789695,0.255186836542652,0.252888724618275,0.864393379974143,2.61398704689562,0.149500161007145,0.31731283115238,1.68748270135247,0.254762451235286
"11427-11","extra_heavy",100,0.82,1.03937771814744,0.547521587563922,0.0637109883529893,0.684487140643594,1.93773995052895,0.0905368527154103,0.351146675613931,0.961332307548115,0.329956324456513,0.572198344164859,6.07827536514897,0.234217899018966,0.442492860780548,3.53185258041887,0.31922575949692
"11427-12","extra_heavy",100,0.8,1.08881584182064,0.513356500957112,0.0862626826947693,1.19287262085014,0.0696777207635361,0.0641801847921513,0.211554021467445,0.134198269942369,0.36843968976285,1.01721933323965,2.12586990991191,0.154179108403205,0.30672321153216,2.41543430596885,0.255342509406756
"11427-13","extra_heavy",100,0.84,0.959409347032926,0.672461596085271,0.221529491736946,0.97061764629004,0.143356325410942,-0.0894330006246352,0.241066097556305,0.109334359224873,0.40421928867772,0.852656953722695,2.32778211019343,0.247677857966226,0.380024391500681,2.39460323969046,0.293621466553519
"11427-14","extra_heavy",100,0.87,0.771489736417854,0.648844110790374,0.468219064352498,0.763880312068283,0.890743437137442,-0.0428350239522373,0.250679640236918,0.599253094119154,0.539120325607884,0.217530533263993,6.31558323956175,0.461094157259793,0.465334152030716,3.47542140985413,0.328318066651814
"11427-15","extra_heavy",100,0.92,0.944357796142047,0.448491381727715,0.460488136753108,1.16970969083187,-0.114085859486448,0.52521725196858,0.50304188579479,2.03391338191875,0.31413416038892,1.11534530299848,0.199397745845853,0.520021606873395,0.587123855312482,3.80722528339626,0.290864057435106
"11427-16","extra_heavy",100,0.83,0.828482365357469,0.54842229489345,0.265105582547429,0.95145980161013,0.055088749462887,-0.209724974280333,0.246863807766445,0.0492491904941791,0.747158441032706,0.811406266114461,1.40873698608867,0.396822076067699,0.453764025543752,2.50289952475888,0.367652276920952
"11427-17","extra_heavy",100,0.76,0.937147063852483,0.417937333061737,0.390692046857362,0.85776750453552,0.903073526317393,0.499030390929378,0.343878268119406,1.14165657931042,0.310539486060942,0.868618101913551,1.67875669684306,0.505931583945047,0.384533457039505,2.57612757981334,0.311007890534641
"11427-18","extra_heavy",100,0.88,1.01966701172206,0.497369909045125,0.116482694769659,1.18705711344313,0.00782034507888788,0.0462510023768448,0.22798640908349,0.0387992314598372,1.11843424163835,1.36932344649387,-1.15352397950882,0.316156892382128,0.446198148269809,2.69763854133761,0.299399919414121
"11427-19","extra_heavy",100,0.87,1.07267884579459,0.168275483723043,0.302268034168102,1.12616865998939,-0.0628956056321992,0.521990225163991,0.224837143126958,0.226500570925589,0.736298026874923,1.22379779247193,-1.11473788399665,0.376405793302256,0.452125599034666,4.52391861168844,0.360119491149532
"11427-20","extra_heavy",100,0.83,1.2276318357988,0.49748342185726,-0.0872346113203054,1.33747191702637,0.0138634806505393,-0.206421986982683,0.197613906377731,0.0283479742055528,0.724477924308037,1.29235788338824,0.548515262336331,0.0877024305858982,0.391493185918556,2.76751338500885,0.294624356434292
"11427-21","extra_heavy",100,0.83,1.18973476604843,0.362700052259805,0.0532893458936811,1.3674391099473,-0.10918987931462,0.855239003711679,0.208062798069516,0.08650634609613,0.645821220764562,1.42274128014033,-1.11922048692467,0.159962308885779,0.417224102281774,3.03194584894341,0.319759078918984
"11427-22","extra_heavy",100,0.76,1.04144941766263,0.734957412180354,-0.16865969955659,1.15587254896871,0.0666326780173378,0.00998649845879935,0.245853068667057,0.136413156545,0.436726849403508,0.925960479653321,2.06517922777413,0.0718443990095057,0.381190978466761,2.13148806507802,0.321874619084859
"11427-23","extra_heavy",100,0.87,0.836847169019807,0.535591539421243,0.175426466422307,0.848398151478867,0.000325146938274383,0.0418227446078169,0.30515979503008,0.000471651753806619,0.455129077580164,0.706270209336751,1.34964480484876,0.257614448825714,0.467940033396977,1.99834714691,0.304554337713804
"11427-24","extra_heavy",100,0.86,0.924021143689904,0.911029113632124,0.168708678499594,1.06050877962776,0.0716146608450074,-0.120430657283726,0.269345439009915,0.0732891115055242,0.604291622008818,0.778857587724617,3.14079653296974,0.27496824940207,0.488342554461569,3.08355504709698,0.300192055388624
"11427-25","extra_heavy",100,0.78,1.03579439956986,0.580294792303489,0.349525127958576,NA,NA,NA,NA,NA,NA,1.073077217357,0.642776739238798,0.444167773031176,0.317644338338949,1.86052917419544,0.410288480954145
"11427-26","extra_heavy",100,0.85,1.05855310633172,0.414302268954915,0.456275483991833,0.322252608696163,0.103226214677086,1.26637958554766,0.488546061193625,0.0509068380766427,0.414535008442473,0.530456873495686,4.27777652012954,0.725997522432473,0.456026279245297,2.52679363228258,0.27886888327234
"11427-27","extra_heavy",100,0.74,0.990741467384837,0.574234837441361,0.0519742756915936,0.982610364160351,0.595137504516559,0.326132181535234,0.317102642142911,0.982389905123733,0.301561543508993,0.936450069760521,1.34413409495518,0.353338412743626,0.381927094567066,2.26200101316469,0.30183288247437
"11427-28","extra_heavy",100,0.77,0.813379258957165,0.506740118299942,0.361293591155933,0.748218541271474,0.942499390716892,0.267037031955283,0.243917461496962,0.869496662941317,0.331197195487505,0.622366817704964,2.29795032658837,0.414093922664083,0.304474131062157,1.78043259103318,0.267772356369527
"11427-29","extra_heavy",100,0.84,1.17772117337605,0.434984796427033,-0.0749634938838459,1.19132865248321,0.024536999979762,-0.434011511691634,0.242404388888007,0.0230867696417685,0.598814936323731,0.849161738916033,3.22417033226142,-0.0028117350423073,0.399261448799085,2.50876086588031,0.320429552029294
"11427-30","extra_heavy",100,0.77,1.16108932193401,0.304448540967166,0.141025927405067,1.015825792891,0.142551122057286,0.117784298993284,0.334246903683842,0.162309719760355,0.33837127935109,1.18270600161887,0.589421011147347,0.167382816744757,0.374627087982911,2.68353637208633,0.330276567453529
"11427-31","extra_heavy",100,0.77,0.968751820724465,0.569178850031833,0.456407476720041,1.02756256019487,0.0606151064481446,0.295035391451995,0.233165701019348,0.0805391063427368,0.586273522559549,0.846609495373741,1.83783822751053,0.505912448896054,0.362356429600306,2.24701511912559,0.353424945018216
"11427-32","extra_heavy",100,0.74,0.949670746389388,0.744325896590507,0.216335077716193,1.07606078710642,0.0531939531978263,-0.012760462716739,0.270802337709666,0.0323025232825894,0.463112157048137,0.81184863541408,2.53708734697923,0.38946228373739,0.352610078583118,1.71543667634601,0.361157465213417
"11427-33","extra_heavy",100,0.81,0.884723344065288,0.553019616343086,0.438200921817289,1.01133919302544,0.0335956498990532,0.506053606537025,0.392594017100276,0.130957566540227,0.301209739725422,1.08218383400869,0.120149216207172,0.470024896805276,0.409854879590322,2.99484446565769,0.282938783425428
"11427-34","extra_heavy",100,0.82,0.680347817095108,0.651011524418622,0.369112628910892,0.889853547764787,0.00962164628966238,0.33638590773098,0.217481460168874,0.0393263058219597,0.942934272458247,0.710955175491595,1.38663031292382,0.459071134001605,0.404169964056301,2.6440235917916,0.353370203149546
"11427-35","extra_heavy",100,0.8,1.04765019923686,0.491326481573659,-0.0112082576425077,1.20097737719886,0.0521877787868507,0.0320124450084297,0.296377917467513,1.82258494051447,0.330397436750333,1.2230912498796,-0.14754990841155,0.0518951622362153,0.316043238694204,2.09691402633835,0.294607903694026
"11427-36","extra_heavy",100,0.79,0.948920506573501,1.03113744394382,0.115457140356327,1.1736001460308,0.0624293160373132,-0.17042798460102,0.239133201351186,0.0579271966760797,0.602690885821736,0.72344762924193,3.86175366760694,0.0896887060581944,0.379290526362754,2.30876252252417,0.353379882438026
"11427-37","extra_heavy",100,0.75,1.06403111168132,0.561843520067517,0.0530151523159696,1.05499118324735,0.211551021923791,0.0569841286298454,0.274605837940822,0.223006402319338,0.271969196129995,1.01079211948299,1.8487565386383,0.120672030935548,0.35107654557037,2.41721518498658,0.271568389828739
"11427-38","extra_heavy",100,0.84,1.21298481176083,0.283651625957734,-0.0798088210919579,1.28380962329366,-6.65097126709064e-05,0.372404634960647,0.214550422876861,0.00017245938670414,0.990448636520201,1.60827078041501,-2.25068259594135,0.168065122205595,0.382456435865359,2.22800662611973,0.3414377338092
