"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11425-1","light",100,0.22,0.790457723196543,0.446908712707141,0.560359213038276,0.802437125825507,0.34226563997238,0.61834074670673,0.230075458643506,0.289195507224297,0.300543608227059,0.796052167583492,0.376618904497053,0.627353779496887,0.236008534892331,0.334310536090007,0.298947977760133
"11425-2","light",100,0.18,1.10840718714509,0.409971224673394,0.0404757133810815,1.14688825219161,0.297366640007203,0.0275881684823457,0.19942607511475,0.209728902652969,0.272357330057169,1.13033104692189,0.344005447168424,0.0323949313971983,0.206737780683145,0.250457069183058,0.276872243528204
"11425-3","light",100,0.25,1.20546618892915,0.0526445114803105,0.0497236291525886,1.30161125890902,-0.237595957818545,0.078821712304213,0.249778522661505,0.493550973609308,0.314919968651348,1.28588186614966,-0.238797917847331,0.0804831342274583,0.249290725825566,0.504959392597674,0.309843923905669
"11425-4","light",100,0.13,1.04356225094332,0.162485020086437,0.436167666689275,1.07408913503665,0.0847426573650721,0.427541283195254,0.266246560541198,0.327340531529146,0.342537329041554,1.06391624198171,0.097881769192597,0.43466963423941,0.274936198668464,0.353913390174684,0.342963017901182
"11425-5","light",100,0.14,0.939717460347109,0.514998129483176,0.328444930272242,0.986032020402936,0.381930419742881,0.332562187577368,0.21485782918623,0.306169343494595,0.298682504985823,0.937906378309301,0.531060220306346,0.336209909374396,0.217251311998703,0.352655792717777,0.298481630932329
"11425-6","light",100,0.09,1.1850935774449,0.460096341446679,0.00352660209733736,1.19741784671937,0.347793875189016,0.0636681668376164,0.256510480883987,0.253705510341924,0.317804966952062,1.18736645161466,0.414212214242876,0.0570167646095378,0.251864424054127,0.284999718726978,0.320727116293899
"11425-7","light",100,0.13,0.933711236829555,0.359307837760151,0.493472362777636,0.955551039207558,0.326335756309217,0.483380425715404,0.193011920075936,0.271829757644977,0.252349266293246,0.952722754978182,0.339392135049998,0.487234167170664,0.192089214067008,0.289702858489603,0.25263222889468
"11425-8","light",100,0.16,0.857162168369977,0.703494877732407,0.34098874784501,0.909066035258871,0.531510190936948,0.363039474106463,0.209746848956814,0.327722557409676,0.28832233942135,0.8981191337779,0.563162571321536,0.378070890951809,0.211155969533977,0.334663477136819,0.295381967309588
"11425-9","light",100,0.23,0.96630959757827,0.578535372995915,0.0875862799959518,0.926201091173583,0.628188249673368,0.0169018947285061,0.181367677388358,0.181946455998675,0.255832234214879,0.893394026784538,0.755568689808142,0.0438827158358483,0.191994790072339,0.232166525549931,0.251567195542421
"11425-10","light",100,0.08,0.844872386814163,0.544782570354086,0.14185417087819,0.840900824072524,0.560016250491755,0.159329384820371,0.218589620180392,0.364180844885474,0.307818061984513,0.826568863316977,0.604472681195875,0.158112984282217,0.22493114329206,0.376177598833184,0.313874667677299
"11425-11","light",100,0.15,1.08002372720542,0.457147251171921,0.109478657214891,1.04683301654054,0.586389601757603,0.106563963649632,0.220013424833243,0.404214525278983,0.272290624451511,1.04391212295381,0.588461059200349,0.116710423920596,0.215319166181132,0.414375349236185,0.268972975715517
"11425-12","light",100,0.14,0.901615697921702,0.58562629792627,0.434040691663587,0.890652837167715,0.667536815208766,0.496301689310098,0.249243508321455,0.437754462702825,0.334125713221905,0.91288982065241,0.66531617363801,0.503934976136149,0.249904253681679,0.492204938310442,0.334878766509922
"11425-13","light",100,0.2,0.947324066579691,0.435564885855621,0.41117498926758,0.996340226305305,0.261557311228069,0.446646762606846,0.198884298299731,0.150036211405579,0.286168070562765,0.966495857141264,0.365503799655673,0.434216798135879,0.203875943824311,0.203595326285441,0.290742684996938
"11425-14","light",100,0.19,1.00827000858679,0.569066559232491,0.368470856733213,0.964775133556953,0.780577824691054,0.354179826420436,0.219481195023971,0.30063524560605,0.299255748192782,0.959699310167844,0.795173312435513,0.339714580544011,0.215738565343489,0.259952463527054,0.295328289658676
"11425-15","light",100,0.08,1.01090782509518,0.182631934740357,0.328109134967186,1.01216187948518,0.167272994158015,0.328962159372445,0.188482374370695,0.299392947996659,0.264713845733585,1.0100858051426,0.189525391449714,0.331478253323608,0.191382009205516,0.30196140861157,0.266219057332275
"11425-16","light",100,0.19,0.846833822749302,0.920639580606196,0.237616787881066,0.848877370244529,0.81202312034677,0.292788893773586,0.228455829771047,0.329612261896466,0.314248962336446,0.829349210652291,0.872104753711211,0.311502657121785,0.225930404978268,0.360209849891231,0.312690644933375
"11425-17","light",100,0.13,0.983924763807169,0.350040595413157,0.27604676180773,0.985398948051504,0.300247986904601,0.294122602357118,0.215004300261101,0.255735411962325,0.295463938203651,0.979080450043857,0.355168167334057,0.280965853460534,0.222006859782676,0.319151770998731,0.30648245597759
"11425-18","light",100,0.15,0.895853348090098,0.302992835366475,0.373690143428312,0.900315704310305,0.283992521254523,0.374533222109502,0.210630424775522,0.266913839778046,0.264463103573962,0.897442472500721,0.308561196772909,0.370557391024734,0.209517476554899,0.276941430383798,0.265017575523614
"11425-19","light",100,0.18,0.868217532132213,0.554909807218624,0.417981174324006,0.886518326357233,0.440546507114983,0.443602925791349,0.171057676484726,0.179644912984448,0.267508207674912,0.855271385489178,0.52431418028715,0.439961102880471,0.173030937278781,0.191850393422122,0.265133337223847
"11425-20","light",100,0.12,0.913267400309103,0.680737549119515,0.45381825660749,0.969484006593552,0.486321877298994,0.477076953752285,0.241820300325229,0.24504620248986,0.308484204323347,0.941591731116329,0.550509094657365,0.501362621767811,0.247595176924487,0.286628895881273,0.309036672018703
"11425-21","light",100,0.18,1.12060046390321,0.55318502685564,0.191822268885594,1.19048119944257,0.367587756430304,0.194284482069965,0.23433937896888,0.311233220855609,0.307518395056154,1.17585164768096,0.44303976839061,0.187290063828344,0.240687621181442,0.339864116526616,0.307112559083032
"11425-22","light",100,0.12,0.87638437374002,0.693235108096532,0.246833585094424,0.891467131508475,0.575203289190888,0.254081187806087,0.218675826930618,0.241256592808603,0.284645351581416,0.861201767852085,0.751695475916097,0.231290903649073,0.231930380108736,0.283581885948557,0.286311416679841
"11425-23","light",100,0.17,0.805356741248481,0.622319822989604,0.3916820775726,0.746315059301542,0.709078939552192,0.466117267673748,0.258418117192889,0.409665195106997,0.300622711441159,0.745029582075154,0.742548523647829,0.46664381031801,0.253692575789541,0.42022122047459,0.301703187750583
"11425-24","light",100,0.16,0.925407148367882,0.430924804075419,0.335603912156093,0.920439546144855,0.445425649775236,0.365735500909997,0.243066580623037,0.276028089824403,0.316593800464679,0.90654577940332,0.470150982801809,0.367343507903039,0.2520480269139,0.286587591855614,0.315723985863891
