"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11428-1","extra_heavy",100,0.79,1.05024627424146,0.571252914557818,0.196395891272115,1.11971250491446,0.0675366525300108,0.295380924685586,0.217014185959862,0.279670497387772,0.444924682053864,0.95071093689847,1.97249427175175,0.315575457261111,0.383640858720293,3.18735844351363,0.313041836794131
"11428-2","extra_heavy",100,0.82,0.892138556615663,0.568354467837089,0.11422169066336,1.10288849203939,0.117825616346454,0.0297969491703447,0.241620507469382,0.26448949075045,0.45879560412945,0.998629677626071,1.06694298245023,0.154010875589873,0.382565465765821,2.30652472507977,0.308194030756475
"11428-3","extra_heavy",100,0.82,0.866067296063638,0.584183349838558,0.335443395675475,0.801642207271318,1.40925475750339,0.108999574219407,0.277277506083177,0.887263049192346,0.385379968655715,0.654251759640085,4.7107817687099,0.417866289606929,0.389113072221929,3.33156354935708,0.303569192116857
"11428-4","extra_heavy",100,0.78,0.689778204852708,0.667449032295981,0.289524619327071,0.889646977953887,0.0473017108835843,0.282397608443014,0.251565502059617,0.13724290651811,0.344636340650832,0.754984566968937,1.41954925587802,0.329298853623386,0.350495255267667,2.25134536086684,0.290654633817562
"11428-5","extra_heavy",100,0.9,1.06183372881851,0.440313464553436,0.381554328135626,1.27328840330642,-0.172380352088943,0.484576838684161,0.589551060286577,1.06586261655896,0.306453532827851,1.28662815672706,-0.657338503521847,0.488585773506013,0.678494889036213,4.35757968981101,0.280099633958924
"11428-6","extra_heavy",100,0.76,1.10289444678752,0.337442337660714,0.118222788039081,1.12959788291981,0.821957755692025,-0.0896462690337835,0.221892650498318,1.12268967883877,0.486305381041217,1.20942302341597,-0.170127650406492,0.235867973089094,0.32317648259002,3.20375811394634,0.367056331980894
"11428-7","extra_heavy",100,0.83,0.998179566775479,0.547288427472943,0.328830273611559,1.08576338013446,0.0431578525572766,0.239873540789443,0.324685267622417,0.0705825877472966,0.383676782877304,1.02491711984876,1.52000083969751,0.338384915953805,0.42931893065229,2.77844093037566,0.325452337883924
"11428-8","extra_heavy",100,0.78,0.920649178211536,0.370335565695349,0.568595014274423,0.78440775138518,0.492191010812997,0.00900802103244307,0.223313938991174,0.311550391154457,0.516340147336873,0.493494848401762,4.26066633544629,0.525619143048201,0.341369260834753,2.55316324748804,0.296093197659191
"11428-9","extra_heavy",100,0.86,0.813643121137922,0.342303718182111,0.596768818007701,0.291111195547568,0.00230872341637344,1.05417960936586,0.550643440365174,0.00177135886464586,0.430254286553536,0.405990036818799,3.1654429582655,0.710782497498265,0.448412132824029,2.20805876804215,0.322594606423186
"11428-10","extra_heavy",100,0.82,1.21822377882545,0.603855345570316,-0.173431683597426,1.32469358510809,0.0339823404761463,-0.178189929681361,0.266488124202218,0.0558739195749673,0.353894347794563,1.24770872143559,1.00300159160834,-0.122702663818429,0.36928731421981,1.5713004749381,0.298684465546859
"11428-11","extra_heavy",100,0.78,1.10673881244371,0.729436804146774,-0.0555154338959687,1.32128882452174,-0.113352386875245,0.203427657552866,0.361510472105347,1.23867133091163,0.376456344093043,1.3952035596848,-0.674646992176624,0.202259308271534,0.4347786448722,2.70217848293863,0.348983590192991
"11428-12","extra_heavy",100,0.83,0.880705874818982,0.463704580243034,0.246145302450723,1.07126595827384,-0.0258391115937931,0.59888917389147,0.217667763251646,0.0502969506092937,0.670001941667159,1.05784035119417,-0.186320831089796,0.308203604017685,0.425389584661792,2.68435455240368,0.316441207159571
"11428-13","extra_heavy",100,0.89,1.07521132860364,0.532795011308218,-0.0235309765198384,0.952307146801481,0.392330929151769,0.150052112321902,0.426156492776518,0.492414677778227,0.27524109843627,0.970418339857912,2.46733176334887,0.178514617068587,0.629720359681557,4.9388912841748,0.274458766742282
"11428-14","extra_heavy",100,0.88,1.11158921949746,0.374470860719031,0.266380851492962,0.749426585631145,0.126166503973833,0.739744678397102,0.591073311396322,0.132996141638863,0.494830560736467,0.743547418949408,3.59063376931221,0.406732718691962,0.594711550924195,3.74604201380823,0.285720428378688
"11428-15","extra_heavy",100,0.79,1.1352759124133,0.475411683705378,0.233147811073209,1.24202032859232,0.031654918463192,0.394774051795668,0.330101190202965,1.80129048889419,0.404723584556459,1.35284318736721,-0.890164487717399,0.454555296875549,0.382306686588125,2.45631597030446,0.324692188722597
"11428-16","extra_heavy",100,0.79,1.06721542365594,0.491041047289073,0.343570716684044,1.02318175315838,0.503435581316809,0.257470884980805,0.296409478473118,0.556936172152229,0.385399170866743,0.856745605236507,3.50212443325535,0.42232467913725,0.401622750161782,3.51487413236289,0.301542697270319
"11428-17","extra_heavy",100,0.8,1.21423495306613,0.490981765127878,-0.174376908193708,1.27828198513694,0.0811889277446832,-0.395980419634874,0.219050389047869,0.107048600484631,0.50839304271962,1.22851756569854,0.989393797807657,-0.12550327988398,0.376625737222412,2.38329991648041,0.300260391526024
"11428-18","extra_heavy",100,0.79,1.09130226839599,0.411162444391131,0.188860213821645,1.30492217516949,-0.181941542743276,0.336879927804739,0.271638741144031,0.60429043030947,0.380136335025117,1.21942502815821,0.0629486886179953,0.29485802742724,0.361825952289961,2.17449163610747,0.317864545896169
"11428-19","extra_heavy",100,0.75,1.04454291514883,0.516807837314227,0.106842912711086,1.0464858987879,0.740966106757745,0.244614270515846,0.333636966186439,1.19924130010016,0.320255111098144,1.11728770147572,0.755402095920259,0.285652405114832,0.376816048181278,2.58558186568054,0.309364440083696
"11428-20","extra_heavy",100,0.8,0.771850008140561,0.81506135184213,0.416674564669413,1.20481003721001,-0.529756026018785,0.628954598314428,0.311292711119793,0.690933419764968,0.355312119746389,1.21970578022826,-0.980549300805473,0.531155986869225,0.367161538559157,1.46476819749274,0.313015944068806
"11428-21","extra_heavy",100,0.84,0.809154038484283,0.673135964196473,0.319820839037257,0.970571515101653,0.0116772096149348,0.390848521280196,0.267223365068527,0.0422755785060788,0.477023838928189,0.946051157558875,0.57954177637654,0.478711084339998,0.545643531482936,4.63937419767599,0.329055992469761
"11428-22","extra_heavy",100,0.87,0.864363695841288,0.480636104997181,0.483504512914104,0.693661275023188,0.257512039007754,0.139461834557738,0.262511216568285,0.135723336529255,0.417731248138377,0.441738586676527,2.63972953443151,0.610864026470689,0.395062424282861,1.74254430308757,0.303267324870792
"11428-23","extra_heavy",100,0.84,1.14576965308508,0.391232369075693,-0.00574070133348211,1.48014637054006,-0.00108359910303812,0.02753224050816,0.442217782885546,0.00200254875137203,0.393766319811208,1.51232715782449,-1.58116736660754,0.144039905976162,0.452842150884724,2.6597576208875,0.305620843151409
"11428-24","extra_heavy",100,0.84,1.00237940821094,0.219180706844021,0.439663211820367,1.00201779429334,0.150065980176883,0.380435966108246,0.260822123707144,0.302070260775502,0.390695688427702,0.995532362451047,0.467879614188143,0.48822419502536,0.351199989509175,1.71076924747632,0.304732974327667
"11428-25","extra_heavy",100,0.83,1.01611153885402,0.628922282131246,0.0112777410528225,1.15727906140919,0.181566209010614,-0.897203629164796,0.219026974297758,0.123401838643147,0.749413489089556,0.769420512908514,4.59552676665833,-0.0682306441732803,0.410382241667167,3.46212107314662,0.334447036730399
"11428-26","extra_heavy",100,0.82,1.18930642561026,0.542782561716081,0.0479453530782995,1.35090786122956,5.08084001396051e-05,-0.111821729863911,0.21547667046002,5.69021600899904e-05,0.501061321372465,1.25957559325895,0.637133685336694,0.235855596752116,0.362950928205699,1.57650024748717,0.303404503327521
"11428-27","extra_heavy",100,0.79,0.781199106687592,0.585472570741751,0.128580137743987,0.548923792258117,1.67661873724668,0.247666667131377,0.346173692582589,1.28638071989569,0.297601636284381,0.547169432156496,2.56914583360983,0.268106812940935,0.366622366800231,2.24767385053753,0.294276447587203
"11428-28","extra_heavy",100,0.78,1.20331236659323,0.374864761021551,0.213754032874358,1.29270800997477,0.11069112871348,0.277222765838305,0.336724487398017,1.31011052696852,0.276499846147099,1.28861534409479,0.143830673072646,0.289786300307841,0.34641838570074,1.84756266545934,0.274216520695231
"11428-29","extra_heavy",100,0.82,1.33511418047572,0.738250130277423,-0.0507950202340599,1.30092412363048,0.5569269122778,0.0197332852236057,0.299019958199772,0.591969507333754,0.294302780807073,1.3744481191326,1.13105061335816,0.0960804831726282,0.382799883947071,2.40564238987112,0.278929132549201
