"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11423-1","extra_heavy",1000,0.822,1.00884662950177,0.540679485724492,0.221846286205231,0.964492485685907,0.992421443125564,0.261585835817266,0.108579385305654,0.4139690390254,0.101044082550934,0.938304439778333,1.41908762841628,0.324856118043469,0.123676920620617,0.642151879130418,0.0943253464860057
"11423-2","extra_heavy",1000,0.821,1.02788239049548,0.50258692873426,0.267201077788257,0.853756183179328,1.90964478256372,0.257290974189582,0.113867727297539,0.540029391122759,0.104185988039908,0.819272396711631,2.37500490812438,0.316001389477129,0.123928495666756,0.678775903783199,0.0983559688971936
"11423-3","extra_heavy",1000,0.812,1.00208719746306,0.516450685268755,0.214354906650313,1.0289637979691,0.376670913584268,0.243845620364664,0.0914762703178233,0.185441117591248,0.130084695559844,0.977659700554695,0.852774851924931,0.357624626731085,0.116799284497392,0.469840357209639,0.105724799371398
"11423-4","extra_heavy",1000,0.808,0.956578346906153,0.535778709225095,0.2014322720011,1.03468527758556,0.097140710118536,0.200979437024811,0.0753605628901522,0.0577254613979524,0.129378451855764,0.948775549526581,0.996866530710764,0.327929285858588,0.114419010245872,0.609323127468013,0.0940688544921462
"11423-5","extra_heavy",1000,0.8,1.03465034630809,0.510730766881466,0.182362113021367,1.03546129526192,0.402109582476308,0.139425163061432,0.0884397740555901,0.144765393138491,0.112912257653844,0.946367869873319,1.50208152454756,0.271815760913745,0.114231430330605,0.573062212748087,0.0950930659436879
"11423-6","extra_heavy",1000,0.803,0.961182019989357,0.409845077281324,0.377837766339007,0.839175026928893,1.48238292773738,0.434667857732781,0.108553935603096,0.553927529919732,0.0943004734699261,0.819930152214155,1.79608649119099,0.464325881601798,0.114231914513914,0.672903067855824,0.0925940317810905
"11423-7","extra_heavy",1000,0.815,0.984055202625586,0.482110209570781,0.27992071779901,1.01383613847432,0.415480929233217,0.195669314242668,0.0808328697788651,0.185709260639485,0.130653355151164,0.888733718547254,1.53068723166187,0.313899683603874,0.109346937207721,0.587167048565656,0.0985406066946435
"11423-8","extra_heavy",1000,0.807,0.961832571810219,0.565034327537327,0.24609662757757,0.927896471933127,0.672699419533907,0.228866380869941,0.0947195477777909,0.221994733292511,0.113579438168671,0.865516443458459,1.67193721723749,0.357668642604809,0.118646071907259,0.629897151305716,0.0993615771662421
"11423-9","extra_heavy",1000,0.825,0.886718638535189,0.502599457397557,0.40713043333348,1.04636135672677,-0.0130535817269719,0.552965333518036,0.0897447506803895,0.189282121259701,0.123294381620709,1.031836916072,0.044210231316434,0.546370226505184,0.117690006011275,0.483219789654872,0.101467762471665
"11423-10","extra_heavy",1000,0.827,1.0294071810232,0.512384293896089,0.184622212604741,0.977613139104014,0.592041813294011,0.181782798153704,0.0968055925486657,0.211511277799565,0.110727752021278,0.910078442999923,1.45485273815874,0.292963593018375,0.118299508800557,0.534785345851113,0.0926635245094933
