"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11431-1","extra_heavy",500,0.794,0.971085072541944,0.543869388963561,0.276210335908432,0.929190966734151,1.22722934793816,0.256874075510137,0.144127589937948,0.682538717573911,0.163792271737615,0.86072233953844,1.99197458133299,0.334955475990218,0.16661127459847,1.08785241663011,0.145456822259106
"11431-2","extra_heavy",500,0.812,1.06998348132202,0.466381165799433,0.204123407917753,1.09249100218277,0.370044845070552,0.173307165459863,0.134108290507655,0.292182298424476,0.152891596229613,1.05736812057564,1.12161890667347,0.251555343505543,0.178952807568664,1.04502578190316,0.13256901374161
"11431-3","extra_heavy",500,0.81,1.03084335984013,0.595329400972812,0.13962097206251,0.948605088150722,1.16042713763449,0.138078015402483,0.146907097515276,0.521710765777175,0.147715439524265,0.923407869094466,1.56433551743696,0.18516949311055,0.162630389050996,0.732387813326658,0.139195760848152
"11431-4","extra_heavy",500,0.816,0.986095960311176,0.483094883910243,0.124669244492042,0.887067625171175,0.518055135664159,0.281881824956566,0.167777569320838,0.269410343043734,0.131008825963777,0.885564096614228,1.39873913455175,0.261414166540888,0.177230446727449,0.766210291572707,0.132156779366717
"11431-5","extra_heavy",500,0.802,0.991290679892001,0.597430756774952,0.19122985429183,0.950039256839677,1.29580718216696,0.179679402439738,0.135912283103555,0.647665191553846,0.173101466789646,0.854978151638607,2.29353303099293,0.289334634709537,0.1634304937314,1.02154054803514,0.141436186131875
"11431-6","extra_heavy",500,0.83,1.19204411593676,0.327556093748625,0.0226229420556114,1.10037462238124,0.312279862198576,-0.112650239060171,0.13087046859195,0.150622548431076,0.166301118222453,1.0109526875804,1.46611900295415,0.0428835375723604,0.189106719453476,0.829990971757404,0.135012317460892
"11431-7","extra_heavy",500,0.798,1.0230362763357,0.552255408857543,0.268108548060494,1.12852697293332,0.0738144700261321,0.325864030701679,0.113425829542199,0.119682546053998,0.248699811939552,1.05632849376831,0.88163344312284,0.416002822634475,0.174858668253622,1.14834409428013,0.158553483472393
"11431-8","extra_heavy",500,0.818,1.00911067447319,0.572907291600982,0.108332408085869,0.977253513782127,1.08772962554934,0.158021080584594,0.138975124685141,0.549113038212792,0.151582101218994,0.887193750779108,2.08016845255031,0.231955001847323,0.174163658053641,1.05752377721995,0.138424448452212
"11431-9","extra_heavy",500,0.828,0.946816708601343,0.491784691430265,0.27401014045563,0.999119605662216,0.178195650801732,0.0530001206078518,0.102193477292168,0.0924032423201336,0.234028687869701,0.830844948433643,1.28394502485208,0.307698222543137,0.156640551705179,0.628611421552247,0.140242481882895
"11431-10","extra_heavy",500,0.822,0.949279630572412,0.534074013231016,0.322004432632199,0.974441719092461,0.203448291889085,0.342094072432484,0.134520820248061,0.14878432470529,0.162337178764317,0.940962931327362,1.073032130507,0.449837919554737,0.179523753328526,1.01681576472936,0.137239425755887
"11431-11","extra_heavy",500,0.836,1.0540631398825,0.532222180865773,0.163446462057738,1.08045004589455,0.509836518069367,0.0997999414090807,0.128413393717984,0.381855224838369,0.194272351769462,1.05094275305991,1.01160938009817,0.259212455734421,0.182150811200766,1.06566779794638,0.136107691043882
"11431-12","extra_heavy",500,0.848,0.974850363140089,0.43352427925573,0.209070604949596,0.854587518636196,1.88101178273795,0.213996724848518,0.178184713557273,1.12853343026888,0.156785039305107,0.824050834320359,2.18723164176343,0.246139480785355,0.187243942258284,1.25412129963554,0.14642312342992
"11431-13","extra_heavy",500,0.796,0.961385917234907,0.607555811496558,0.258290964182134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11431-14","extra_heavy",500,0.842,1.00502052718669,0.494627872783707,0.268050963930035,1.14901106484124,-0.00164906919446458,0.387965425573008,0.119972279721774,0.133982016918459,0.23459244210597,1.15885098631532,-0.0538158724970477,0.389559569988897,0.187728439365129,0.915158131177348,0.14255616897683
"11431-15","extra_heavy",500,0.794,1.0680175560239,0.573605566721494,0.0968875905293769,1.11669058340435,0.370806581672325,0.0917272108048902,0.129345298747396,0.25355194598837,0.169207996795435,1.04672083155788,1.3435958979437,0.196886047466628,0.166179704864866,0.930483514774942,0.140529485411611
"11431-16","extra_heavy",500,0.804,0.984210369115065,0.468345772419935,0.322535771171775,1.05555817656784,0.212481490053349,0.409608181407151,0.134540095709743,0.320481921348467,0.164991888812,1.01902421193521,0.516764473595692,0.433171574159096,0.166369024822676,0.690518796092394,0.138314649707824
"11431-17","extra_heavy",500,0.818,1.04689409954193,0.594532728861534,0.154291117023544,1.05855289288246,0.471181835232809,0.147754399689271,0.131922673479911,0.279658498680923,0.180859722444195,1.01174698204221,1.12538173372865,0.286864153037755,0.169478896277542,0.784405202121706,0.142093487279917
"11431-18","extra_heavy",500,0.816,0.990566640664688,0.423748643941598,0.318895277347055,0.943082345898754,1.19933194435035,0.183572097185577,0.125561299390611,0.606066032255776,0.20533131442339,0.880982389961401,1.73149859168937,0.346715243362376,0.156745826361656,0.958313565242475,0.158373138435298
"11431-19","extra_heavy",500,0.826,1.02189001260984,0.606998062387317,0.223042345658158,1.01824507847241,0.296937311533221,0.171936138026076,0.130574598534877,0.15706289864111,0.188022093682925,0.971116005618004,1.22117676153005,0.373063774850683,0.181639050606401,0.866815701100136,0.140077059630623
"11431-20","extra_heavy",500,0.798,0.986572169970552,0.450359626110145,0.263414075551875,0.934851542422818,0.472816549621933,0.2127893269464,0.132415561385877,0.235802020939414,0.151759995381509,0.846622848946928,2.05055383401148,0.321035086444153,0.16579077658278,1.04172011112623,0.139727115319982
"11431-21","extra_heavy",500,0.828,1.00719766293963,0.453016883843,0.263675714764412,0.870890190625939,0.706794744073866,0.158284543265713,0.13304759880079,0.246939639176266,0.145621210211918,0.776205728002167,2.51136206887977,0.328476065467094,0.17308994529591,0.979521463572618,0.125114827643387
"11431-22","extra_heavy",500,0.858,1.00746560953966,0.489106712654296,0.210625286601792,1.04450685544355,0.26325875854523,-0.0863657348517037,0.108656113944345,0.111929825826485,0.233607063316422,0.905347142407288,1.63080685142953,0.275401889987156,0.186678750955247,1.03008941444354,0.146854545651552
"11431-23","extra_heavy",500,0.844,1.12580317199065,0.523687821935259,0.155075043884311,1.24556889112402,0.116209208626218,0.133433796536016,0.110132494813405,0.133052640455761,0.222804088374514,1.14633897780709,1.13035726068852,0.255375191660653,0.177346856784485,1.16199007034529,0.138612280950073
"11431-24","extra_heavy",500,0.804,0.97491220152893,0.641911406957428,0.257418766677515,1.04627184676593,0.266003762639094,0.349955237130327,0.117547736613867,0.221435876750177,0.171441097090538,0.972460806729008,1.08707782559833,0.422672486196814,0.152782702467076,0.827457357539237,0.13777509833283
"11431-25","extra_heavy",500,0.842,1.02654446256158,0.452350880838641,0.131080576690433,1.0399624961779,0.126573227273628,0.0367571549343223,0.115431132394013,0.0714586717243381,0.180432684181416,0.913007431181578,1.26968005858935,0.228288291398033,0.171164527791415,0.749381324470243,0.123785766263857
"11431-26","extra_heavy",500,0.818,0.953575174783352,0.49947326570475,0.383873436997857,1.09677863453145,-0.00170850852091239,0.534018147208125,0.119237040311933,0.217394861664264,0.17007526682914,1.11453289054557,-0.117119873405805,0.53440923545597,0.161057148371195,0.935547935391992,0.138300261276228
"11431-27","extra_heavy",500,0.806,1.0325510057997,0.485573709673801,0.277866760102025,0.98122151020063,0.599369208456473,0.218181968286194,0.131267686252564,0.303999384069091,0.185090754366702,0.87937537510597,1.87741797248525,0.376874035210097,0.170377649456702,0.946252437971342,0.14314616941205
