"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"132-1","extra_heavy",500,0.822,0.813960189876552,2.98675041911137,0.306158279942438,0.85937794631343,1.68067144933889,0.309686189532821,0.864429859835976,1.56879867204963,0.309947500168578
"132-2","extra_heavy",500,0.804,0.905567371720812,1.57743901201633,0.498071756463003,0.930770113552316,0.998696694792384,0.500808372763198,0.933513596807064,0.952848708539849,0.501043968907895
"132-3","extra_heavy",500,0.8,0.874000794187558,1.69815763856677,0.442670628910015,0.876738123147268,1.28068037849949,0.443756476726696,0.876950364125141,1.26036988912406,0.443803419638962
"132-4","extra_heavy",500,0.838,0.8484574648461,2.22436914975439,0.330725361740909,0.840912332356862,1.72388410134736,0.331255297754798,0.84094917363462,1.68154903883604,0.331296482180814
"132-5","extra_heavy",500,0.814,0.962861398154226,1.1480815657256,0.337658714517828,0.964953440095044,0.904802618184668,0.338590300756612,0.965226672292241,0.891965944673172,0.338631244549705
"132-6","extra_heavy",500,0.816,0.891465392100089,2.84617395276891,0.383169814861601,0.857584627091338,1.6117940064345,0.387814066028286,0.857752246287483,1.37521399618003,0.388258829582108
"132-7","extra_heavy",500,0.836,0.851549700958054,1.45993467595799,0.449354042979702,0.851580351056898,1.45717485977599,0.449369811378572,0.851580547530934,1.45715722400834,0.449369912144396
"132-8","extra_heavy",500,0.83,0.786392679992345,2.82438618850627,0.445305756658962,0.755550986603133,2.08037218410829,0.45128947923953,0.754921863622099,2.03668861320653,0.451609802284143
"132-9","extra_heavy",500,0.832,0.79868770537203,3.17644242970707,0.392154449885051,0.761620686768354,2.11971600266163,0.397835285075669,0.760017111166507,2.00664046267629,0.398433719580729
"132-10","extra_heavy",500,0.848,0.978311884238114,1.92900667992884,0.239357134929412,0.961114175826545,1.34832734890847,0.245047446496557,0.960677578281844,1.30208390420274,0.245511100859018
"132-11","extra_heavy",500,0.832,0.830409046622186,3.06449749478643,0.290923925836024,0.805375271765977,2.32167848993643,0.294500393151987,0.804017914193003,2.26118477829932,0.294823061562508
"132-12","extra_heavy",500,0.822,0.97760672918578,1.14253101950722,0.450676430642327,0.991807604746435,0.705269317493392,0.452117422391573,0.993765098503372,0.665174296339795,0.452244988631467
"132-13","extra_heavy",500,0.8,0.822960414154564,3.601292781351,0.439780648023767,0.845487113277904,1.61804106661472,0.455363680223407,0.845127145504245,1.34520834191185,0.45650198454975
"132-14","extra_heavy",500,0.81,0.768309040745617,2.9856687060212,0.496805472749808,0.788841972303384,1.60390322166918,0.500972025635828,0.794264049100695,1.42361224662333,0.501373998604909
"132-15","extra_heavy",500,0.816,1.07782141727102,0.884322647050079,0.441800072205316,1.08235515733383,0.716818275982098,0.44227299418445,1.08260244227808,0.708061015407445,0.442294926465947
"132-16","extra_heavy",500,0.844,0.759357958524881,3.25511045335634,0.297578351400697,0.766060365897969,1.87558702557366,0.306888337269215,0.770367127191531,1.75486104940739,0.307423443751977
"132-17","extra_heavy",500,0.794,0.847914240054912,2.2705084157866,0.357326146425672,0.888598009294666,1.32850624454583,0.360049119533515,0.891420717191746,1.27136057714078,0.360145373007492
"132-18","extra_heavy",500,0.806,0.818771499714455,2.63326244898066,0.477728645608213,0.822812080575419,1.81131903044554,0.480973590467537,0.824263230460543,1.74969282904637,0.481155712847994
"132-19","extra_heavy",500,0.792,0.77695347709597,3.10941575964105,0.374769078828557,0.805715463106125,2.20245845605639,0.378811437453743,0.806836379160493,2.1670778492462,0.378949512646793
"132-20","extra_heavy",500,0.814,0.892273701062324,2.49019336493363,0.421434624092447,0.903132082128215,1.34958922552384,0.428243454667163,0.904044876495907,1.2486875220392,0.428621899263623
"132-21","extra_heavy",500,0.844,0.979887073134189,1.65217837505721,0.279230328598618,0.984380499118498,1.52659796697288,0.27999488965536,0.984427276940156,1.52518218908452,0.280001908783394
"132-22","extra_heavy",500,0.83,0.777546216952541,1.874592472944,0.374031894906501,0.778132388439288,1.67477598266727,0.374690690563462,0.778151833363971,1.66469138094803,0.374716620365406
"132-23","extra_heavy",500,0.828,0.906548255716329,1.88017200409271,0.399606499233433,0.92137319733489,1.23262684766395,0.401865588575163,0.923045056427412,1.17662014328836,0.402079343953409
"132-24","extra_heavy",500,0.77,1.03242551564402,1.86765159977683,0.470237271976198,0.989842347210095,1.47704366751082,0.473068405193597,0.985077608256818,1.4136066044266,0.473310360748019
"132-25","extra_heavy",500,0.808,0.875657042253308,2.02451520806336,0.362402306036548,0.880693573910573,1.2765891341844,0.36550682292911,0.879921931994226,1.21939129828488,0.365580306097624
"132-26","extra_heavy",500,0.82,0.91786436894083,0.935107841675674,0.343497701204386,0.91786436894083,0.935107841675674,0.343497701204386,0.91786436894083,0.935107841675674,0.343497701204386
"132-27","extra_heavy",500,0.86,0.99893060721885,0.829897349137053,0.407625251119678,1.00023063402326,0.75317128842631,0.407866654414773,1.00029368336462,0.74969315011363,0.407877589276121
"132-28","extra_heavy",500,0.828,0.909901244340648,1.43274834231098,0.530985009640047,0.90585590907323,0.98861712174864,0.531572423241398,0.906848858647539,0.938492114584907,0.531711899730545
"132-29","extra_heavy",500,0.828,0.621646928090168,4.82637415235415,0.327113167906505,0.665884842690806,2.61009875970769,0.333952437310948,0.670519264629908,2.45608570024236,0.333988147780965
"132-30","extra_heavy",500,0.844,0.797011486214051,1.59633058562996,0.370491230957889,0.797569211746004,1.56864978312791,0.370513920651958,0.797575129969356,1.56835887824971,0.37051415977599
"132-31","extra_heavy",500,0.786,1.02129968615189,1.92424263123704,0.239006929731364,1.02561517382035,1.82705417813885,0.23939074682332,1.02569391820035,1.82529399250099,0.239398326943099
"132-32","extra_heavy",500,0.824,1.0491981740606,1.28724630189432,0.420823337630148,1.04885908512162,1.00209768758542,0.420898839959892,1.04902851372778,0.987773679417861,0.42090441507794
"132-33","extra_heavy",500,0.804,0.899171181260058,1.85817581155386,0.43153764313105,0.911679630307511,1.00684460834078,0.43598397523696,0.91484628642133,0.934502097500376,0.436293610254229
"132-34","extra_heavy",500,0.824,0.96974131856853,1.72131609056663,0.413771865786522,0.97028727225003,1.0476592078385,0.417942975778017,0.971290156453608,0.994563100181414,0.418327581547739
"132-35","extra_heavy",500,0.806,1.00215911526829,0.794930235146833,0.446928500643193,0.982690003899578,0.75656987749602,0.44681131023618,0.981317324649062,0.742797487435672,0.446839661595986
"132-36","extra_heavy",500,0.806,0.95875549832701,1.28434443520192,0.406152647261051,0.96962925851516,0.961850203435328,0.405614156353018,0.970199272881187,0.941901854278117,0.405574872019515
"132-37","extra_heavy",500,0.82,0.9648168607798,1.44190437295222,0.505730532657153,0.950645184739956,1.0492803234795,0.506614163285365,0.949950387092566,1.0151435563966,0.506623790813206
"132-38","extra_heavy",500,0.826,0.798313483158129,3.08964201263464,0.539969921244057,0.800883620398443,1.88022383219905,0.549976709775435,0.799774772587509,1.8193294517508,0.550355400834156
"132-39","extra_heavy",500,0.816,1.15983034691684,1.13570287511732,0.154337499260367,1.14998440341478,0.814996796002592,0.155900676078038,1.15048314216082,0.781978338690756,0.15594346967001
"132-40","extra_heavy",500,0.842,0.673081848232728,3.20323201773217,0.455365869072326,0.678893049111644,2.92258353604282,0.457035652193594,0.679362299443983,2.90452540668116,0.457108286258482
"132-41","extra_heavy",500,0.812,1.01933963433756,1.84957131993838,0.235208642372518,1.03121542268545,1.24836760889308,0.237489176532696,1.03217465371011,1.19123194201515,0.237723116946375
"132-42","extra_heavy",500,0.808,0.970044332400609,2.0421048769646,0.301076885281717,1.00257203996432,1.23003956985639,0.305524775552693,1.0049051888131,1.1863834190816,0.30574996056234
"132-43","extra_heavy",500,0.8,0.865374806341841,2.00212443545082,0.537312568474804,0.89396368232154,1.25226846052986,0.541530910794722,0.893676608590809,1.18656592471349,0.541607633340261
"132-44","extra_heavy",500,0.818,0.936943049828246,1.55566344456265,0.375610853987486,0.946310703437266,1.35103230420587,0.3770553052328,0.946880976978042,1.33872487178598,0.377128174600615
"132-45","extra_heavy",500,0.818,0.853912568672192,2.07511421301018,0.303826812103968,0.855277466552622,1.98986199445549,0.304232367551277,0.855288795330342,1.98922565771855,0.304235894597702
"132-46","extra_heavy",500,0.806,0.913310362562372,1.9513328736575,0.293123760976188,0.922345821285459,1.49261460851495,0.296778982105072,0.922715982873381,1.47198881301376,0.296935600580348
"132-47","extra_heavy",500,0.822,0.969110167648756,0.956202881797079,0.443792459329454,0.969110167648756,0.956202881797079,0.443792459329454,0.969110167648756,0.956202881797079,0.443792459329454
"132-48","extra_heavy",500,0.794,0.706097144376487,2.89016636449924,0.333044664933234,0.711784752771799,2.60382746283637,0.335106619835721,0.712028746835819,2.59388836350289,0.335188197941287
"132-49","extra_heavy",500,0.826,0.948609123348119,1.25182366229516,0.36008419568588,0.947314527640087,1.13425942444683,0.361061792912932,0.947239855475726,1.12596779333767,0.361131568054215
"132-50","extra_heavy",500,0.806,1.05109546570275,0.890555328683109,0.504367244861786,0.998239122243414,0.775630025680151,0.505938016126617,0.993747982961456,0.741807311412325,0.506081187211347
