"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"128-1","heavy",2000,0.498,0.933364695902108,0.497515869208233,0.449658524049085,0.949748376087963,0.386657606281196,0.455802898474814,0.952136794285768,0.371461717600956,0.456628865484929
"128-2","heavy",2000,0.4755,0.935882472325826,0.571844598192401,0.351994606701928,0.938495423752022,0.548092221599626,0.353237183801031,0.938682235257868,0.54644075971266,0.353323527202279
"128-3","heavy",2000,0.4765,0.901218154642857,0.63980496287126,0.401382417056297,0.90229534623067,0.629621804020109,0.401848175049924,0.902850578327548,0.624517017749708,0.402081501735806
"128-4","heavy",2000,0.485,0.922283392157009,0.568137272594931,0.346879833297354,0.922283392157009,0.568137272594931,0.346879833297354,0.922283392157009,0.568137272594931,0.346879833297354
"128-5","heavy",2000,0.49,0.898058715664375,0.543777510858761,0.416411983574119,0.901694243421852,0.511468820606192,0.41807668367935,0.901952296798967,0.509358473603713,0.418190512251903
"128-6","heavy",2000,0.4645,1.00280569070087,0.458599949772508,0.354435428690727,1.00323728667483,0.448958496452546,0.354899348997064,1.00342312752283,0.446663525124925,0.354975521722901
"128-7","heavy",2000,0.4835,0.876278891991288,0.616504016030808,0.439777026247793,0.880421580862759,0.576429158819694,0.442123882022,0.880816620755771,0.57291909117222,0.442336619491316
"128-8","heavy",2000,0.486,0.880610596529015,0.592404740095023,0.452245800766011,0.880776774208234,0.588784877666458,0.452269092407575,0.880796179202297,0.588373475910244,0.45227179334419
"128-9","heavy",2000,0.4755,0.944877312869595,0.541184895307059,0.384325942956629,0.94599030259863,0.533390876044227,0.384721234103021,0.946082326378351,0.532751968900447,0.384753654774598
"128-10","heavy",2000,0.4855,0.991811980660313,0.482989637141492,0.364673651655228,0.997101507943297,0.443933162568519,0.366755091800688,0.99740965250854,0.441808486172933,0.366869348382694
"128-11","heavy",2000,0.4765,0.985032705851356,0.478876680734651,0.358129612249681,0.985313774897072,0.475837646742679,0.358293080939298,0.985324434531683,0.475723613675297,0.358299210112392
"128-12","heavy",2000,0.472,0.985581193230163,0.441160756904879,0.381897752751296,0.985581193230163,0.441160756904879,0.381897752751296,0.985581193230163,0.441160756904879,0.381897752751296
"128-13","heavy",2000,0.4835,0.959428473331977,0.580493358817888,0.277780299694733,0.959428473331977,0.580493358817888,0.277780299694733,0.959428473331977,0.580493358817888,0.277780299694733
"128-14","heavy",2000,0.4625,0.933806640665152,0.630105209346687,0.333939170965287,0.93495314039489,0.621457395052775,0.334390700071613,0.935017771778713,0.6209757524938,0.334415823083833
"128-15","heavy",2000,0.494,0.931672116437553,0.508786210745004,0.380456811489737,0.934460116343481,0.482625860028542,0.382502894592843,0.935440968348251,0.475803534244576,0.38300605763088
"128-16","heavy",2000,0.481,1.00726676982798,0.389765514905375,0.35531038793497,1.00726676982798,0.389765514905375,0.35531038793497,1.00726676982798,0.389765514905375,0.35531038793497
"128-17","heavy",2000,0.501,0.955671140740928,0.613744404930028,0.308565521545267,0.964877097429961,0.542508612506863,0.310598705670619,0.965761100224387,0.536012122175522,0.310797924664995
"128-18","heavy",2000,0.4855,0.96299379588834,0.448816533737541,0.410824509783983,0.966263106500764,0.417234130997418,0.412034280542747,0.966564064149362,0.414514985991673,0.412145151668731
"128-19","heavy",2000,0.485,0.97681642078331,0.362813968787553,0.326319070405551,0.9789291647951,0.346875283996663,0.327270516835153,0.981415226721497,0.32891154644284,0.328335983364938
"128-20","heavy",2000,0.493,0.97461509723806,0.397522887346165,0.368225413230805,0.974914848691142,0.395564471596882,0.368279560990325,0.975037197235881,0.394767490691426,0.368301631066511
"128-21","heavy",2000,0.497,0.948875243419316,0.584218794799061,0.267364703040803,0.952021878979591,0.55942170709063,0.26843011391617,0.952284974573096,0.557405514996117,0.268516641822988
"128-22","heavy",2000,0.5015,1.01437367367904,0.37192766548291,0.318545748503961,1.01437367367904,0.37192766548291,0.318545748503961,1.01437367367904,0.37192766548291,0.318545748503961
"128-23","heavy",2000,0.4925,0.987274717397451,0.486955148905814,0.377045442366728,0.987683272199944,0.480885482366349,0.377390318786427,0.987717657431813,0.480518661499728,0.377407726711421
"128-24","heavy",2000,0.494,1.01175540896227,0.345810766476709,0.318006346469337,1.01175540896227,0.345810766476709,0.318006346469337,1.01175540896227,0.345810766476709,0.318006346469337
"128-25","heavy",2000,0.4895,1.06204239345465,0.397938261742685,0.342709873167714,1.06204239345465,0.397938261742685,0.342709873167714,1.06204239345465,0.397938261742685,0.342709873167714
"128-26","heavy",2000,0.4855,0.987616711049917,0.309439700912773,0.407276792391597,0.988769121282348,0.302192955389341,0.4076243906359,0.9889245859558,0.301222090351451,0.407670992159195
"128-27","heavy",2000,0.4745,0.987298531420664,0.525004297653635,0.276284166938972,0.995794850452154,0.456146807774405,0.280115459933347,0.996925607807551,0.447803784313792,0.280586449726775
"128-28","heavy",2000,0.473,0.846709813708014,0.639008502275803,0.340598472337151,0.846709813708014,0.639008502275803,0.340598472337151,0.846709813708014,0.639008502275803,0.340598472337151
"128-29","heavy",2000,0.4865,0.896401169850908,0.430970231658591,0.472214951280234,0.898611372908286,0.419003023196713,0.472826218095399,0.899046380146721,0.41667775444747,0.472944940167026
"128-30","heavy",2000,0.487,0.913537925139981,0.54894028824837,0.355692550156219,0.913537925139981,0.54894028824837,0.355692550156219,0.913537925139981,0.54894028824837,0.355692550156219
"128-31","heavy",2000,0.4665,0.976440776267863,0.39543406784506,0.318503764306165,0.976440776267863,0.39543406784506,0.318503764306165,0.976440776267863,0.39543406784506,0.318503764306165
"128-32","heavy",2000,0.488,0.946477623369059,0.43467009802995,0.415714015983741,0.946477623369059,0.43467009802995,0.415714015983741,0.946477623369059,0.43467009802995,0.415714015983741
"128-33","heavy",2000,0.4785,0.943240237135452,0.59177705250538,0.304185006470528,0.943240237135452,0.59177705250538,0.304185006470528,0.943240237135452,0.59177705250538,0.304185006470528
"128-34","heavy",2000,0.4925,1.00327470005352,0.508503269823684,0.309759794908447,1.00327470005352,0.508503269823684,0.309759794908447,1.00327470005352,0.508503269823684,0.309759794908447
"128-35","heavy",2000,0.4765,0.999651753479467,0.492730176358663,0.382526139952388,1.00022030889006,0.487866455121967,0.382783061242248,1.00026131671273,0.487518292166757,0.382801469128301
"128-36","heavy",2000,0.474,0.901441236893993,0.500132734635464,0.430462306752969,0.901441236893993,0.500132734635464,0.430462306752969,0.901441236893993,0.500132734635464,0.430462306752969
"128-37","heavy",2000,0.4715,0.977158529071312,0.467412408756082,0.364524564959126,0.977181393005574,0.467235453433633,0.364534525633509,0.977181418517415,0.467235256060841,0.364534536743222
"128-38","heavy",2000,0.4855,0.924779224487104,0.637403196826434,0.323523483984545,0.924779224487104,0.637403196826434,0.323523483984545,0.924779224487104,0.637403196826434,0.323523483984545
"128-39","heavy",2000,0.497,0.918567056048327,0.471895827432011,0.423547020153662,0.918567056048327,0.471895827432011,0.423547020153662,0.918567056048327,0.471895827432011,0.423547020153662
"128-40","heavy",2000,0.4785,0.977645949870021,0.597958435197732,0.279585903960302,0.986810246375251,0.519621352637832,0.283680115800673,0.988524785916038,0.507866637770659,0.284230717213654
"128-41","heavy",2000,0.474,0.963769198724945,0.556817528855921,0.343947254276692,0.968959225701647,0.509742238482554,0.346354791712767,0.969413826125588,0.506329116049809,0.346513875510779
"128-42","heavy",2000,0.4745,1.00556354537313,0.442140732971348,0.317823536044463,1.00687408599263,0.426906932250852,0.318580459025358,1.00692788184515,0.426348629994418,0.318608727788473
"128-43","heavy",2000,0.4845,0.975490391162817,0.361676520529822,0.387286966921906,0.975490391162817,0.361676520529822,0.387286966921906,0.975490391162817,0.361676520529822,0.387286966921906
"128-44","heavy",2000,0.4765,1.04038555729663,0.34800143107152,0.292170922167137,1.04131749929838,0.341208773035576,0.292588886834644,1.04150392958623,0.339892938930357,0.292669342845094
"128-45","heavy",2000,0.492,0.974127577160091,0.561078195857386,0.345249680793043,0.975281812770356,0.550967898748444,0.346016140190083,0.975348920772553,0.550340324388525,0.34605918856933
"128-46","heavy",2000,0.496,0.938203387441714,0.638948755374841,0.382191866033459,0.946108104226271,0.576943875045069,0.385304319413665,0.946592917415845,0.573425130006617,0.385471578238514
"128-47","heavy",2000,0.5055,0.953877255542841,0.511778366492634,0.337163999922255,0.956059317252845,0.491730305711787,0.338332808321555,0.95647132759471,0.488130769018506,0.338543456090284
"128-48","heavy",2000,0.4805,0.948786179181739,0.571569982631262,0.287260397969819,0.948786179181739,0.571569982631262,0.287260397969819,0.948786179181739,0.571569982631262,0.287260397969819
"128-49","heavy",2000,0.496,0.946645253038661,0.422295543155408,0.38835430275235,0.947900551077855,0.412566827381326,0.388886881521117,0.94835990525757,0.409064047392456,0.389078491910301
"128-50","heavy",2000,0.4875,0.988654501141723,0.457914316599712,0.327932700283384,0.990553591930046,0.444317934459108,0.328566683657171,0.991746519810913,0.435916697818117,0.328957996244654
