"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"129-1","light",2000,0.168,1.00297460537421,0.413204082495283,0.330985211060753,1.00297460537421,0.413204082495283,0.330985211060753,1.00297460537421,0.413204082495283,0.330985211060753
"129-2","light",2000,0.1545,1.1221162294515,0.0640436606863337,0.445758668103613,1.1221162294515,0.0640436606863337,0.445758668103613,1.1221162294515,0.0640436606863337,0.445758668103613
"129-3","light",2000,0.1695,1.03508172996579,0.345310230188876,0.294273447873606,1.03508172996579,0.345310230188876,0.294273447873606,1.03508172996579,0.345310230188876,0.294273447873606
"129-4","light",2000,0.1765,0.987841515154672,0.414776879117562,0.359323706307847,0.989255880627641,0.407428050504409,0.360129618046432,0.98986623830778,0.404364474678869,0.36051416244313
"129-5","light",2000,0.1675,0.952484134900188,0.374920196974937,0.382630828202145,0.952484134900188,0.374920196974937,0.382630828202145,0.952484134900188,0.374920196974937,0.382630828202145
"129-6","light",2000,0.1665,1.00739770603845,0.456957026911958,0.354256191745736,1.00739770603845,0.456957026911958,0.354256191745736,1.00739770603845,0.456957026911958,0.354256191745736
"129-7","light",2000,0.1665,0.944611618903054,0.322621750926954,0.46965833682059,0.944611618903054,0.322621750926954,0.46965833682059,0.944611618903054,0.322621750926954,0.46965833682059
"129-8","light",2000,0.174,1.01583985839675,0.34465437759113,0.344878553111697,1.01759152853343,0.338913369721611,0.345909540233561,1.02227564767293,0.323769778033482,0.348616791465872
"129-9","light",2000,0.1845,0.960506724688958,0.440874461764261,0.303378571372901,0.960506724688958,0.440874461764261,0.303378571372901,0.960506724688958,0.440874461764261,0.303378571372901
"129-10","light",2000,0.16,1.03091220719235,0.454072330988104,0.23268433794036,1.03091220719235,0.454072330988104,0.23268433794036,1.03091220719235,0.454072330988104,0.23268433794036
"129-11","light",2000,0.172,0.957495772994981,0.47910481317916,0.342953599797109,0.957495772994981,0.47910481317916,0.342953599797109,0.957495772994981,0.47910481317916,0.342953599797109
