"sim","censoring","n","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
11923,"light",500,NA,NA,NA,0.870790595326614,0.615321915480452,0.288908619618745,0.870795979985904,0.607309651014252,0.289610208885632
11924,"light",500,NA,NA,NA,1.02934845573849,0.271807595517236,0.42401921532224,1.02744076025926,0.274229005334336,0.421707155670199
11925,"light",500,NA,NA,NA,1.02471003969665,0.718771250235495,0.254645019408026,1.02781350729858,0.712587849585782,0.256651070879402
11926,"light",500,NA,NA,NA,1.05250218590631,0.525298222596761,0.188037973252785,1.04879191614118,0.522521496299992,0.18987997541375
11927,"light",500,1.03479133985016,0.459446139682056,0.227275592510817,1.0354156918488,0.457401739530285,0.225908155663153,1.03426249523439,0.459060456576962,0.229335507948403
11928,"light",500,1.01255239378837,0.46530567302926,0.350344833470245,1.01546300381716,0.467054411684863,0.349075429521717,1.01992540648314,0.462729677783365,0.343938916819983
11929,"light",500,1.0777334481617,0.427211561324198,0.12318721640268,1.0757735626852,0.416409427890601,0.131480295489727,1.07830991524595,0.416457422174516,0.131801064514643
11930,"light",500,0.993191098740354,0.632138275683762,0.223577925507249,0.99433180671468,0.631292695968939,0.226352019142446,0.994485398746895,0.627787362968506,0.227005959818923
11931,"light",500,0.930357847979668,0.429006560397188,0.330028788192855,0.930347999645151,0.433739438688146,0.330699322948347,0.930962830312607,0.43947460261201,0.325848332288182
11932,"light",500,0.964356446622497,0.457616784506483,0.187827866360521,0.961668404685046,0.460932182045062,0.190151890951684,0.965583979220379,0.456123048920289,0.187852276207005
11933,"light",500,0.926862818697135,0.427219489657072,0.372567605180428,0.925625785996123,0.424594856719088,0.372226591524689,0.922217270460282,0.429994303659206,0.371172638982056
11934,"light",500,NA,NA,NA,0.982232848834381,0.603678544854943,0.282419856623304,0.985116587561852,0.59821833993983,0.283608316939628
11935,"light",500,NA,NA,NA,0.922998184873387,0.605183224243422,0.298076383613034,0.925237137869657,0.590512721575851,0.30337468399369
11936,"light",500,NA,NA,NA,1.02031495364414,0.505360138982709,0.24732994104232,1.02805584070458,0.481596887200576,0.248454365292852
11937,"light",500,1.04283888154694,0.601137141734714,0.121206831354237,1.04780764721268,0.599182259030001,0.119657800692305,1.04808624781418,0.601550805255337,0.121189926682501
11938,"light",500,NA,NA,NA,1.01772558764521,0.54047354519505,0.233351310665403,1.01997966122239,0.541495882253538,0.22935586588081
11939,"light",500,0.941410423225491,0.72199138695699,0.184009841975604,0.942271610635319,0.726127201608097,0.185487879037797,0.943077789707498,0.723195958955021,0.184957416418833
11940,"light",500,1.10466684046362,0.614894285864345,0.0272562950838246,1.11285285998744,0.613085429003236,0.0235617682712414,1.11506411969831,0.606708284809146,0.0241124584489474
11941,"light",500,1.02535128514128,0.533643079177305,0.206091877559654,1.02258490817133,0.531712606498691,0.208346354428161,1.02560178431809,0.528144844126162,0.20890725793305
11942,"light",500,NA,NA,NA,0.879798004336786,0.544964237657837,0.355950007675065,0.876359474650667,0.547149390844105,0.355110541904354
11943,"light",500,0.928472965765529,0.470477647322565,0.277272554779699,0.928212827135625,0.471389323333406,0.274269949446467,0.927295740076449,0.474668705684559,0.272714288980286
11944,"light",500,1.12260900286426,0.470732284993571,0.162403001846536,1.11764611769321,0.474910746078321,0.168621991983165,1.11894142600211,0.475116387162076,0.167940354897989
11945,"light",500,NA,NA,NA,0.972873587234676,0.581824310937907,0.296783089025891,0.973141443114255,0.584572776207349,0.295041383013059
