"sim","censoring","n","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
11723,"light",100,NA,NA,NA,1.18202644868289,0.287871337685489,0.123876983676097,1.1734241189909,0.298676245316798,0.126542752473331
11724,"light",100,0.990831849455263,0.676755293284886,0.169391600308625,1.00156510133503,0.648717859670729,0.170334845803862,0.995828554456123,0.643432363264823,0.186665474198159
11725,"light",100,1.17067099846107,0.947991257871483,-0.307303450018194,1.15532437793686,0.952942924836763,-0.28809276900374,1.17029862906862,0.933546653935771,-0.298797698265653
11726,"light",100,1.23699011276695,0.0396814545196033,0.068792556439451,1.22947752641282,0.0444440870478318,0.0818094768927177,1.24287497891282,0.0315346912709169,0.0711849133345148
11727,"light",100,NA,NA,NA,1.07381573187519,0.203389061539447,0.203297992514003,1.09089455946553,0.182319287138877,0.213472583132952
11728,"light",100,0.905107914486694,0.0266630477295156,0.504876697615816,0.907873312444748,0.0507664460998841,0.48573648318948,0.900018331085769,0.0495046000606191,0.491248769526994
11729,"light",100,0.968221372274055,0.658948291558174,0.413762148109098,0.975656878438397,0.649188157419675,0.401158458842994,0.965337777880623,0.655377875774491,0.415995405589027
11730,"light",100,0.989434077158939,0.59443880700111,0.0473548149835109,0.992977947306849,0.595088171643071,0.0385617537969422,0.995589785718854,0.589635856506432,0.0460812350326806
11731,"light",100,1.03279381384026,0.00421038055999261,0.586631222246088,1.02117240515507,0.00359281999254694,0.610310042162897,1.03166325054411,0.0150741057284534,0.586205733869012
11732,"light",100,1.14725384776766,-0.0527609505214107,0.534454430155811,1.14828247619413,-0.0689261938436973,0.546296491677437,1.14596896784674,-0.0732115708998596,0.552789132084901
11733,"light",100,0.838561793186719,0.723561820732962,0.411160145879704,0.829834786959317,0.720593261413157,0.428416729413092,0.825321204664916,0.730256703053908,0.421710596610322
11734,"light",100,0.911773125717056,0.489403313319592,0.56417883332062,0.90926089209004,0.477918319316927,0.559195135763167,0.90211095644363,0.477407935590367,0.57692736675893
11735,"light",100,1.30358973059654,-0.373002379024471,0.399445078087362,1.3080698638851,-0.368882507049004,0.401602890754958,1.29759917154993,-0.36261616165558,0.406192201072712
11736,"light",100,0.675073124468258,1.00239946281106,0.063714609896123,0.679515303005295,0.993096933849445,0.0686166648346849,0.674308731282666,0.992237784385077,0.0671190291091661
11737,"light",100,0.877083603046104,0.539224274201083,0.236300551102131,0.873250761167322,0.529302915082906,0.251949366390702,0.87146694238637,0.537294300909459,0.244432201198426
11738,"light",100,0.66211272554419,0.889318555163393,0.673085719256277,0.672103035304124,0.873403819147163,0.66478386171332,0.669794994384847,0.86911149604171,0.668873015917225
11739,"light",100,1.1399442457982,0.2434428811532,0.401892313721682,1.14646497475703,0.226510135364511,0.406474246649309,1.14135858220664,0.235337802909483,0.410930088725915
11740,"light",100,0.760140114443948,0.926210061621691,0.343267931887389,0.770603350452968,0.929238689670777,0.328521036435803,0.76430841520738,0.937649120570017,0.337707081452041
11741,"light",100,0.727376041314852,-0.0982584072416438,0.921897087607619,0.719389169348999,-0.105028082721347,0.942555981183711,0.71746867398766,-0.103863723053169,0.936898026574934
11742,"light",100,NA,NA,NA,1.1008741486322,0.223398318130239,0.314671779358486,1.09509883098159,0.223138290429836,0.319321271632328
11743,"light",100,1.06493502117916,0.364512194887004,0.457526456468741,1.0721068940484,0.346917083261624,0.46192770786123,1.07398941651457,0.337340077518009,0.461176741957159
11744,"light",100,1.13981668233258,0.201805982294217,0.22625323606261,1.14646410235297,0.200165922875581,0.217403473973614,1.13036098375192,0.20933536486267,0.233111808681625
11745,"light",100,1.05451387808418,0.214446501087105,0.406845505526853,1.05105204979504,0.2185556522867,0.403388360122474,1.05860338364137,0.210451064924231,0.399848445833563
11746,"light",100,0.90271153176583,0.550084741971213,0.454041063668441,0.910134666374578,0.548234717155472,0.44285287113389,0.90861698770222,0.552268994465742,0.446591415702064
11747,"light",100,NA,NA,NA,0.993528851777598,0.303536427687113,0.264162772553506,0.993055761103022,0.293987119340235,0.272943839487876
11748,"light",100,1.00872666901419,0.583446100913046,0.224006804757164,0.995175780100658,0.598384048273453,0.233717812525466,1.00472891200764,0.595422111415673,0.222712786607154
11749,"light",100,0.761682612208828,0.162913403622828,0.334546207328316,0.775071600812987,0.150582999585706,0.329857766601473,0.777717657077312,0.145191811418351,0.330074419006253
11750,"light",100,1.29937990799109,0.258689884683359,-0.179864546846068,1.29865906833524,0.257357978359462,-0.173307656882711,1.29232654633536,0.258895596558474,-0.177987611870418
11751,"light",100,0.869353363488614,0.512981688565901,0.262213133255726,0.864553535948991,0.51853212963713,0.254351672622932,0.85863718711482,0.531311942994308,0.262910160634637
11752,"light",100,1.19139870501805,0.0710481950302759,0.2462610132213,1.18207925148399,0.0751614320910521,0.254547840647971,1.18422920593148,0.0613566352238399,0.258324999393295
11753,"light",100,NA,NA,NA,0.946082257191491,-0.012876340127765,0.54110800455467,0.93794295007296,0.00454785457473054,0.535818050540612
11754,"light",100,NA,NA,NA,0.855390350022609,0.534100056992872,0.525030110056375,0.869229990835638,0.530286506688126,0.506582042625296
11755,"light",100,1.12473529621722,0.5219648509364,-0.279815258117857,1.12372661428525,0.520152065246498,-0.277545560744011,1.11571757789674,0.525232267686397,-0.268024402275466
11756,"light",100,NA,NA,NA,1.13232588926021,0.390475682598279,0.0280667972764887,1.14146107835855,0.367030661716833,0.0284361224042792
11757,"light",100,1.15305123335662,0.486772971513166,0.0500777053004508,1.15956134453698,0.482570974148402,0.0344949548742775,1.16654159105295,0.490645523912433,0.0216878880480731
11758,"light",100,0.926520779330986,0.826456836793115,0.295618961259524,0.938326264835164,0.821672670309621,0.275042773034672,0.938589334302051,0.813145271857864,0.288131769994543
11759,"light",100,0.83824124464163,0.702604543755088,0.103792675180128,0.843707957806052,0.691216286085031,0.109409277572504,0.840890869719185,0.688854048577171,0.105633575621315
11760,"light",100,0.703318148102502,0.717427952508184,0.382542298208611,0.708216467044034,0.714019070031963,0.373091419157842,0.713721533587589,0.716288195080605,0.376231158441402
11761,"light",100,NA,NA,NA,1.22356189893166,0.651293867669398,-0.0864922412923955,1.2276061931267,0.635451300192912,-0.0824212902402061
11762,"light",100,1.43318558119223,0.314650255150406,0.101031060362952,1.42497542497063,0.32768211363486,0.0979311322129345,1.42136181087873,0.318821116413908,0.11234020308973
11763,"light",100,1.25965395531321,0.501351455936741,-0.00204537025825299,1.26099848682988,0.498152246427967,0.00461798903899131,1.26477650627076,0.492199475312976,0.00216367212395725
11764,"light",100,NA,NA,NA,0.9802237412698,0.530845367276898,0.324201654399433,0.986519692024148,0.518946262855386,0.322046438352213
11765,"light",100,1.20640771880389,0.181542813360074,0.364481367755886,1.19553831645403,0.198390045801857,0.367772648272833,1.19063103065468,0.203897154029426,0.361286997071256
11766,"light",100,1.10302057945487,0.348196812536292,0.341618185544442,1.1064787602811,0.362091625143944,0.339193411607603,1.10388623367113,0.345090298242261,0.341890630958306
11767,"light",100,NA,NA,NA,0.970029725166818,0.817624068045409,0.385664710882174,0.97514404918165,0.818854061541231,0.388282519276426
11768,"light",100,NA,NA,NA,0.863862249757068,0.185199692366615,0.521850211559437,0.85610543574835,0.215524318136327,0.515629056967058
11769,"light",100,0.88854029138784,0.793747879530146,0.21156312151044,0.882293147821949,0.792674662526287,0.228060483396637,0.882961196239189,0.798946821384291,0.217750643885375
