"sim","censoring","n","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
11523,"heavy",500,1.01003419663055,0.549989480812679,0.229819403966448,1.01146877541157,0.546494184474821,0.227567708660961,1.00948109065871,0.552538392962967,0.232787006853337
11524,"heavy",500,0.827087391761658,0.797571384907121,0.415879838410238,0.832532139629064,0.789450182833191,0.416432106276667,0.83424100430079,0.781925364931796,0.415104080004934
11525,"heavy",500,0.726221066687229,0.925434482543171,0.408129227664998,0.722541089479873,0.934882307135862,0.413478545874073,0.725668798019062,0.932104171642412,0.40920781374426
11526,"heavy",500,0.916069409406205,0.619183029785651,0.394222620982572,0.91736248466494,0.611498370150773,0.396550223090824,0.920337708230885,0.6091405509995,0.393997217010036
11527,"heavy",500,0.952759062028864,0.711692819049874,0.19465428818611,0.948786793083457,0.715093809098052,0.196585980380742,0.95038072942096,0.715179683078932,0.19951857631034
11528,"heavy",500,0.924173714894277,0.819552809311938,0.209352525602881,0.909865805087887,0.906591463110192,0.21398339189909,0.909266917609295,0.906901579279866,0.212059939739465
11529,"heavy",500,1.02064679811585,0.571559995763601,0.202547231195865,1.02204366097212,0.566158576614406,0.204218972241093,1.02388306109707,0.569117040450835,0.198573108958939
11530,"heavy",500,0.991197364804794,0.398957123367078,0.262137491870685,0.992131022109475,0.458601704089005,0.247538279333375,0.990386383637944,0.453353797291034,0.248076584711789
11531,"heavy",500,1.07221688346109,0.499745378222426,0.140381502019629,1.07063062775781,0.491141392808792,0.140541916226777,1.0684589377547,0.49466771680947,0.142114193530415
11532,"heavy",500,0.863127614002925,0.877488840934686,0.324362348346492,0.865190609515101,0.864993096451753,0.329394143483026,0.858358069706361,0.881484284268241,0.33106328663882
11533,"heavy",500,1.06601738532161,0.502911903229367,0.289425095206552,1.07057830624162,0.503837568573504,0.280060542685424,1.06320160538576,0.506015685705415,0.291531001337032
11534,"heavy",500,0.746997507804469,1.1000159563385,0.332134330958933,0.752762060249326,1.10052873501785,0.321508701886151,0.751641917862516,1.10362650009528,0.326279010413216
