"sim","censoring","n","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
12323,"heavy",100,NA,NA,NA,0.738243106787591,0.989397900327134,0.372532482187538,0.732255856836873,0.987209579088974,0.372721069690832
12324,"heavy",100,1.04868845945662,0.916027493640279,0.319576760513606,1.04356471999274,0.906849914345183,0.324321266150783,1.03914268624339,0.907389935268849,0.334215585558433
12325,"heavy",100,1.19515634999326,0.55460457216043,-0.0152991672833244,1.19227430639319,0.555306494727179,-0.0105358564720407,1.18238049030453,0.569779995355439,-0.00545579377863439
12326,"heavy",100,0.878519599187964,0.798671347789126,0.396679435057281,0.86178844844778,0.818325914068145,0.423488064356774,0.887111850670308,0.759485361746237,0.405423140848171
12327,"heavy",100,NA,NA,NA,0.424295995208769,2.17507642222219,0.240250454081261,0.428952011947107,2.18833488485594,0.236617115543983
12328,"heavy",100,0.366106878072292,2.03876497923141,0.450311492083494,0.365473317414995,2.02100937667274,0.464419894472859,0.368069332366138,2.03029914136215,0.461057198755257
12329,"heavy",100,NA,NA,NA,1.03049712769131,0.726896149683904,0.317941292872901,1.03194173674459,0.709871330380534,0.315346876611839
12330,"heavy",100,0.712000868805015,1.19329517150995,0.4738987625572,0.699046106758429,1.23020020072987,0.470743722772711,0.715142121736275,1.21185690471675,0.477411849900738
12331,"heavy",100,0.599238193327375,1.22587752721264,0.203398735466474,0.601151777215576,1.21558350306135,0.207700471737458,0.613498192667262,1.21266111788458,0.191657325212072
12332,"heavy",100,0.811992389403151,1.20320069623011,0.338165204367877,0.80277892748669,1.24184685008273,0.331715130153604,0.812007142101062,1.22183074575658,0.332661244593331
12333,"heavy",100,1.12300922641374,0.214319552544896,0.194818151363532,1.12397306163624,0.201338338412421,0.192457018609095,1.12263795510689,0.225745769388198,0.186336547570855
12334,"heavy",100,NA,NA,NA,0.76115184656322,0.839042593344501,0.512142895342874,0.764237319437544,0.814798194499638,0.523662687353767
12335,"heavy",100,NA,NA,NA,0.947759827546365,0.666390432761604,0.206429893916145,0.9517562573514,0.643631362175069,0.202122920352339
12336,"heavy",100,NA,NA,NA,1.35981138089821,-0.478118405947217,0.218032820199553,1.35005362683546,-0.448557270777416,0.230639712961953
12337,"heavy",100,NA,NA,NA,0.948605387493685,0.54154686085527,0.376865704800692,0.948070637781943,0.525826406883841,0.377734048413983
12338,"heavy",100,NA,NA,NA,0.665239292875582,1.12713896844578,0.327589986075362,0.669434580810215,1.09150634273671,0.319355923993936
12339,"heavy",100,0.764298619943957,1.50802903676482,0.238187132885386,0.760468542126961,1.54825445550473,0.238241259034298,0.761273066212135,1.52593840965525,0.23667100092688
