"sim","censoring","n","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
11423,"extra_heavy",500,NA,NA,NA,0.854851011276502,1.8560106487173,0.34546620764951,0.852961570990326,1.79124867679863,0.35809466002377
11424,"extra_heavy",500,NA,NA,NA,1.06409192761336,0.631814148620199,0.338405603424091,1.05885644826061,0.56085180474837,0.347106708390172
11425,"extra_heavy",500,NA,NA,NA,1.19416983386409,0.579980274625644,0.244708395055455,1.19423095002193,0.584975771716569,0.247896199022712
11426,"extra_heavy",500,NA,NA,NA,1.11503520498839,1.12697995925994,0.235414248807572,1.112153815577,1.06657507703858,0.247148227894198
11427,"extra_heavy",500,NA,NA,NA,0.93526824646264,0.974034220547802,0.511456534341517,0.940548819349269,0.958318871145021,0.507840192084183
11428,"extra_heavy",500,NA,NA,NA,0.864453630524338,0.968725414080083,0.536919106611921,0.867924985260674,0.944862343177669,0.531399391103096
11429,"extra_heavy",500,NA,NA,NA,1.00859646454666,0.686869235470611,0.349834287153401,1.00786404269474,0.689434844371339,0.350480257756609
11430,"extra_heavy",500,NA,NA,NA,0.9422185140207,1.37301540721206,0.405204755942307,0.950620055181942,1.19936517290838,0.415263896591579
11431,"extra_heavy",500,NA,NA,NA,0.862863114474866,2.02922250177352,0.332259847751693,0.86072233953844,1.99197458133299,0.334955475990218
11432,"extra_heavy",500,NA,NA,NA,0.993488300110793,0.789758378087265,0.445651429374499,0.991966076869276,0.769270912099228,0.45376022041406
11433,"extra_heavy",500,NA,NA,NA,1.14225227287207,0.126224622809775,0.265897597344438,1.13938011191852,0.135757326306833,0.267948674894185
11434,"extra_heavy",500,NA,NA,NA,0.73943984402916,2.192204478601,0.484019558081794,0.740743091929174,2.13534684683376,0.486126895277433
11435,"extra_heavy",500,NA,NA,NA,1.05991824187938,1.15534547420656,0.376188805726672,1.061989734978,1.14718675442054,0.37451566981959
11436,"extra_heavy",500,NA,NA,NA,0.863625716447017,2.10541482997802,0.189736215692961,0.866631063256126,2.07204210906764,0.184969393302742
11437,"extra_heavy",500,NA,NA,NA,0.906534562204741,0.94358055760799,0.394933127857166,0.902366422188365,0.965082715496827,0.385079801362521
11438,"extra_heavy",500,NA,NA,NA,1.18478239635888,0.4236924864221,0.226829205486488,1.18406414632767,0.422921854034268,0.220801001147258
11439,"extra_heavy",500,NA,NA,NA,1.11149938775441,0.220310934737123,0.390311936487485,1.10627837112329,0.213154405485784,0.395732630444237
11440,"extra_heavy",500,NA,NA,NA,0.810768176514149,2.25546471041697,0.402192434481277,0.82264199106995,1.92036281925356,0.425934590353234
11441,"extra_heavy",500,NA,NA,NA,0.871557379466527,2.17842299489611,0.256521295117505,0.873785617863318,2.07123241587728,0.262545386611942
11442,"extra_heavy",500,NA,NA,NA,1.02367191018121,0.738287987248008,0.410530652189012,1.02444393035346,0.68907591090351,0.423833636241749
11443,"extra_heavy",500,NA,NA,NA,0.776535548768123,2.4273051010543,0.369905674872733,0.7737028752324,2.39084825033432,0.377772772651797
11444,"extra_heavy",500,NA,NA,NA,1.06562868898654,0.777800814159411,0.445846301657528,1.05825951864118,0.788041383558345,0.452503237514424
11445,"extra_heavy",500,NA,NA,NA,0.84386506169487,2.10486705774314,0.130011952181985,0.839063443110796,2.05689865301903,0.133357986159743
11446,"extra_heavy",500,1.07909613306357,0.734166337482875,0.271816371057366,1.08261950173894,0.729381892759653,0.272858798417148,1.0794741851259,0.733839077166218,0.274476128447461
11447,"extra_heavy",500,NA,NA,NA,0.904245330648067,1.2386845838521,0.390719986542467,0.905991304045913,1.15687594471071,0.387145338787998
11448,"extra_heavy",500,NA,NA,NA,1.21746596532373,0.136244142933285,0.108943765227507,1.22528734340163,0.0975961349214593,0.108308337076234
11449,"extra_heavy",500,NA,NA,NA,0.869337558165643,1.39469497874587,0.503070122836901,0.866912590384695,1.38553987457908,0.502720328263466
11450,"extra_heavy",500,NA,NA,NA,0.82239837718802,1.56205936438071,0.279044337614035,0.820390045973407,1.44118586855152,0.285498471275708
11451,"extra_heavy",500,NA,NA,NA,1.08276863862569,0.53914669598561,0.385361329715941,1.07622955402565,0.546294896789217,0.390782157099538
11452,"extra_heavy",500,NA,NA,NA,0.863962716244659,0.686428879953556,0.543902501608448,0.858233370062257,0.691106079921078,0.548019064268714
11453,"extra_heavy",500,0.822127601126878,2.32266584630328,0.246690198327924,0.828704882716193,2.29490535715393,0.246749652675135,0.818170292956225,2.35523314854639,0.243259408807818
11454,"extra_heavy",500,0.85127265732968,1.87619317256543,0.23109032082151,0.849251494687462,1.90670430877613,0.223998079581294,0.848148249124423,1.89482009890702,0.227164125793253
11455,"extra_heavy",500,NA,NA,NA,0.924453706580914,1.11206179634864,0.462446081749047,0.927423105574707,1.08109917103206,0.462763652798517
11456,"extra_heavy",500,0.792220842501875,1.395797713331,0.473206255006458,0.792704717846858,1.38074625249864,0.475272208860291,0.797625812082433,1.37412464681482,0.465096909528741
11457,"extra_heavy",500,NA,NA,NA,1.04874706133005,1.06936105283234,0.33298734610436,1.04413225728151,1.05907524845686,0.330056235590637
11458,"extra_heavy",500,0.978627080811328,0.594272699346236,0.330019227177458,0.972965290478297,0.626910076393312,0.326903360822843,0.974447248530381,0.619290267929534,0.326553022099555
11459,"extra_heavy",500,NA,NA,NA,0.856126547370003,1.78598502818052,0.517650885760903,0.856570897272444,1.75987360905117,0.516867282937523
11460,"extra_heavy",500,NA,NA,NA,1.02748917237755,0.858161313413607,0.384647117928142,1.03439878840466,0.839119493749913,0.381111863984688
11461,"extra_heavy",500,NA,NA,NA,0.798746958339016,2.54482164736917,0.278968636830925,0.801623224242192,2.52539245932739,0.275368050213438
11462,"extra_heavy",500,NA,NA,NA,0.92095059060212,0.971629919258536,0.446463244651776,0.92581685346678,0.911728216156228,0.44165296545041
11463,"extra_heavy",500,NA,NA,NA,0.923033937134416,1.04565309808994,0.46788207211489,0.916352284655138,1.07571520354152,0.465753023842231
11464,"extra_heavy",500,NA,NA,NA,1.04871553033705,0.824710559490624,0.360880794319751,1.05005048158177,0.723427976284632,0.360918870760147
11465,"extra_heavy",500,NA,NA,NA,0.740117376253046,1.61461226439966,0.424009475274692,0.746745730268212,1.48038086748889,0.4313558551167
11466,"extra_heavy",500,0.8999545930077,0.958277297093125,0.518235639586267,0.898135312945344,0.987601805505426,0.518310781207796,0.903368171339649,0.951182474052922,0.517624965900256
