"sim","censoring","n","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
11623,"heavy",2000,0.949026553107898,0.641015920686497,0.26515948805557,0.947748030880152,0.644425822400129,0.267074347910097,0.945980896613711,0.643106532447697,0.266930992402049
11624,"heavy",2000,0.93766039415552,0.598596967219211,0.295252782565848,0.938587889279201,0.596866063744808,0.294160511019025,0.940522096629422,0.600575423723802,0.289945152175231
11625,"heavy",2000,NA,NA,NA,0.99298828180658,0.645330958726108,0.237783459192119,0.993363919544511,0.645929198127609,0.236187564916146
11626,"heavy",2000,NA,NA,NA,0.978352822948285,0.569937279143304,0.264093769903,0.978359011809703,0.56753372288428,0.264977467636163
11627,"heavy",2000,0.915698744559557,0.706998138319537,0.226851304569417,0.915531508435337,0.708381810222619,0.227855724534373,0.917097914334383,0.709138455469361,0.227405996640353
11628,"heavy",2000,NA,NA,NA,0.972716018452116,0.719510336118398,0.239666448420588,0.972509315774807,0.721509666874824,0.237548262229596
11629,"heavy",2000,NA,NA,NA,0.976989336495255,0.568749209103252,0.319031397868465,0.977579446615827,0.567143274025934,0.317682213673786
11630,"heavy",2000,1.02212657838039,0.531508817745547,0.287729063662635,1.02055471875318,0.531845900703035,0.291461838677954,1.02065893092198,0.538781008513761,0.289443801460647
11631,"heavy",2000,0.96076081799405,0.424771543919269,0.289666992221163,0.960093063654147,0.423841614108129,0.288412508104199,0.961941576432689,0.423687524456257,0.28879163985283
11632,"heavy",2000,NA,NA,NA,0.939750454534839,0.683694912099153,0.280753948593436,0.938726756854298,0.680370252809212,0.284233041651518
11633,"heavy",2000,0.957969067018607,0.744824007657658,0.242592794899314,0.959550831200976,0.742554534312295,0.2426367311839,0.958479964383379,0.745760614441067,0.242430780370441
11634,"heavy",2000,0.973693723442268,0.558584064762382,0.296366064236568,0.971994398981938,0.561777442235461,0.296609965069957,0.971122963598434,0.562163060303837,0.296294305935126
11635,"heavy",2000,NA,NA,NA,0.973692827068179,0.553110745747504,0.306386457928908,0.972770927853668,0.556363775868474,0.306581884467982
11636,"heavy",2000,1.02252248050004,0.530415386999178,0.241324058028182,1.01720585952005,0.534512542291733,0.245670131563051,1.02110275712257,0.533426960908739,0.242848989141107
11637,"heavy",2000,NA,NA,NA,0.996680420959409,0.570694975316826,0.235048586996975,0.997347011936515,0.556631228960327,0.236684622907136
11638,"heavy",2000,NA,NA,NA,0.986971734153693,0.463355066559018,0.325610374770159,0.986471274438427,0.460411142979223,0.329811485565487
11639,"heavy",2000,NA,NA,NA,1.06158693439896,0.565602470601209,0.159269198016948,1.06203716123182,0.562342325851278,0.1575427672507
11640,"heavy",2000,NA,NA,NA,0.983613355673635,0.635359113148321,0.22442930408946,0.983003996521017,0.635155366047364,0.225082438090189
11641,"heavy",2000,NA,NA,NA,1.01345945764061,0.547071601646617,0.247448818726174,1.01560629855353,0.545859692469899,0.246129515933043
11642,"heavy",2000,NA,NA,NA,1.08087920020769,0.484070423918869,0.169921595236141,1.08163358270126,0.48177573254349,0.170668569281207
11643,"heavy",2000,NA,NA,NA,0.946068132180411,0.574237003337383,0.32988719893684,0.945398132788434,0.56990573893423,0.331440931553404
11644,"heavy",2000,NA,NA,NA,0.997174092908738,0.519533469107483,0.319970080199292,0.997931861495893,0.515884526041877,0.318788357162746
11645,"heavy",2000,NA,NA,NA,0.987540664003242,0.566593028216945,0.264309793397994,0.9911914645169,0.550024739267271,0.261140920474608
11646,"heavy",2000,NA,NA,NA,1.01734024081817,0.617283688961554,0.212157828248434,1.01807346802152,0.617279017674927,0.212379546882524
11647,"heavy",2000,NA,NA,NA,0.987841601955536,0.573062532932881,0.272271261428611,0.987339114594983,0.570382545341627,0.271289704078285
11648,"heavy",2000,NA,NA,NA,0.941187077622469,0.73543737574277,0.258141309932691,0.941881506014232,0.733318036559388,0.262598183301205
