"sim","censoring","n","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
11823,"extra_heavy",100,1.1193519554876,-0.151291837055411,0.346374223600731,1.07701940360649,0.0608189553532434,0.354720808429488,1.07271206587996,0.112649522513466,0.343605347466755
11824,"extra_heavy",100,0.524431740369646,2.76021952233326,0.450345969609603,0.47283548218454,4.19063841173123,0.306981590192882,0.512362493205788,2.88100105079527,0.42978080824108
11825,"extra_heavy",100,1.04195701417817,2.04403365614132,0.292013118534404,1.02463323957586,2.0668613573485,0.303117294599105,1.04473952330725,2.00253948901233,0.285684073292686
11826,"extra_heavy",100,0.703934787555821,3.48444739170437,0.357040255454207,0.674074041719153,3.9670116268295,0.333268645278602,0.708900800387338,3.38024152387386,0.346231819696354
11827,"extra_heavy",100,1.38710250567822,-1.69995564474163,0.0845196796402322,1.40575026393463,-1.99416423554715,0.0733994242624064,1.38398392482224,-1.75066696853228,0.0837219816432733
11828,"extra_heavy",100,0.5504261443567,2.14993378728178,0.760206369391214,0.567989781347788,2.35618170801146,0.764657745238081,0.551240848592062,2.17575805704823,0.763237821416754
11829,"extra_heavy",100,1.42120435615533,-1.62067735039105,0.402194555694677,1.42683814135322,-1.7458034419389,0.403729685162954,1.41484098463817,-1.53868074500249,0.394468581589338
11830,"extra_heavy",100,0.833814146761129,2.43500560230152,0.322639681666424,0.829361292236593,2.51367164145641,0.332114692870411,0.849418509209851,2.20211971378279,0.33829737003695
11831,"extra_heavy",100,0.753212225954853,1.54530913204567,0.766343114573309,0.748923706266646,1.58188229845245,0.769687220144528,0.741267127915898,1.59252046430325,0.769281733663609
11832,"extra_heavy",100,1.26777850780575,0.417095956865087,0.102816432360766,1.26325025186107,0.591313211320412,0.079180595573007,1.2628749954365,0.546941592321994,0.0965424412804168
11833,"extra_heavy",100,0.885786615677361,2.2723604999467,0.208339345144378,0.864015381466217,3.11349063241256,0.13822531463194,0.884576330383843,2.41074530866647,0.187869296101647
11834,"extra_heavy",100,1.3372417147564,-1.40427540751325,0.593944346399766,1.32919590011587,-1.44335074574379,0.588208719758541,1.34571912309398,-1.46507813608159,0.591397741658508
11835,"extra_heavy",100,1.08452406050254,0.389807152993548,0.506800321510046,1.08043511949185,0.375718354890481,0.520450193056184,1.07219599794928,0.443335843668212,0.513832142965475
11836,"extra_heavy",100,1.15881447757803,1.12745319992305,0.134632796443426,1.14243452436255,1.27946787170102,0.14067125237138,1.12714355627677,1.39859066559951,0.129344088365638
11837,"extra_heavy",100,1.01497871234255,2.55040038325173,-0.00424291020156777,1.02147173799222,2.54215252763017,-0.00191277944509564,1.03166153449771,2.49928337897831,-0.0132670137628161
11838,"extra_heavy",100,1.04392923328793,0.669528276073632,0.661337394747454,1.05333543275011,0.623567782578333,0.655366371037003,1.04002211306486,0.643071990904977,0.674345183802096
11839,"extra_heavy",100,1.24592151743384,2.15358366169007,0.133806552370733,1.29235765826384,2.21229083113069,0.107420935423479,1.2604976477499,2.15800281547401,0.114541463572716
11840,"extra_heavy",100,0.63201563152908,1.9317152528869,0.719292154416135,0.636611720381759,2.21381217139627,0.719637189386737,0.644788797266976,1.92660340933123,0.72415185476654
11841,"extra_heavy",100,0.975912432996757,0.725548185154471,0.326321180246697,0.996562324567979,0.699171553118778,0.323965764887274,0.982404012621404,0.684961603981391,0.32670419554235
11842,"extra_heavy",100,1.08156356605628,0.37273410469606,0.42670004683084,1.02330775682524,1.4811301550077,0.380319681320243,1.08299727434692,0.45553373992908,0.419601837956738
11843,"extra_heavy",100,0.978762865139517,1.41443305478255,0.154208906072061,0.998098287610017,2.05746398429187,0.0944560194376341,0.975928339504818,1.30213114697421,0.159778606812246
11844,"extra_heavy",100,1.17015035318482,0.133437468795583,0.561635454827825,1.17599061092579,0.17336254589069,0.54037545738414,1.21470378521269,-0.0453936548146325,0.567498598426223
11845,"extra_heavy",100,0.959060748195267,0.116458082195027,0.737981380316373,0.925529429727273,0.320859429175852,0.724396897634437,0.951916038998657,0.132061023153788,0.739554870204886
11846,"extra_heavy",100,1.29534291732903,0.0639446992897112,-0.0432937733020367,1.30758362412004,0.00435341508984465,-0.0396360486034815,1.28729930218579,0.0296700796298475,-0.0237201119981499
11847,"extra_heavy",100,0.533873366426453,2.10761960815029,0.819521188299847,0.519507123620956,2.3089430225459,0.807514747062456,0.523157227088082,2.16280211399357,0.81202812650218
11848,"extra_heavy",100,1.17311838849286,1.82049948450396,-0.00910648910294789,1.15376851705859,2.11653717447622,-0.00894192028433293,1.16553670003138,1.86836695315598,-0.000404635375142274
11849,"extra_heavy",100,0.616515877012105,5.65172387506318,0.346373265611164,0.597833217921354,5.98140973382073,0.341800268195169,0.60824970726161,5.69672241546507,0.348554686609698
11850,"extra_heavy",100,0.714373739354732,2.21382613433123,0.260695621002622,0.723859831208904,2.12939788010998,0.232704222650878,0.7200814090188,2.07696039188717,0.247367189978869
11851,"extra_heavy",100,1.19219859005721,1.98732385916117,0.244020810159821,1.19481757959621,2.01029975134885,0.246038444270455,1.18487154470165,2.03883631373803,0.248726167858275
11852,"extra_heavy",100,0.970345965530629,2.57594733153236,-0.0913220866566094,0.971536932959521,2.46775638216556,-0.0700810946801031,0.964804866305434,2.53949486431231,-0.0845937752174508
11853,"extra_heavy",100,1.31660454385749,-1.26948718909487,0.545863732312415,1.32902819224821,-1.31907602400046,0.537452003754094,1.31776742362342,-1.25970961763858,0.543537562589358
11854,"extra_heavy",100,1.0703970067081,1.86088261666428,0.121834072845787,1.06963342683506,2.07210329572232,0.106754359407627,1.05756399581392,1.99914425073165,0.115175543303776
11855,"extra_heavy",100,1.03510062383456,1.20195487231427,0.195754153031464,1.0234255031292,1.27478348061931,0.206641591559408,1.03868351463045,1.16558426614991,0.196897099114967
11856,"extra_heavy",100,0.768790990814471,0.29082625218948,0.570032343379053,0.772456183652133,0.231207826208183,0.577277855513716,0.770106307378695,0.235836153936061,0.576768403121758
11857,"extra_heavy",100,0.668542452253217,4.41255287146752,0.380463060563327,0.695567213208821,4.12151560709503,0.378011396505465,0.69408903806564,4.10052126026439,0.384499055078333
11858,"extra_heavy",100,1.10017817593653,0.391566742272733,0.205371001487286,1.10243324862554,0.548113611682271,0.17960558759577,1.08512438843684,0.436899400215939,0.201430331485157
11859,"extra_heavy",100,1.12683848860413,0.186493414391846,0.266051835368582,1.11148885516067,0.366583217347638,0.254105315289506,1.12059363982753,0.271362597118604,0.26890795825231
11860,"extra_heavy",100,1.15939996813414,0.498330262135133,0.137653713472085,1.13861692840874,0.653728328268818,0.125689629963128,1.150534797202,0.541074192532187,0.131841174300494
11861,"extra_heavy",100,1.0737119667138,1.04463060276613,0.0545173026067433,1.07509437837105,1.24340626842118,0.0428030236884459,1.07186507505388,1.08925909910966,0.0432448690026082
11862,"extra_heavy",100,0.797828686665999,2.54962076847484,0.317662280470586,0.836525497930467,2.56755309830696,0.308063489661079,0.804471069830411,2.52658748228104,0.321622245046958
11863,"extra_heavy",100,1.07379364627715,0.557823793410544,0.135656935447501,1.06556746608281,0.578569265914951,0.143492146369364,1.07397898043881,0.544175737041161,0.142862959623045
11864,"extra_heavy",100,1.13992999227041,0.926383994513434,0.417384905027773,1.13744204379719,0.903060107797086,0.41931848378828,1.14156146478993,0.887230937752072,0.415987595563687
11865,"extra_heavy",100,0.505044463593477,2.19846792294726,0.616925796681118,0.516786851204406,2.19444389513882,0.604928606371253,0.498207366453248,2.17011560226282,0.61498591142772
11866,"extra_heavy",100,1.42974417830703,-3.19572604903225,0.801557936008105,1.41089596976042,-3.37092119621616,0.822693992023061,1.42896470152466,-3.11462965407048,0.80348894160829
11867,"extra_heavy",100,0.764616825951954,1.82417243458478,0.597591176656659,0.770584308383601,1.90801534604368,0.571324953902238,0.764811348519899,1.90719420928888,0.57662094205539
11868,"extra_heavy",100,0.921753615083365,2.38586721937079,0.630819059542269,0.94102897598057,2.27626533452526,0.625773374027427,0.90562050747278,2.49200784868782,0.631464477564881
11869,"extra_heavy",100,0.707565097174868,1.04736635913102,0.538802214775944,0.710282056675323,1.21087741183554,0.51803309076793,0.710195287321438,0.98222001369519,0.544257815480126
11870,"extra_heavy",100,0.926821084564836,0.819000011863306,0.323627635937206,0.91740131208698,0.840145455520234,0.337516415824129,0.900500995473245,0.888965013654623,0.344132429951599
11871,"extra_heavy",100,1.11129774057497,0.90193978082948,0.307402781468689,1.10999915542697,0.878613696955372,0.3167584277292,1.11356323908799,0.892907817161257,0.307118123927307
11872,"extra_heavy",100,NA,NA,NA,NA,NA,NA,NA,NA,NA
11873,"extra_heavy",100,0.804140294236282,5.08022411178588,0.130872079925126,0.821516849477395,5.51663872187433,0.0973542684068723,0.821758706307572,4.93597765243142,0.120514682628411
11874,"extra_heavy",100,0.972401460956613,0.964821833943354,0.542084710163841,0.950695054604651,1.10946527346056,0.545429167075435,0.950984789487867,1.00813418890606,0.550527734704594
11875,"extra_heavy",100,0.748374666668216,0.214750301552389,0.86333086813791,0.752200620959669,0.164193929731298,0.874941965295263,0.750202367999278,0.171240600722262,0.874588325007481
11876,"extra_heavy",100,1.09307947100722,0.536633677650101,0.145790557110977,1.09134063449232,0.540089845019868,0.148495124410956,1.0900990716687,0.476448400550034,0.168025328430261
11877,"extra_heavy",100,0.980015249607242,0.605477643298117,0.589004004622684,0.960609017942301,0.724220030358656,0.5920032297269,0.965872627724883,0.654593995438729,0.589783770764754
11878,"extra_heavy",100,1.20706170840813,0.927832091096114,0.222736530852826,1.2100512251273,1.27726632049872,0.188958278549701,1.22397615596826,0.879262735234399,0.221023931657432
11879,"extra_heavy",100,0.988526498114657,0.59875921415049,0.616311427354076,0.995080790614476,0.60952563061798,0.607677132643843,0.981907689866618,0.630833174327483,0.619405768147044
11880,"extra_heavy",100,1.14459488026331,0.879526181140624,0.33323971166183,1.14474172098843,1.00720055374022,0.305206570276953,1.13858030854172,0.932387318943979,0.30978229863357
11881,"extra_heavy",100,2.25547342371263,-10.9853923620268,1.37458166002281,2.2973262803322,-11.8160231172771,1.46570258011088,2.25812740078335,-11.1192270820471,1.4062858602587
11882,"extra_heavy",100,0.818722400757643,2.38164943173646,0.24397490739012,0.791516363878195,2.82336539679642,0.197414149992351,0.813042018156708,2.36928267895787,0.22703458922684
11883,"extra_heavy",100,0.473220685716114,3.63089472898225,0.514405125312896,0.487176786246464,3.65292881934474,0.532423114926,0.484386284056354,3.40446888490006,0.522977550711924
11884,"extra_heavy",100,1.01418144907195,0.0876090869192855,0.242400590530568,0.998208384505873,0.0842065224905474,0.270949264837452,1.01639748207975,0.0344926173884861,0.259846435171637
11885,"extra_heavy",100,0.905006295677152,1.52794070435003,0.236815264230188,0.918243067378968,1.49695990681432,0.227419766619659,0.913942229366918,1.56105239237974,0.225217809630575
11886,"extra_heavy",100,0.77280889735455,1.23781599904309,0.350434122162131,0.766604836924556,1.3351506761944,0.339853979448255,0.764684237291301,1.27382937435128,0.353899353822438
11887,"extra_heavy",100,0.866929868744562,0.520805279117102,0.441801994603729,0.81277806860262,0.968153397188508,0.445210488164029,0.854906523454329,0.567697653732069,0.447180775134585
11888,"extra_heavy",100,0.569174886556742,1.67052138486686,0.710933381662619,0.564955784281233,1.73516071060465,0.715465532634075,0.569519455512974,1.68300829616254,0.713624814860249
11889,"extra_heavy",100,0.863223758726276,2.90077546903509,0.36812826773126,0.86149133254135,2.91707510962042,0.369878725410459,0.876126804099964,2.68140532987237,0.37890580773237
11890,"extra_heavy",100,0.783428728312351,2.91094698837287,0.0142507193363512,0.780454909876708,2.94636267035727,-0.0185664511911853,0.758252593032591,2.96085099848044,0.0111732389512537
11891,"extra_heavy",100,1.66358067551097,-3.41088366684484,0.436993468288611,1.66036284172632,-3.51924505852589,0.456709354881823,1.65580619913145,-3.28911369190787,0.446576148519108
11892,"extra_heavy",100,0.945081168564246,2.30226293899483,0.449731567725862,0.955670761017408,2.28491793808353,0.44350231520599,0.955260897733668,2.23260385106972,0.448015433433831
11893,"extra_heavy",100,0.896912713508251,1.6638627690739,0.134916845439908,0.906646328190481,2.04655723791319,0.124848443336368,0.905525572124434,1.63178349078037,0.1289395684176
11894,"extra_heavy",100,0.8218136309085,0.537162459538903,0.673126739987932,0.848732883611219,0.457526474822222,0.666893392184959,0.821181391648405,0.547437462157834,0.677680293839494
11895,"extra_heavy",100,0.866142391326606,1.4566584944115,0.559077553772251,0.88095960121602,1.386263036285,0.564615344313581,0.899772625698495,1.25364601611496,0.567488444342572
11896,"extra_heavy",100,0.995021885162887,1.89088751465719,0.177992274661179,0.975918217688366,2.3494712795643,0.18548990585559,0.998723224097372,1.86431986941651,0.169913742961266
11897,"extra_heavy",100,1.3722049035568,-1.29718084348701,0.61232390675676,1.35752435217749,-1.22497107504244,0.615304430409409,1.37882603817073,-1.23075332946543,0.602520198180952
11898,"extra_heavy",100,0.421038331084955,5.33986094632074,0.620732430632205,0.3853402995724,5.85647178705868,0.62135750555191,0.392062095989243,5.56528421680601,0.621203084376579
11899,"extra_heavy",100,0.558637044991901,3.18227727238726,0.34095074226726,0.563483886620014,3.1704912617495,0.33896290727058,0.548119522001939,3.23852706654954,0.340027175918595
11900,"extra_heavy",100,1.58671545804895,-0.697627639062575,0.188903760251953,1.57599480291899,-0.652865386086755,0.184838065434685,1.55662283116154,-0.569368124856034,0.191938410960791
11901,"extra_heavy",100,0.777291625577305,1.97330833135443,0.589459632544791,0.778669973845416,2.21650465766791,0.599518801527822,0.787804923348763,1.79859909782522,0.574969366338371
11902,"extra_heavy",100,1.07892813531634,0.278874522303359,0.517167386718919,1.0798290324014,0.298436132222514,0.511902035247623,1.06274807024218,0.430150662083626,0.508307003028981
11903,"extra_heavy",100,1.07992656607231,-0.25732265646341,0.370125170161116,1.06764908171327,-0.226668742023563,0.377331289354743,1.07914532537596,-0.246978202956956,0.369021666991155
11904,"extra_heavy",100,0.852171956563954,3.25114160325557,-0.0382036684067832,0.857021144591635,3.04096559902263,-0.0358611607947104,0.847706346452917,3.11342856044303,-0.0470193364302647
11905,"extra_heavy",100,0.802338577513491,2.33116826777422,0.405254062542369,0.839716896071221,2.24843670218593,0.388490174973164,0.808413869232871,2.35274204600865,0.389883038466062
11906,"extra_heavy",100,0.653737054173312,3.68947181978052,0.340285969922941,0.673238409751271,4.18915401435672,0.311543854461665,0.646479847544165,3.89052924720241,0.333351341062084
11907,"extra_heavy",100,0.712621374120934,3.20783254420642,0.66116318104239,0.699264753679433,3.47724060243598,0.677818308427017,0.714209259913729,3.21126054404917,0.673852892901957
11908,"extra_heavy",100,0.477840871214453,5.68540503774715,0.147258725238586,0.474356287479947,5.58824709987859,0.138849982078496,0.469034465726035,5.39940004655035,0.133515966760851
11909,"extra_heavy",100,1.06657594602378,1.80878423443679,-0.0529162984080438,1.05539418439991,2.11664128420262,-0.101745304445644,1.06892605154529,1.77556989051113,-0.0579150628255122
11910,"extra_heavy",100,0.686814093290281,1.43063236658334,0.632777202035473,0.678501942336349,1.67349611202794,0.614500079072194,0.685584503439079,1.40230401992683,0.641641778141205
11911,"extra_heavy",100,0.914575854603553,1.92197911307909,0.0694420073659579,0.906749122600345,1.94291185517881,0.0497708165319848,0.916084641941856,1.85362673661737,0.0616458494157296
