"sim","censoring","n","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
11923,"light",100,1.30365622666114,0.710638650197942,-0.26237801995419,1.27625754462513,0.797731278761864,-0.218837194838059,1.28653284286024,0.77708566818115,-0.235733244421508
11924,"light",100,1.10295801970078,0.394277262355416,0.330692599794893,1.10373761172107,0.396579789455308,0.32861278639862,1.10098052877607,0.401557582813796,0.327431249883794
11925,"light",100,1.11651231049615,0.328833671993221,0.290196734753975,1.12137718129626,0.325566331722235,0.281986279670939,1.12241959837035,0.323847050036885,0.286958756402253
11926,"light",100,0.819227079234959,0.5245274162739,0.610392929036878,0.829183734159094,0.509015638541762,0.615090647511439,0.822351652580889,0.5115609043192,0.609593067967151
11927,"light",100,1.12378135324071,0.901958146510354,-0.102091333556292,1.12130460730142,0.898783114418968,-0.0986396738562918,1.117155353336,0.899671855486562,-0.0974722618137188
11928,"light",100,0.850543621504878,0.689881012521715,0.292585307584137,0.847559031715655,0.702144954119171,0.287295480088987,0.85343089719446,0.695433193328893,0.282741834008932
11929,"light",100,1.05430416147037,0.319402949761142,0.312833874641158,1.05015412411966,0.328193434137604,0.319385489339512,1.05657873663553,0.325370554467126,0.308160804287118
11930,"light",100,1.01577882634632,0.38201629405776,0.0482876215079092,1.01419778574377,0.386395643107566,0.0432733784433446,1.01753947263202,0.384675995683698,0.0302135862298768
11931,"light",100,0.921359558944729,0.44090484569255,0.281476800040809,0.919635816011517,0.44601189997243,0.275711413767445,0.91938433695574,0.426396032209011,0.287335713336297
11932,"light",100,0.777393260285453,0.90574098265979,0.0993783850590861,0.77938259889172,0.916395905691568,0.0711353313100343,0.770968834654206,0.906493046896372,0.0896228093544716
11933,"light",100,1.29226591176827,0.146100588568408,0.0836246826001752,1.28450423803135,0.145452002000446,0.0855993084074537,1.28123025218288,0.143825299649993,0.0959198756442243
11934,"light",100,0.828403409009089,0.304699629872192,0.165171592204118,0.824449856904335,0.303193978468153,0.16410297822508,0.817472067425177,0.311822032876781,0.1658875750167
11935,"light",100,0.972206934878732,0.535990702099907,0.316499145844061,0.977281511087259,0.511403877280195,0.319181534379909,0.961987481912898,0.534525674243268,0.327201871745799
11936,"light",100,1.07151542994669,0.533391745384155,0.110292633705809,1.08063542027788,0.528971500105375,0.101553746968523,1.07283533910892,0.527459032192187,0.108307384531247
11937,"light",100,0.96985256747292,0.167578084008954,0.344896145806546,0.975513769051215,0.160306265077884,0.346085184112611,0.97457447341015,0.161075670371364,0.3403504058024
11938,"light",100,0.958424836335379,0.416369075160559,0.240787460747957,0.969672016827628,0.40401948254305,0.237766019241609,0.961505351881329,0.412675621539608,0.236110189034423
11939,"light",100,1.05834641636371,0.334265762466912,0.299458117418252,1.0576014239715,0.33779733446628,0.306495404576375,1.05324677843698,0.333170774385491,0.300954322433565
11940,"light",100,0.739896208783405,0.409859025723199,0.804944166605801,0.730111602227383,0.422200874924077,0.810639687173287,0.742359339583322,0.404665340208187,0.803953038251538
11941,"light",100,1.03575553296869,0.27466374186487,0.358176166672466,1.02848375802924,0.284554570646307,0.356883874026124,1.03797597714877,0.274786349208241,0.347617324312907
11942,"light",100,1.10483257984123,0.315650536411877,0.294977143645377,1.10829867918201,0.308056939043067,0.292471333789571,1.12479514573094,0.282941750918349,0.281559521743416
11943,"light",100,1.05502239464104,0.0519493086617773,0.384981803201606,1.062287839776,0.0361946769531432,0.388185696072915,1.05056417056044,0.05869669779535,0.385695142098623
11944,"light",100,0.77358553117056,0.545881199146633,0.216111669577546,0.775130884797613,0.540522237014637,0.209218538969071,0.779274288559629,0.540027371010813,0.207025725944905
11945,"light",100,1.00848876145514,0.601019780811757,0.00271766832936782,1.0025737423038,0.5992880514506,0.0190906007067367,1.01175764037652,0.598010083995629,0.009457505945448
11946,"light",100,1.31289515767315,0.244093380226512,0.157262153948045,1.30298299300424,0.237527272069041,0.166557784164452,1.31147322030056,0.225948226806581,0.172796111392481
11947,"light",100,1.03850041822496,0.41659403529114,0.36233353629386,1.03075861607902,0.419799359963291,0.362225504791264,1.04069368899225,0.4202123422447,0.350047283317323
11948,"light",100,1.15151371906706,0.801947657921043,-0.208453822850633,1.14331731674815,0.800643040071449,-0.206788138760607,1.15224065754944,0.796311194399057,-0.200471486988271
11949,"light",100,1.13733040312296,0.529650466448524,0.0228760321786229,1.14209521274507,0.518867816966276,0.0357530156592506,1.13505888862219,0.536049899133481,0.0230762111412925
11950,"light",100,1.00076197988754,0.521305170926934,0.180014886102272,0.996148435998058,0.519308767843051,0.184157165034978,1.00867483034803,0.52048209058361,0.172564760707771
11951,"light",100,0.899609466328064,0.378112797859189,0.19456022176804,0.905638096695023,0.366756211898656,0.192580254873128,0.894393685012674,0.373810605977957,0.201585816727585
11952,"light",100,0.93232766067807,0.713380504119017,-0.112742919962392,0.934026106249313,0.71801708441085,-0.103727845538996,0.93121202422647,0.736530771965536,-0.12081092533908
11953,"light",100,1.18940845652202,0.360820436061492,0.0554113694186097,1.18574326495044,0.354560652368357,0.068396318086482,1.19032612121243,0.353035393013859,0.0638407973002519
11954,"light",100,0.972383630603006,0.701715279748916,0.404861882842272,0.959447555733389,0.716390068794901,0.419376501910252,0.969938463844347,0.707126084018025,0.405786476699874
11955,"light",100,0.660360074444925,0.566455137343136,0.370684449430811,0.645718491395946,0.581861214067873,0.384316070405818,0.650988844297417,0.575319440056321,0.385401550177479
