"sim","censoring","n","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
12223,"extra_heavy",500,NA,NA,NA,0.776710181141464,2.96607546259848,0.265977410136874,0.780964467262851,2.91523241332628,0.262769791508282
12224,"extra_heavy",500,0.857185152424474,3.63725834881525,0.354618298112739,0.85777035927251,3.6077936016296,0.360988640836438,0.858055567987022,3.61603622592989,0.357455787531794
12225,"extra_heavy",500,NA,NA,NA,0.841329019330174,1.56078568527064,0.316978663066367,0.850014719670257,1.39803882471175,0.319050292688869
12226,"extra_heavy",500,NA,NA,NA,0.781467050222451,2.55649278383968,0.376994018801599,0.775422313344474,2.56314761940531,0.378604541432968
12227,"extra_heavy",500,NA,NA,NA,0.909110320656754,2.34445200753885,0.228026208142103,0.909115887252923,2.28950693943318,0.230042650941278
12228,"extra_heavy",500,NA,NA,NA,1.11229533339588,0.819415659132356,0.202253250461393,1.11108279314577,0.804831601581643,0.202668723208774
12229,"extra_heavy",500,NA,NA,NA,0.735014645453198,2.40917770928477,0.249316362888808,0.745451125058932,2.35965920314997,0.246056784143802
12230,"extra_heavy",500,NA,NA,NA,0.808702200543649,2.21079413141093,0.451040485470051,0.80724112264151,2.1942674109814,0.449838257933652
12231,"extra_heavy",500,NA,NA,NA,0.831727624701817,2.64577255113056,0.292365240220694,0.839120781190987,2.59858726534495,0.290658705222848
12232,"extra_heavy",500,NA,NA,NA,1.02452197917474,1.1091355988169,0.339232675221232,1.0291995301344,1.05382440905074,0.340160884554337
12233,"extra_heavy",500,1.04396433031845,0.101819251997831,0.427383660837467,1.04613126121986,0.112938230754784,0.41828839569392,1.04511939945122,0.088299719372215,0.426513586715488
12234,"extra_heavy",500,NA,NA,NA,1.00593212148932,1.09054843425879,0.297403763813759,1.0159658245717,0.99875205709698,0.296299166500235
12235,"extra_heavy",500,0.863459938338093,1.75533555031746,0.300558269842543,0.864233255232668,1.7548550041616,0.30312443015708,0.875402803161609,1.7036251690953,0.29787963394174
12236,"extra_heavy",500,NA,NA,NA,0.978159636859555,1.06866631308593,0.400235314393036,0.971284163570611,1.08573211391429,0.395434497083133
12237,"extra_heavy",500,NA,NA,NA,0.97355471073511,1.18207095514824,0.417481100175607,0.988633668329324,1.13973303159603,0.402693478937672
12238,"extra_heavy",500,NA,NA,NA,1.22383119175984,-0.0185919522605267,0.224100902823369,1.22640434025216,-0.0162587822386871,0.221340126403931
12239,"extra_heavy",500,NA,NA,NA,0.726865676053585,2.14259264778224,0.325609294675107,0.728975770627986,2.09634081057773,0.321149141792305
12240,"extra_heavy",500,NA,NA,NA,0.921073909197421,2.07401669769874,0.266412497886853,0.92685521087892,2.00663649336368,0.267724749411691
12241,"extra_heavy",500,NA,NA,NA,1.16785383163819,0.136923649297942,0.268755185549026,1.17082768875749,0.112354891791379,0.272115156324483
12242,"extra_heavy",500,NA,NA,NA,0.761077180673733,2.5845426865025,0.440884376349923,0.762746085272069,2.53728455527877,0.445578258785902
12243,"extra_heavy",500,NA,NA,NA,0.996390618253258,1.11042176876392,0.255460058170222,0.996165583598109,1.10842806886176,0.254212952379891
12244,"extra_heavy",500,NA,NA,NA,0.859750410618391,1.4746998057739,0.491010990266458,0.865353624655392,1.44979997139924,0.475368245881344
12245,"extra_heavy",500,NA,NA,NA,0.912656268549933,1.03282094886121,0.632372259808749,0.915187860232295,0.91576688502394,0.644039164130477
12246,"extra_heavy",500,NA,NA,NA,0.866264245424993,1.76251607494195,0.236840937414923,0.861512987956063,1.76263544856403,0.242467907246713
12247,"extra_heavy",500,0.909723492053961,1.74378226549892,0.356344250289496,0.907968299108909,1.74167468609281,0.352986013269729,0.910123191670747,1.70670942051326,0.360481990932151
12248,"extra_heavy",500,NA,NA,NA,0.892511919423367,1.59110843456579,0.509434395342109,0.904415998105321,1.49871979290432,0.511457428872012
12249,"extra_heavy",500,NA,NA,NA,1.0537465319373,0.931779905581923,0.307683441823723,1.05279642176415,0.931499655219263,0.301670254493254
12250,"extra_heavy",500,NA,NA,NA,0.850264588532092,1.41583757955457,0.356417730695604,0.855061328678435,1.25021149825373,0.357628604237032
12251,"extra_heavy",500,NA,NA,NA,0.955027114990928,1.03155439215399,0.376181396696533,0.955418565011301,1.01706610477487,0.383016634904034
12252,"extra_heavy",500,NA,NA,NA,0.802408635499073,1.91717653208161,0.484513691543498,0.805157351091618,1.84363952042976,0.487908589454679
12253,"extra_heavy",500,NA,NA,NA,0.904301509462293,1.15824462381789,0.41297778328121,0.906737452568993,1.10072898184232,0.415248195075793
12254,"extra_heavy",500,NA,NA,NA,0.892482318672658,1.53623386209246,0.334582941224027,0.900453040864789,1.45782878718007,0.338061624407258
12255,"extra_heavy",500,NA,NA,NA,0.860714880481301,1.99088039046622,0.340800315508785,0.848669553480266,1.90362975207948,0.340737476111736
12256,"extra_heavy",500,NA,NA,NA,0.927321462234947,1.78641636957429,0.340220679276073,0.928614041411717,1.72319059024483,0.346735430780903
12257,"extra_heavy",500,NA,NA,NA,1.0406275702717,0.995366995268399,0.256800289415617,1.04238386263917,0.91838961863371,0.259896477447254
12258,"extra_heavy",500,NA,NA,NA,1.01398109387537,1.42924455492331,0.14682598143257,1.01318508909136,1.40595093531,0.147924022331688
12259,"extra_heavy",500,NA,NA,NA,0.809201058483753,2.10706718229475,0.309595804766762,0.803796606432891,2.05462095161624,0.315855315827395
12260,"extra_heavy",500,NA,NA,NA,0.949522687511461,1.87487365098876,0.388990945097771,0.958159207378376,1.69286424421991,0.394313427122927
12261,"extra_heavy",500,NA,NA,NA,0.781707828679098,2.31546489963317,0.28783136195661,0.782343602618796,2.17795419803194,0.293091606383032
12262,"extra_heavy",500,NA,NA,NA,0.647235064166904,2.36752360616194,0.469144544690085,0.638799513366383,2.22726312885653,0.479836013760693
12263,"extra_heavy",500,NA,NA,NA,0.975249497775536,1.33853928406127,0.279520853482069,0.97890931242397,1.20677041122116,0.279702894108053
12264,"extra_heavy",500,NA,NA,NA,0.778924605877377,2.17988617193837,0.44640877783281,0.778340217124257,2.06026040754884,0.447237634954679
12265,"extra_heavy",500,NA,NA,NA,0.929523804567834,0.943659158924214,0.526685159092595,0.934246729288516,0.918764847559191,0.521977349976428
12266,"extra_heavy",500,NA,NA,NA,0.990676568425266,1.44495881358779,0.291836694142371,0.990493557250711,1.36909550653048,0.294744062739194
12267,"extra_heavy",500,NA,NA,NA,1.0927186472833,1.01901103964318,0.248626951994827,1.08821689756844,0.97115294228195,0.254936665193679
12268,"extra_heavy",500,NA,NA,NA,0.669162958755381,2.81790136865438,0.428570162497422,0.672236398796243,2.77207873882625,0.423620078470472
12269,"extra_heavy",500,NA,NA,NA,0.753829952069371,1.73934830854831,0.445494952980024,0.759967744888722,1.65999431038441,0.439249147811241
12270,"extra_heavy",500,NA,NA,NA,1.07169923152338,1.28124596945491,0.331098210749838,1.07740322746981,1.16862846426738,0.333086088738029
12271,"extra_heavy",500,NA,NA,NA,1.04639820744474,0.754928019696537,0.276977638122424,1.04133326260958,0.726672339345309,0.275387761994916
12272,"extra_heavy",500,NA,NA,NA,0.950492671159267,1.69916239525089,0.295744802169021,0.943658230293767,1.52745920852613,0.313989160746299
12273,"extra_heavy",500,NA,NA,NA,0.746440010044125,2.07562902336609,0.243095472771981,0.755454657895146,1.82342878246852,0.259757040496058
12274,"extra_heavy",500,1.14097927127542,0.536974958411994,0.259965523748789,1.1499001258766,0.460925306223229,0.269312016978604,1.14369873933842,0.505850411231977,0.261345931578447
12275,"extra_heavy",500,NA,NA,NA,0.994992716053193,1.35732262494579,0.363945569596804,0.982288471993533,1.35379120120419,0.366655423742695
12276,"extra_heavy",500,NA,NA,NA,0.837014611160985,1.2815704305251,0.375115351907319,0.835219386589959,1.26282896592256,0.370795708557366
12277,"extra_heavy",500,NA,NA,NA,0.935140634219791,1.1839773171806,0.435847504928098,0.938700783013941,1.13027163398011,0.433679083777476
12278,"extra_heavy",500,NA,NA,NA,1.0168940133393,0.304623674179285,0.488631565011861,1.01119244523043,0.319917932969194,0.490777412216256
12279,"extra_heavy",500,NA,NA,NA,1.17738696832992,0.663699493363994,0.269535671296881,1.18969092730629,0.575651805625491,0.273596649326733
12280,"extra_heavy",500,1.02010198989162,0.486499835818499,0.371827878172791,1.01879332037845,0.482904668398902,0.372269748689554,1.02706166607356,0.465425831057283,0.369532781200569
