"sim","censoring","n","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
11523,"light",2000,0.984295554222488,0.542924190025258,0.213332363986771,0.985435167355582,0.545904715284418,0.212000682841066,0.985077727404245,0.54225250048975,0.213717101212311
11524,"light",2000,1.03685620872,0.525578944732989,0.18231117228071,1.03826661163293,0.524249659534958,0.181386177731513,1.03731034205925,0.524139389242826,0.182918977878106
11525,"light",2000,0.972625428136104,0.576435928462883,0.228784886397975,0.972073145934533,0.575297562741866,0.231470930534791,0.974294422794427,0.573129908505062,0.229081475450576
11526,"light",2000,0.995126247873586,0.490076277866192,0.213159782727327,0.996595612664942,0.490832356894231,0.213279279427366,0.994179885055883,0.489410525940033,0.215788139818246
11527,"light",2000,1.06436443298686,0.440851734921213,0.238967604371375,1.06262331213364,0.443537857146368,0.242056479057301,1.06215539897983,0.439776435874102,0.241990704897134
11528,"light",2000,1.07394926956025,0.394861964549025,0.267864851373899,1.07352589314564,0.395162346702628,0.269246450898947,1.07259335842303,0.396794323941001,0.267291876786802
11529,"light",2000,1.00646791115961,0.547804349378969,0.277966426764469,1.00723973822408,0.550142184361905,0.274791652821397,1.00805095683167,0.546625905783371,0.276203348548653
11530,"light",2000,1.00753748810062,0.485425913115326,0.262673422228773,1.00444147628339,0.498708156866132,0.260988319228531,1.0051794644646,0.490832308536905,0.26153629964754
11531,"light",2000,1.04408078721596,0.458652690733999,0.214661330723395,1.04000622369513,0.471738880253303,0.214390181921592,1.04221575532436,0.461376725727195,0.215202155364377
11532,"light",2000,0.963237700662741,0.506583574746271,0.22863588748676,0.964347920478509,0.506342950583417,0.22763209968035,0.963322835947516,0.505319124721225,0.229397551969865
11533,"light",2000,1.02648159763512,0.535388361297205,0.252863661162142,1.02511210427086,0.535090052299959,0.253035720262687,1.02602475194292,0.534204138025793,0.252030650860849
11534,"light",2000,0.929416059791522,0.495153374594991,0.337047087625719,0.926823821023442,0.49819638056969,0.342066725091871,0.929717316943563,0.493736884942708,0.339195173065334
