"sim","censoring","n","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
12223,"light",500,1.09284107788964,0.568619048927337,0.101310681495318,1.0873191979321,0.571507069380322,0.105798421367476,1.09103822421366,0.570049997182478,0.100358762029513
12224,"light",500,1.0642934301044,0.624521718693122,0.198317904524787,1.06710419046376,0.623750822692022,0.20189496790044,1.06541116000594,0.625696841354068,0.198539138397129
12225,"light",500,0.944468028049009,0.526701131491447,0.232496241065818,0.947251451292429,0.522985924462067,0.227391600304854,0.945263879956742,0.519251515041737,0.23737719733869
12226,"light",500,0.956195297163689,0.58836770681439,0.372527871923371,0.953994460836011,0.591060322345805,0.372606185622563,0.951738288900113,0.592754847323866,0.367610055380506
12227,"light",500,0.999225640672398,0.687661788517462,0.0476501682731254,0.992887505609889,0.690982302508943,0.0508103624732164,0.997513736991941,0.686232308244412,0.0489219860042876
12228,"light",500,1.06595171817056,0.493182201201744,0.103216639944947,1.07286075352844,0.486464667024614,0.107833403427833,1.07372454211249,0.488846382102898,0.101464045362182
12229,"light",500,0.941729074789683,0.653194269462726,0.23871521057971,0.944208608084992,0.65297013925297,0.236807297052742,0.943802431050486,0.654268171147091,0.238145483582142
12230,"light",500,0.952238103146893,0.61700995678038,0.302674215914135,0.949230625729323,0.611884541808228,0.308513511560862,0.951570669575017,0.619327964644787,0.304995998005159
12231,"light",500,1.06514128699733,0.455863654216794,0.227982968115429,1.06192123617485,0.461742406265437,0.23011457573984,1.06073475403717,0.458774269409023,0.234744374095755
12232,"light",500,0.992851454825316,0.750217127121293,0.240260774010936,0.995637255088692,0.74829891079294,0.241391271820709,0.996100982487231,0.747035274310818,0.239978662057546
12233,"light",500,0.86797202869355,0.526580554448814,0.337168522134169,0.866587215843326,0.526162176651825,0.343601609968216,0.867155641097058,0.531570623941091,0.336399869221273
12234,"light",500,1.02370257305975,0.564134842054834,0.191644950904815,1.02261117865472,0.560674807911053,0.192908374698152,1.02166236469192,0.563164166006509,0.19050157090671
12235,"light",500,1.01569430309341,0.638994478918312,0.173770464948041,1.01397337878438,0.649074241194692,0.168706488047418,1.01113435489137,0.647231375392225,0.173367863744567
12236,"light",500,1.05802184269166,0.38540359859135,0.318755498417065,1.05765951187365,0.390637847695888,0.316374392481121,1.05662748512384,0.387593332368761,0.322398260813807
12237,"light",500,1.03318867079335,0.368926209883683,0.316861525806728,1.03131117255765,0.368827995708663,0.32323105112885,1.03399059234223,0.368886283168319,0.31459297094191
12238,"light",500,1.04987120216214,0.567512009498582,0.111674412255026,1.04852462124224,0.564785634207976,0.113184286271898,1.04498236534446,0.568379493309382,0.113319127310363
12239,"light",500,0.908284365153762,0.664609001104368,0.244974151739367,0.909616134557118,0.663475409737043,0.241589138127535,0.906243469225674,0.663948530713072,0.243749327957782
12240,"light",500,1.05002970626511,0.474670696442239,0.215993148837686,1.04973649658352,0.471026319261556,0.211815742106496,1.05144277869518,0.470469033482549,0.213235013755059
12241,"light",500,1.09181977203205,0.363365072146539,0.193496477638849,1.09520445452831,0.356490633374428,0.191303344591689,1.09452568020191,0.357848245869918,0.192079120025745
12242,"light",500,0.988607787659756,0.48066252158574,0.349575955267515,0.990082074958906,0.482756436367937,0.349074740399982,0.988011768863437,0.482222705444577,0.352810597940342
12243,"light",500,0.988775464335702,0.541434259058629,0.156632215563816,0.986854112175152,0.544564669553279,0.152956357773196,0.98970325538301,0.547123986504464,0.151951136074688
12244,"light",500,0.959555351001042,0.427244712342731,0.376733000398729,0.961548051034218,0.420201085370794,0.375141572717399,0.96405407867452,0.425069387191813,0.370996769180565
12245,"light",500,0.922340852356891,0.556403563350449,0.445666779775946,0.919589278199874,0.548222025162259,0.455003178697898,0.919693031190958,0.554935497735674,0.45077866284968
12246,"light",500,1.0079630151702,0.652204676209931,0.0725776571303725,1.01030684908015,0.651989479693289,0.0716595755421402,1.01027163492321,0.655923750587925,0.0639041538532514
12247,"light",500,0.990787883345274,0.496727451189909,0.302256853866372,0.988548079601885,0.509019671663286,0.30099338995327,0.986059016221062,0.507991257358562,0.302250232673483
12248,"light",500,0.960113227625866,0.599352669044504,0.368009719192017,0.960716808487077,0.598245181164475,0.367761669714957,0.958870493554608,0.599370119434374,0.366089312493499
12249,"light",500,1.06371869201247,0.491054344005836,0.213394261348496,1.06331276087567,0.484371297799932,0.216038165202959,1.05917197986007,0.491573647553426,0.216913051134987
12250,"light",500,0.960463927549109,0.49337776352673,0.264694493940729,0.964963390344806,0.48709574732837,0.266211466888692,0.964237614225057,0.481524216429253,0.273985831546938
12251,"light",500,0.95289486073445,0.525253847553659,0.278946119602093,0.95664256342387,0.531649990843692,0.276879220435714,0.957143969635812,0.529597132401005,0.278401993417783
12252,"light",500,0.963719361194194,0.46104209918556,0.425516561803407,0.969673119742076,0.460499762615804,0.419359069680439,0.966344686950344,0.462721755662897,0.420117156080953
12253,"light",500,0.963146509091113,0.429544874271349,0.35701747957375,0.961568742247907,0.433380719525418,0.354905253535591,0.961863430641986,0.434383838193127,0.353820300373642
12254,"light",500,1.04790993373441,0.3998011563246,0.252406152415944,1.04494339621811,0.401069840105064,0.255633873858612,1.04196424527066,0.405415062259424,0.253149515732712
12255,"light",500,1.02171839095731,0.455102259152748,0.30898514981706,1.01910328656859,0.46353689310111,0.301857193271313,1.02328623610136,0.461656043986511,0.297749298613589
12256,"light",500,1.02653004273707,0.628532287001565,0.189277785609873,1.02515019654891,0.631789364384091,0.184413244014044,1.02856346383289,0.626448689742239,0.186803248244992
12257,"light",500,1.03441816070434,0.560471917300928,0.172220546342142,1.02951278841819,0.565099013604586,0.175054777716666,1.02807597137402,0.56050830341144,0.176676946214467
12258,"light",500,1.08923494141869,0.510128276728215,0.0413734494037038,1.08842495020036,0.505702887967086,0.0428228270529307,1.08592011035082,0.505227783752046,0.0464597476821543
12259,"light",500,0.966004072973832,0.499591659240994,0.299648196841424,0.960328410484475,0.497038124718201,0.306963457138722,0.960151078890017,0.498039421147259,0.303515842654137
12260,"light",500,1.06027431694941,0.470294926289259,0.310682540264123,1.06505675402545,0.464157898081932,0.3108294157571,1.06204199139194,0.469513198779811,0.31168431584882
12261,"light",500,0.977641228087387,0.531105284377495,0.237732983198806,0.980181458168277,0.53157391272734,0.236018478251575,0.982945332452382,0.526129669080376,0.23767508828899
12262,"light",500,0.907054139558073,0.5440682060541,0.403275279597322,0.9076489580155,0.538318159720583,0.405006798295606,0.906239650213427,0.541688979628669,0.407196396765556
12263,"light",500,1.03164627623839,0.611488356198047,0.124205425998534,1.02829013933956,0.605127501862996,0.134809819488052,1.02802850245994,0.60638756864239,0.133533245228123
12264,"light",500,0.924579445761141,0.636122420279632,0.357740208297048,0.916358953977157,0.638218575658281,0.364318580946057,0.921474047639463,0.633506237485808,0.36260714009302
12265,"light",500,0.953014099383718,0.47632206495596,0.378293820984158,0.949568516028412,0.473935941186458,0.381993238627547,0.945893483089187,0.481886044628861,0.382176368534217
12266,"light",500,1.01437995281288,0.600601004332851,0.183391012077354,1.0222117719582,0.587389302063035,0.180159481064008,1.02223525831051,0.591086823264015,0.179526231356885
12267,"light",500,1.11647716372414,0.430163752372752,0.169806451399794,1.11301721221856,0.43931059524256,0.166680901027003,1.11646918057164,0.436788091123004,0.16405209638902
12268,"light",500,0.898072434668855,0.617295527342658,0.355178653990206,0.893175092058579,0.622041354377822,0.357371605246779,0.902110829407281,0.611825827541548,0.357722260405476
12269,"light",500,0.900871150052331,0.541612197361594,0.342322740669351,0.904967277492171,0.538740265264698,0.337065248909769,0.901258699571529,0.542961493930999,0.339148663272523
12270,"light",500,1.11978744607429,0.455927592058268,0.273045023769662,1.11740779142329,0.461599390147208,0.269586069832763,1.12174146546463,0.45918339227057,0.271113762225904
12271,"light",500,1.00636210226985,0.613967129213359,0.138202321372114,1.00588582621428,0.611759087561848,0.142249254948394,1.00307947835472,0.616405085721677,0.143162775090615
12272,"light",500,1.0233211115296,0.573814151885295,0.245834230216665,1.01599640617714,0.6143902400824,0.247862064701178,1.01924206435784,0.599726492218891,0.246358050342053
12273,"light",500,0.956812705813397,0.620810790467554,0.214819625357251,0.952129771018959,0.625420042593659,0.220177996894872,0.954648327621791,0.619857348193686,0.216574959710913
12274,"light",500,1.07548730288524,0.549506342941775,0.121569107355396,1.06949779084373,0.554373139520442,0.127912666753595,1.07207424674207,0.55626872607816,0.121479455106962
12275,"light",500,1.10091348611739,0.270364998139258,0.368764196806664,1.0998315695862,0.272390294026024,0.370958203754561,1.10263273570416,0.2730166999159,0.366704992986526
12276,"light",500,0.895339422753883,0.452015796927376,0.28422420802407,0.894101477524581,0.452249441648448,0.283126778801667,0.896114667316571,0.450014878318815,0.288046003912388
12277,"light",500,0.957323018047672,0.433957658275427,0.361647106980445,0.9579367737961,0.437490789821417,0.361434208989389,0.957283511374876,0.438498321979812,0.362173456424633
