"sim","censoring","n","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
11423,"light",100,1.02508907856154,0.305914311518211,0.447067712357542,1.02441226152433,0.314991594580242,0.462883693200716,1.02779487529068,0.311670616446569,0.45142452771755
11424,"light",100,1.11300465982105,0.394122368053881,0.300262404388962,1.11669690100315,0.400161262113579,0.298663264048269,1.1200533537647,0.39006832105496,0.29649091107467
11425,"light",100,0.799465136967476,0.375477924787033,0.627129467878923,0.795811870199644,0.368562395999231,0.632181189726862,0.796052167583492,0.376618904497053,0.627353779496887
11426,"light",100,0.923386355306604,0.495596244337884,0.28000079297981,0.925679587717842,0.508083445716546,0.274035577064772,0.923122553938072,0.502777572709825,0.282979563196587
11427,"light",100,1.13960142126488,0.489605192098065,0.133944381996289,1.14165714239284,0.497202799945471,0.130506701658002,1.13433875289784,0.504299113219952,0.132953069583891
11428,"light",100,1.05700316396997,0.649847396349242,0.227582233760856,1.05325452194127,0.575756190339329,0.262690418128342,1.05709226998541,0.65836903096432,0.216145904821826
11429,"light",100,1.06594228589386,0.489202997081042,0.134989586803698,1.0578005497004,0.501510986500883,0.146539519634536,1.068330322765,0.490389189682176,0.138417203420729
11430,"light",100,1.03658584705467,0.433917662613837,0.34338775111506,1.05247141240492,0.429362571633857,0.319656321149745,1.04294087749058,0.437338636646746,0.335868038714971
11431,"light",100,0.869354582854156,0.583312360190584,0.297983954366321,0.868465960582992,0.586783509418434,0.299047186536239,0.868922637543727,0.58703624161636,0.297283873093132
11432,"light",100,0.775907265567739,1.16137698277763,0.270448242098984,0.776902231454781,1.16278948728185,0.266975306529054,NA,NA,NA
11433,"light",100,0.983217080011917,0.203446975253513,0.356571719385895,0.982997997926053,0.21048870414941,0.353739646684303,0.971155852602481,0.203574501991296,0.359021852303455
11434,"light",100,1.12148466561549,0.39149336633141,0.14707474156133,1.11430836186905,0.403123244876376,0.135684392006505,1.11486229769202,0.395036733407277,0.142062345554243
11435,"light",100,1.30199601989311,0.314848960974388,0.166260080680718,1.28962432845098,0.327337619480214,0.175348713140542,1.29396960483907,0.321032487270501,0.175941457021684
11436,"light",100,1.26206209362488,0.295964479957574,0.278928508247464,1.270346281855,0.297496449687172,0.277641570274532,1.26804939561504,0.289121563265723,0.288033561759402
11437,"light",100,0.630276974788169,0.908326386078204,0.468257241965296,0.635524057719989,0.901820624662074,0.46978981086829,0.633434479066239,0.916390655896327,0.465568867863052
11438,"light",100,1.03307892270649,0.519007714308296,0.225203364464189,1.03428551079007,0.515950006027671,0.221748989208037,1.02537700866496,0.524466163286144,0.228423306295867
11439,"light",100,1.04595617591055,0.532841087986704,0.079486264621831,1.04632730729915,0.541515675300844,0.0778324919536173,1.0545495179873,0.526702310386974,0.075500939171953
11440,"light",100,1.12270517008106,0.211116445957539,0.317136986237126,1.11028329090485,0.219872151779106,0.321573711927841,1.11839160591677,0.223324184585049,0.305054561157619
11441,"light",100,0.894950840081721,0.502211035542346,0.265434652616844,0.895664161207694,0.500697465015941,0.259828087284755,0.89777828941686,0.491018789962088,0.262853475860537
11442,"light",100,0.799820649021601,0.427273800479448,0.428852526602131,0.796413070709296,0.425332572428823,0.432309996664376,0.797525818328262,0.430443051448731,0.428536093828977
11443,"light",100,0.894886778834971,0.262420439040096,0.670683545181496,0.892957982239397,0.262289734771086,0.668152212734349,0.886071410010001,0.252959795212589,0.676057281577038
11444,"light",100,0.922428244944146,0.542364742322557,0.31409644133314,0.920302403930303,0.546037063997282,0.311594755929842,0.915373299514381,0.54874288975893,0.317800151333873
11445,"light",100,1.10667677528742,0.488349758291756,0.314610328777541,1.09880382598378,0.494874193626696,0.322878613157901,1.09197682766495,0.498474143060764,0.325346786169775
11446,"light",100,0.669829848171127,1.10981015163424,0.165717235561314,0.658788447649681,1.10877335274478,0.18100939650246,0.659509039484219,1.11133360806399,0.173833153078789
