"sim","censoring","n","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
11723,"light",2000,0.954004579291839,0.544492318508551,0.258777615329582,0.954597717970936,0.542126197463705,0.260835750898812,0.953589585603834,0.548171087989648,0.256107491260559
11724,"light",2000,1.03855270500249,0.499850782489906,0.248517925120401,1.03591655171387,0.500162011878235,0.251329031770631,1.03798726713312,0.497147595577485,0.251556844980625
11725,"light",2000,0.944560221899525,0.479103874563111,0.333621394307499,0.947892646167208,0.47503123629916,0.331400772838216,0.945637557149188,0.47712114675484,0.332959902816601
11726,"light",2000,1.00139725477887,0.483295314563141,0.27769078238124,1.00221685338131,0.480797544685868,0.280045879498488,1.00152048486179,0.482790691686557,0.278093922098847
11727,"light",2000,0.984986670605579,0.514689066239963,0.233615669327914,0.986216609717226,0.515560530605097,0.233350974117206,0.984965973423417,0.51725129781882,0.232990474739105
11728,"light",2000,1.02738305336407,0.5184836594079,0.161592605179848,1.02684878148232,0.518554315926871,0.162538972733262,1.02660132546044,0.519907410354867,0.160167902829552
11729,"light",2000,0.966888058783679,0.549919548553227,0.296367842628271,0.967741217296897,0.549825421192754,0.29540655642552,0.967567336527873,0.550342221782831,0.295792925884448
11730,"light",2000,1.02713612043326,0.49486355758139,0.194352166650796,1.02553770185258,0.492705612392713,0.192384795754386,1.02512991251157,0.494338433863036,0.194541300925349
11731,"light",2000,1.00646763119931,0.561373855213846,0.245108947541259,1.00503886019778,0.562301348593799,0.244495984268274,1.00316581627173,0.563839770355124,0.244574997166406
11732,"light",2000,0.94444875272001,0.498181338870272,0.384974147973578,0.946223869598753,0.500773173110202,0.382696012627375,0.944126458521561,0.501999885216412,0.3843651652978
11733,"light",2000,0.97217939206968,0.488114672618103,0.350709268506878,0.96847311948865,0.48545975111058,0.35677183363364,0.972025456210631,0.487189931964595,0.350879710950747
11734,"light",2000,0.975711647836752,0.514181194485657,0.261525153754632,0.971317494593884,0.517012509073832,0.264291182729053,0.972834786627454,0.514445095769683,0.264507992706824
11735,"light",2000,0.946711946925073,0.468522052421193,0.313941364254886,0.947612239700617,0.467464954742925,0.312843192602599,0.948410989707706,0.469102873469321,0.311653329752812
11736,"light",2000,1.04653637358469,0.440286915392005,0.253131416113612,1.04376065510551,0.441922722084475,0.25722166047983,1.04526029572382,0.442288259581372,0.253910174788064
11737,"light",2000,0.993851745289534,0.544471178742683,0.273805563756047,0.99478394562322,0.547411853986209,0.270492209471763,0.995667385213022,0.546225005995742,0.2707078315716
11738,"light",2000,1.01476124143111,0.489087388763981,0.2758156248118,1.01490599937409,0.489181062279033,0.27590152352695,1.01533174335227,0.489712467784863,0.272375216861758
11739,"light",2000,1.0143233563077,0.52327671263648,0.194595299702893,1.01282415504969,0.530260781449108,0.196084668783962,1.01221985443666,0.526138724083471,0.196551497216895
11740,"light",2000,1.02831069686366,0.506290772747496,0.201869592902381,1.02924922115936,0.505034717223999,0.201026256480595,1.02979857626157,0.506954495846767,0.199108644676468
11741,"light",2000,0.95436046849734,0.5400110738601,0.280214332168089,0.954089019467054,0.542780248075242,0.277441328291065,0.954805216314657,0.541231934545781,0.278069264879835
11742,"light",2000,1.00909870276432,0.500076905643284,0.254249159769261,1.00652507830853,0.502058469194281,0.255817449122644,1.00661541440491,0.500405629103428,0.25582053907665
11743,"light",2000,0.925546388483429,0.511651414953717,0.245007027459985,0.925304700397788,0.51074562968994,0.244140361326127,0.922695414018207,0.511967688366954,0.24731535482501
