"sim","censoring","n","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
11423,"heavy",500,NA,NA,NA,0.876466578261564,0.813837680199658,0.194514608785364,0.872517349161992,0.802318840978867,0.198186001865336
11424,"heavy",500,NA,NA,NA,1.00753301649485,0.629673468955194,0.222322550147371,1.01065925469138,0.623100286625925,0.222621028606233
11425,"heavy",500,NA,NA,NA,1.1398176067094,0.454336413940728,0.168791174216738,1.14495832490315,0.441986456730767,0.166822675802235
11426,"heavy",500,NA,NA,NA,1.10210618716316,0.681449693901936,0.149959803030642,1.10070945589104,0.685806304913476,0.147581334300262
11427,"heavy",500,NA,NA,NA,0.930485087217421,0.573854469875116,0.462822792819356,0.939161063376887,0.555893624644784,0.460604975175892
11428,"heavy",500,0.907177769184991,0.404784242028785,0.49248479094431,0.906144290820305,0.407203049611437,0.492005676400193,0.902940350860135,0.404416150194037,0.495282877632762
11429,"heavy",500,NA,NA,NA,0.938464631392446,0.629620447769573,0.26284737290018,0.93735714025866,0.619220477482902,0.266734584410426
11430,"heavy",500,NA,NA,NA,1.02691711545818,0.381794046435549,0.377923841129452,1.03003396959072,0.377220664188875,0.376896673028482
11431,"heavy",500,NA,NA,NA,0.991554024399977,0.428451839328917,0.318169192618183,0.99826969895631,0.407459997343938,0.314370880828861
11432,"heavy",500,NA,NA,NA,0.875022461343151,0.784563078018596,0.337922212522926,0.873448764232081,0.787651779316121,0.334201103933209
11433,"heavy",500,NA,NA,NA,1.01643196689347,0.584729270786856,0.173160791762075,1.01845556522974,0.576658117874668,0.174580741206526
11434,"heavy",500,0.803689664285124,1.09271343925705,0.381291175957574,0.807664612906971,1.09022634036099,0.380505110670402,0.807759491332064,1.09035539227276,0.372826921385556
11435,"heavy",500,1.04480180359002,0.662618591312466,0.300121544964502,1.04452991145438,0.656601187186498,0.302979894000121,1.04395010150947,0.658445500483747,0.301331406863135
11436,"heavy",500,NA,NA,NA,1.00327675277574,0.768838126271562,0.0828262114357357,1.00222150201077,0.771369726115048,0.0768142080672273
