"sim","censoring","n","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
11623,"heavy",500,1.16482571762124,0.128957634435214,0.249933186090612,1.16547061628769,0.130781796627949,0.246432112913136,1.1666119575786,0.128970086981228,0.247584587633995
11624,"heavy",500,0.915438390107378,0.61143628008863,0.360960746993825,0.911560598821188,0.612386675700847,0.358807289506593,0.911302366103658,0.615219133278714,0.356443045046131
11625,"heavy",500,1.00048310363069,0.645264177666162,0.0232733947308693,1.00015671705568,0.643902436990423,0.0172610130223915,0.997548469327657,0.649716806682635,0.0223491443076546
11626,"heavy",500,0.970570977935237,0.451160232270976,0.390190521369926,0.974882609956204,0.445262550815074,0.38822131604839,0.980865308988433,0.435594483749478,0.391844393161446
11627,"heavy",500,1.04446007216485,0.464849129899982,0.350969767685689,1.04145584696195,0.472881446195795,0.347587245485645,1.04087648055781,0.473615301563403,0.352234913223176
11628,"heavy",500,0.992183033497051,0.338647542043486,0.33877194373914,0.996373484225608,0.339560160241196,0.332550831850591,0.993774753301952,0.338235139227699,0.333987925234992
11629,"heavy",500,0.98759531199186,0.60906135786812,0.267360542256276,0.978712925343841,0.66855822627838,0.26260478212376,0.982982503583432,0.661100313154801,0.262566868446728
11630,"heavy",500,0.947147630614384,0.408862795115341,0.460385080818105,0.951482449807872,0.407538928424131,0.456198888791518,0.946530543538099,0.411444977080715,0.459342653387565
11631,"heavy",500,0.963803271698551,0.588220330956504,0.246254830943699,0.962628538410769,0.591594094564518,0.247216098306819,0.961329313675066,0.590400715072909,0.249657299172045
11632,"heavy",500,1.04580791819218,0.361844060223455,0.322976373674186,1.04357693985422,0.389091688702061,0.317820134529455,1.04434588108594,0.375524627876448,0.323461999155202
11633,"heavy",500,0.991635390190091,0.550202239970005,0.228454188551137,0.987383700366527,0.553432618857454,0.230308586989415,0.985782510379018,0.563422262935184,0.229392684568728
11634,"heavy",500,1.01074079528141,0.395898119060542,0.303540461558387,1.01644729764593,0.397909847344017,0.29807245864912,1.01473481827388,0.394719989148078,0.303145695746664
