"sim","censoring","n","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
11723,"extra_heavy",100,NA,NA,NA,1.60288030907633,-2.52150538797725,0.125497401744084,1.62326573910315,-2.55794014695538,0.11780245806283
11724,"extra_heavy",100,NA,NA,NA,0.972162329662271,2.95752370781115,0.23797446239041,0.972016184113788,2.64227714345933,0.253911153485873
11725,"extra_heavy",100,NA,NA,NA,1.38960012294364,0.618287372538638,-0.19994559863284,1.38433396962233,0.461078582882537,-0.171690196714582
11726,"extra_heavy",100,NA,NA,NA,1.15028595474395,0.901826994958113,0.0835708623271259,1.19790870763028,0.389908149595583,0.0817892230519316
11727,"extra_heavy",100,NA,NA,NA,0.6131351379749,2.91519596490491,0.246615498760661,0.597116172040161,2.53565784148836,0.257421754657459
11728,"extra_heavy",100,NA,NA,NA,0.963289959375345,-0.491583526269409,0.527015805386159,0.965088882212604,-0.495619400576848,0.513966011991892
11729,"extra_heavy",100,NA,NA,NA,1.08692638102313,0.18246446726646,0.492531734466676,1.10343750100224,0.0375018934957016,0.496930157919095
11730,"extra_heavy",100,NA,NA,NA,1.02011658184839,1.42187723862233,0.183650862456161,0.98043186219155,1.34446367685147,0.204064088619806
11731,"extra_heavy",100,NA,NA,NA,0.92307237560649,0.983588767405092,0.583505116007449,0.908548725139094,1.11510009786651,0.578787430955003
11732,"extra_heavy",100,NA,NA,NA,1.30912077446647,-2.08113804359343,0.633991838164393,1.34119583115958,-2.08390010317603,0.617848279870921
11733,"extra_heavy",100,NA,NA,NA,0.116580384441287,6.36076107667188,0.548769082529789,0.0747728425080249,5.27957155181216,0.542627667791376
11734,"extra_heavy",100,NA,NA,NA,0.699453018225337,2.64640473307527,0.549511105531803,0.704324489487555,2.64165708134591,0.537209115516914
11735,"extra_heavy",100,NA,NA,NA,1.05206629387136,1.07826974786534,0.317565945287633,1.06155476612312,0.968949318815075,0.32123012443853
11736,"extra_heavy",100,NA,NA,NA,1.1166921211413,-1.74951995686357,0.401892980965161,1.12994825132083,-1.66279562202802,0.383329799680704
11737,"extra_heavy",100,NA,NA,NA,0.762436109370769,2.76292473332925,0.240681234889679,0.75266691353691,2.73320219124213,0.246836937273251
11738,"extra_heavy",100,NA,NA,NA,0.504656413825155,3.70298444895905,0.838455294237042,0.501922418147526,3.72497975742166,0.832060733276994
11739,"extra_heavy",100,0.881734177658506,3.14493284353281,0.355416565763899,0.893202819642696,3.12126869734646,0.342321993043707,0.884043019443562,3.17085648318506,0.337515516985281
11740,"extra_heavy",100,NA,NA,NA,0.877273985715194,0.909763339047992,0.624666747471687,0.881302634415863,0.918049907871985,0.616396849731085
11741,"extra_heavy",100,NA,NA,NA,0.280978249796941,4.92122844767733,0.610281799323533,0.31577726439743,4.19662759180623,0.64958076876591
11742,"extra_heavy",100,NA,NA,NA,1.03634006435507,0.894095080025843,0.320098535998042,1.03326476462464,0.636475658388635,0.343640731284184
11743,"extra_heavy",100,NA,NA,NA,1.29848044682852,-0.713296576381424,0.490537327199115,1.30570524051255,-0.665391718890421,0.477382520611196
11744,"extra_heavy",100,NA,NA,NA,1.12609302093118,0.838352346570818,0.1830917113488,1.13963228276183,0.680178746065254,0.203627792953664
11745,"extra_heavy",100,NA,NA,NA,0.980693430149568,1.13911441060614,0.441082568714953,1.00273717479051,0.896859072869681,0.437116468986719
11746,"extra_heavy",100,0.763040438106673,2.6595561401155,0.560533672315921,0.75777327926096,2.75422580449587,0.551146626237297,0.748093523128392,2.7659021614828,0.557987180685454
11747,"extra_heavy",100,NA,NA,NA,1.22032069691897,-0.898923645845607,0.373137070997078,1.23488086809275,-0.902602354536239,0.37147823051875
11748,"extra_heavy",100,NA,NA,NA,1.1111697033663,0.426972817270043,0.416275981006243,1.11402782272836,0.351495214018184,0.410446762306435
11749,"extra_heavy",100,NA,NA,NA,1.06554297029101,-2.54367368494069,0.549013927588905,1.06929155630989,-2.54757243688082,0.552382631580677
11750,"extra_heavy",100,NA,NA,NA,0.996138128229413,3.00930179062244,-0.139304111319972,0.995543490878695,2.93012247041503,-0.126683355337055
11751,"extra_heavy",100,NA,NA,NA,1.0785065596487,-0.754937287826308,0.406471900505797,1.08527574002773,-0.714820790385147,0.391346422194076
11752,"extra_heavy",100,NA,NA,NA,1.10163991694124,0.703504641056434,0.274325597369882,1.096843199307,0.698101197018076,0.279685429507119
11753,"extra_heavy",100,0.748149654338817,1.44013870546003,0.484519716810302,0.743322224211538,1.45414318825573,0.4811925425012,0.736939057839072,1.58306140486262,0.463397459222444
11754,"extra_heavy",100,NA,NA,NA,0.92868633453084,1.07665697884195,0.665144450133589,0.971762344230588,0.713427561345235,0.679373798433198
11755,"extra_heavy",100,NA,NA,NA,1.25983169241257,0.00436166637954594,-0.0924635670947502,1.26790562664726,-0.162939584229737,-0.0707235516476149
11756,"extra_heavy",100,NA,NA,NA,1.01810131584991,1.95544677208154,0.110227755071002,0.999349644088495,1.74308370232204,0.112990259683568
11757,"extra_heavy",100,NA,NA,NA,1.20778112524042,0.683079553435277,0.13048418503142,1.21163436452536,0.79849211741175,0.0998248269053641
11758,"extra_heavy",100,NA,NA,NA,0.763235189490017,4.13032453759308,0.21573718009339,0.782812964272885,4.12382937421625,0.198274223331523
11759,"extra_heavy",100,NA,NA,NA,0.735925535246104,2.24722153626761,0.24169266665448,0.69663765752046,2.0845806303397,0.258666270689804
11760,"extra_heavy",100,NA,NA,NA,0.583635238620826,4.39355541481623,0.410273260571632,0.567574673515623,3.2369179151983,0.45290906971646
11761,"extra_heavy",100,NA,NA,NA,1.03659791062448,2.21752811115491,-0.0838968556048475,1.01315220984601,1.86152803562679,-0.0423409497152754
11762,"extra_heavy",100,NA,NA,NA,1.51367845415054,-0.0797292063553133,0.175658179803454,1.50153349557047,-0.0140732568111366,0.177420358133736
11763,"extra_heavy",100,NA,NA,NA,1.60820931523128,-1.27692717440627,0.175964833788579,1.58270294248573,-1.02012599184155,0.17208793653481
11764,"extra_heavy",100,NA,NA,NA,0.803297518371835,2.40844997782335,0.441278112112864,0.819939592060039,1.96742097173095,0.450443566026359
11765,"extra_heavy",100,NA,NA,NA,0.893860678737847,2.88005171381513,0.152303830336944,0.890338007210455,2.94646406042368,0.127379988253601
11766,"extra_heavy",100,NA,NA,NA,0.902863842174414,2.70134305550445,0.343662757221843,0.920393315038472,2.17658226927663,0.362009615113768
11767,"extra_heavy",100,0.855122629472154,2.22528391082068,0.523706481399379,0.851576244946174,2.28648944196117,0.511839973193201,0.847801625558347,2.24368518476621,0.519683517082192
11768,"extra_heavy",100,0.690130769711302,1.02057585510766,0.562740343316099,0.677618671512301,1.06521514218954,0.570599942648471,0.682742700730111,1.02870391962225,0.572224768300293
11769,"extra_heavy",100,NA,NA,NA,0.700605912183205,1.82256337921376,0.330237047094665,0.71262531747493,1.49232748679606,0.368374422728081
11770,"extra_heavy",100,NA,NA,NA,0.837688770806651,1.88279609598379,0.684722084217653,0.838406588257479,1.84598095102623,0.68304547107452
11771,"extra_heavy",100,NA,NA,NA,1.32528960380972,-0.0324387666608079,0.232946278638844,1.32969756904107,-0.017286229108704,0.218664469994464
11772,"extra_heavy",100,NA,NA,NA,1.17640083349927,0.29185966874491,0.287258406163881,1.18833626280577,0.276087398968246,0.266732230018032
11773,"extra_heavy",100,NA,NA,NA,1.11120135245814,1.6397276132986,0.325966466489451,0.979719846670484,2.07465893882405,0.336900715336949
11774,"extra_heavy",100,NA,NA,NA,1.26196425984184,-1.36281310742258,0.444247085024722,1.27167937102796,-1.30975130943834,0.443004142289349
