"sim","censoring","n","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
12323,"extra_heavy",500,NA,NA,NA,0.840317201804425,1.79389930499235,0.282468134362074,0.823188605324713,1.70103612751516,0.292975933690535
12324,"extra_heavy",500,NA,NA,NA,1.16187253439863,0.588203109416112,0.235563143099994,1.15931143187506,0.601146795408221,0.231615762964994
12325,"extra_heavy",500,1.01915305078383,0.501055095383484,0.510538980594081,1.02355160838539,0.492766915749315,0.511920942932362,1.0232941736673,0.473864413373215,0.517587005211913
12326,"extra_heavy",500,NA,NA,NA,1.07458258989075,0.798677739507635,0.221175478656175,1.08509687816947,0.745273383954254,0.213659789350733
12327,"extra_heavy",500,NA,NA,NA,1.09120046818643,0.89036082500646,0.234944417541502,1.08292668616437,0.795061636968008,0.244828436339101
12328,"extra_heavy",500,NA,NA,NA,1.04167778288132,1.2793647881144,0.225101185264807,1.03258184910906,1.33495227476002,0.223547183249501
12329,"extra_heavy",500,NA,NA,NA,0.92311185631466,1.03799819790612,0.413473506327433,0.924076267188079,0.877566771888065,0.432458920695846
12330,"extra_heavy",500,NA,NA,NA,0.918737986324777,2.24809742651522,0.221798216722089,0.924401259594686,2.12591977867246,0.222169726204735
12331,"extra_heavy",500,NA,NA,NA,0.822985366805054,1.80839597480362,0.488088177843966,0.824922120053403,1.77837039768998,0.491425186308652
12332,"extra_heavy",500,NA,NA,NA,0.98198156499529,0.979574456952509,0.421103444896856,0.975077630560536,0.975160547575753,0.426914455956111
12333,"extra_heavy",500,NA,NA,NA,0.90885850116618,1.00880552531598,0.389984899805473,0.912045643544455,0.945500892462811,0.394633125407024
12334,"extra_heavy",500,NA,NA,NA,0.889567759450035,2.03663838023815,0.302672459899258,0.879034374073476,2.02344281495911,0.309550763328427
12335,"extra_heavy",500,0.83300423941491,2.50786844170309,0.351941457140494,0.844939136839238,2.44421796948729,0.350259982591537,0.83729952414235,2.50292382612477,0.348803237691633
12336,"extra_heavy",500,NA,NA,NA,0.922174896793855,1.50630754167525,0.293117025724481,0.927135200420438,1.32065976648775,0.302836756014535
12337,"extra_heavy",500,NA,NA,NA,1.01455419630392,0.822109300670338,0.331323011529174,1.02626468644544,0.716939801528726,0.332727707299043
