"sim","censoring","n","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
11923,"heavy",500,NA,NA,NA,0.888117429319182,0.604298823860361,0.340607004372464,0.892383625819106,0.599448453462498,0.338078742760582
11924,"heavy",500,NA,NA,NA,1.06744371357638,0.1783046393456,0.497859681050654,1.06687272083278,0.165670608902423,0.502428258458759
11925,"heavy",500,NA,NA,NA,1.01753022680047,0.890541025387699,0.184443543326983,1.0187877981352,0.890194742331311,0.182149036987857
11926,"heavy",500,NA,NA,NA,1.00003105013183,0.764618724666279,0.216867800154718,0.997103465419767,0.771134462783135,0.218145256256186
11927,"heavy",500,1.00238969092953,0.596552060688209,0.279473953892555,0.995766121383688,0.605432124594963,0.28461448730169,1.0005234249735,0.599129433128506,0.280868353252319
11928,"heavy",500,NA,NA,NA,0.978191332929824,0.541415248350575,0.346320079054805,0.978297655136866,0.540713325619769,0.345784975984402
11929,"heavy",500,NA,NA,NA,1.02183184717741,0.636447624397498,0.157648867185597,1.01967838924515,0.643204365976506,0.15576409624503
11930,"heavy",500,0.924160247932275,0.69202425299265,0.281071811099908,0.920580154555539,0.698745390551717,0.281567640472337,0.924152042485553,0.688015853395404,0.281408899868064
11931,"heavy",500,NA,NA,NA,0.928327858347026,0.422190030153341,0.374485089791174,0.927538515409784,0.420978140190162,0.375574042824905
11932,"heavy",500,NA,NA,NA,0.935882579164971,0.593388097465708,0.206817951038148,0.93974140207349,0.580724521467007,0.204585097112742
11933,"heavy",500,NA,NA,NA,0.937124354838616,0.327673522445371,0.40460984107235,0.933550222096885,0.32469404978402,0.412285864227735
11934,"heavy",500,NA,NA,NA,0.959813449474927,0.742360034251099,0.314360410018406,0.964871500423111,0.733756178033489,0.305127150278817
11935,"heavy",500,NA,NA,NA,0.946832904739691,0.600217341421899,0.375370702179052,0.947354831353124,0.59513120434719,0.379658042653483
11936,"heavy",500,0.974419020588567,0.74314840611685,0.208358694390808,0.973733843419703,0.753001313620297,0.206875240418036,0.974753134908103,0.74692505481175,0.208800048041417
11937,"heavy",500,0.9628443081337,1.16148309215107,0.132439167214022,0.958398243025728,1.16866839890992,0.135358786871309,0.95844334229126,1.16587180455926,0.129817939042007
11938,"heavy",500,NA,NA,NA,1.00482378473503,0.496587640025218,0.246618535292623,1.00529949520829,0.488613978087303,0.243896654839637
11939,"heavy",500,NA,NA,NA,0.950034018972228,0.87130573279001,0.206468430876928,0.954898121259692,0.862504765140031,0.203459734987699
11940,"heavy",500,1.11798813587457,0.609167814865597,0.0618936369064566,1.12034752378677,0.608702769398298,0.0631850265959569,1.11884350179363,0.612969269852397,0.0580984451178672
11941,"heavy",500,NA,NA,NA,1.00082192553701,0.623736776457553,0.246173763082474,0.999169881323724,0.629184151375354,0.24498268141101
11942,"heavy",500,NA,NA,NA,0.845127437775269,0.671941108078787,0.384718476975758,0.851555232403313,0.644526846822846,0.389450883346989
11943,"heavy",500,NA,NA,NA,0.912539796525991,0.610200508994519,0.272348812080345,0.911214398974727,0.611654374933415,0.272493874159359
