"sim","censoring","n","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
11923,"light",2000,1.00506332468341,0.507797136694705,0.199656988729532,1.0071444434673,0.507416141567693,0.198413323644807,1.00801488497161,0.503861805896645,0.197726453929251
11924,"light",2000,1.03003511649539,0.445332349688702,0.233771259661021,1.03277394902307,0.442082937422504,0.232731646769829,1.02920671764127,0.445698304881556,0.234690940351473
11925,"light",2000,0.967350138243981,0.58929932983879,0.258929239308975,0.963802329478571,0.589881264729813,0.261111854609955,0.96458136559935,0.588745163650218,0.261320060818322
11926,"light",2000,0.969194830963879,0.499555441241447,0.296416657604015,0.967704069139322,0.49997131118317,0.297427596055815,0.966745686961361,0.500553669439593,0.299425013715597
11927,"light",2000,1.00568358341421,0.502587506958719,0.225110002659671,1.00224716331334,0.515683797637596,0.225336682507199,1.00436250674035,0.507227485461688,0.225087102751973
11928,"light",2000,1.00481937095326,0.537411385237658,0.236247995494909,1.00613874613812,0.537992198978016,0.234834104685501,1.00309070838769,0.539640844560997,0.237313451545186
11929,"light",2000,1.00456044038445,0.557178390850905,0.243637107258182,1.00631036296569,0.553941819073101,0.242319131451418,1.00278801454316,0.558436478805476,0.245076876409717
11930,"light",2000,0.992097662827898,0.57223090857301,0.18691706417581,0.993555384357903,0.571640798207946,0.185544945463704,0.994231054156842,0.571534213307434,0.18449995165136
11931,"light",2000,0.967624922676838,0.578982291292199,0.263640301074605,0.96633291850814,0.575251950994238,0.264776741064931,0.967080348772079,0.579076959634429,0.264355281044296
11932,"light",2000,0.928525595261717,0.579916599246155,0.221398284932014,0.929120591545797,0.578949873274919,0.220378168577471,0.927466732259506,0.580024773372619,0.222173462338093
11933,"light",2000,1.0340725547882,0.549867482091928,0.208331806190449,1.03602745859968,0.54938710377965,0.210350270474016,1.0339836720115,0.549474831286568,0.21106395380486
11934,"light",2000,1.00662230248394,0.539515255630693,0.203284545151159,1.00341998465103,0.543123349886324,0.204333247945895,1.00624345572608,0.542301492619958,0.200897002030463
11935,"light",2000,0.983353701614563,0.555727389196018,0.230005300863789,0.980509279669965,0.554848589541928,0.235175635182296,0.981653788070506,0.55535672380218,0.233262592632107
11936,"light",2000,0.989684639062833,0.503121704747303,0.238029581415631,0.989378272585823,0.503716956018037,0.236127184907586,0.990284826507477,0.499685331032997,0.237330543736723
11937,"light",2000,1.02475703167986,0.506214939309372,0.198874815518268,1.02352025294191,0.507081848982357,0.202231918330517,1.0240839072794,0.507115314134914,0.19966594439393
11938,"light",2000,1.02015868251221,0.44364919074252,0.270012612162907,1.01947046569832,0.446929067195582,0.267186758587805,1.02147808738207,0.44248132607456,0.267878605916122
11939,"light",2000,0.983003682182469,0.434305813452228,0.313479434483038,0.979475238064435,0.455292754189379,0.311761952778678,0.982389488896621,0.443927836969507,0.310550592497026
11940,"light",2000,1.00933138137936,0.489463969666617,0.295774764677561,1.00765897049681,0.491832571202526,0.297481489803816,1.00880571282683,0.489039429301144,0.296507653848249
11941,"light",2000,1.07994699843212,0.474548797617717,0.214913551966727,1.0785894151306,0.476047758857781,0.215913612399417,1.07841782191516,0.473400510970646,0.216807920226184
11942,"light",2000,0.994421931056057,0.490093562763393,0.280740137206526,0.994296714606922,0.486589985930323,0.282123130756024,0.993473695582376,0.486718262446019,0.281621803203885
11943,"light",2000,0.997490907919372,0.519012920935301,0.277532939896368,0.996103292718506,0.521212629534915,0.277698053217079,0.992127718141911,0.523559854617488,0.280578639268374
11944,"light",2000,1.06554093381035,0.499763430009015,0.209493559283365,1.0660192686626,0.500491779602715,0.21049632963666,1.06507938293958,0.50221542991816,0.209728955492168
11945,"light",2000,0.960190594627844,0.559484895085913,0.243678767552074,0.960349451359535,0.561911295967189,0.240645563744882,0.960480461632011,0.560451375311758,0.244426349109329
11946,"light",2000,0.94833981317512,0.532213978135013,0.250517771077411,0.946956541455744,0.529381684393024,0.253882704525486,0.948617547733316,0.532551142565304,0.251119528283443
11947,"light",2000,0.887561086164085,0.572642297980654,0.261226850705568,0.884863316917018,0.570412510188754,0.26465095428465,0.885748335330536,0.571528589023888,0.261370914371871
11948,"light",2000,0.975375237724181,0.424935835329518,0.260000471858633,0.972959184552093,0.438707891014808,0.258672954059656,0.975754107536654,0.430572902154897,0.259090085234362
11949,"light",2000,1.01031604477204,0.477779349602817,0.270704755402114,1.01031208607215,0.475860582470761,0.26969988113273,1.01211417625783,0.474648647064426,0.269190297949472
11950,"light",2000,1.04677982675448,0.521993939591327,0.235801866935278,1.04561816585766,0.521838226116159,0.236775294534999,1.04736348111287,0.523560353016863,0.235409022205151
11951,"light",2000,0.988950714987921,0.545099512495781,0.25044298168553,0.989704065901142,0.548598758369268,0.248665658864817,0.989638546006857,0.547903810721501,0.247215669102064
11952,"light",2000,0.953263398811112,0.527400257113903,0.249134872872623,0.955658660119038,0.525696017324946,0.246688604612701,0.95672616035113,0.523025052298117,0.24878288440859
11953,"light",2000,0.988304574356355,0.513315407681334,0.247618054155963,0.989768454054439,0.512671868889086,0.245884548902768,0.990714768767701,0.51202182607256,0.243762784496925
11954,"light",2000,1.07096999456593,0.409483905513089,0.235651167500861,1.07243245220255,0.407165791615568,0.235017752697738,1.07418219168615,0.406708319250833,0.233249317674568
11955,"light",2000,0.95775388158982,0.59785787393443,0.243191745478719,0.959798954210011,0.594837024241108,0.241876718057748,0.959150185592953,0.596041412293219,0.243193922366168
11956,"light",2000,1.00463016495199,0.535873519011044,0.237063555291348,0.998380353056656,0.554684426535684,0.239960089157364,0.999895399122013,0.547696316044218,0.238667563257881
11957,"light",2000,1.06559485060902,0.520073114002887,0.193905704969038,1.06434767343801,0.520933630707657,0.194041451269621,1.06435299682686,0.519920512973684,0.195352180818732
11958,"light",2000,1.00226217654458,0.584009111689594,0.208050000003183,1.00090392015611,0.587182383857025,0.207907156088435,1.00136883833361,0.585641941413422,0.20714024873597
11959,"light",2000,1.02644481643486,0.521987436278355,0.15839598337166,1.02934285297267,0.520431446658396,0.15702422242246,1.02532453709834,0.521738015106428,0.158824347131082
11960,"light",2000,0.96978252562709,0.475314700226707,0.308741717287288,0.969841311449305,0.476483401946437,0.310961637619672,0.97004225116291,0.477143179543075,0.309622064773341
11961,"light",2000,1.01365989574579,0.378027924020428,0.29873463848366,1.01271844644721,0.378567936272947,0.298297755975528,1.01123344751,0.37821520229782,0.299930853926568
11962,"light",2000,1.04937910859631,0.445247238110546,0.25975014383945,1.04954592679348,0.443034055063996,0.261215185006448,1.05020901366181,0.444714175750238,0.259755079377125
11963,"light",2000,0.922023245104259,0.652356693397639,0.287415646020765,0.92350470501796,0.652946666713429,0.284387172907201,0.921827943047709,0.654818565989894,0.286248160381425
11964,"light",2000,0.994330354242103,0.599966231808683,0.223081804138657,0.994862290667308,0.60070910809308,0.222152993009575,0.992273435462524,0.599961904172016,0.223483026568458
11965,"light",2000,1.00303393539665,0.469651034896829,0.19869996371731,1.00325051305316,0.467335401827184,0.200397682219831,1.00131208881502,0.47021108100939,0.19967431523205
11966,"light",2000,1.03689532345959,0.52534401877914,0.209335181794629,1.03784523461562,0.524746921999575,0.206533599464709,1.03493518118184,0.527868609970005,0.209146466401073
