"sim","censoring","n","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
11423,"heavy",2000,NA,NA,NA,0.979006684054956,0.680352448175071,0.200658129498882,0.981638101026617,0.674338492380372,0.197530237180464
11424,"heavy",2000,NA,NA,NA,0.98469659699894,0.607679731841064,0.281897318794788,0.984854539919227,0.60419057357267,0.280236576786554
11425,"heavy",2000,NA,NA,NA,1.03844085825869,0.475557946332806,0.322290386364787,1.03729441588875,0.476007321917984,0.321441066679829
11426,"heavy",2000,NA,NA,NA,1.06569272569856,0.531291058049892,0.22727064492789,1.06784979912931,0.524213427366418,0.227866316625048
11427,"heavy",2000,NA,NA,NA,1.02954090386911,0.425225533643017,0.257298633353097,1.03159576402015,0.416467928852635,0.255435472210109
11428,"heavy",2000,NA,NA,NA,0.995824711772277,0.652087533891476,0.201234025634089,0.998312133825436,0.63205682270156,0.20073133338269
11429,"heavy",2000,1.05762701693302,0.48808185646148,0.159749932704688,1.05868010620206,0.484516239926315,0.159990505408206,1.05631459778598,0.484956379807926,0.162848393495902
11430,"heavy",2000,0.978806680058881,0.568397013129333,0.298293116480686,0.977055533878225,0.574215936159377,0.298058886717011,0.975880826062049,0.57047695094256,0.298733059340689
11431,"heavy",2000,0.944994316447529,0.500780454384974,0.34549350966553,0.944428105673695,0.503182465325296,0.342804054231605,0.945673518474298,0.501747004828139,0.340332641373405
11432,"heavy",2000,NA,NA,NA,1.00022119803753,0.60983661714693,0.277340322864486,0.998882744495571,0.610892157693579,0.27466415263873
11433,"heavy",2000,0.975173792233466,0.850901136445695,0.158735061997263,0.974202384555239,0.852254157123594,0.157913037259013,0.973756677341166,0.849708202729815,0.160376841553841
11434,"heavy",2000,0.966955056851147,0.715949139154039,0.227805805960161,0.965264133194671,0.710861282635013,0.2342352264356,0.96669175183326,0.714421742918483,0.229486866928098
11435,"heavy",2000,NA,NA,NA,1.02779235437409,0.600238047562498,0.206185745885858,1.02705935541255,0.598183622135199,0.207189839065708
11436,"heavy",2000,NA,NA,NA,0.93947858928392,0.742548703578776,0.188585806636033,0.939373314112257,0.729529512334617,0.18901436822858
11437,"heavy",2000,NA,NA,NA,0.959660807753733,0.525350434960048,0.28300499409407,0.960864644016809,0.523855607094814,0.280823667980424
11438,"heavy",2000,NA,NA,NA,0.982171730573495,0.612116245073587,0.255617425549061,0.98178831525494,0.61243735214735,0.255254379741557
11439,"heavy",2000,0.955845038323408,0.566490123393694,0.251622880798032,0.954910651560461,0.568115676457955,0.251312629566357,0.953502188397398,0.569829983263977,0.250833764278318
11440,"heavy",2000,NA,NA,NA,0.970144990625397,0.533058975741544,0.317484188871089,0.97343450338267,0.516580206683372,0.316167533450773
11441,"heavy",2000,NA,NA,NA,0.962296928783387,0.757976179901756,0.25126750002229,0.96281574486443,0.755179799849244,0.253314588429918
11442,"heavy",2000,NA,NA,NA,1.01135327655295,0.51957875074043,0.303926319428735,1.0126720917294,0.514374054585135,0.305340792765808
11443,"heavy",2000,NA,NA,NA,0.944877108603743,0.695584607892165,0.324489209259289,0.945148369481749,0.690917858025924,0.324536160757306
11444,"heavy",2000,NA,NA,NA,1.07459781991849,0.535700649107988,0.220018031864232,1.07085299230433,0.538317630762441,0.223163606833167
11445,"heavy",2000,NA,NA,NA,0.998894922894365,0.530791601785416,0.261275078963931,1.0009123510075,0.530113117671623,0.258604895844171
11446,"heavy",2000,0.924720003660562,0.566567403750145,0.364242213174271,0.922972478091841,0.568606578695491,0.362829421753137,0.923235304679217,0.566736645575833,0.366802790444474
11447,"heavy",2000,NA,NA,NA,1.0052439831662,0.556196916309918,0.220839768416125,1.00160468787261,0.560139793708257,0.224582707594061
11448,"heavy",2000,NA,NA,NA,0.979609843468502,0.457678261868797,0.347965806379035,0.979125657013697,0.458180933835009,0.348265939745869
11449,"heavy",2000,NA,NA,NA,1.01571550257888,0.572229364356241,0.265403139670109,1.01648128956933,0.571055141278136,0.266626337848605
11450,"heavy",2000,1.06180119769852,0.387201379155554,0.341109843532092,1.0610089783641,0.386325710142672,0.342302622446414,1.06199699006367,0.384143465675723,0.341086595944683
11451,"heavy",2000,NA,NA,NA,0.921412755319594,0.794489888034461,0.33987232676015,0.921127829473416,0.791427289923738,0.342902812996165
11452,"heavy",2000,NA,NA,NA,0.990597326882564,0.636661966423454,0.203509088243577,0.990884070660859,0.629696266168995,0.204944361366734
11453,"heavy",2000,NA,NA,NA,0.997392970800032,0.641807906021827,0.228798905988537,1.00045879871397,0.637842810623829,0.22579185260671
11454,"heavy",2000,NA,NA,NA,0.98252878681028,0.638013614414768,0.278959462272885,0.984363212680472,0.625552166051348,0.276304045325157
