"sim","censoring","n","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
12023,"heavy",2000,0.980557707817159,0.519634928527365,0.390204546991466,0.982136594211338,0.517196304385033,0.38923661194272,0.982628802164401,0.516045453750134,0.388072827167217
12024,"heavy",2000,NA,NA,NA,1.00204638721392,0.584367943369375,0.267249238641816,1.00281398067609,0.576553438842857,0.270713858857171
12025,"heavy",2000,0.975866821426289,0.561850635818985,0.339746048119916,0.972739314434416,0.565489314689033,0.339799662507444,0.973789951085938,0.561048029284489,0.339990977546407
12026,"heavy",2000,NA,NA,NA,0.964828493955181,0.475387469324262,0.318271242263381,0.963174227850562,0.474454250099735,0.320487727496011
12027,"heavy",2000,1.01398961822285,0.531649474761231,0.206149913975863,1.01168194262742,0.527047650709339,0.211181328444871,1.01330833150398,0.525788524795753,0.209285097935054
12028,"heavy",2000,0.967995724341182,0.489976121012737,0.275643461788826,0.967928087196418,0.487170278343133,0.278673991487447,0.969589531719659,0.488423515559019,0.273639354436479
12029,"heavy",2000,1.04939190254371,0.595560467174423,0.209681527590463,1.04910112284505,0.597520981870033,0.206998935801237,1.04868459080974,0.597559345349557,0.209406851380902
12030,"heavy",2000,NA,NA,NA,0.974883675908067,0.67365770840636,0.220287740956589,0.974014795496339,0.67635049393291,0.218544328135887
12031,"heavy",2000,1.01541646461394,0.471473942301639,0.27061354773817,1.01871676013489,0.466245949037828,0.270431213173397,1.01522108075963,0.47254989358568,0.270060083487166
12032,"heavy",2000,0.992059763976643,0.676835757614218,0.227800741191608,0.99101758854224,0.677099494483428,0.229010665155796,0.994434475973258,0.675577309891904,0.225477929533885
12033,"heavy",2000,NA,NA,NA,0.934947796101777,0.561142937984949,0.325563981689001,0.935787647918013,0.553525070861386,0.325027050718382
12034,"heavy",2000,NA,NA,NA,0.992460846746203,0.571748425591703,0.253161711857211,0.994754754984697,0.566994435725854,0.250944298531383
12035,"heavy",2000,NA,NA,NA,0.981556189440069,0.592919219697034,0.298540452885842,0.980425913272533,0.596269500021328,0.300690737743865
12036,"heavy",2000,NA,NA,NA,0.915149156097079,0.776331167784975,0.20929051209231,0.91447217789646,0.775584583915049,0.211979708763563
12037,"heavy",2000,NA,NA,NA,0.97955153744737,0.633884045137001,0.354683148566721,0.981014580138921,0.627359586329382,0.355998447456883
12038,"heavy",2000,NA,NA,NA,0.952594909714634,0.5712595867918,0.278106103599656,0.95164192550498,0.57022466482716,0.280320872893955
12039,"heavy",2000,1.0462598661213,0.559775490518919,0.213006407953217,1.04438872472248,0.561593404947249,0.215130332621723,1.04764568428325,0.557134777056367,0.214116292021377
12040,"heavy",2000,NA,NA,NA,0.97681976816454,0.634031328073069,0.27828406915988,0.979562060448413,0.621838145630712,0.27762381775814
