"sim","censoring","n","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
12023,"extra_heavy",100,NA,NA,NA,0.998065496978242,0.0839500463211506,0.400317713230471,0.969834189185028,0.242061361916665,0.4061009835768
12024,"extra_heavy",100,0.794907397183822,2.56906260022005,0.113642256074386,0.788992658728069,2.67352099431736,0.103144913188823,0.787337878727102,2.68840989742315,0.105119505140695
12025,"extra_heavy",100,NA,NA,NA,1.20665214299015,0.396665024141599,0.172323788607615,1.24346209507719,0.129259653524377,0.173547659840544
12026,"extra_heavy",100,NA,NA,NA,1.18623441362523,1.20519934679719,0.204484108375529,1.17478106959077,1.19586482794833,0.209379341968071
12027,"extra_heavy",100,NA,NA,NA,0.960884895644122,0.15294809269802,0.51479559095892,0.949824853221131,0.217468650209657,0.500661629097151
12028,"extra_heavy",100,NA,NA,NA,1.05115296310161,2.72797121747043,0.308292208078989,1.048513796426,2.73351729705141,0.298544922692511
12029,"extra_heavy",100,NA,NA,NA,1.04070914535755,-0.81201573958058,0.970899475270682,1.02941360480625,-0.751136722114206,0.983659322449192
12030,"extra_heavy",100,NA,NA,NA,0.807562274485054,2.99916960659473,0.245931331031544,0.789862840866101,2.8470342923596,0.240987703474926
12031,"extra_heavy",100,NA,NA,NA,1.18777117491753,0.0401673170099969,0.579556277273789,1.1787921266875,0.0359775839630995,0.589453086182877
12032,"extra_heavy",100,NA,NA,NA,1.15713887229096,-1.0799802932009,0.307664851056819,1.12681575537577,-0.645691145842291,0.324938944947263
12033,"extra_heavy",100,NA,NA,NA,1.12824149937748,1.35997982893693,0.258397904611934,1.1069307738281,1.5213742240754,0.24762014837761
12034,"extra_heavy",100,NA,NA,NA,1.06080404551389,2.36462639150898,-0.144142103712567,1.05045037767624,1.63776084549615,-0.10683937402119
12035,"extra_heavy",100,NA,NA,NA,1.06796646332275,0.851096720492474,0.0171282367465646,1.06594611019018,0.771822175842158,0.0155889145830891
12036,"extra_heavy",100,0.911507938665885,3.70301601946424,0.0677896470779501,0.912541048744412,3.69727097190539,0.0664527751439576,0.905501805106849,3.7520335626105,0.0662158414984191
12037,"extra_heavy",100,NA,NA,NA,0.905001074563214,1.77797608914488,0.238418616595473,0.910415423746667,1.69966584063783,0.233182329138189
12038,"extra_heavy",100,NA,NA,NA,0.965046508579724,2.15012545244153,0.302775364442253,0.994232385251345,1.8519510394276,0.315888221192594
12039,"extra_heavy",100,NA,NA,NA,1.00700623726894,0.686119338679041,0.57311863761568,0.971745645801998,0.868751546336789,0.552482868593029
12040,"extra_heavy",100,NA,NA,NA,0.635235915294149,4.03597873124626,0.504772302112327,0.624817747634838,3.48658255094895,0.538701469244723
12041,"extra_heavy",100,NA,NA,NA,1.17983833433014,-1.93579271579541,0.507300353390369,1.20457178864638,-2.08532273834204,0.513693046895816
12042,"extra_heavy",100,NA,NA,NA,1.11672970106277,1.64783604741247,0.256310347888942,1.10002694975158,1.75939185120799,0.25390908319629
12043,"extra_heavy",100,NA,NA,NA,0.706662859778653,3.8483628735936,0.570117057249098,0.706311735287033,3.71541075990221,0.568398853214853
12044,"extra_heavy",100,0.969333328975071,0.877329379595529,0.508816661209488,0.96708386196976,0.821104110062726,0.528808835319776,0.986869230774896,0.720843584090412,0.515359667866947
12045,"extra_heavy",100,NA,NA,NA,1.13537045238351,-0.537831467608062,0.238592815906036,1.06673750750767,-0.0803181798972932,0.245900026030722
12046,"extra_heavy",100,NA,NA,NA,0.569489764701733,3.73978246172124,0.396304067037427,0.520691569803121,3.9343948894013,0.393607381731706
12047,"extra_heavy",100,NA,NA,NA,0.989256081898794,3.02257545456804,0.142851091160685,0.991984742449189,2.81686366969447,0.155524857438825
12048,"extra_heavy",100,NA,NA,NA,0.712961322491011,2.82892068140297,0.626181514254499,0.706517971904696,2.90369244406232,0.621997096937221
12049,"extra_heavy",100,1.11260121443185,1.14509707163549,0.128167147009342,1.1055943910924,1.20746632782246,0.126585347101959,1.10850712008747,1.22868266227612,0.123708957322438
12050,"extra_heavy",100,NA,NA,NA,1.37046251346137,-3.59304081288501,0.982614329075497,1.3567247284464,-3.4198293184698,1.01601546849421
12051,"extra_heavy",100,NA,NA,NA,0.857805520266144,3.53039080787081,0.117154902804509,0.858864548804887,3.41776381383171,0.113165099338686
12052,"extra_heavy",100,NA,NA,NA,0.682042234866796,2.88575063967215,0.402585978410162,0.671215045594726,2.94660089428338,0.405419285653537
12053,"extra_heavy",100,NA,NA,NA,1.08033585901712,2.56774343450895,0.607139083480537,1.10234634922091,2.27668826539105,0.609079357755227
12054,"extra_heavy",100,NA,NA,NA,0.817339287644534,0.83499941040966,0.437747331606276,0.825172784305089,0.857636246573231,0.432992918682619
12055,"extra_heavy",100,NA,NA,NA,0.852666491717161,1.7508582747101,0.458044684561647,0.840182956211733,1.79039700301602,0.453497275723619
12056,"extra_heavy",100,NA,NA,NA,0.944366380479443,-0.365992286197697,0.582762283540866,0.916630379836883,-0.0499979703725364,0.558837393892715
12057,"extra_heavy",100,NA,NA,NA,1.3327440011176,-0.741881606514111,0.379096621476269,1.33023273608923,-0.74108941532226,0.380479191064843
12058,"extra_heavy",100,NA,NA,NA,1.09645533849503,1.16303551576874,-0.0588980408188307,1.10754277241353,1.14146868382171,-0.0547855629329395
12059,"extra_heavy",100,NA,NA,NA,0.776423203242001,4.03129947774921,0.52863410830316,0.777585140881417,3.85240038443046,0.541954312685559
12060,"extra_heavy",100,NA,NA,NA,0.898146500732466,1.63637379268896,0.365240274967191,0.748051105971469,2.34560325687856,0.358485751363698
12061,"extra_heavy",100,0.85455457005448,1.95446111882493,0.531461007553096,0.834951803774762,2.10629208135125,0.531598732873767,0.83662406740961,2.05541826833,0.535957408404266
12062,"extra_heavy",100,NA,NA,NA,0.841853976966568,1.73555789146388,0.53572435324341,0.837952624266035,1.61901598911619,0.543761964640067
12063,"extra_heavy",100,NA,NA,NA,1.1694126216383,-0.46614951680511,0.509796134245215,1.16858770621837,-0.408479134948949,0.503088816583554
12064,"extra_heavy",100,NA,NA,NA,0.912595361803733,1.48234861740292,0.412721258221571,0.904192504620203,1.33698100210084,0.428978488236088
12065,"extra_heavy",100,NA,NA,NA,0.80671116659757,3.11318463553216,0.542423601493745,0.729621116173605,2.55645395092049,0.593060677693861
12066,"extra_heavy",100,NA,NA,NA,0.475970368968405,5.36784729037999,0.0151023263764406,0.435600404728663,4.92690082619118,0.110476073868155
12067,"extra_heavy",100,0.959941328133119,-0.0537100709438687,0.850084381341573,0.956483632149006,-0.109114078788181,0.862343311710592,0.962530855112401,-0.172930709298658,0.848611056910694
12068,"extra_heavy",100,NA,NA,NA,1.08342994190492,-0.0439201622964948,0.503897316028912,1.08261585647121,-0.0159232758714772,0.508908058956353
12069,"extra_heavy",100,0.823668889810255,2.74804845663907,0.290749371842865,0.827296580910533,2.62281396637638,0.305956147801804,0.837470288513976,2.57165188331025,0.311543640844797
12070,"extra_heavy",100,NA,NA,NA,0.570696477040884,4.25366186888496,0.517861239445802,0.559340759107248,3.90960240983529,0.525558799155859
