"sim","censoring","n","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
11823,"heavy",2000,NA,NA,NA,0.981388658284259,0.662923669573126,0.190809976928463,0.983851603549924,0.659392316808412,0.1881609709538
11824,"heavy",2000,NA,NA,NA,0.971961940465067,0.647685636705314,0.245488556023312,0.972387441830159,0.647468156143229,0.247003653441951
11825,"heavy",2000,NA,NA,NA,1.00899609065471,0.627461489680026,0.229975889162993,1.01168140767225,0.616722674429639,0.231546424757536
11826,"heavy",2000,NA,NA,NA,1.00613573728801,0.535263538295825,0.2108897155252,1.00496207014434,0.530056700012555,0.21158135903364
11827,"heavy",2000,NA,NA,NA,0.978186820526634,0.603657615218222,0.28676911851967,0.978564757107013,0.602412835485852,0.285507511847405
11828,"heavy",2000,NA,NA,NA,0.984046555384711,0.678656411837229,0.196956425764062,0.983681254306645,0.670783850040181,0.198549538607254
11829,"heavy",2000,NA,NA,NA,0.995676827842066,0.572513772033913,0.172354914369556,0.998537797234461,0.566729043590503,0.172524053986722
11830,"heavy",2000,NA,NA,NA,1.01077567815933,0.521340205296293,0.30474176024524,1.01454372545872,0.515104915034797,0.299534592277432
11831,"heavy",2000,NA,NA,NA,0.947728197671033,0.687070495464078,0.255848742421759,0.945908732922027,0.688629635586037,0.25648482899716
11832,"heavy",2000,NA,NA,NA,0.976983122835462,0.657029628400727,0.304674083647066,0.978561306604451,0.65565601963427,0.305090689186707
11833,"heavy",2000,NA,NA,NA,1.00116324029791,0.505738064336006,0.316995558802912,1.00404378112914,0.496104979536125,0.317461183044813
11834,"heavy",2000,0.942681633756624,0.794688634856209,0.253028281231387,0.940361443211372,0.797925834861384,0.253536938682381,0.943032243461151,0.796713717504943,0.252698090109435
11835,"heavy",2000,NA,NA,NA,0.944142882568453,0.653306632825487,0.290098241532077,0.944191827924248,0.651276398014074,0.291906103916598
11836,"heavy",2000,NA,NA,NA,0.94258255838111,0.711874112264385,0.321190517438131,0.945650528252625,0.704245273220523,0.31969003492002
11837,"heavy",2000,NA,NA,NA,1.0108008881829,0.49894489141675,0.233085569778362,1.00898827906118,0.493997913928171,0.23414990753153
11838,"heavy",2000,NA,NA,NA,1.00959203875207,0.610269095403388,0.24907936455032,1.01002422808588,0.611534907494214,0.247904320275257
11839,"heavy",2000,0.948083161479994,0.575818725980459,0.301877290395174,0.950202779547761,0.573710934750193,0.304364307511791,0.947535358850828,0.576491081414381,0.30210087715764
11840,"heavy",2000,NA,NA,NA,0.972120180387083,0.603281911245177,0.241140761650801,0.972675475689452,0.602451263489442,0.240477269491059
11841,"heavy",2000,NA,NA,NA,0.952533873509761,0.642030137598687,0.310675697096684,0.955105932114681,0.635142251999249,0.308798527296503
11842,"heavy",2000,NA,NA,NA,0.98894232320738,0.643794078668011,0.285072889907274,0.989628630264351,0.642821619481163,0.285175131651962
11843,"heavy",2000,0.999620906422672,0.358187804227544,0.361793390508248,0.998509151840821,0.362966541805196,0.35987784492512,1.00000065037173,0.359026385599401,0.359760331591604
11844,"heavy",2000,0.970636226763856,0.545555917724091,0.252461774392265,0.969347254031818,0.549034153423982,0.25021050620969,0.969609446963729,0.548302506836386,0.250246536204763
11845,"heavy",2000,NA,NA,NA,0.986643983973167,0.505290461264527,0.28575627968359,0.986059784785511,0.505072847173197,0.282474682533826
11846,"heavy",2000,1.01767894945925,0.562835140909569,0.287400023089367,1.01894806893652,0.56321561436529,0.288274444658694,1.01937350774673,0.558637410626167,0.289002075132541
11847,"heavy",2000,NA,NA,NA,1.03557000934985,0.570345458689554,0.238328587541351,1.03759837956085,0.556045054122873,0.240076071749335
11848,"heavy",2000,NA,NA,NA,0.944058852969795,0.607139260478406,0.297324369974195,0.9450760059982,0.605628410394925,0.295560199166765
11849,"heavy",2000,0.926091084179188,0.644202393733656,0.306242309875483,0.927840108606582,0.648022530407441,0.301171476224714,0.925795970924063,0.644498961904432,0.302311679297517
11850,"heavy",2000,NA,NA,NA,0.973607232385038,0.549908873978606,0.301342977102533,0.974432004773073,0.55220421757563,0.300002340177858
11851,"heavy",2000,NA,NA,NA,1.00658897626318,0.599897536121801,0.228855157538763,1.01202712797683,0.583893202088594,0.228300272908071
11852,"heavy",2000,0.996725281460452,0.508726455478801,0.265056404977635,0.993881994303559,0.509651727837256,0.263760157586341,0.996943223277768,0.50724952351129,0.264128185492644
11853,"heavy",2000,0.955669679120867,0.643388845220711,0.257712544839056,0.955997219167147,0.641821716103274,0.256996103320479,0.956565706722686,0.641401856341615,0.257858688049662
11854,"heavy",2000,NA,NA,NA,0.991991398275165,0.553315098501818,0.289542987347478,0.993866000338077,0.538210124551123,0.291582867745944
11855,"heavy",2000,NA,NA,NA,0.961718339110349,0.566995648146149,0.217986898128744,0.963337297233716,0.563639957387528,0.218074392259174
11856,"heavy",2000,NA,NA,NA,0.969252798638963,0.545309523408543,0.249934877755585,0.970736760563639,0.54312994407217,0.247092450604589
11857,"heavy",2000,NA,NA,NA,0.983220792075667,0.583363506202505,0.226136131276046,0.98623967491872,0.575144857361314,0.226038734948789
11858,"heavy",2000,NA,NA,NA,1.01211672773751,0.463234558485485,0.284259220041745,1.01435318345985,0.461024258292838,0.284953364001292
11859,"heavy",2000,0.974262728675205,0.446704903298653,0.306378946364466,0.975420038474834,0.446706587520988,0.305273032905193,0.975049298184782,0.446724206889161,0.303912384870662
11860,"heavy",2000,NA,NA,NA,0.94396775897091,0.687572016383409,0.208353347842854,0.9443105836714,0.693012026130347,0.205830606024951
11861,"heavy",2000,NA,NA,NA,0.956608913518787,0.571310484406088,0.280912590894794,0.955983466394773,0.573261139424356,0.280221733019441
11862,"heavy",2000,0.940727110160808,0.652654106345455,0.296733782140813,0.940562911254867,0.656233483217416,0.294171862028041,0.940247713603467,0.655151006227505,0.296340779396012
11863,"heavy",2000,NA,NA,NA,1.03258534873315,0.580251538359217,0.257657574366719,1.03314483585031,0.584212829405417,0.251849885720394
11864,"heavy",2000,0.943488341766565,0.514923966782588,0.250838521711268,0.944650432192406,0.514570007363945,0.249909012318471,0.943239240119739,0.516653584484634,0.249396202925069
11865,"heavy",2000,1.02174047364435,0.612696397952059,0.226053123910802,1.02262717041587,0.612464468085942,0.225469270497869,1.02145485869921,0.615695091608382,0.226395875961201
11866,"heavy",2000,NA,NA,NA,0.978568165129915,0.470759697446031,0.282505903297292,0.981880753773414,0.46147825491556,0.28203770047134
11867,"heavy",2000,NA,NA,NA,1.01617301151382,0.659406641757098,0.209015758687412,1.01589627870635,0.655903883334521,0.21081640172132
11868,"heavy",2000,0.879615443163343,0.741251816394624,0.316559953866566,0.879897712061849,0.740884021916007,0.314855153696492,0.878251375599621,0.744077276164872,0.315417293085093
11869,"heavy",2000,NA,NA,NA,0.984142189312415,0.696093460540837,0.16499638378454,0.985303442182977,0.689257472156454,0.166450487980276
11870,"heavy",2000,0.955766040416253,0.574841275160707,0.281113442168584,0.955688007085715,0.577218300202341,0.282321960538831,0.954390720742465,0.576651496521893,0.282683889491861
11871,"heavy",2000,NA,NA,NA,0.916050636609526,0.5188629954881,0.302001489774601,0.923802380619591,0.489434503510846,0.301602900942387
11872,"heavy",2000,NA,NA,NA,0.977314242832875,0.626999007807771,0.222473072821906,0.976463635782009,0.630975013866051,0.222449558515082
11873,"heavy",2000,NA,NA,NA,0.975193915080981,0.667305168509213,0.279702313001819,0.974916516387209,0.666853244375958,0.277097696424767
11874,"heavy",2000,NA,NA,NA,0.96501081025289,0.551947054417084,0.310331459907086,0.966493606065282,0.542035681136764,0.312048822554157
11875,"heavy",2000,NA,NA,NA,0.99343721182713,0.539848946002124,0.287764963663317,0.992697126241923,0.535285426060582,0.289143921089032
11876,"heavy",2000,NA,NA,NA,1.03837097090738,0.59577631887199,0.226170096113263,1.03985912947739,0.591039872345603,0.222845024403496
11877,"heavy",2000,NA,NA,NA,1.04987103986801,0.502364906599984,0.221612100605536,1.05406444164228,0.498529112339591,0.217391346987675
11878,"heavy",2000,NA,NA,NA,0.927155254196138,0.666031382951869,0.266846807122809,0.92960317919193,0.666592773685331,0.261058926289822
11879,"heavy",2000,NA,NA,NA,0.937843138979602,0.567146831998933,0.310875171395723,0.939733233351105,0.566195334821064,0.308684983632753
11880,"heavy",2000,NA,NA,NA,0.994153540453913,0.488281011170546,0.241073629955235,0.994783252148634,0.484985402937181,0.239538313215042
11881,"heavy",2000,NA,NA,NA,0.962250005119236,0.762930666640446,0.222250026364272,0.962398012811654,0.762600356477346,0.221018133852854
11882,"heavy",2000,NA,NA,NA,0.931107477441179,0.823858460212232,0.235463574832632,0.928937339265247,0.825328024553749,0.236731026030173
11883,"heavy",2000,NA,NA,NA,0.965148763175358,0.619716596328449,0.222444698148893,0.963813330113924,0.617379393759197,0.22561621330952
11884,"heavy",2000,NA,NA,NA,0.893200207938642,0.626469262399988,0.336412275152146,0.891434890510875,0.620410857430886,0.33628283680744
11885,"heavy",2000,NA,NA,NA,1.03744210534488,0.523200930748539,0.221601496931054,1.03688363242052,0.52044391358523,0.222359111798604
11886,"heavy",2000,NA,NA,NA,1.01187924528445,0.568868043229303,0.255298563436758,1.01595385239724,0.564526915650109,0.251057536087461
11887,"heavy",2000,0.978928515690166,0.574877320566934,0.248297034445028,0.976712108744183,0.577067316674783,0.253698351422927,0.976107826268214,0.57677123907813,0.25178704976943
11888,"heavy",2000,0.913153331668186,0.711781062310969,0.307418622691266,0.910396202142129,0.711755225854348,0.309155937261674,0.908599840971452,0.714564355474961,0.310323816213079
11889,"heavy",2000,0.953918999579754,0.572702238413835,0.284629961108219,0.954308394070124,0.57188052334777,0.285252907482976,0.952294509605091,0.573727381090389,0.28634516638567
11890,"heavy",2000,NA,NA,NA,0.958205533904014,0.60915604863462,0.294636198582739,0.955834143617699,0.608285024895658,0.294666948204842
11891,"heavy",2000,NA,NA,NA,1.00147695741509,0.496473264829837,0.313919149867894,1.00194354241175,0.48991098056591,0.314151375057834
11892,"heavy",2000,NA,NA,NA,1.00775961588431,0.634046951030753,0.254437181405607,1.00911108435303,0.626099615916482,0.256340655958626
