"sim","censoring","n","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
11823,"heavy",500,0.944173791626035,0.659871284448992,0.387407763516836,0.941345509314994,0.672619899520035,0.382575854280833,0.941604786652168,0.667503797703161,0.391119781366628
11824,"heavy",500,1.12790200083349,0.541513331349577,0.06982126280156,1.13057156358256,0.55250572408017,0.0642379827600571,1.13250044822029,0.535050647511857,0.0665743237288244
11825,"heavy",500,1.02795424141292,0.788170611685493,0.160329430431781,1.02745814686996,0.792890293571255,0.161064368340872,1.02605793513542,0.786149624736929,0.156839022083079
11826,"heavy",500,0.985427971339785,0.327751623082246,0.396161909167119,0.988434010021194,0.332580180579484,0.392340246475217,0.98434078856684,0.334562122395043,0.390562311143626
11827,"heavy",500,0.977947097259926,0.843865300394423,0.203958440517423,0.972355438477152,0.855324941747688,0.209210964822812,0.976003338953193,0.846133699532331,0.206424590895648
11828,"heavy",500,1.00486767165847,0.50858867415797,0.350074844552097,1.00681377716846,0.500297680239233,0.349209587983463,1.00693702784038,0.499548613371247,0.34779503133654
11829,"heavy",500,1.06295994903518,0.544612471249632,0.253797042455646,1.06764307035256,0.545232524425536,0.257308665822536,1.06707752274191,0.541103295707787,0.255795813937435
11830,"heavy",500,0.988898260049758,0.51594670895654,0.294361690717063,0.992144061649101,0.502805459863799,0.295820841923445,0.99233265189527,0.502868040165059,0.296808068851705
11831,"heavy",500,0.99360493792223,0.456885128749156,0.399244729225306,0.993031702517906,0.464245442780958,0.396768651512269,0.993907250733299,0.461025986235153,0.397683757995025
11832,"heavy",500,0.942978361530262,0.650555054312131,0.258222423913614,0.946245119289049,0.653394466078675,0.249655776514496,0.94270801386181,0.659504699193171,0.251140044409051
11833,"heavy",500,1.04167307816954,0.719905444967749,0.145779747487116,1.04640478891619,0.710176298361147,0.137906402421167,1.04787424719992,0.704341359731215,0.139176660767422
11834,"heavy",500,0.918962391904671,0.940243536846588,0.303955784660737,0.911405161920935,1.03162035220026,0.293090162799289,0.91348922504018,1.018636196859,0.295965806071427
11835,"heavy",500,1.03829847629842,0.519693158151763,0.194594583613284,1.0433894429983,0.512628242807527,0.192565751351726,1.04158748658282,0.513730394852027,0.193893812110291
11836,"heavy",500,1.03301222077822,0.603903390964171,0.253276724814017,1.0282150643559,0.632804944922789,0.251442964882065,1.02909060943623,0.624430368307494,0.250269147091416
11837,"heavy",500,0.905331229322291,0.711275659525109,0.293691434309885,0.90672110564251,0.70884033790401,0.293530408185665,0.912668677677962,0.702914796603654,0.289764346921168
11838,"heavy",500,0.934585038418745,0.722263787818858,0.236586459798583,0.931420603778384,0.783002245809705,0.231698401504161,0.934488580868123,0.760958548812037,0.22916692354139
11839,"heavy",500,1.06602463353139,0.405814074679879,0.408586873585933,1.06234934162601,0.399027330885059,0.415183066615855,1.05974684629913,0.393851949849491,0.419387895679937
11840,"heavy",500,1.04973640837131,0.686199237536343,0.358159797344331,1.04920818752023,0.687457643173294,0.359614615799634,1.05073180803875,0.682482945939176,0.357218948493535
11841,"heavy",500,1.01273905069938,0.759853269670452,0.152485058235208,1.00813392395227,0.759749063342014,0.158651224040769,1.01276469745129,0.747562930237985,0.156396789519888
11842,"heavy",500,1.06489487060135,0.343793388606497,0.331224299888305,1.06624140665016,0.350466306147062,0.332274808858991,1.07196034991509,0.34494461765867,0.323368361335298
11843,"heavy",500,0.973434105330205,0.574438507420981,0.280011925968821,0.971799364090559,0.573124948666341,0.284622815248057,0.971772903421312,0.581373297383972,0.278873278911351
11844,"heavy",500,0.956928548905956,0.660548615040018,0.278423406420265,0.95922355677631,0.657917405529577,0.274839618720079,0.959884513035527,0.658336159133669,0.270054577624575
11845,"heavy",500,0.961273354380945,0.713522767465765,0.211951737359102,0.958309445416212,0.721296033874621,0.207991173922357,0.963316526039633,0.719520483100095,0.204045897165047
11846,"heavy",500,1.03901781743002,0.424064981067549,0.378260396180986,1.03718174418838,0.431742847591247,0.377090355015387,1.03619854615847,0.430882042547667,0.382175868310517
11847,"heavy",500,1.03069797224988,0.607511656553295,0.236193001927179,1.02605981121775,0.635020300448479,0.238168424247199,1.0279661054048,0.626111219832677,0.237522932491367
11848,"heavy",500,0.952000035933735,0.514057520221692,0.419251840459168,0.945815226115053,0.53469949985095,0.422524961012,0.948973659118015,0.531530280089752,0.419637314712584
11849,"heavy",500,1.06990615282681,0.845401694643808,0.123018102002059,1.07221749661836,0.839583055956165,0.123632467507601,1.078017227226,0.834520538538284,0.115294995478758
11850,"heavy",500,1.03001176072522,0.526056721990674,0.284747707444926,1.02865707990706,0.536387876889824,0.2872936417166,1.02773095555463,0.539428559319022,0.282942220094185
11851,"heavy",500,0.864724605726154,0.706884571492266,0.463753900523445,0.867324947736609,0.725302195510184,0.458492088703037,0.862037681298048,0.723346118584344,0.468471784706644
11852,"heavy",500,0.867662406553567,0.793393136861193,0.256139346921272,0.867491977648276,0.811432862940814,0.253850847763754,0.866432206494658,0.808572264772878,0.254628540980669
11853,"heavy",500,0.944959533436712,0.658383232699437,0.282409030446599,0.943462733236793,0.65232462715921,0.287970416960133,0.941660848003597,0.659841157198266,0.287531235248361
11854,"heavy",500,0.800610168515685,0.832548517164191,0.295206941089378,0.797480060579265,0.825237855872043,0.292229748814065,0.799127373649236,0.817851852126571,0.295181833896841
11855,"heavy",500,0.906019947442855,0.570009223209838,0.284997275494947,0.907517836716559,0.569003150530105,0.282388488325317,0.906740199150852,0.572829787920973,0.281890735429022
11856,"heavy",500,0.955733538992796,0.956222867018168,0.121579224517191,0.957245227597308,0.957586047573844,0.121051578380639,0.958647460815383,0.955143328975448,0.121678750570959
11857,"heavy",500,0.866092296312751,0.67104767917831,0.418773094238089,0.861180313761561,0.676476355405609,0.421099135908462,0.864460848104946,0.67378435726999,0.415697426925669
11858,"heavy",500,0.923488942566157,0.705688023523473,0.319660595028729,0.924084466476915,0.707213954580286,0.316559516381922,0.92660569274924,0.70532470988324,0.318166676645919
11859,"heavy",500,0.961928492739057,0.412694048385265,0.390125702716942,0.963225945064318,0.410596105623044,0.391523300177152,0.963671802599511,0.402336884248824,0.389467956760117
11860,"heavy",500,0.935261957011322,1.00385966376448,0.293253878689958,0.93982456727396,0.993600130564939,0.292272252001766,0.937645376638197,1.00480987836007,0.288619557354742
11861,"heavy",500,0.979815893958582,0.746253974597569,0.238481318705348,0.972965122219605,0.755046802784726,0.243830416404007,0.984142945285416,0.738526409727819,0.23245927266192
11862,"heavy",500,0.908758251966533,0.978958366241324,0.395178898511628,0.907949559098831,0.986149348464261,0.391397502864259,0.908123182400552,0.986987092291466,0.39292591714392
11863,"heavy",500,1.01445309263215,0.984556536200916,0.104996751698921,1.01772339215517,0.983801872711499,0.104045485818731,1.01751057068361,0.996504433226034,0.0995401416539301
