"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","conv_msg_aq","time_tr"
11923,"heavy",2000,0.5125,1.02063719293917,0.514359178083668,0.199345575334222,1.18107620188885,0.442887571896417,0.204627580201344,0.0872014116224014,0.0223173085410668,0.0895768669838631,1.03827033871675,0.495663410364983,0.257816185790196,0.081907313832594,0.0207434116392583,0.0917674237993923,247.836,NA,0.368000000000023
11924,"heavy",2000,0.504,1.02055792098468,0.501245869272762,0.255052718048048,1.05470893863012,0.477860215612518,0.276603019086903,0.0831582193334239,0.0199448643367973,0.088271410609197,1.0143212459838,0.494342437010896,0.296921935400772,0.0838922873977548,0.0205211092675652,0.0880518691886462,242.042,NA,0.358000000000004
11925,"heavy",2000,0.5155,1.0652690718232,0.487318437323455,0.176056747437423,1.24419464370026,0.425779657211047,0.0731788904140633,0.0822953113668082,0.0211374152432116,0.0860922054624115,1.07799591086965,0.493890331620921,0.130467146862796,0.0826385013449646,0.0217998304834533,0.0866163266361724,210.512,NA,0.357999999999947
11926,"heavy",2000,0.508,1.05870396363701,0.497644795688692,0.192301904982493,1.11532997600657,0.496120886543295,0.0456064646131979,0.0874859492399189,0.0227953058278363,0.0895859324720979,1.0618721794129,0.517791053720405,0.0847827369613341,0.0882612027945248,0.0232910265910033,0.0896582126716294,262.437,NA,0.293999999999983
11927,"heavy",2000,0.5045,0.962915995662939,0.502154649865749,0.262768249552988,1.0963370799035,0.447227991797378,0.192240502016788,0.089545956985888,0.0224133732873777,0.0900450719401587,0.958593901790131,0.495457068890569,0.225798247301121,0.0840228097543989,0.0203456650741899,0.0890778794583018,237.383,NA,0.287000000000035
11928,"heavy",2000,0.507,1.11149188082425,0.487416401818415,0.169865842649778,1.13842379369026,0.477174420283315,0.128022878005197,0.0807350036342744,0.0198397662961787,0.0831029520506415,1.10827516393855,0.490950315862309,0.143171620204224,0.0814909156541252,0.0207961795984284,0.0840732242268683,267.889,NA,0.350999999999885
11929,"heavy",2000,0.4985,1.05488645422526,0.483308878632529,0.284868948393182,1.0521793704853,0.470447928422018,0.286187794124618,0.0789080920248892,0.0200738253348764,0.0870838581506398,0.964451155640955,0.503168803889868,0.326288235715877,0.0790655856283671,0.0199811230183295,0.0838439838525644,230.898,NA,0.34699999999998
11930,"heavy",2000,0.5005,0.966900171303043,0.490737456816543,0.321072275567052,NA,NA,NA,NA,NA,NA,0.948206244367654,0.504770536161004,0.274657700044484,0.0804167268568877,0.0208762309886832,0.0853133793008439,269.173,", Roundoff error",0.282999999999902
11931,"heavy",2000,0.5165,0.965030136097775,0.500061638772583,0.346380030782174,1.03141717052097,0.487911085301534,0.308342641441285,0.0892183688434779,0.0228702993682536,0.0876155824732014,0.955187140533187,0.518013287173693,0.334939043527553,0.0862841153117248,0.0222374796603352,0.0866304143770471,207.903,NA,0.297999999999774
11932,"heavy",2000,0.4885,1.02344594705488,0.496891760658081,0.203689107401261,1.0030559338614,0.504234262688593,0.241047327981349,0.0843096507731945,0.0212586838629813,0.0904740501170707,0.980570171869106,0.515720206360161,0.252722778079184,0.0833886508473004,0.0216796238624234,0.088326193750851,239.732,NA,0.284000000000106
11933,"heavy",2000,0.512,1.00487474299069,0.503333914716863,0.230848511298305,NA,NA,NA,NA,NA,NA,0.929958277159132,0.543579702094527,0.188925297674545,0.0875293320796626,0.0232982584679464,0.0887463438022251,220.418,", Roundoff error",0.346999999999753
11934,"heavy",2000,0.507,0.996605691339285,0.503519392025736,0.241758090622235,1.12294450008411,0.453093029991455,0.231191087921275,0.0853007577517373,0.0217883894697742,0.0877452561716138,0.940610608461292,0.52622632543828,0.282799669023821,0.0858668974773483,0.0226921073005975,0.0876425225178223,210.632,NA,0.364000000000033
11935,"heavy",2000,0.513,0.957079847445598,0.503667578419763,0.25319924452074,NA,NA,NA,NA,NA,NA,0.986359544848829,0.498797269410486,0.167484346024415,0.0813151730396205,0.0216764678475622,0.0901737756210753,252.065,", Roundoff error",0.335999999999785
11936,"heavy",2000,0.4955,0.995912571690977,0.502269526109238,0.274008257100265,1.00729023859255,0.496287755726293,0.341298373258566,0.0878260703030471,0.0223938978726269,0.0911856480090733,0.895765653758467,0.540378031747299,0.372752324553508,0.0861020056702861,0.0222967292093937,0.0900086445156784,174.153,NA,0.332000000000335
11937,"heavy",2000,0.521,1.00383181982285,0.50449064772418,0.224705854511018,1.00748226282652,0.497280122547708,0.216914555821006,0.0849519384813508,0.0211094443335445,0.08877419525128,0.931789934923388,0.527967334178693,0.249346462854246,0.0868211614402789,0.0224729975478788,0.0888308128953768,200.743,NA,0.302000000000135
11938,"heavy",2000,0.495,1.00106591763037,0.489166028061322,0.286515515459116,NA,NA,NA,NA,NA,NA,1.00927821397253,0.46581554949051,0.245514440535126,0.0771945487299972,0.0189085734996672,0.0842026160386052,256.669,", Roundoff error",0.289000000000215
11939,"heavy",2000,0.48,1.0738660597813,0.487860106885749,0.208038912072051,1.10161306370449,0.507745971154805,0.190904136346027,0.0820794539713583,0.0218003301436847,0.0855144512253083,1.05401277824715,0.529276407083218,0.209570592719533,0.0827757614488105,0.0229047010942083,0.0857250266998972,203.428,NA,0.338000000000193
11940,"heavy",2000,0.5095,0.997017399765346,0.508596104278754,0.234621393385693,1.12901334094524,0.455124719665866,0.207583916870013,0.0835749188011125,0.0206766752290925,0.0898433884982905,1.0212054134546,0.502260927324288,0.244571062734197,0.0822438955815583,0.0214223341390985,0.0902881724524498,251.899,NA,0.375999999999294
11941,"heavy",2000,0.512,0.97133125220677,0.509006742171618,0.227859126541866,1.01695768343005,0.485823998511361,0.293682738429352,0.0853718801101014,0.0216743135103809,0.0890850880321789,0.89764709711461,0.535538764978646,0.349330445753746,0.0887759170907687,0.0240523905220056,0.0869181339362879,218.175,NA,0.295000000000073
11942,"heavy",2000,0.5085,0.976888193213753,0.497842456653906,0.321329194062501,1.19187181958248,0.419605776662339,0.210593393179794,0.0817816456194073,0.020669006409549,0.0875800314683083,1.03032114680146,0.481447461086695,0.25353816217625,0.0814644585996318,0.0216260008556773,0.0867248471462693,226.416999999999,NA,0.368999999999687
11943,"heavy",2000,0.507,0.961890763898715,0.504439027217933,0.324102833319263,1.07137999244256,0.469054852011147,0.262749616149593,0.0852427141130597,0.0214694819359202,0.0909901547007281,0.959938304014443,0.514635598899364,0.307333743371631,0.0854564976058216,0.0225044945997575,0.0885329151548998,190.802,NA,0.346999999999753
