"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11432-1","light",500,0.18,0.952953803638266,0.527513916866917,0.312513601644485,0.978128066688076,0.486036098601622,0.260915713734241,0.0946434115242841,0.131520822070222,0.128113509015804,0.959005041218001,0.444849019668111,0.348039864996762,0.100895386546534,0.133024068676021,0.123267692808452
"11432-2","light",500,0.144,0.871566290929009,0.456734948996598,0.385804670617748,0.869358822270492,0.519006933386586,0.344654090140298,0.0922065275399473,0.0988199088986235,0.14100805627304,0.847883094089259,0.449294791773891,0.430408866872857,0.0951593114025401,0.129716106714208,0.121711269850308
"11432-3","light",500,0.15,0.95706577992582,0.451313226020944,0.289276334484807,0.951615564390142,0.430612856433173,0.267848552945154,0.0939260846942766,0.13159124140052,0.119192852085994,0.929064400849013,0.46753213701507,0.342164414662383,0.102417554709253,0.140499069620809,0.141307189537756
"11432-4","light",500,0.154,0.989623648980889,0.483512504186539,0.263859712900734,1.00952098834899,0.402568148753683,0.286537910419416,0.106319935174534,0.102462358221442,0.137407456127701,1.01606812590731,0.302610195736742,0.362315445285049,0.0939000829891706,0.0862305526869213,0.134234719351913
"11432-5","light",500,0.166,1.06160848891142,0.385773471094674,0.225472630713184,1.0619674491643,0.385359961448815,0.236492238328094,0.0868330579424426,0.123449746109938,0.106362390727631,1.05200740253009,0.317990066733586,0.281349108560159,0.0998378740159162,0.111718576726216,0.125126750286389
"11432-6","light",500,0.168,1.02329455822751,0.544797760617532,0.153289329693531,1.01735395911252,0.619787535326173,0.12269185378262,0.102832321083557,0.123181672201553,0.157055574844883,1.01363920210897,0.5249028826686,0.20219561068422,0.105879914953837,0.157697609900329,0.141564187260472
"11432-7","light",500,0.144,1.1933705115415,0.519715840663954,0.117933288091846,1.20426087647364,0.54503335109625,0.0454425487039105,0.0943746785876585,0.124350537197156,0.136310895356901,1.18422564559672,0.501217995874251,0.153000808423707,0.0942677368781928,0.114413741044236,0.12254151242758
"11432-8","light",500,0.15,0.931484004839058,0.523536375398059,0.385040984795706,0.936639892747833,0.479729334479971,0.383154309769499,0.108648593005762,0.112021757515553,0.144421893470708,0.905551998309113,0.528679031105141,0.422780693274828,0.0929635412804205,0.109425141130141,0.126707061022182
"11432-9","light",500,0.178,1.07064118871037,0.496832462484909,0.133556143578794,1.07363296108535,0.409478122839862,0.1677597414067,0.108498016426817,0.111249288845247,0.147759332452773,1.08158013938382,0.376963253160906,0.20315355604978,0.0885079675884338,0.115667817834491,0.132784878079975
"11432-10","light",500,0.184,0.924291992255735,0.55985380858936,0.320237107371587,0.952669513178862,0.590254209234675,0.236676671835743,0.102967035569085,0.127693483016366,0.128337835278816,0.896589717522022,0.608783132520594,0.362887016552618,0.101162199566729,0.135752525464698,0.147448660872704
