"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11422-1","light",500,0.178,0.996311229471043,0.589784528513009,0.219095752173871,1.0104959236736,0.491700158254854,0.24093350556079,0.0988706293998349,0.10244167037803,0.13507384721363,1.01159752775053,0.412353722583031,0.361849252516092,0.0992300925467797,0.147938483737579,0.128523427065885
"11422-2","light",500,0.144,1.07502153460428,0.542143190301585,0.134567308940593,1.12619212482809,0.474596449280362,0.130342021860395,0.092734327691124,0.137690234625175,0.13909866682988,1.05616519975765,0.525031407594904,0.189510325322421,0.0946250697813921,0.108319609842392,0.111179292086044
"11422-3","light",500,0.148,0.957269448835704,0.456418241932615,0.312655148071736,0.9826048090338,0.425294311746155,0.302118128089857,0.0882484746228543,0.139710189789056,0.132270182947201,0.929977536959887,0.415623352887098,0.364341637628262,0.0906921535617873,0.134817511037321,0.115835702068009
"11422-4","light",500,0.156,1.01343359511316,0.512112776817618,0.215916352852931,1.03864325922714,0.432794028207516,0.218612490669093,0.0909222001574613,0.112238035021167,0.143880838641328,1.01063070626091,0.434141365459549,0.286630723360878,0.0997216320780624,0.105430581311582,0.134486369449018
"11422-5","light",500,0.192,0.968082997320046,0.61225875563688,0.287680712381394,0.963502864113524,0.603891721917106,0.291608033168922,0.0980534031190013,0.143530237740317,0.136258606441032,0.910962210399082,0.591278722883869,0.363043765379002,0.0957322485988202,0.120864769007237,0.127451793525987
"11422-6","light",500,0.142,0.968735377211771,0.576687239677748,0.289547571632062,0.950592165894964,0.636256069603744,0.313850692552716,0.0896551669210203,0.158648668454246,0.111027383853118,0.940556311677933,0.55872398776724,0.378471596894635,0.0957673958189246,0.130918377714611,0.128441714323312
"11422-7","light",500,0.184,1.05164239791333,0.573505439084414,0.00409771376401923,1.07082630639274,0.470380273013379,0.0326313693196562,0.110204489857022,0.11191724601701,0.140505740065677,1.02482735014823,0.542571936934519,0.0932615566658098,0.111055869949831,0.126502977848235,0.148835977541479
"11422-8","light",500,0.168,0.996820563862174,0.430509723167714,0.351272392197504,1.01194259504989,0.295220217780521,0.393709934177561,0.0901789666285975,0.139594070022462,0.145557543705041,1.01988515058328,0.267176234184631,0.434385359901826,0.106482900537615,0.118970133331375,0.125823788906545
"11422-9","light",500,0.174,0.976665172405093,0.469477028294882,0.358037375172542,0.974496681337397,0.465943227457005,0.322194518347304,0.0932802162041507,0.135227893821517,0.134921482160137,0.975018326171053,0.386178056121648,0.442705869364431,0.116470656034874,0.10667082338793,0.128550815863406
"11422-10","light",500,0.18,0.99304992203615,0.461645121313855,0.196020600199157,1.00756342432005,0.412545648789783,0.209998502476207,0.0867126737317651,0.11302668001764,0.121741659424366,1.00010260979642,0.42764833762955,0.225648114108627,0.0891938604722888,0.108311265521247,0.122466823115096
"11422-11","light",500,0.188,0.917221678295548,0.591838021792547,0.490189748362272,0.920194398245856,0.521107184954571,0.505156788372227,0.117494843887746,0.136359597926465,0.137199729324127,0.877623034664433,0.539035201628944,0.582070910643271,0.11102188949463,0.138125906372194,0.14008352100527
"11422-12","light",500,0.184,1.09471611437884,0.480510952236367,0.193204355682696,1.0814658294416,0.547623859330519,0.170338342714567,0.109147877984101,0.118596833444223,0.137164392731636,1.07771681068255,0.485923716692508,0.244493367262376,0.132675262997617,0.11070646789552,0.128995521036664
"11422-13","light",500,0.192,1.04418060810448,0.486744770361832,0.326533357810736,1.03538742941264,0.50407694926935,0.336038626240663,0.0916858811306164,0.131050105708744,0.124054823053581,0.968763619958033,0.536840282425303,0.41264608796192,0.124893675226555,0.13682356881597,0.13284531240103
