"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11423-1","light",100,0.18,1.0248460865611,0.326754213357616,0.459904748383452,0.982777025759142,0.330434250271783,0.506238875395925,0.187516001247711,0.198762976691928,0.261495124254583,1.05321534556909,0.174444741922973,0.586704788982281,0.178507527009001,0.2342615613562,0.240060348694172
"11423-2","light",100,0.2,0.930376365278276,0.872081916846922,-0.138639272260457,0.868338811169486,1.03844990293186,-0.14737626386798,0.190649519330187,0.334725463206597,0.304696129318509,0.917304838933723,0.984521159799137,-0.162718757070247,0.22811930008613,0.329687007475635,0.224874507359127
"11423-3","light",100,0.2,0.838285197361173,0.495124247612217,0.491404152794517,0.843279642636207,0.658949453213594,0.40930413207511,0.224148267544047,0.306775292519376,0.307032263164092,0.793613387071499,0.521904939184693,0.550450016163198,0.226844992655094,0.264367371432817,0.277710974278526
"11423-4","light",100,0.22,0.854770515994713,0.7453569055292,0.167614366756048,0.7331324108004,0.881126597326912,0.262995467695967,0.24360289348394,0.359970931354194,0.363072546951932,0.748820415942019,0.718986337975935,0.383425279662828,0.229072084809216,0.333142185843547,0.332588078375218
"11423-5","light",100,0.12,1.19811216651734,0.129946428318861,0.0913530700888442,1.13148664271878,0.11787310545271,0.126349915871321,0.203862470229383,0.231865608490046,0.284429055497814,1.23446941343426,0.0760303409324248,0.0769864459894297,0.1802320079731,0.194231728532375,0.271203853551862
"11423-6","light",100,0.14,0.947127709932862,0.56579627943491,0.233045090987095,0.950764337128781,0.579628473863457,0.187777995500972,0.212737707412153,0.285385306964908,0.213931108183801,0.88449641425644,0.49981514725767,0.320509939819805,0.191809297578419,0.344319331308442,0.199613107697202
"11423-7","light",100,0.09,1.0236070208123,0.352669562147064,0.26520077948267,1.03025504925604,0.244952640210736,0.282790625207969,0.199501224650764,0.2591088645587,0.31925434210975,0.984168889393811,0.336550679547939,0.314693059311584,0.214364662662914,0.317470881370035,0.303721767677166
"11423-8","light",100,0.2,1.11198526749494,0.753270236898499,0.0955798981285084,1.1070777982577,0.554397885743216,0.15708920578449,0.230752097117928,0.182087895563351,0.315048741898053,0.980102059196279,0.698316436573842,0.278496052142908,0.311319623631214,0.27283028052567,0.344977819545723
"11423-9","light",100,0.25,1.02314816575872,0.578129803019138,0.313760642998386,1.0720655320919,0.391267463804934,0.42748085613908,0.253575484220755,0.297705663145387,0.303207208362788,1.07759308734092,0.444382721190815,0.384570298903619,0.272553342606525,0.376792856131803,0.299318408111963
"11423-10","light",100,0.18,1.04132998183773,0.503397583133472,0.145768582957847,1.05794183875847,0.39712677868696,0.152437783946077,0.234832840858542,0.286039110740395,0.302350892585704,1.06477228560668,0.452691127691659,0.143825801355316,0.203299896299388,0.284346398535055,0.301213493507284
"11423-11","light",100,0.12,1.01867123855265,0.524300711198336,0.356063748401685,1.01900806494732,0.400874468113502,0.468181657080691,0.236494984958136,0.58135516384319,0.368310896131239,1.05121683645389,0.435491595662424,0.510483132488882,0.206056269967639,0.42944679666187,0.293831960744252
"11423-12","light",100,0.18,1.01742327043272,0.4742534546467,0.376064980933489,1.09613902606337,0.304055447890097,0.35703996483258,0.200694824421154,0.26174859850072,0.322071351291643,0.972474111634015,0.452872898659472,0.42614455460076,0.189268165618175,0.235310094049351,0.294239533768661
"11423-13","light",100,0.17,1.2224466777745,0.564041235060202,0.0846640703332958,1.17068537722147,0.692589518826104,0.124857468945128,0.236519478901861,0.348736049460472,0.316307125629857,1.13727603497763,0.749559030042982,0.183640721276849,0.297191108603792,0.350080557861784,0.328255339737923
