"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11425-1","light",100,0.22,0.790457723196543,0.446908712707141,0.560359213038276,0.8241626154754,0.400195749741971,0.581839721389096,0.249606622432945,0.249181384161597,0.314743295629642,0.760339728933813,0.41750551998567,0.606680771114078,0.197666637829658,0.347997738455321,0.294406543206584
"11425-2","light",100,0.25,0.89098092894505,0.513500308223911,0.354674820260224,0.923069085040511,0.333135608083732,0.447719128831758,0.222852583232627,0.270038957368693,0.252788911750128,0.96756003659005,0.290152429299549,0.405962855103951,0.267980413532953,0.381295721759146,0.295552888952176
"11425-3","light",100,0.14,1.06810083688827,0.385399629320764,0.280661623487156,1.01746521061155,0.439800590035557,0.339101085806245,0.278240795194961,0.303014425462184,0.268421215479408,1.05522775031208,0.363113823778309,0.330598452459616,0.244682011054295,0.280543412720905,0.290548138303674
"11425-4","light",100,0.18,1.07325139117404,0.591418144869557,-0.0200280749520728,1.05234018676559,0.603951801617857,-0.0497172038505936,0.228672850737456,0.337682434433395,0.337482515017088,1.11743730565849,0.476852297023735,0.011149674602884,0.271028035373148,0.3862463832003,0.3342231493622
"11425-5","light",100,0.11,0.956375197362172,0.562978363290922,0.432466416357557,0.956715897294004,0.473579119877965,0.514325683440076,0.202623165460251,0.264096781006765,0.227752479226478,0.961675888494878,0.549789128796704,0.434156279091944,0.171543018019354,0.2293370416509,0.284514798757973
"11425-6","light",100,0.12,0.90743190994531,0.786336924368243,0.129778939434311,0.942814116923041,0.59246152606192,0.182445764252949,0.235119118066274,0.216292071695958,0.354697783684502,0.838012947387532,0.698082020242769,0.241520161065858,0.241665817831974,0.220419657945112,0.326903493842972
"11425-7","light",100,0.19,0.917569049532908,0.429303047915727,0.303838354936333,0.879489557769385,0.519301899900819,0.306839329181519,0.283783927356917,0.276883572222063,0.313453566113853,0.904105631911635,0.474899740184823,0.374259590830955,0.31444730674446,0.356557496076946,0.302286004080801
"11425-8","light",100,0.2,0.988857913294207,0.472623930943271,0.0937566068902693,0.920370313561596,0.473420722575508,0.168399854156493,0.22542784488436,0.276578320747552,0.275038007155183,0.983125493839709,0.476943516381651,0.150521640001824,0.24139918507699,0.260633708421818,0.254632041885098
"11425-9","light",100,0.17,0.932252272920402,0.768097339947375,0.484660690898135,0.879876207933018,1.13805677185711,0.417524225089888,0.200863914086884,0.36987747485324,0.254278791266162,0.833385160551009,1.02499838871305,0.651792715867918,0.204223167326678,0.374398338939189,0.282346275177845
"11425-10","light",100,0.16,0.986094474839767,0.559739259723424,-0.0611821942241659,0.989815200253581,0.528768475490907,-0.0618773002887302,0.210999825294993,0.33938207015233,0.282298594681804,0.96003401528566,0.526390495882301,0.0323821946830851,0.202733137869317,0.315182111401641,0.278513102971557
"11425-11","light",100,0.14,1.0599585379438,0.29969590151029,0.146859114359456,1.09865478767966,0.284387208579094,0.140585011395874,0.229916258158313,0.394368402817927,0.287055971209093,1.01351370629817,0.352333180228558,0.202342193161972,0.259717445996948,0.543696028910768,0.31320725100863
"11425-12","light",100,0.2,1.05722446687516,0.413942577118307,0.264304719848623,1.0726932525309,0.527847993068349,0.229613588555561,0.189472349056653,0.260697135557724,0.279958455984058,0.985350763915265,0.373149030571257,0.434547194174813,0.221988770524205,0.255053532810831,0.289158284741873
"11425-13","light",100,0.13,1.17547267366657,0.0433685547442987,0.415333721405732,1.13817576218313,0.159708425019609,0.346186687575827,0.255690495775181,0.335768903977479,0.355782358980155,1.15112933780973,0.153199192481417,0.386552463516529,0.258569340245653,0.392793451530023,0.360557890802586
"11425-14","light",100,0.22,0.80688607536113,0.737134474617471,0.365251377610947,0.75400393772339,0.758151309862212,0.508511177257394,0.281858669791902,0.328970652374787,0.30418050116255,0.744917705898777,0.850417708871569,0.493859187521597,0.261953120631648,0.318988574067692,0.330682040519816
"11425-15","light",100,0.17,0.803138860927965,0.644275199228004,0.399078581870508,0.78990335687395,0.555291888619542,0.397745836120983,0.198439323500376,0.229793232869222,0.355020974865104,0.725899002048349,0.73817798163288,0.404293651992318,0.19636637090875,0.28410973403017,0.281880336385698
"11425-16","light",100,0.23,1.01040573596365,0.491894404576966,0.420583242905297,1.11929273179742,0.325196976105046,0.412228152218233,0.205559611060932,0.25390064204252,0.271621759774342,0.983681511779377,0.341262918698315,0.612148500714865,0.235622353030178,0.215049330484062,0.344766238329631
"11425-17","light",100,0.13,0.96789636130168,0.317887014343684,0.319806140591001,1.03589827712976,0.150420288832173,0.349329645182617,0.194887636130581,0.260405842694869,0.253082658613907,0.991332529156466,0.155193866714453,0.374902498304124,0.304379207960817,0.314320942163896,0.360678337024751
"11425-18","light",100,0.12,0.722488263920701,0.690204551826252,0.484287196372932,0.752619460947399,0.596897207645887,0.468933111527684,0.250752129482182,0.342989285327047,0.31666890569091,0.682829562973359,0.599738202931263,0.570569770555754,0.27846878534012,0.337723573904784,0.318870382736871
"11425-19","light",100,0.14,0.832116170781873,0.528121217309974,0.537065863344623,0.868108840148108,0.355325712666237,0.611050468495666,0.219125846253252,0.328457389056063,0.318945354132742,0.890778915553476,0.357594845917663,0.618376673949,0.210435852198677,0.345055998577434,0.302762688181119
"11425-20","light",100,0.16,1.09272133295234,0.484810967152756,0.0208352307348053,1.12431425836552,0.363579379837795,0.041083484828207,0.149661471907912,0.223777051883842,0.267786825892086,1.13859860786342,0.352397940491356,0.115745532543798,0.176424082340398,0.208290686016884,0.239964596323457
"11425-21","light",100,0.15,1.13122147297658,0.302035451646139,0.146171591110176,1.12749104229027,0.194024189264404,0.246523365250183,0.239403616279209,0.350396553119008,0.303831731762197,1.25239568103258,0.0352242156526004,0.225474014686429,0.237273358724322,0.294170297247765,0.317018251573245
"11425-22","light",100,0.18,0.762929988322818,0.48943023824419,0.240753029921905,0.871506476898475,0.441570353884303,0.169339735172347,0.214068351973555,0.275250236786795,0.32306099423251,0.740064361820564,0.513842725604363,0.263390913525168,0.221271503349084,0.325087775519566,0.32314777793373
"11425-23","light",100,0.18,0.658386086132949,0.677924952998264,0.723292137875042,0.611550237964115,0.579647776029884,0.729739220795934,0.292908429496378,0.226580710061014,0.363529861400942,0.569224083732627,0.781801470157905,0.774777447461061,0.279817265299363,0.260660139181689,0.32099588998593
"11425-24","light",100,0.11,1.10966479410882,0.790944091148985,0.0936995867302233,1.0475847776689,0.87293432517957,0.151307878966335,0.190735996412866,0.317668787724061,0.279853009312168,1.09619330892298,0.864635821705673,0.145185208348268,0.210641182871266,0.31564184089134,0.28792724251761
"11425-25","light",100,0.11,0.796069426057238,0.621739848679386,0.553820298326608,0.742014154371327,0.784029755791424,0.515359858991096,0.335679549001304,0.358314391228703,0.364585072689328,0.760456933775662,0.674390626287629,0.591195840246233,0.257371114665708,0.321423005076371,0.280830811239225
"11425-26","light",100,0.11,0.955571296805741,0.669825698452697,0.351061403308877,0.889952349362424,0.860391883003171,0.391051642958183,0.231360312820642,0.379955420079072,0.343892225062281,0.795873325129101,1.06311877373536,0.427157825155654,0.235189324015345,0.491963156187083,0.281765954777748
"11425-27","light",100,0.14,0.927821235930659,0.52414464347794,0.406592224399825,0.911445052480304,0.510874528474025,0.486474508120065,0.176507935806229,0.301424302791225,0.298466032972267,0.923226124509541,0.441769424558325,0.53049100440773,0.213214794325601,0.302968016273996,0.336832040229038
"11425-28","light",100,0.23,0.981475737834172,0.5272589925563,0.293701815299236,0.988994527340793,0.502041950171345,0.314334853241612,0.244532220086638,0.326668536375145,0.346042394177647,0.994228940149998,0.497539283526828,0.359623739002856,0.276825561130696,0.359669421378025,0.335901421450982
"11425-29","light",100,0.17,1.05107277027087,0.536339948511511,-0.0766462851660342,1.09663469020155,0.40847423247063,-0.115373559771096,0.202160083177996,0.184805758419876,0.284962291471094,1.03770668910577,0.509542700558631,-0.0814060148714549,0.208172813154091,0.212573207462472,0.31026990051253
"11425-30","light",100,0.17,1.03928495117008,0.113865932516112,0.593509564526358,1.0480287429406,-0.0558390914439836,0.776669482034089,0.247183383733534,0.335888254705455,0.355972733999372,1.13936744440934,-0.0754611018764761,0.622426091562819,0.226750544859429,0.399769704410164,0.278367467157425
"11425-31","light",100,0.12,1.06040649713203,0.672696166527987,-0.136719086929058,1.07602064632239,0.710677759350494,-0.0522571456453138,0.211156752919781,0.356221338602955,0.281020301495362,1.0236866895696,0.808203648273647,0.0296315944451069,0.269255848396224,0.39596339920392,0.304578489739236
"11425-32","light",100,0.21,0.874614612767291,0.623178252736631,0.388230356135234,0.903474007242946,0.60738891904596,0.325248221143123,0.200781414752927,0.228575923272405,0.296499038728149,0.758843261915327,0.696450389968014,0.566904867543783,0.28186620184807,0.26242242372532,0.319476235677119
"11425-33","light",100,0.16,1.10874779658008,0.00316486776095044,0.541020077308048,1.19563905993244,-0.0942693443368537,0.627816360092617,0.204464067754144,0.191362998435507,0.280307390133426,1.06900856832923,0.0690739987865878,0.540524494046504,0.233586102734999,0.278008742143941,0.30156532347189
"11425-34","light",100,0.2,1.17594741218554,0.593472974914277,-0.219331509903295,1.2194684016438,0.580218327223844,-0.275611499655924,0.211290208036434,0.232731800449407,0.308752933676368,1.14258432083606,0.647225850848784,-0.215544833149401,0.255892560293562,0.299104468753417,0.329372242146257
"11425-35","light",100,0.12,1.09464717394603,0.470196935977926,0.271800757453212,1.08165798589729,0.476158112919486,0.335091925100972,0.206699516989293,0.243236206310913,0.323871109226998,1.05676740479926,0.564823923201076,0.296736462469765,0.23909464254541,0.305184644018244,0.317424003273001
"11425-36","light",100,0.23,0.968326034011304,0.508344770538844,0.206127689943259,0.962623444099578,0.734915203638781,0.165651170504321,0.199327141164181,0.33552175004598,0.325325673161536,0.964240808409828,0.509915101387642,0.376075502389322,0.199055931679019,0.385951618510314,0.283638039836456
"11425-37","light",100,0.17,0.928290921023196,0.431432555890345,0.478133130771913,0.843340392809692,0.573487271459687,0.428566104972911,0.197285791545683,0.226481400124296,0.268469514674329,0.825199827692603,0.629883274104311,0.502369350039369,0.201893707736341,0.324275757462301,0.27242060638495
"11425-38","light",100,0.13,1.06712639239841,0.378738368840464,-0.0677612123833422,1.04609073887667,0.482926994478947,-0.142974812126377,0.200959210026114,0.255597839555371,0.31433590926491,1.00854550639884,0.610023719003346,-0.0960092777473552,0.21036494345217,0.251631193320867,0.241650047555483
"11425-39","light",100,0.12,0.781929297538557,0.567592981670643,0.107503317388739,0.758882311262089,0.666971395633983,0.102188543526731,0.23474541685956,0.408872747619178,0.271275475006373,0.782160740404581,0.657810869042369,0.200944039048507,0.190581906599743,0.405136871815487,0.250520993596779
"11425-40","light",100,0.15,1.03457744575681,0.648840011935322,0.108756623315638,0.917030736209468,1.09225063656343,0.0620044879310366,0.28832184676804,0.425581308132508,0.348637688962435,0.970820890558606,1.02409186431559,0.0921112832646642,0.286629627255466,0.504329935097547,0.335372531642005
"11425-41","light",100,0.28,1.20523646195557,0.352404120537757,0.0606799221701275,1.1779252686478,0.377654953879614,0.112508125759299,0.203602947522146,0.293635220399834,0.349326411578507,1.12870671584994,0.372750249495365,0.151196280495578,0.197613528064309,0.259209589712314,0.241465308054962
"11425-42","light",100,0.18,0.806189570522447,0.566123278450008,0.344891533554613,0.807375755243645,0.47804138131937,0.344762648992152,0.273223361749803,0.2130867257786,0.273397786936335,0.728715092452668,0.565938827018509,0.470911906016004,0.208209696023894,0.162053916987058,0.27824000103535
"11425-43","light",100,0.2,0.941573096583067,0.461354018880938,0.498725571104706,0.939285435035731,0.394511211345871,0.549823475010332,0.211922056207274,0.222134179548164,0.280298259736007,0.933749973946139,0.356564702886804,0.567810685624918,0.261469148339252,0.316255215871711,0.345121038004563
