"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11433-1","extra_heavy",500,0.826,1.00609023221121,0.435240861859861,0.196864270002095,1.18010089142366,0.00907559616105647,0.275010985984329,0.138446713753483,0.43465881481529,0.159768316136242,1.15380569170449,0.100084593725035,0.288417323395135,0.173543684690118,0.802184090797383,0.131699053461543
"11433-2","extra_heavy",500,0.82,1.01468870933915,0.604363374291549,0.211609441707708,1.02760917358288,0.434425551340845,0.150456926943932,0.136479517205735,0.263281730700471,0.179844314397056,0.781135580512616,2.47738954549638,0.373795741837239,0.182192623212324,0.972908286055112,0.133598738325184
"11433-3","extra_heavy",500,0.826,1.11653232962044,0.501695094365031,0.258321676297326,1.12118720675328,0.81909769688204,0.283738140004005,0.183562171540129,0.87424421853568,0.200732533079895,1.0932301343078,1.15776537182002,0.408118631468214,0.157670467541908,0.910240327184918,0.13256199109095
"11433-4","extra_heavy",500,0.826,1.05113127173313,0.538835457634861,0.18275656227817,1.04079202717772,0.747322174972423,0.129134644523621,0.130780904823727,0.824140062302299,0.224569015047165,0.962990035559871,1.32856472564672,0.314787581587552,0.170934734361755,0.806137011082415,0.132459503926432
"11433-5","extra_heavy",500,0.81,0.952545604179156,0.630188752175306,0.266812825373984,0.998557732874681,0.545480971544513,0.277747862711023,0.153780713118397,0.549586877773409,0.188923113945211,0.888340044253838,1.74932534622614,0.410059681482229,0.167429379358377,0.937417721141493,0.14388117387533
"11433-6","extra_heavy",500,0.826,0.982274571846589,0.519994553547626,0.225398767089863,1.0346340109015,0.199725066126939,0.242136578716857,0.131700049559386,0.239367403405553,0.178739758386209,0.983491224138383,1.01215430380902,0.28061191195748,0.162858063175186,0.811805401669905,0.143886681482903
"11433-7","extra_heavy",500,0.836,0.929010742977357,0.379921362975989,0.389045959937195,0.961928760844913,0.237658924146351,0.36193229617521,0.129529447481137,0.272993678629469,0.169421072284489,0.910997672543549,0.874209902258842,0.472899493392065,0.15789537549345,0.859731428797101,0.101493400826121
"11433-8","extra_heavy",500,0.816,1.10624948832947,0.473990521357571,-0.00632984704030326,1.08817039708476,0.611527906094037,-0.0547569923832695,0.155163976578235,0.619241369175178,0.19448719086288,1.02043481791823,1.20792832601326,0.149979649398294,0.156331580067815,0.827319097011339,0.123718286371794
"11433-9","extra_heavy",500,0.804,1.08027809492333,0.572564978735365,0.113707313048754,1.20249255186317,0.247279621657956,-0.0249844582155866,0.101420963873826,0.28105361113376,0.237119011985673,1.00630655166778,1.9006567444245,0.186587253831545,0.165387077549252,1.00854612013911,0.124107653214795
"11433-10","extra_heavy",500,0.796,0.906966080857863,0.46637887675036,0.377454995681161,0.990586010141867,0.239442137025959,0.234835218211987,0.105153031524384,0.183750345518326,0.234084033486686,0.703835314116766,2.42336936854338,0.500469920864539,0.151995727994063,0.95240287867947,0.130498922787317
"11433-11","extra_heavy",500,0.828,0.943228037152178,0.529519398499856,0.282638214677342,0.918762316568575,0.753744220682572,0.245130267092392,0.149235387892571,0.760598347971524,0.2153274519286,0.778908839380707,2.15484151157186,0.414935442808127,0.203013870485681,1.0845395415132,0.138346027184402
"11433-12","extra_heavy",500,0.82,0.944889640761073,0.495588749590934,0.328902290178267,0.959977686536478,0.409605850474277,0.348129575257282,0.132666163923471,0.325898955448542,0.185331270734797,0.917956549535652,1.04758502190878,0.472359744816318,0.217582698162514,1.12927412768344,0.135497957240776
"11433-13","extra_heavy",500,0.82,0.914706957938422,0.565187785854969,0.338472726365532,0.980850525484706,0.450840846931165,0.472295675701081,0.135648301046299,0.554863994735486,0.142896033691479,0.908173267441172,0.963515394400996,0.476743629889947,0.165875848981064,0.880677414867387,0.113552058775795
"11433-14","extra_heavy",500,0.796,1.00678102139545,0.496749128786646,0.270227484034595,0.972957428617869,0.745266008100028,0.408751168154812,0.160891133484611,0.530555135507399,0.155355640623704,0.967407028182208,1.46667461350991,0.400026757744309,0.155800228415117,0.835719343675839,0.124891847247886
"11433-15","extra_heavy",500,0.818,0.951423063336972,0.462328208919337,0.361514591024621,0.973027580201439,0.378902205025032,0.477138758904011,0.160504333945157,0.548764948505413,0.166656635727791,0.961361612118701,0.612266561425896,0.523719204940452,0.194382715922675,0.985603203929356,0.153995494139074
"11433-16","extra_heavy",500,0.828,0.999125666044312,0.605178289258348,0.404561664171845,1.09745858445678,0.0317859730858803,0.336667245998558,0.104217449267483,0.0260099441673453,0.197735328905052,0.960197669324014,1.12992571532664,0.527791961800624,0.183114203416907,0.832896642411763,0.12765143843208
"11433-17","extra_heavy",500,0.83,0.985534717961802,0.449151741252069,0.315485236911162,0.995271850000917,0.493095018085653,0.378282007401128,0.113329064115195,0.473198525162906,0.15316895840494,0.885622320176348,1.63190256404644,0.421455154904653,0.182645905604046,0.969214639954035,0.14349514618998
"11433-18","extra_heavy",500,0.81,1.01526606290568,0.434393038644571,0.12439915043533,1.05671094915412,0.213182782324627,0.0929928516984046,0.112869582736848,0.229237742519628,0.207217932704778,0.864291350411192,1.66015185604559,0.225111790359613,0.178869953486139,0.935820963421181,0.135031235319906
"11433-19","extra_heavy",500,0.832,1.05190284562983,0.382951780587643,0.22564413711233,1.07590097648535,0.173172537958128,-0.0371411003492543,0.101841596554927,0.137708696847228,0.241416106262677,0.91447658083112,1.29220475061154,0.376769436739391,0.182319285281006,0.8708552179204,0.113647752183784
"11433-20","extra_heavy",500,0.836,1.07219079145899,0.632159063685562,0.0231486970306736,0.925472608942267,1.31220692288466,0.0334080725014802,0.157175914768205,0.743029946297145,0.154823528500353,0.861243472504142,2.22594129058694,0.193130439689193,0.171971978145961,0.861199940933894,0.142905186001104
"11433-21","extra_heavy",500,0.804,1.05567027408473,0.419926913327742,0.309555594100522,1.06057789685412,0.630888885078432,0.205347277499399,0.126477260635828,0.667817651919746,0.233766527479107,1.13789321189276,0.397704922976164,0.439470078047035,0.161193386865444,0.905557979403217,0.13107312862137
"11433-22","extra_heavy",500,0.814,1.09094716211505,0.466203443893853,0.145135952548617,1.06485402580606,0.101799823305961,-0.09055032742376,0.128436042820978,0.0760345198856888,0.216563506184743,1.00574242548523,1.26402532814646,0.258251333459942,0.219277216061474,1.10629556116346,0.130767433414495
"11433-23","extra_heavy",500,0.828,1.01221087398302,0.499541829629491,0.215969878228971,1.05853580911691,0.443410574262368,0.101574049049294,0.132787941816002,0.388480911126789,0.225750405434801,0.946701003789103,1.26215224565726,0.390894113846559,0.177366082756527,0.889213947206036,0.120738984791941
"11433-24","extra_heavy",500,0.814,0.958146877665327,0.662412902431848,0.176937094396356,0.98887781727857,0.304261373006443,0.291608766500235,0.125310595742448,0.272212376035256,0.173090045859009,0.876383193266649,1.94844435155565,0.400026870098904,0.205159324667542,1.20869154883286,0.123490178984239
"11433-25","extra_heavy",500,0.806,0.949282636556543,0.604225595325726,0.147138780922479,1.00516936655699,0.483966963455968,0.161846460076033,0.116339148890472,0.431157579489085,0.23087279563586,0.883205521949459,1.46053110687346,0.353402588203911,0.187009546374648,0.863579922374186,0.148337299216046
"11433-26","extra_heavy",500,0.81,1.07476249171066,0.392752238812657,0.197717937809247,1.03534269239595,0.498455359587467,0.210846642199222,0.155955815602083,0.521484067817015,0.160956955696197,0.99544157976471,1.11034536514182,0.277478764425959,0.162698331466588,0.929164581825196,0.118125268883407
"11433-27","extra_heavy",500,0.818,0.974924472393066,0.469033702812612,0.403073583452117,1.05941422523035,0.325055820837763,0.310529368533617,0.120910949556946,0.323116128001412,0.237261353448684,0.981134859008574,0.864886460086457,0.526237083777358,0.193225055862732,0.980486422618873,0.153534700636586
"11433-28","extra_heavy",500,0.792,1.03613341001241,0.505426907007704,0.221352238076031,1.04166440061825,0.39486967900466,0.192244493866568,0.126020803927677,0.28750559672825,0.189853231963275,0.964672813902613,1.47692284320924,0.329953232657616,0.206471210541193,1.0650130232228,0.159638730174148
"11433-29","extra_heavy",500,0.782,0.979715541853786,0.494068582349093,0.332316159737869,1.04151775637867,0.391656359320895,0.239140909224402,0.10471992878347,0.370491763187516,0.227282097274174,0.884532828890037,1.39233440887398,0.547456278990348,0.16750746683309,0.953196529236789,0.134149051664008
"11433-30","extra_heavy",500,0.794,0.954193811062418,0.412219069819932,0.359550588086028,1.01865951211301,0.272978382160523,0.425659932781128,0.12332997196344,0.415168923224869,0.151488482269529,0.949516842827171,0.712060999809442,0.527712620801684,0.163031858354342,0.933300796465915,0.139112985378455
"11433-31","extra_heavy",500,0.8,1.08305335338355,0.395814149488095,0.113710661124616,1.17673759602806,0.0225099703130649,0.087645204657267,0.118147548481383,0.0498606844972736,0.200309962636401,1.04283185529173,0.8289975020154,0.209628131170427,0.178431594923925,0.82929090802344,0.129277597359027
