"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11435-1","light",2000,0.1705,1.05120798974879,0.457307031328849,0.19887602658906,1.05634485749249,0.429658589733166,0.203203848640973,0.0513538911889342,0.0715144747249135,0.0648798614598006,1.03076605054524,0.39531873909774,0.261739425123736,0.0504082039131004,0.0591824314367161,0.0696925785377477
"11435-2","light",2000,0.166,1.00367966169667,0.491018684585275,0.28167343914278,1.00819406435038,0.462946658518661,0.267638973993109,0.0497422289392792,0.065601978744754,0.0672478339004257,0.971661328137942,0.417795476891646,0.364666297875422,0.050572088591451,0.0658360388630484,0.0692099867881476
"11435-3","light",2000,0.1535,1.00508103137273,0.502645258800083,0.271954268412011,1.03604258742071,0.411394801137084,0.267404535143215,0.0488362532239322,0.0597306733273657,0.0553402249968731,1.0245143495618,0.2899073800011,0.381634294018388,0.0492575619854089,0.0669458832304536,0.0652852472164323
"11435-4","light",2000,0.1795,1.00740662071058,0.499032715215776,0.219157390975298,1.00282222112433,0.514962440544035,0.217768437406484,0.0468215335317258,0.0608524299974463,0.0603184647191356,0.999402176339361,0.386685633624419,0.314629692772479,0.0540048331984313,0.0583394773359621,0.0726675137036077
"11435-5","light",2000,0.172,1.01647739316447,0.469912490453709,0.234027074969456,1.03201799147891,0.426156854929113,0.22757098942841,0.0546957926958516,0.0531798322861794,0.0697251956233657,1.01235641636909,0.347770051647266,0.312553193783369,0.0564383877931526,0.0554382794969512,0.0795581031013239
"11435-6","light",2000,0.1665,1.02369872684122,0.451302139520949,0.225615554509177,1.01757722137235,0.456319595519837,0.231800732735229,0.0454356642015793,0.0649695772983825,0.0652512740597467,1.01849648172591,0.385313163236788,0.293888647539121,0.0524885884273046,0.0684142806165837,0.0678084328488203
"11435-7","light",2000,0.1615,1.00505044529233,0.494058943083205,0.182622844985635,1.02306268681203,0.435357568946479,0.200585719306196,0.0474704131590638,0.0669213499895507,0.0662573423305714,1.00358797457453,0.38663048599784,0.269050367365166,0.0528884211315736,0.0592843225021516,0.0663357281724436
"11435-8","light",2000,0.1655,0.997568550819701,0.528507488345123,0.22608659984564,1.02991547180561,0.456423602522682,0.215229510592042,0.0495089169022194,0.0704666090504131,0.062467340621156,0.985443153072932,0.448099674018322,0.284886925423147,0.0520350652857168,0.0618187878798371,0.0732680270202608
"11435-9","light",2000,0.168,1.0003499230248,0.495547812489412,0.245925141067676,0.999515073588258,0.502149239594617,0.214908037987199,0.0508454837680421,0.0734762847086981,0.0811623536465893,0.998292244041236,0.419735594900178,0.287605568355848,0.0562989367491347,0.0664280601870985,0.0666967591123107
"11435-10","light",2000,0.1645,0.993240377829632,0.455077108366279,0.261596159982026,0.997383974773809,0.43945771423277,0.255745328766565,0.0463482062424503,0.0695426267276679,0.0646406295839555,0.984443002479274,0.357434982531987,0.34789244892406,0.0462793170150104,0.0717835367457242,0.0760056440764226
"11435-11","light",2000,0.1645,1.01540273111581,0.527975729246386,0.198018584375808,1.01037458511075,0.513109318817283,0.212368382015734,0.0502860582134132,0.0668243198012981,0.061379177559334,1.01966302170623,0.423147269611376,0.26527172140924,0.0524260514554588,0.0632052667604997,0.0690856505071928
