"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11424-1","light",500,0.188,1.02751450709635,0.478267735783292,0.223904337703204,1.01064117112184,0.522492724109133,0.20230182447773,0.100231733403147,0.105157690432208,0.133799849984771,0.983338551021542,0.488910295654865,0.274200535668402,0.106034264872691,0.140970859784834,0.116741348344753
"11424-2","light",500,0.158,1.0551106540656,0.541314793499879,0.24554323971769,1.07885094596264,0.470361761876314,0.222638933384563,0.0870112226111386,0.113139918337394,0.142517780999658,1.06306258464338,0.370431609472969,0.351922038767631,0.099419654859058,0.134757318710961,0.120756922596958
"11424-3","light",500,0.174,0.936924504809741,0.564777251136756,0.301602843427223,0.910155319496965,0.524929622515085,0.337995696724446,0.091151531405981,0.114175281665469,0.141289574063481,0.902852611961988,0.432759301766641,0.466360325874651,0.0980754169813118,0.137395490834544,0.152034387471311
"11424-4","light",500,0.17,0.935302036588266,0.564884175759306,0.216487352805156,0.931856586447376,0.573498595637725,0.212412951589493,0.0938635015025887,0.153135746366651,0.137147545336746,0.909301437689208,0.555405593142598,0.298028073928873,0.108852146969486,0.138691448108941,0.129995126140423
"11424-5","light",500,0.172,1.05149687724255,0.346429934243109,0.247820945117373,1.06082137582731,0.396810127309585,0.215701982264018,0.0963357311930258,0.118458563132606,0.139290838995576,1.02186285124941,0.355574848899721,0.302354211889161,0.104933929224444,0.143315550427467,0.146512012524107
"11424-6","light",500,0.128,0.907623108690055,0.666259900998172,0.341149278740862,0.910728964220766,0.663050936373131,0.33547605815744,0.100274629255362,0.131503222484017,0.156359613421196,0.880737475778817,0.691877498189667,0.374314208241277,0.104242742444519,0.149519150442585,0.135909185595895
"11424-7","light",500,0.17,0.900123315584906,0.57998845864155,0.278689630126193,0.969938932716206,0.346968083587597,0.295069817792174,0.100766376274077,0.132424016559165,0.127019611995016,0.937262474077884,0.299244823565077,0.406426527336665,0.106398610441087,0.103657629415763,0.131395401405267
"11424-8","light",500,0.154,1.00566578707103,0.371595454457851,0.382855425006977,1.02671821221017,0.343624352545374,0.378534347957861,0.0895863551893807,0.105001383174757,0.121939844950778,0.987468677171506,0.373920577144073,0.422446231810085,0.0833395810909792,0.105189688489701,0.142742902767506
"11424-9","light",500,0.154,0.9782523711449,0.637820912709889,0.248182184202618,0.971681336761157,0.575309838205111,0.256866479874098,0.0997356202406677,0.112957468052978,0.141362580743415,0.932049817219396,0.556345212462821,0.317731076943519,0.0946385560073133,0.0999927831207941,0.131519397958476
"11424-10","light",500,0.144,0.967001637473593,0.581061050882935,0.237039747819176,0.941945345519206,0.603519882526892,0.223651310591593,0.114992455779775,0.132152287135976,0.161992122050367,0.998361715114018,0.479337367852791,0.278696842909378,0.120932791046074,0.117866390168927,0.156856287429823
"11424-11","light",500,0.192,1.01429941502947,0.49065750037708,0.192787001922715,0.985022988004411,0.606759446311899,0.171008059910548,0.106796891206855,0.150951823999307,0.144788688737871,0.942651122990332,0.594276332361415,0.260789491823912,0.101184709903643,0.126865531168318,0.145339445584746
"11424-12","light",500,0.192,0.982337894078615,0.51246768454384,0.1512251244194,0.931964156454065,0.518242646192133,0.150906907785735,0.0834990548287912,0.103115091201618,0.119972096937448,0.917372733809885,0.575226186941899,0.188472312290864,0.0911013349860864,0.103521025110545,0.118774827372218
"11424-13","light",500,0.164,1.06456531042064,0.271139571060358,0.333106570305205,1.08583760274727,0.250627886654757,0.31623062595125,0.0999691949746613,0.146443260946175,0.120190523548299,1.09111768639007,0.222478968305209,0.337018251113891,0.0993613083579995,0.149411921214115,0.127057568899074
"11424-14","light",500,0.186,1.08520435543772,0.405063684607484,0.304747576584657,1.11813771529127,0.302444438048196,0.355242947434781,0.105316782606242,0.111550673104133,0.132354647315612,1.09140361232563,0.29137800855987,0.393684832097106,0.106497145868267,0.133835815917811,0.15454845729433
"11424-15","light",500,0.186,0.972119451295429,0.368405043590986,0.272602281794903,0.97628963486144,0.360760709848286,0.277330895454758,0.104951633450669,0.141767084559035,0.137103215936386,0.922406256497893,0.385805501996405,0.308875538779011,0.0975934043349107,0.121300950452071,0.152143527757305
"11424-16","light",500,0.174,0.978637786630314,0.613162042674746,0.279112867750031,0.971924208403807,0.666407446715686,0.243828048111173,0.102556989804825,0.138425287992456,0.137164924255121,0.941306210980904,0.595144173686283,0.371416817843751,0.117786901130464,0.154206342997025,0.136123561272829
"11424-17","light",500,0.172,1.01074295808151,0.516826184835933,0.185757776016678,1.00876373072047,0.49531408186899,0.190264642254536,0.104676057391156,0.112900938529782,0.148268840209606,0.952464044980142,0.545188792087767,0.25535154049419,0.0996423372862791,0.111476581958982,0.132946231966312
"11424-18","light",500,0.16,1.03213808097017,0.498772390357543,0.213654504660989,1.03106349218034,0.510214474731471,0.210442477215578,0.0964201986950383,0.136795527395123,0.120179005574794,1.001021607593,0.511348575261676,0.247692085140077,0.0905071893575006,0.11631049524833,0.12106551587179
"11424-19","light",500,0.2,1.00394241095293,0.557337689688349,0.151011358524642,1.030609325267,0.546302966055655,0.104286136547811,0.0933767487358505,0.12123733907783,0.145091047688009,0.971851290897519,0.543379830818186,0.195000295774041,0.0969420890024058,0.127297130226562,0.139552580060624
"11424-20","light",500,0.16,0.911227607895287,0.545762145155964,0.280378362687017,0.918886163728584,0.453466461093547,0.311609628940451,0.0951199961768765,0.121967116430596,0.133973136593357,0.904931064530664,0.443555901644863,0.369525108609266,0.0916012425290361,0.11218539765954,0.110759417744695
"11424-21","light",500,0.156,1.04055555460809,0.548454201201768,0.0803666658082082,1.07003090269188,0.463392215972302,0.087336995575989,0.0961152383952391,0.109709251861771,0.13657478462314,1.0395244027259,0.422295337836897,0.185212175430296,0.0942810732408986,0.105747903055266,0.116677545294538
"11424-22","light",500,0.132,0.914066570316251,0.481138248536698,0.31759677136254,0.880826833416725,0.54922743708487,0.342836113434223,0.0951768285850865,0.105750479837766,0.148577073209766,0.87986955437077,0.520899123944446,0.380407284500589,0.0871755389129017,0.110759977612578,0.129131079746134
"11424-23","light",500,0.174,1.00173638346729,0.503156684364691,0.285937433515381,1.01936635047659,0.525240303346833,0.286426159848988,0.0940762008214338,0.136389433939058,0.114574472417485,0.987903555787495,0.539632175983036,0.335735544947055,0.103052316984746,0.115139259308562,0.13401313769231
"11424-24","light",500,0.156,1.03836428089191,0.566330102259142,0.220300130415373,1.03599686543888,0.598643052653007,0.189684687322145,0.095000397060877,0.137071188927061,0.1312684180697,1.00615927007633,0.534440548987515,0.303817188026929,0.0958833462031375,0.137354518139943,0.130367354846677
"11424-25","light",500,0.176,1.03018638254072,0.532511686783413,0.274582165522545,1.02504203641917,0.587691776209448,0.300116350863303,0.11182634188828,0.191934112758124,0.150312208165283,1.05762182624942,0.500116421519291,0.316380407913427,0.118668540627594,0.167393148434386,0.152481373290693
