"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11432-1","light",100,0.16,0.818245283782052,0.924493317922531,0.277039293936587,0.717162899934832,1.14702919278337,0.302811203720992,0.262291373923533,0.489686830520569,0.304218068112121,0.724930753728036,1.17021781111062,0.338757581226925,0.295455005637222,0.469412830659819,0.32341222475663
"11432-2","light",100,0.12,0.913117239392445,0.525786193358177,0.361014578999374,0.961484118006368,0.339307186882189,0.377351518423151,0.204128730272981,0.27560730186281,0.2493147557077,0.929773647625939,0.392056077460121,0.431376421822672,0.198528236415661,0.287621288466976,0.267610846836998
"11432-3","light",100,0.16,0.946808966798073,0.43143875666999,0.614991420426686,0.987586840434767,0.35393599877604,0.617542493120771,0.25447858165758,0.311997731997837,0.269476272037699,0.946073637447094,0.303832697177793,0.682839158443213,0.228277623250498,0.289225531094074,0.283539317018442
"11432-4","light",100,0.14,0.894018249691889,0.425809666755707,0.513830422523048,0.814772675174312,0.53451206784591,0.528808415723561,0.197027769910171,0.218292216033112,0.259768617534532,0.788925037295884,0.543853765674895,0.601098757134026,0.220845602895616,0.256217531438553,0.318229908441208
"11432-5","light",100,0.15,1.05559661866251,0.622746688298328,-0.185683809574003,1.10141861581787,0.583958101954456,-0.229042089404096,0.224871769674647,0.321485442349721,0.326136627874494,1.03212331441129,0.575564212683142,-0.118440340662451,0.303485685865488,0.33516564895171,0.352887921932725
"11432-6","light",100,0.13,0.782610013318459,0.565510280562226,0.281611160529598,0.743369853539666,0.472885315044069,0.324045944332881,0.216273906443684,0.162958542242879,0.263268012045995,0.699947517476553,0.435460161546623,0.443921211780105,0.212181927456163,0.217197676327745,0.29553530378153
"11432-7","light",100,0.16,1.05345268679347,0.446767167320325,0.160256653795904,1.09316022731314,0.437607107754352,0.171297663498648,0.25538910955245,0.366587312779186,0.338066045821505,1.0466201571844,0.448660148370359,0.206341268352423,0.24472720140238,0.334490027208798,0.293657876428597
"11432-8","light",100,0.18,1.06770077058274,0.413225411097187,0.465885224670285,1.05085358789507,0.442347034425637,0.390246230826637,0.179989983082177,0.235245345048918,0.311215021455854,1.03258218667545,0.33518584401388,0.530466960549298,0.182870791120644,0.236827095886815,0.298335397139345
"11432-9","light",100,0.17,1.30857771317397,0.154443012985773,0.142552370057954,1.3453595287719,0.0624200619384185,0.14830269628808,0.257158670485946,0.315355565442672,0.31878284391891,1.29169859493293,0.113952107185183,0.184171280496758,0.258379864146038,0.25309877181666,0.308388585569817
"11432-10","light",100,0.15,1.03526751837482,0.349135968365626,-0.011401291389534,1.01654095259285,0.205857446048756,0.0598942518697671,0.272410158322992,0.35328318339708,0.340072850454092,1.13012283826923,0.199463818317609,-0.020969086234028,0.269979493195693,0.318291591120969,0.330132439774564
"11432-11","light",100,0.22,0.762612143778037,0.616552970796327,0.300136755166688,0.791802216918098,0.495479386542716,0.359855306205767,0.20862464332643,0.218989811774229,0.345903553591655,0.712525059860484,0.477825206565208,0.597544950212573,0.235161589992655,0.314625771081762,0.32926285125124
"11432-12","light",100,0.15,1.02194811340837,0.749762348314098,0.215446637591178,0.980700221154336,0.874902987334421,0.228421446554913,0.23789210247588,0.537869333893751,0.299737854483443,0.919453769236011,0.836547459233004,0.263166430333799,0.25176730489579,0.497115421044319,0.294000144869377
