"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11433-1","heavy",500,0.48,1.00609023221121,0.435240861859861,0.196864270002095,1.03956564202633,0.507586883266032,0.160480260372626,0.109728167840129,0.217737496108391,0.136493720745631,1.02365413795047,0.448372374839196,0.266715558470484,0.110174426524867,0.215585105945556,0.130853611576125
"11433-2","heavy",500,0.468,1.01468870933915,0.604363374291549,0.211609441707708,1.03927763879913,0.67662061479228,0.200054727353833,0.115180087445065,0.315584437513217,0.134442700777856,0.972783950479681,0.602172650437948,0.354369023400543,0.122344990788626,0.21014133235878,0.13389169254825
"11433-3","heavy",500,0.48,1.11653232962044,0.501695094365031,0.258321676297326,1.12850435538652,0.578145809752059,0.282743632384822,0.11080146392367,0.214704830828411,0.145295552769144,1.09430183078667,0.501123343928441,0.377856208444922,0.103150772426999,0.201031878680575,0.132602420896838
"11433-4","heavy",500,0.462,1.05113127173313,0.538835457634861,0.18275656227817,1.00963948227286,0.758106904406645,0.226330750839242,0.111260087575191,0.23774807262379,0.152944022697319,0.953977540593407,0.856544935020727,0.27593349116729,0.113423473364323,0.258629523331041,0.137869731405612
"11433-5","heavy",500,0.458,0.952545604179156,0.630188752175306,0.266812825373984,0.936336941664212,0.731233630285901,0.173403705600277,0.101007807441069,0.200857186333754,0.150351224765988,0.909853149810012,0.698422317564483,0.362601431196278,0.117561267107285,0.203796875157326,0.135674354069462
"11433-6","heavy",500,0.472,0.982274571846589,0.519994553547626,0.225398767089863,1.0009160574605,0.367056007163097,0.243330064336025,0.107282627164926,0.216457618419922,0.132536401477833,1.00309336304778,0.418481345717593,0.268012812483083,0.100759296976915,0.190705158764529,0.14370862238367
"11433-7","heavy",500,0.488,0.929010742977357,0.379921362975989,0.389045959937195,0.932704908293186,0.348411927252573,0.45655145266724,0.108918208031128,0.190376218661072,0.110679854301087,0.929640324982865,0.45863569270241,0.464916468938111,0.11066509142891,0.24311002547237,0.101688707680619
"11433-8","heavy",500,0.486,1.10624948832947,0.473990521357571,-0.00632984704030326,1.11050470760115,0.56894449222609,0.0317948718734275,0.127126965303225,0.272840014468908,0.134807156650568,1.04107258814694,0.636900794134039,0.129255620095435,0.111255797080173,0.271902088981251,0.124211849900222
"11433-9","heavy",500,0.48,1.08027809492333,0.572564978735365,0.113707313048754,1.02316739952664,0.771666524306151,0.0717812286969619,0.10706734908973,0.234089907286554,0.150133063259644,0.959967322828315,0.838154654291697,0.161157709964922,0.112420615776233,0.220001513439542,0.119663142813192
"11433-10","heavy",500,0.5,0.906966080857863,0.46637887675036,0.377454995681161,0.862575119115829,0.661486073913419,0.40110176406728,0.100763562744659,0.213321108497521,0.1414296275696,0.835502165765766,0.660189828848254,0.500261245505493,0.108729746810473,0.217641328430927,0.130430150964725
"11433-11","heavy",500,0.494,0.943228037152178,0.529519398499856,0.282638214677342,0.964196480699863,0.438106925486804,0.296911440387774,0.115824958970349,0.184691466742977,0.161901961766926,0.911604392109601,0.544747951914947,0.403528963038124,0.131051166994195,0.208586452097035,0.136321530975645
"11433-12","heavy",500,0.506,0.944889640761073,0.495588749590934,0.328902290178267,0.933038626914171,0.465643581409171,0.374563169866948,0.129403292934391,0.246907089738747,0.145084093926485,0.945086337185621,0.358185786414619,0.457367815877038,0.139758395272934,0.221880714637568,0.135021691695562
"11433-13","heavy",500,0.468,0.914706957938422,0.565187785854969,0.338472726365532,0.969726890048168,0.448040937785869,0.392967062290692,0.0945683568580368,0.195924331179622,0.133227718525848,0.912839380779521,0.460636210134887,0.454661374913141,0.110774637281138,0.171122022995238,0.11235441413629
"11433-14","heavy",500,0.476,1.00678102139545,0.496749128786646,0.270227484034595,1.01840074176196,0.483724478304553,0.288091866145516,0.116757052176473,0.189104245454727,0.158915514734694,1.00640069682484,0.536777810872819,0.374733620241009,0.10410152960693,0.200741512100477,0.122323713716015
"11433-15","heavy",500,0.456,0.951423063336972,0.462328208919337,0.361514591024621,0.951810129982034,0.503564905025952,0.39286748790943,0.107036874776008,0.197779496817221,0.151708031523809,0.906150738635099,0.517182736142463,0.489754927510829,0.122095380510813,0.222526891829928,0.154027779336251
