"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11430-1","heavy",500,0.49,1.00637146185982,0.440527299060734,0.299131544208783,1.02762921875336,0.323501234742943,0.378434124141933,0.109965934230519,0.19943862590534,0.150212564479587,1.01596687706498,0.369600844820225,0.400957182950977,0.120077702154592,0.185660962166567,0.14700373477801
"11430-2","heavy",500,0.494,0.956468063880628,0.515216303701728,0.35530629782678,0.938553710839006,0.663551747991989,0.295192810104171,0.101816446035209,0.17255193566477,0.127631396890908,0.811974743710647,0.714710950240807,0.490087657615378,0.127187809558018,0.260644812677423,0.146110411340125
"11430-3","heavy",500,0.49,1.05975681065857,0.40841810080377,0.29541125036085,0.996979192904563,0.469341042121207,0.343555103950126,0.122006871620371,0.198058463417719,0.137294418652349,1.0123600503727,0.534806704578668,0.348861037189688,0.115625758222822,0.248460399221976,0.121769297031379
"11430-4","heavy",500,0.45,0.959739425479863,0.449261494893612,0.383534901064123,0.962205797920107,0.413026426432569,0.442967115669697,0.104365827633797,0.235157240069682,0.154799893440068,0.967465603998012,0.415616120869255,0.488722693955184,0.106358247156338,0.222436037040792,0.130226429095854
"11430-5","heavy",500,0.528,1.02777907482251,0.498574305018756,0.204989700524195,1.01631779887248,0.452347182476559,0.265943153370042,0.098741059979291,0.151399794633085,0.133662095297808,0.965470069752619,0.39677557745023,0.369758296853152,0.121141285346746,0.170417996135743,0.136301271905391
"11430-6","heavy",500,0.5,1.12635751270177,0.467326738469116,0.159838065177134,1.063913498775,0.591289490694387,0.190041774336615,0.119411751901649,0.201816694105543,0.130300075202792,1.04552173123698,0.645624248814169,0.239608841414198,0.123671075907171,0.235842871349862,0.122427045079138
"11430-7","heavy",500,0.476,1.02320015817183,0.455488719951516,0.280094409934768,0.998334938230481,0.424647448307883,0.345071955436024,0.0972115127327429,0.203360733875609,0.125002103721918,1.00198184482313,0.468208054368153,0.381744522837293,0.124356189075212,0.20960378070744,0.135904504520557
"11430-8","heavy",500,0.474,1.11104135573006,0.386122274774102,0.222134146657906,1.05490606945421,0.469310175316657,0.233033754688509,0.119894998482995,0.204422454104969,0.138384887697536,1.05097525146712,0.484795017289551,0.330829224407066,0.121541588312829,0.241377288898767,0.125607826702285
"11430-9","heavy",500,0.46,0.875131451136424,0.572318080047071,0.404383273676215,0.790329256173689,0.842828004856865,0.417262763835682,0.0890147327972377,0.192754759329205,0.138131442304659,0.805620778948828,0.7277381607283,0.545991955728978,0.10189098522106,0.216081690757852,0.135752362326751
"11430-10","heavy",500,0.458,1.04269886432155,0.465162718556832,0.303779405983332,0.987093216659866,0.7727640025168,0.296983183382008,0.100883138433556,0.236872737907199,0.146330298785464,0.944611303771596,0.741262228021943,0.378406615825479,0.11039246382326,0.214981348933211,0.128806072135009
