"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11434-1","heavy",500,0.464,0.927127614881171,0.692398981448995,0.336424962122939,0.829870260083432,1.05444555955737,0.361715377092877,0.103931457470751,0.230631727108958,0.116566643500444,0.789315750350139,0.97427734751362,0.493308217304452,0.101309351136794,0.204034780920742,0.124078021108344
"11434-2","heavy",500,0.442,0.949364071003793,0.518243076939442,0.323201326447821,0.941590854312203,0.671383411244773,0.306512338755689,0.102450484756252,0.21838216560933,0.137009293379859,0.914197259416308,0.442181904171553,0.46538130026821,0.122400760840756,0.202509051075927,0.131766569832556
"11434-3","heavy",500,0.474,0.949117611507215,0.536251676603663,0.275720453129059,0.869550780536379,0.849911370436437,0.302403287707423,0.0962683546189247,0.173217885340415,0.133395081241554,0.807386505163917,0.738748226788618,0.458979073971611,0.107037093389447,0.19211200948311,0.124610816030099
"11434-4","heavy",500,0.478,1.17678957676405,0.378573920621491,0.203119876095097,1.19675008413628,0.324060820738039,0.228522830217148,0.098762235425498,0.196838535331016,0.118723293165839,1.20631367389319,0.286829916507086,0.29378606408559,0.12296740900299,0.190426910722498,0.130475124294057
"11434-5","heavy",500,0.438,0.96103138938444,0.411838223673866,0.387393559761454,0.949141791049712,0.639746715642079,0.371419219657773,0.125947995477479,0.308868970341394,0.153687374927878,0.91903156543244,0.579799285146047,0.472531948629655,0.120225635060984,0.303494876564008,0.134407943344974
"11434-6","heavy",500,0.472,0.919132578224387,0.379722584687927,0.458378787851297,0.899952013263575,0.516260435925955,0.474353427801244,0.115226083227093,0.254081923430724,0.14776012517602,0.886235544153073,0.461907329750914,0.516700110838647,0.108014205642595,0.192198548245511,0.133017795430413
"11434-7","heavy",500,0.52,1.06828145909526,0.603827088526882,0.26997604227262,1.06286635323984,0.64414176741798,0.232659248075606,0.111688843411122,0.188983624156536,0.131687415101494,0.998589789204871,0.61838936533309,0.352997990652118,0.128222337751099,0.178763140158701,0.159731147648933
"11434-8","heavy",500,0.496,0.884189660805428,0.555197127083258,0.305410687699704,0.853092986483701,0.557820403304316,0.380634525124604,0.10035096298402,0.171417501852201,0.120208001515785,0.801430731683487,0.691041434077899,0.449319088703951,0.120680612695923,0.230853873743288,0.144211940242396
"11434-9","heavy",500,0.47,0.937155516258105,0.456464171070919,0.400683171310168,0.891623825548002,0.430976845997218,0.452003833122736,0.115965074025551,0.179052285624929,0.147348340751684,0.873044937895502,0.510124895542523,0.495088772771647,0.114672623982611,0.221045022841486,0.108578704698406
"11434-10","heavy",500,0.464,1.00046170842826,0.589128647156123,0.261860705772865,0.983055038736411,0.791696026450086,0.269202756745164,0.103660087191796,0.235772880343217,0.141493348123551,0.951509265052433,0.702079838137643,0.427195142327467,0.113821176476444,0.230802716153641,0.130000323606632
"11434-11","heavy",500,0.476,1.00561786398317,0.542122086593274,0.186788112909574,0.971269641248076,0.726544403279326,0.267000611576413,0.0977928222375895,0.192631067951852,0.117996303451968,0.932462084574618,0.714761710278438,0.382370450198165,0.104230049689206,0.270017968330093,0.120204160662254
"11434-12","heavy",500,0.502,1.04435963805084,0.462430293835867,0.277695446808126,0.937230945472104,0.788125893878614,0.298917904303578,0.0918742677955221,0.217369022103858,0.120018131008231,0.933808635414803,0.706636154696502,0.38196502583252,0.126785904602333,0.242944260106322,0.11684003753715
"11434-13","heavy",500,0.498,1.03997168849818,0.524976762591778,0.19743364230285,1.00905131426022,0.775236984775905,0.117413408531426,0.096965133162826,0.221745155234435,0.169291768441794,0.978712091552014,0.534123942872577,0.300856592855872,0.130917976761061,0.284098455178632,0.160589241318395
"11434-14","heavy",500,0.472,1.06009071005057,0.543712532278037,0.0861370570189974,1.04459549747613,0.639824520781834,0.0948412476718433,0.101523337165352,0.231990571687961,0.132109940886197,1.00636692195672,0.635496358197109,0.182058731617306,0.123559756016811,0.230373530124699,0.141094946530336
