"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11434-1","heavy",100,0.53,1.08865227787912,0.396963287827107,0.162170072411881,1.05376850816899,0.510514715689645,0.153809768364767,0.23297804065677,0.34917816988547,0.348773160101157,1.05925332108858,0.521255071614405,0.2351497823232,0.290193934904243,0.372881678547761,0.272531236841676
"11434-2","heavy",100,0.53,1.10816898525423,0.207037139959369,0.101208039812515,1.01778337289209,0.513280087008706,0.0487980496885258,0.233670267812174,0.435764448239348,0.293844959545284,1.02344257324947,0.362720280324276,0.193394114972543,0.282100191711,0.5339206408647,0.272767632536183
"11434-3","heavy",100,0.53,0.961370786193125,0.544003591137437,0.328149915348661,1.03956175079062,0.216766568775899,0.324376795830769,0.210907828957724,0.273892026138651,0.370512392348002,0.85531320082834,0.675104064073543,0.34315003410133,0.256796857390864,0.414788604845571,0.296419789409285
"11434-4","heavy",100,0.52,1.04935997577991,0.559374104872772,0.132667519440319,0.961228452879193,0.811950369949342,0.0470496554269365,0.215221846910661,0.416087580030574,0.280482090239932,0.844665966057939,0.823335999220709,0.235510696070955,0.295969473008759,0.521016126842138,0.276435488067941
"11434-5","heavy",100,0.53,1.04166104088866,0.549927344230284,0.033148073428262,1.05986456593685,0.468892602421377,0.153611040162689,0.323199862466013,0.591937902402143,0.385722864290096,0.971800338617913,0.67630406227451,0.270237161146947,0.369300860558202,0.737706240876656,0.365557385656675
"11434-6","heavy",100,0.5,1.03025952512277,0.461296611293624,0.237067406561655,0.89089864873351,0.913009572966392,0.210237697277027,0.226270193108183,0.617074699210368,0.337819185237681,0.903197863996717,0.874839589960884,0.426949263859388,0.292182457593792,0.741300001714876,0.2749169067662
"11434-7","heavy",100,0.53,1.22261441658853,0.67911622686028,0.0120358935760753,1.18844784302913,0.637482723146308,0.268450083050281,0.312637744113353,0.582149926967973,0.33610033634406,1.10396735012426,0.916162359677517,0.247711620230921,0.261515055985192,0.465398387377983,0.295179499048152
"11434-8","heavy",100,0.52,0.845567968090259,0.762680425684235,0.026877016584211,0.901967574867757,0.457046175469281,0.16993700419877,0.263363269058398,0.317648894539301,0.409355269624704,0.691188770677568,0.751651377326287,0.597592458401043,0.282997630820688,0.480718675643666,0.349716801621686
"11434-9","heavy",100,0.45,1.06308479215766,0.44195166787329,0.407931179305649,1.1753401637493,0.355690567322981,0.289424428466951,0.229047788841868,0.33213655630458,0.354230488729626,0.952664214889397,0.644396835478389,0.576470159162057,0.289223261112283,0.543682757576962,0.300003442873824
"11434-10","heavy",100,0.53,1.08210059010067,0.445122758091652,0.400025743418742,1.06382723457043,0.620933045600167,0.365252361052624,0.262330556422683,0.568249163747277,0.318610147037313,1.00039298210838,0.801093088257675,0.436321347880177,0.261705318631446,0.575157132037078,0.275757900500951
