"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11425-1","heavy",2000,0.4805,1.01724937513257,0.501195234292516,0.281301158032438,1.05471937330212,0.409459114853904,0.311212850780483,0.0519331555654894,0.0923923343519925,0.0712874339565127,1.01973363927358,0.457484794072066,0.377995209007297,0.0608726280107404,0.0926238762164595,0.0610715889286624
"11425-2","heavy",2000,0.4985,0.949696684850708,0.520712044663552,0.273122646568147,0.956881424288736,0.534060132412893,0.270632179728307,0.0516441725858419,0.0876292067035265,0.0777036700750534,0.911238588829077,0.502914098070385,0.400398276138137,0.054432316709543,0.0857930049715501,0.0696507302120984
"11425-3","heavy",2000,0.5105,1.04198659840196,0.498446822724195,0.152491977240787,1.01518086074644,0.535631800802502,0.154142421523353,0.0542278844437434,0.112493284293211,0.0870290924382228,0.98674185668323,0.49671040956614,0.296684406627991,0.057567811681169,0.0949123421704774,0.0715889497806598
"11425-4","heavy",2000,0.4905,1.03790613857659,0.464453213561382,0.24283350205059,1.02637842626635,0.543386661654952,0.224931883484474,0.0487241048624766,0.118480498632435,0.0687558869836354,0.979446421252809,0.497752741272805,0.3770958254747,0.0580800994278061,0.106252865273419,0.0707600378913097
"11425-5","heavy",2000,0.4885,0.960869732905619,0.546404203488738,0.283634312622832,0.932215897787588,0.661604152191463,0.300563279752029,0.0544813442733237,0.0951515233747843,0.0705123889120095,0.914064681607511,0.551349067503018,0.428683403880101,0.0566476751217835,0.117803435608489,0.0622494130171432
"11425-6","heavy",2000,0.479,0.949464290154097,0.482784317349444,0.288377907649118,0.944322245415128,0.446535512586091,0.346420019804586,0.0505771974196309,0.087258708956901,0.0740486514610139,0.936973755106401,0.403636468986592,0.413324717690576,0.0608553042992332,0.0868389600887935,0.0628716166786249
"11425-7","heavy",2000,0.4845,1.03644389319435,0.536401670665653,0.2184607070367,0.997146246864072,0.73433224958818,0.175184867506095,0.0578120706636356,0.123624004489664,0.0644310135981313,0.964222866967144,0.57450425397127,0.346146712123978,0.055135444931885,0.106772161822688,0.0669159495848959
"11425-8","heavy",2000,0.478,0.973882117271376,0.490619393488907,0.286712615009658,0.969462771298695,0.474687618395612,0.307655017113615,0.0625171272804317,0.100161352209299,0.0673443577161407,0.926513966841406,0.489567655236553,0.41530665579384,0.0541093624644137,0.0952901841540417,0.0628542235454185
"11425-9","heavy",2000,0.485,1.0203859765708,0.471545630833188,0.244020166065756,1.02241431440718,0.472706434442841,0.293823657536972,0.0532234693221409,0.103346069055307,0.0709737336918684,0.998271837442696,0.479595261870406,0.359638395449671,0.0667938472957064,0.118459030351317,0.0652580182727063
"11425-10","heavy",2000,0.496,0.966265730091654,0.509201893229842,0.320797977472072,0.966229789958426,0.551192185960295,0.29486752211952,0.0487815951125501,0.113245244670965,0.0709892024807356,0.931828162145931,0.419678196312697,0.441519558482962,0.0636383231360854,0.0855955537459876,0.0744320515344157
"11425-11","heavy",2000,0.473,0.977589739471216,0.518159003455625,0.26848783537767,0.949006604694125,0.631868664573997,0.296866917877409,0.0593642667756931,0.0975352987515561,0.0772505926992839,0.947350069124061,0.5410394228431,0.374637309383448,0.0695178893629822,0.122282893475416,0.0699283485649401
"11425-12","heavy",2000,0.4735,0.957731241398445,0.510793593224687,0.288385635906673,0.982798874757348,0.448347731083017,0.301526437056877,0.0476200615986982,0.100868091974561,0.0584076909297297,0.944515425372023,0.41743868783633,0.402003817425483,0.0507702193408958,0.0983624854451201,0.0699789497827921
"11425-13","heavy",2000,0.4685,1.03943403432454,0.469151593300019,0.267660974647437,1.05668476743455,0.45108021406566,0.297449129431481,0.0519857503806432,0.104637262188652,0.0756818729975458,1.00418627743794,0.480045006628134,0.386089157713701,0.0576824487833213,0.100117757300908,0.0651298078955626
"11425-14","heavy",2000,0.4835,1.03900277751239,0.439627687236981,0.212244776889432,1.0609239084022,0.40825052127347,0.198913875967937,0.0492607773493199,0.103462277926331,0.0738578519795629,1.00059904531397,0.386042370269425,0.342144771325389,0.069772973276073,0.107761051394611,0.0800258002383751
"11425-15","heavy",2000,0.4805,0.985823348480123,0.488342590117373,0.232299207128047,0.981595938486011,0.510161888259684,0.240205281365104,0.0622795686656758,0.0923691927064122,0.0707729182966475,0.941343508615287,0.501454560308338,0.336495614035903,0.0611065220119879,0.112485488295158,0.0684729196094393
"11425-16","heavy",2000,0.4775,1.05896256092717,0.429913615762315,0.229111942613414,1.03803102359228,0.54003223498018,0.244721486316655,0.0572111855491036,0.127338020162827,0.066130041267329,1.01164533361776,0.446968449516425,0.353166907295167,0.0588966504898175,0.0989849482039612,0.0717948322577927
"11425-17","heavy",2000,0.466,1.02625027993878,0.512226279785734,0.228716915985493,1.03173312391713,0.490864613200679,0.288546069547952,0.0485469856737604,0.105021811938092,0.072805958412817,1.00372305458638,0.423887991655136,0.3855141332295,0.062813494224772,0.0917612095630216,0.0710376433399782
"11425-18","heavy",2000,0.4675,1.02387044765877,0.531835227470035,0.242126693821811,0.998828107839297,0.603326819806324,0.255553002253588,0.0462050820434674,0.0958768083030533,0.0602123003447882,0.97208466341471,0.594005055792223,0.351462971638705,0.0588041634694189,0.120864723401183,0.0617346384347448
"11425-19","heavy",2000,0.4725,1.02474042864215,0.51465957535044,0.236715130194486,1.02274115226551,0.528133959318402,0.262852817486608,0.0503913422540616,0.100518360222705,0.0768212172570426,1.01499264095101,0.401307696020033,0.367751909150974,0.0554305522083697,0.100939447711363,0.0670280849503715
"11425-20","heavy",2000,0.4895,1.0329323324913,0.46247917863168,0.264022384637719,0.987827145629396,0.562737944534553,0.284295830690318,0.0492267358512169,0.124909401718649,0.0782434300154419,0.944244230603892,0.54319265736308,0.374394453078546,0.0657065285718121,0.0961679010359204,0.0718263356758282
"11425-21","heavy",2000,0.5165,1.0396975752337,0.457833154075966,0.27953698410734,0.998489665531784,0.608798634790814,0.280012243989886,0.0567091161307794,0.125739061171131,0.0794771897217292,0.97584310905682,0.479051207693767,0.398288995437431,0.0694275174543734,0.113956553112266,0.0623462380778725
"11425-22","heavy",2000,0.4765,1.0021194179773,0.490286280502973,0.276834921105081,0.996820685968803,0.563170626956031,0.291336949527231,0.0554539872027671,0.123560268449372,0.0741706286060032,0.962726708310239,0.499708777331477,0.40328562199881,0.0596227689928582,0.107310648106636,0.0677273509602608
"11425-23","heavy",2000,0.496,1.05977998184182,0.445748624664376,0.252617361016351,1.08574489923829,0.332105173839173,0.270727225265495,0.0535681630007403,0.0778855494715581,0.0678416838376174,1.041100340341,0.328103930933281,0.362868579624908,0.0631974280553725,0.0817096543978066,0.0755953746374644
