"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11424-1","heavy",100,0.55,1.06081145555466,0.615707152150969,0.232006107542551,1.03332235046488,0.42999690754199,0.393408209849386,0.252928955044665,0.359436237097715,0.286861422302028,1.03672856326806,0.636723549662484,0.40504553498819,0.288391696762926,0.554136097726733,0.283770505942753
"11424-2","heavy",100,0.43,1.04864154598639,0.529285912455955,0.289761206275232,0.985366992392777,0.806665509660963,0.241836454099125,0.224947056111742,0.468440355983987,0.296476697716458,1.00084066356629,0.791797631145767,0.40833413533999,0.232164587731648,0.483291315957246,0.258335470652812
"11424-3","heavy",100,0.46,1.18237817712976,0.434853874827558,0.155893535204645,1.15136497843861,0.582870469013495,0.140236230418465,0.231651072819393,0.471857378768352,0.305921291882049,1.07638667660486,0.575700518713848,0.232792184440978,0.353467365519574,0.604456882281138,0.260171824024544
"11424-4","heavy",100,0.5,1.05188236276399,0.395941642092451,0.193361555388476,1.1814544092141,0.0959807610295803,0.317941591245164,0.290388674248201,0.605770436744205,0.316467472393948,1.19569431059283,0.260895782638207,0.19664059183433,0.336833557370808,0.731360915300043,0.286390538272913
"11424-5","heavy",100,0.51,0.736328673522518,0.474207717181076,0.71970238103284,0.745315926879418,0.508173781679047,0.728914712019516,0.258511856582503,0.486097875786675,0.33247105336461,0.598581983343496,0.763419323409844,0.869861943501633,0.259918369552125,0.492426818262203,0.292138290574088
"11424-6","heavy",100,0.47,0.999422982315609,0.398718955624999,0.548094054156263,1.06533003041856,0.298252182256802,0.656311127287862,0.283409303598029,0.702116632115436,0.364477413952571,0.915185193724373,0.586111306684434,0.667645925002343,0.268062674699735,0.766377678936957,0.336696429118899
"11424-7","heavy",100,0.42,1.20497050808125,0.26154676281056,0.27060488499018,1.24489827193399,0.387941765706148,0.147569866383277,0.215349000435967,0.459720305467915,0.294059933232619,1.1485811152287,0.403551974318926,0.346756089434106,0.281185894816682,0.497046588304799,0.303589123458463
"11424-8","heavy",100,0.48,0.767236531495478,0.451478213648918,0.646836460167966,0.820013407754699,0.267483912873616,0.66123345115465,0.202762278644602,0.421168200778791,0.288147906032465,0.850310971417488,0.0506749799532315,0.694937168136858,0.203594052331163,0.416156069511784,0.253091625632731
"11424-9","heavy",100,0.54,0.887927827922272,0.74463427652665,0.149747841320568,1.00927684999239,0.27579809330527,0.14640918132145,0.252539209687427,0.271753454368795,0.391591230996871,0.968201957312838,0.351662153667659,0.416631701595599,0.274194550816273,0.634219931878281,0.302952389551235
"11424-10","heavy",100,0.49,1.16543623767211,0.483701789782952,0.220825723406991,1.2847664818479,0.147661325157733,0.271755308397611,0.288113734602494,0.497285911758879,0.374482694117096,1.16446679408973,0.336463034943317,0.398385131688451,0.271547876951713,0.591310448340022,0.395201162265577
"11424-11","heavy",100,0.5,1.08424982369189,0.583514290853633,0.325861783268104,1.02506516038674,0.650804227205311,0.319885879126077,0.257334813007383,0.457342126896914,0.341524026038105,1.03930930765706,0.686274212455525,0.388248093254271,0.231892101139929,0.436873782187173,0.320295817094658
"11424-12","heavy",100,0.51,1.04331709476555,0.403474790318314,0.430387669875176,1.06246306332341,0.457830546805571,0.426649712279918,0.215429897411281,0.554011345456672,0.335954085520176,1.07192967954914,0.377564003364107,0.550200853740988,0.241376332923915,0.769516614151569,0.263691803375132
"11424-13","heavy",100,0.51,1.28854840705981,0.237298076229727,0.190815374785607,1.26976666289962,0.355376143967904,-0.0761908586533852,0.268550279234234,0.268727020958783,0.372715225706099,1.08850134711823,0.575843559528731,0.264246923650042,0.274046648558597,0.391750168507172,0.336902474703069
"11424-14","heavy",100,0.43,1.11866880914656,0.564116441519608,0.0422511486404012,1.162889757991,0.718554933784911,0.080953556998038,0.265024251652548,0.66326866483669,0.317267092674387,1.03852954630831,0.952103204033158,0.117340606092176,0.283292928299404,0.679640458114169,0.341583700721022
"11424-15","heavy",100,0.47,1.03823087494377,0.50030137571916,0.184767600890243,0.853500917739823,1.17418795039451,0.124465271584487,0.249662024431777,0.542781398841559,0.358850497251765,0.783175973331588,1.5714628137041,0.183938604796666,0.296823300194852,0.668133027267651,0.34822122316273
"11424-16","heavy",100,0.44,1.15630796260295,0.541653011246286,-0.183494132874133,1.14980524868946,0.469627081926036,-0.106033853920107,0.198616294697587,0.519028599485793,0.308505925352277,1.18901694210354,0.460382561854117,-0.0902571191097815,0.238667934239866,0.58921073092441,0.289123243231266
"11424-17","heavy",100,0.44,0.901324388133639,0.745520921709417,0.207541002253256,1.01339107995715,0.528381004913018,0.331657303017021,0.260951690455185,0.799492318540217,0.324524602745,0.866899322492585,0.950137646553992,0.377635413823825,0.237396748224277,0.788048099331834,0.286191294225462
"11424-18","heavy",100,0.58,1.16643578825054,0.576223672632077,0.246277862959096,1.34884871139451,0.157188465391696,0.264664013152001,0.278816112461713,0.294237534443259,0.343670859090356,1.27753241127274,0.291963640039659,0.298526882228947,0.250890753851746,0.441187594102972,0.332131823468265
"11424-19","heavy",100,0.43,0.917766952780123,0.55021749997244,0.0930985168888147,0.841089982386831,0.955224276325403,0.13519609429675,0.275253953435016,0.784792258939931,0.307517027898711,0.735847448489337,1.30717451627063,0.1453204559058,0.222337047176163,0.721065321278629,0.253006585200715
"11424-20","heavy",100,0.48,0.652194644130533,0.684000890880076,0.433584599586373,0.543362778271532,0.496116607023073,0.648207684344559,0.263619156445786,0.447729927358188,0.314404197441179,0.562285222035908,0.795602862036033,0.645074831885037,0.285065534271446,0.492772631708544,0.292904186599724
"11424-21","heavy",100,0.49,0.974611847842909,0.451507065848418,0.445723948721778,0.9557235565533,0.508680065733616,0.592890847923126,0.217889897132471,0.416269389452067,0.325980070428807,0.913139449816338,0.474958561556981,0.749328659756211,0.243767188502559,0.503911664271931,0.268515817743635
"11424-22","heavy",100,0.56,1.18210747560474,0.47245560954177,0.230192161104111,1.13535500246287,0.67358193140396,0.35857247933468,0.240141874301329,0.658390608798661,0.383219293593382,1.06299822044449,0.649030181237185,0.526377405430087,0.280937364684317,0.642894563256613,0.332067132173327
"11424-23","heavy",100,0.5,1.29354826372336,0.57689957651779,0.0183973231706876,1.20987567523679,0.836182134526072,0.0683104460338193,0.227024256745805,0.499240731840554,0.27216423706721,1.23157174329849,0.645523005058576,0.182532340507644,0.239223484956141,0.527766518997315,0.227494900750332
"11424-24","heavy",100,0.51,0.788726325199467,0.85912630729703,0.136623341433993,0.887776666683817,0.577793231384218,0.321662615608748,0.280903569472104,0.707431729809058,0.332552990849233,0.874224763351896,0.396058130898703,0.513751539899294,0.323721583286567,0.647427544303097,0.348737481753944
"11424-25","heavy",100,0.49,1.18409618137661,0.477025103403604,0.193600034028317,1.11777432262492,0.389726850467514,0.334384337160287,0.26969128244892,0.375620745286427,0.361420428755325,1.19622196374866,0.250140390319049,0.440639396477518,0.238395406628125,0.393536584826957,0.304511031221329
"11424-26","heavy",100,0.44,1.04022939830793,0.341530869981426,0.321602430665044,1.09048550129067,0.0850586993100783,0.345171058710341,0.210115428583775,0.42196144591552,0.308761021052982,1.10112735722933,0.0605495538060255,0.423641584247783,0.305902648543422,0.717371633569411,0.269101332171003
"11424-27","heavy",100,0.5,1.07983967489158,0.242854043546675,0.213385430678848,1.02266999235644,0.39569702027741,0.209216742669185,0.214830668894099,0.492907512661259,0.284778509251505,0.978451940493794,0.419118517515261,0.286211585137584,0.205118025359892,0.440434446912717,0.246454835332062
