"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"125-1","heavy",500,0.344,1.05899796939824,0.467472495294145,0.188699828144213,1.12498334104121,0.4089357039439,0.208297469392856,1.1276631086883,0.382823476691278,0.260940584651104
"125-2","heavy",500,0.376,1.09510449468748,0.486251689662929,0.18653799746944,1.15604877887063,0.439494360070007,0.169059762110901,1.24393696832127,0.323759052829,0.286197713754941
"125-3","heavy",500,0.388,1.07031309259015,0.464004329253252,0.228542285419761,1.20895223538078,0.33558920789402,0.260971988279171,1.20522152224403,0.31711252689078,0.308171976642693
"125-4","heavy",500,0.398,1.09736121360937,0.459811155885016,0.335189344053435,1.16296549491225,0.41618087428811,0.309247437598978,1.22797400997329,0.320895353134943,0.428741157332569
"125-5","heavy",500,0.392,1.05313380731896,0.502785099977416,0.300701690896205,1.05128333552313,0.501678117001787,0.312909807490864,1.05577576486638,0.467784806958713,0.388407328874694
"125-6","heavy",500,0.344,0.815845600700835,0.523563918384255,0.451973045066689,0.860287384388913,0.466671167687099,0.468321930279725,0.866394195597894,0.431352459022295,0.547825468923006
"125-7","heavy",500,0.428,1.07400745455725,0.443206899543693,0.287518836266946,1.19541359924529,0.33931123546968,0.305772537376303,1.19139021205083,0.317321456032272,0.362062067036163
"125-8","heavy",500,0.398,1.17270973075324,0.479563296245042,0.155104656494482,1.13914065462335,0.510222969304776,0.160777345321118,1.19324586743234,0.425617944785623,0.257405915038108
"125-9","heavy",500,0.394,1.10071766851583,0.462351713047084,0.200659557965257,1.160149237026,0.400883901024154,0.179002993982284,1.19085308457043,0.340468613652459,0.275742573392958
"125-10","heavy",500,0.364,0.98212096170814,0.471866113939798,0.332048193881275,1.00203828566669,0.464601972990449,0.323409136579474,1.03557113877904,0.402139157749712,0.40229117078747
"125-11","heavy",500,0.372,0.986883767653729,0.515285021446453,0.20288628260284,1.08493001670469,0.429665494611559,0.238340389661072,1.0884537826657,0.389836800279875,0.325858742063416
"125-12","heavy",500,0.404,1.11291322293987,0.382416842166114,0.289061010568912,1.09011371165008,0.407183003916531,0.274533563322977,1.09146907336831,0.37419425062265,0.355613620032582
"125-13","heavy",500,0.378,1.01092929987921,0.459392970761179,0.357779758762924,1.00098319589037,0.477815246767602,0.311337894371019,1.04718173452822,0.390367852879994,0.424205079745411
"125-14","heavy",500,0.41,0.983159303141843,0.459897230923928,0.216611246654809,0.914723774022948,0.510556250035269,0.189060567077457,0.93640288251002,0.449305274281346,0.293724050374929
"125-15","heavy",500,0.38,0.906975810566933,0.484317179823439,0.362413228829271,0.914322656215,0.477921721661277,0.329657955604153,0.952859108056193,0.393085512746632,0.464101352804092
"125-16","heavy",500,0.394,1.04285225077769,0.576856228528637,0.0787002099874857,1.08370953117372,0.529194497622625,0.0955605560611518,1.07080378838273,0.498090250481424,0.178806492596196
"125-17","heavy",500,0.366,0.831885785036298,0.547853863293119,0.341062878664248,0.861736492979492,0.544707116087233,0.286916914960596,0.839374410353289,0.527788883578214,0.379436752260647
"125-18","heavy",500,0.366,1.04419905248697,0.514044402972644,0.26272591926973,1.07151456872109,0.497176587590047,0.289030211642103,1.1035677829758,0.437718270973778,0.369128760228009
"125-19","heavy",500,0.368,0.92395363085107,0.574376764679647,0.291907280951501,1.08968524649615,0.434064293897003,0.308709599064659,1.14437680167643,0.334162585214849,0.434348025759153
