"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"129-1","light",1000,0.236,0.948642777954609,0.513909391426747,0.233404456048139,0.95538926317374,0.518000540628538,0.213730163823203,0.954609720549289,0.495056090174371,0.268437311619318
"129-2","light",1000,0.24,0.968080668152048,0.500257204519919,0.33939929076813,1.00542603940941,0.466743017011072,0.323298563070868,1.05724351826194,0.387927785834975,0.421525360331764
"129-3","light",1000,0.199,1.03114018652102,0.463490554528235,0.244573434169624,0.967063579922015,0.524764380165817,0.212771464077104,1.01659767288788,0.452739119567078,0.294719455429022
"129-4","light",1000,0.221,1.02377858669465,0.46666195635385,0.26287073913607,1.00764655811929,0.48626044894451,0.234413313099556,1.03194132891503,0.428290441148637,0.315743765566759
"129-5","light",1000,0.241,1.01596118683337,0.496547093253514,0.242629655561396,1.05785997008153,0.459467685714007,0.257603927536907,1.05273716252706,0.44610698471345,0.29938098797983
"129-6","light",1000,0.201,1.05512596162536,0.516574988066697,0.0646517984960447,1.09944930936285,0.479926256455212,0.0655726124668728,1.08107294071614,0.475908905804761,0.109737066656113
"129-7","light",1000,0.244,0.948003186665724,0.52020305779723,0.248695867438022,0.935862814789165,0.5279575236664,0.252192682251774,0.930737137121485,0.513127589623056,0.296519251018117
"129-8","light",1000,0.223,0.938898993255013,0.464442732123726,0.355328828338512,0.999175194216876,0.418706019191283,0.347517174610516,0.991737661709492,0.4031790470144,0.397016766599552
"129-9","light",1000,0.214,0.962900613144472,0.552440339674794,0.181283604675622,0.964068705864867,0.54875863940295,0.181437838391007,0.964185971674182,0.527431292369442,0.235841099483677
"129-10","light",1000,0.232,0.885161276940165,0.576783650318791,0.197556500633811,0.835717549413291,0.621914999653598,0.194995335973465,0.851989666663565,0.571580062904395,0.268891330969779
"129-11","light",1000,0.219,1.10762265193242,0.373614149453767,0.369890909790284,1.10848470907228,0.37398905292544,0.364307316324611,1.08357352571647,0.379938213156186,0.402322952127991
"129-12","light",1000,0.218,0.970359190372457,0.553269832751935,0.252018904305362,0.999575630989344,0.532340417978259,0.240482295481036,0.958862406857823,0.545064945833626,0.291889766765524
"129-13","light",1000,0.23,1.01773166485226,0.436201205577407,0.301591580062597,1.01247630622179,0.440851920193562,0.284167496379754,1.05868742646109,0.367538038439131,0.366885204332585
"129-14","light",1000,0.224,1.00093262614099,0.49685748138941,0.322986659297311,0.970351511469778,0.524721706199407,0.324960565924609,0.980773993409243,0.488835626900826,0.382839246485816
"129-15","light",1000,0.243,1.1024517713087,0.437927902414363,0.304880938155155,1.06632254074413,0.474812683497778,0.26843902255597,1.15333837765666,0.364052225891022,0.368778556492258
"129-16","light",1000,0.227,0.95048456442123,0.516503130399018,0.182454857396104,0.955757509686861,0.508879361552213,0.185499318108871,0.978137042077963,0.455320681198161,0.260011001172624
"129-17","light",1000,0.226,1.04567788537061,0.45113217658029,0.174835780632262,1.04698597246513,0.444184824930924,0.181218028822741,1.05240228852766,0.418318150626917,0.227928673397728
"129-18","light",1000,0.216,1.17830583579132,0.412748774973706,0.138778120130642,1.20790966625201,0.387537494820081,0.127595464997482,1.2542517039492,0.328475616392608,0.180046154119725
"129-19","light",1000,0.213,0.993979772826454,0.5538773850673,0.18346608791562,0.95917556339425,0.58905466261358,0.180083584417724,0.968117475798818,0.562257584743615,0.223546980390915
"129-20","light",1000,0.241,1.04574314963505,0.485161602003347,0.209637658695378,1.05882695202575,0.471794587818202,0.210238902364413,1.08067293642291,0.42060416593481,0.288875812773426
"129-21","light",1000,0.227,1.08077835093195,0.457605007523982,0.207732850590919,1.08329695381434,0.460383319033529,0.200096173853827,1.07233796499597,0.44797258001206,0.242785992924365
"129-22","light",1000,0.199,0.997259208007191,0.4969254181992,0.252651952430937,0.960226491603957,0.526065540152193,0.239871401229665,0.944970221709134,0.519495103948712,0.281418423763528
"129-23","light",1000,0.208,0.940035174991313,0.510350437924434,0.280927146296825,0.954287068185693,0.51030952071561,0.253921174895115,1.00883197384587,0.433479840352764,0.331131514243642
"129-24","light",1000,0.226,1.02974909579984,0.509734131791535,0.198317074495838,0.974758633288127,0.56518387674379,0.182004514959686,0.972929069652483,0.542178860446718,0.237174876527843
