"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"127-1","heavy",2000,0.357,1.0622711346299,0.431162913617345,0.266181729788333,1.06304406850646,0.430332128052825,0.266134955292202,1.06328457146736,0.430073583045086,0.266122609960226
"127-2","heavy",2000,0.3525,1.02678783341029,0.508552064500069,0.200717968553846,1.02808531449991,0.507040545204118,0.200816516696446,1.02904976961665,0.505929804972864,0.200883638060118
"127-3","heavy",2000,0.3345,0.969054774008703,0.488453064743632,0.282887582420788,0.970179818171538,0.486886820632513,0.283064390786743,0.970879440618423,0.485947981275114,0.283160997468028
"127-4","heavy",2000,0.3565,0.958322331621739,0.53370740969477,0.32649929528179,0.959960092445029,0.531809875446449,0.326613418201877,0.961104212890819,0.530512663184329,0.326692932521921
"127-5","heavy",2000,0.3615,1.04414355645377,0.476525855787982,0.200621607883262,1.04725657897009,0.473474952491434,0.200422894148295,1.04968469530705,0.47110776425689,0.20027839146802
"127-6","heavy",2000,0.35,1.14294437642873,0.356055049980321,0.237252169349399,1.14360613530768,0.355367273830776,0.237175327437213,1.14388111165969,0.355081365366994,0.237142633950675
"127-7","heavy",2000,0.3565,1.04760883071547,0.465006988157665,0.230291561656817,1.05734125898196,0.45506004916744,0.229603176004404,1.06221038514999,0.450217544194906,0.229311877179305
"127-8","heavy",2000,0.342,1.05659454377006,0.466865823670336,0.28825577908034,1.05697421742457,0.466361707080345,0.288263433722318,1.05961842817103,0.464299970683853,0.28779025787402
"127-9","heavy",2000,0.3535,1.06489214937343,0.454327994178622,0.278889510122637,1.06577080937016,0.453308870518306,0.278929453244686,1.06616753952227,0.452848049086051,0.278952928226597
"127-10","heavy",2000,0.371,0.92851943637589,0.520825336629858,0.256928402371632,0.942251811956358,0.506986784604705,0.255713381873465,0.957767856847254,0.491910844546362,0.255349630863699
"127-11","heavy",2000,0.3585,0.935473517462391,0.56439777228046,0.276886833167525,0.936852744945109,0.562911820161437,0.27663747846675,0.937554915430095,0.562161103732331,0.276523613961626
"127-12","heavy",2000,0.3495,0.935431638404227,0.549317347742319,0.198007162664584,0.937235258436497,0.547469104230604,0.197884141854916,0.938526311965638,0.546152054886467,0.197788838729664
"127-13","heavy",2000,0.3665,0.94216664710132,0.465500139160569,0.370178773648965,0.945421824793881,0.462507429920105,0.369962945610539,0.947107849799915,0.460676458357132,0.370143836753293
"127-14","heavy",2000,0.349,1.09599606822795,0.430782269861199,0.137597566173633,1.0968980882394,0.429864993345739,0.137488187549741,1.10233710023186,0.424926280099397,0.138301823136133
"127-15","heavy",2000,0.3585,1.0761522991159,0.424711559234136,0.261509496270868,1.07656940395424,0.424228139236376,0.261439283466907,1.07675168033532,0.424018541500115,0.261408442474258
"127-16","heavy",2000,0.3425,1.05898744446164,0.467030749494722,0.256465244702933,1.05938110145389,0.466537907796422,0.256405303380228,1.05952000124465,0.466371547208306,0.256381839599682
"127-17","heavy",2000,0.331,0.900184089694373,0.554716901645113,0.30527763419598,0.903889114895055,0.550623176127025,0.304388976216806,0.904840484270039,0.549460050025224,0.303534161544742
"127-18","heavy",2000,0.3325,1.00446361899027,0.507893341293185,0.222686910443175,1.01164337566806,0.500441400131282,0.222887088829046,1.0167789180135,0.495151881355447,0.223017447916239
"127-19","heavy",2000,0.362,0.922172621474909,0.546517248291974,0.25107247528423,0.926730316138503,0.541701475172464,0.251224832697613,0.928088435581691,0.540289175278459,0.251271670376647
"127-20","heavy",2000,0.335,0.979828230242978,0.514022684265818,0.246103320937338,0.982335987514338,0.511211666405907,0.246423177911344,0.984043130904018,0.509322970789162,0.246626777625801
"127-21","heavy",2000,0.3495,0.900149132539009,0.577330026508016,0.233560042669383,0.902059164247639,0.575340291420775,0.233374777828315,0.903492680546213,0.573853866494203,0.233236814311394
"127-22","heavy",2000,0.342,1.08178820928616,0.430332867215194,0.305797419524241,1.08219273007184,0.429838754064669,0.305810700295726,1.08230791316836,0.429695093352226,0.305814615989613
"127-23","heavy",2000,0.3455,0.980224615347198,0.530547220006147,0.255635432267419,0.982377091336356,0.528253128976304,0.255653110687736,0.98320353071232,0.527386056456692,0.255663728880283
"127-24","heavy",2000,0.365,0.904560011909217,0.580943744877626,0.263137563091724,0.917329441196129,0.568384533165917,0.263927518640182,0.928626817481202,0.557497656941648,0.264469521247713
"127-25","heavy",2000,0.331,1.01478367358511,0.4844583761835,0.279794001784801,1.01556294501091,0.483356165840156,0.279889777698115,1.01603856363067,0.482718132504202,0.279936352000552
"127-26","heavy",2000,0.3545,1.05325741383371,0.424289348351298,0.277752336715865,1.06031073223761,0.417049770955303,0.277019962022652,1.06350431515269,0.413873682203693,0.276740786796174
