"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"128-1","light",500,0.162,0.926336752865517,0.51571045775631,0.286230312236676,0.926388854713444,0.515508917746997,0.286261553974294,0.926410503673162,0.515423448333953,0.286275888466959
"128-2","light",500,0.204,0.933425052169102,0.477329273892152,0.324223872723148,0.935474334275982,0.475069119278396,0.324484784195767,0.936566747961046,0.473871517922711,0.324615184762918
"128-3","light",500,0.166,1.16995742664532,0.388809091264423,0.147472904575982,1.16960698316022,0.389016860841119,0.147377656823819,1.16944250263467,0.38911237435024,0.147330407506321
"128-4","light",500,0.168,0.970917966889355,0.578156812069518,0.137831633181327,0.975141452918737,0.572422489191111,0.139362356966351,0.977190621579452,0.569983269306832,0.139856812378119
"128-5","light",500,0.178,0.885271492874512,0.615813542130436,0.220699371482413,0.88605682187672,0.614881703604197,0.220762720499633,0.886488176737858,0.614374771830973,0.220793343366781
"128-6","light",500,0.206,0.897700574709772,0.606982135741942,0.170591729576942,0.900755364296212,0.602046831609447,0.172527478938991,0.905256175735828,0.596729746517536,0.173749274869737
"128-7","light",500,0.234,0.81680537231857,0.587872923022086,0.379740411289948,0.816693975304982,0.587367476262201,0.380284866188995,0.816668518651568,0.587092878824606,0.380552198883648
"128-8","light",500,0.196,1.02225016551862,0.475153670655144,0.293159594240419,1.02252726686205,0.474734359595865,0.29311990936459,1.02267503539257,0.47451741463437,0.293098919598433
"128-9","light",500,0.204,1.09341088379162,0.412133911444408,0.282536998635399,1.09297517023877,0.412347409136194,0.28257070778922,1.0928335442847,0.412427034625351,0.282578571406721
"128-10","light",500,0.176,1.06829138911669,0.504667012375214,0.139774870678201,1.06962099926372,0.50329448093613,0.139890367636062,1.07040113159651,0.50249237301269,0.13995820614695
"128-11","light",500,0.222,1.1721948389767,0.452745021477569,0.117110755861814,1.17553025668144,0.449342391708513,0.116916790985755,1.17822103901858,0.446648622050127,0.116780390652262
"128-12","light",500,0.184,0.948672693599782,0.502412489472087,0.216602885719956,0.955305827542063,0.495832717375168,0.215803683707275,0.957419312398628,0.493790792059398,0.215593430820947
"128-13","light",500,0.18,0.949644296378158,0.562331546365888,0.406030935306698,0.950032471759047,0.56153971712592,0.406228951650229,0.950250108392212,0.561149639301019,0.406315499610177
"128-14","light",500,0.238,1.06445367551275,0.473453050167922,0.20433260144158,1.06469911088495,0.472993767879823,0.204140781702193,1.06484704938938,0.472730855639089,0.204036192446747
"128-15","light",500,0.216,0.932450712272559,0.515441770739209,0.409253624184431,0.934020862934193,0.513723417308464,0.409096670992573,0.934497364232068,0.51320452066983,0.409050432446392
"128-16","light",500,0.196,1.05762252362774,0.526639363672808,0.174936148071455,1.05831436373127,0.525821488479408,0.174705303483839,1.05879237891497,0.525260340474334,0.174546083533755
"128-17","light",500,0.202,1.10644052937968,0.497590325841591,0.21779345847637,1.11377028602363,0.490366362086922,0.218129465304634,1.12249365320285,0.481833404622935,0.218486458883923
"128-18","light",500,0.198,1.0316863603027,0.474693441782281,0.295077596684979,1.03175064299536,0.474504200397119,0.295000862450809,1.03181617023007,0.474349848751858,0.294936827625532
"128-19","light",500,0.204,1.01993480780683,0.438608549083573,0.238428869118168,1.02355803705334,0.43453576313555,0.238982890982864,1.02618972821883,0.431612594357817,0.239363665040136
"128-20","light",500,0.17,1.12692506377406,0.437461276378184,0.166074973792761,1.1300545391193,0.434252151648068,0.165821327022658,1.13232055189945,0.431947855110362,0.165650569522003
"128-21","light",500,0.174,1.123948790103,0.460921345260214,0.119440971045101,1.13244610129426,0.45291639496589,0.118070174488507,1.13763056497993,0.448109172213122,0.117301442712255
"128-22","light",500,0.222,1.11735460707019,0.404114713301053,0.243534011984231,1.12390329253065,0.397313837826591,0.243501386933267,1.12840699801606,0.392691936960127,0.243463696815085
