"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"125-1","light",500,0.17,1.14536391593309,0.387772238195748,0.176090240311077,1.14533895248675,0.387621619022898,0.176131502071638,1.14533180290378,0.387563456959049,0.176151385885001
"125-2","light",500,0.2,1.02730907573779,0.548887442668734,0.176870982948993,1.02750167502107,0.548542928205018,0.176898024879124,1.02763576629846,0.548337744448459,0.176907858381075
"125-3","light",500,0.194,1.1474193033369,0.396701523712594,0.216989666759142,1.14714074214557,0.396730588955069,0.217152583289192,1.14703881078012,0.396738535227083,0.217214549689146
"125-4","light",500,0.21,1.10986433761957,0.458956933092685,0.306104219710396,1.11316211346643,0.455448712865847,0.306178395514088,1.11533334696861,0.453150823714182,0.306209540752788
"125-5","light",500,0.194,1.07438247794183,0.473741676761183,0.318609488973418,1.09852342254089,0.45093905910178,0.318944718029743,1.1163449351494,0.434460813750733,0.319081386544226
"125-6","light",500,0.158,0.802836280891253,0.524914065846631,0.473050971105545,0.80321110940031,0.524421081179814,0.473059989907517,0.803451376737749,0.52410684125636,0.473064365927268
"125-7","light",500,0.246,1.08862427115782,0.422228878242342,0.275590227632202,1.09066445712188,0.419770901552764,0.275977404460585,1.09228319149093,0.417869117852409,0.276256352859287
"125-8","light",500,0.226,1.1552533198491,0.497196792403317,0.146372481544101,1.15538655292576,0.496984388006472,0.146289509631729,1.15542672366465,0.49691964291762,0.146264519813605
"125-9","light",500,0.206,1.12464294154566,0.438043040154942,0.185446156798979,1.12485542432938,0.43770987739522,0.185436670510487,1.12501610018953,0.437458470365062,0.185428851564823
"125-10","light",500,0.198,0.97433217656686,0.474880285048145,0.321901526986162,0.977702064330688,0.4711945712526,0.322349305393281,0.980812012860103,0.467834968457246,0.322738804187378
"125-11","light",500,0.212,1.01121552979218,0.495711943371331,0.199536936585522,1.01333326559611,0.493463785171595,0.199030092379953,1.01483375337499,0.491896684612363,0.198684073880054
"125-12","light",500,0.224,1.09709275277882,0.399988072794315,0.248889108021369,1.09710515172113,0.399728476256962,0.248635179374234,1.09714200873124,0.399597874982988,0.248534397138903
"125-13","light",500,0.212,1.09146129010148,0.391161319345165,0.331442447564875,1.09230328769584,0.39029278775207,0.331365735599667,1.09254455853066,0.390044299199737,0.331343551012836
"125-14","light",500,0.186,0.979707416572237,0.456112171840846,0.202002063911659,0.980406761015282,0.455309333713402,0.201910859607221,0.980878805561943,0.454772806195567,0.201851720894017
"125-15","light",500,0.178,0.893631922694239,0.504078708334127,0.345116442922932,0.894611737050344,0.503031808220541,0.344810865007363,0.89529456771054,0.502305622068242,0.344602009440857
"125-16","light",500,0.174,1.0969092205751,0.531027040054234,0.106814009007294,1.09758626690973,0.530191887599074,0.106758369802305,1.09807862191293,0.529587976993744,0.106720635777489
"125-17","light",500,0.182,0.783854674705973,0.607816094694108,0.334578165117219,0.78702710918034,0.604659127201643,0.33419330953277,0.790039704369536,0.601678187474421,0.333853024870251
"125-18","light",500,0.2,1.07467957894776,0.493217967813807,0.258831215164152,1.07498289184577,0.492767101829465,0.258885656194713,1.07513557807456,0.492543378977759,0.258910923162551
"125-19","light",500,0.2,0.978750154304444,0.527126184412312,0.317002133258522,0.979286491341759,0.526456274020535,0.316816879123983,0.979620577688873,0.526043530999235,0.316704932261842
"125-20","light",500,0.188,0.927015730492924,0.566804073685012,0.307913915090586,0.938116686808661,0.554915773620043,0.308606205122899,0.945727227392233,0.546870546164004,0.309028829651655
"125-21","light",500,0.174,0.949033369337817,0.566485204228482,0.207083923405006,0.949327308277241,0.566097503277693,0.206981018296966,0.949571082409367,0.565780910634943,0.206888544785172
"125-22","light",500,0.21,1.14953115046753,0.396869209223804,0.318863272854143,1.14980823221736,0.39632785518183,0.318938754013345,1.15011290188006,0.395750484266627,0.319019935231252
"125-23","light",500,0.18,0.990572180430843,0.630775141667065,0.088683170806281,0.990710490639189,0.630507729188875,0.088532778604505,0.990729785594947,0.630470556870632,0.0885136671597111
"125-24","light",500,0.174,1.12145368855567,0.290077893040461,0.36761921226126,1.1208223192879,0.290486247040419,0.367700446546124,1.12059204222302,0.290634547913261,0.367730753110564
"125-25","light",500,0.204,0.845125682071958,0.548730816240146,0.373510681531017,0.847189782776999,0.546559752193794,0.373124961670647,0.84811376837492,0.545601175819001,0.3729667781444
"125-26","light",500,0.212,0.999962044382901,0.576705386978312,0.186174621388823,1.00072066276431,0.575626783602618,0.186346688089944,1.00126640921231,0.574870642095513,0.186456530879329
"125-27","light",500,0.182,1.10813398997973,0.44916406267716,0.234351899125831,1.10764411886327,0.449382637197321,0.234350070835374,1.10745983730993,0.449457979188822,0.234350162241835
"125-28","light",500,0.21,1.00208076895066,0.489427757064034,0.238130667911824,1.01068774990892,0.481469415273188,0.23762997070082,1.01502159991273,0.477473493597005,0.237416646892161
"125-29","light",500,0.176,0.97034505098502,0.513811118495682,0.297735767161463,0.970983915752909,0.513030733559558,0.297628326766918,0.971477616790998,0.512436863997874,0.29754514142963
"125-30","light",500,0.2,0.965404763851706,0.450591982651043,0.229000319221919,0.970352637700965,0.445357508460583,0.229535344490421,0.97374715077755,0.441827006000773,0.229847113223712
"125-31","light",500,0.21,1.02673513552247,0.462140500063218,0.271377295608026,1.02812208759526,0.460266282505615,0.271756675271528,1.02921899957237,0.458821348096982,0.272039364189085
"125-32","light",500,0.178,1.02307049627825,0.496246296865415,0.236901998791693,1.02563975186394,0.49358079297763,0.236467439569577,1.03022262447395,0.488863932845955,0.235732364795815
