"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"115-1","extra_heavy",1000,0.783,0.899163539784233,0.569519091081052,0.275916714067544,0.913414105362487,0.548027151629554,0.275777111592069,0.911776790603988,0.550499416538913,0.275790823020892
"115-2","extra_heavy",1000,0.781,1.06535708855309,0.534543805088941,0.160179936394841,1.07232327379718,0.522498875147737,0.162617646452519,1.07207776963607,0.522866789221583,0.162563614660625
"115-3","extra_heavy",1000,0.774,0.943927333663794,0.54784200185194,0.331172756078023,1.00693637864551,0.46132387280657,0.338240737497346,1.00692832307683,0.46133429916158,0.338239953891034
"115-4","extra_heavy",1000,0.759,0.818005004441339,0.697971398426061,0.252170472566204,0.825101585754295,0.687907812518204,0.250608523382173,0.823411827010234,0.690290947270993,0.250985442179337
"115-5","extra_heavy",1000,0.778,0.664109149249108,0.763727299981631,0.367344524445363,0.6843510977002,0.711137190645407,0.390010843440665,0.682527659400237,0.714837656465354,0.388706675696761
"115-6","extra_heavy",1000,0.793,0.935836930886137,0.517541162732587,0.160326847687007,0.966591244174732,0.477665844244862,0.158972792622792,0.96906284735564,0.474518746679998,0.158863072018065
"115-7","extra_heavy",1000,0.802,1.21617059398051,0.330425568412739,0.289975242306421,1.21903510351132,0.322579224069844,0.289939835086066,1.21895045529641,0.322785139574164,0.28994071182562
"115-8","extra_heavy",1000,0.757,0.858226858469381,0.597494554599888,0.328903421304671,0.864752806098974,0.586913420063293,0.331029189100602,0.864287567477269,0.587656541300004,0.330879464724401
"115-9","extra_heavy",1000,0.783,0.895884974949992,0.632108339806401,0.260711617448259,0.901483084029198,0.621243783774903,0.260025846153719,0.900611377651852,0.622890162668151,0.260131934528461
"115-10","extra_heavy",1000,0.8,1.07796399310538,0.389732792348201,0.344212145005554,1.08019508661073,0.386659602897477,0.342784796842089,1.07978647299041,0.387208373667074,0.343032790067355
"115-11","extra_heavy",1000,0.792,0.893918080272048,0.662935310533976,0.128464377474381,0.89918160839153,0.651901738588475,0.126073119724841,0.898051602743225,0.654044422796846,0.126503367144268
"115-12","extra_heavy",1000,0.785,1.09381469753375,0.411662626776486,0.336112003006119,1.09513585758948,0.398972016536434,0.343189642371311,1.09480961614966,0.399810233378442,0.342881280334108
"115-13","extra_heavy",1000,0.806,0.86552780137273,0.637043325036172,0.195527657428992,0.979526788116886,0.508752093632925,0.181562183894409,0.9692704733128,0.519955524299877,0.182596337860776
"115-14","extra_heavy",1000,0.807,1.17939626145736,0.306504166017295,0.292286434479812,1.18351787397049,0.300344415470566,0.292743054546105,1.1832122455858,0.300807157929222,0.29271166791589
"115-15","extra_heavy",1000,0.776,1.05569897578718,0.520104050497135,0.251147816291014,1.07140920686999,0.485040732292302,0.259566977066767,1.06729123889544,0.492734119671479,0.257998610608819
"115-16","extra_heavy",1000,0.774,1.23377649436467,0.30917750646222,0.19220525548766,1.24337080365137,0.293202096433596,0.184432524419022,1.24123468576345,0.296295476106441,0.185603662167894
"115-17","extra_heavy",1000,0.803,1.09081286374356,0.465639240999729,0.193209268360808,1.10208779984559,0.452728196455129,0.191323755958709,1.10022700899752,0.45484228725931,0.191637276093667
"115-18","extra_heavy",1000,0.791,1.13010041008159,0.454739891237989,0.164507842791868,1.14729050050473,0.431808948046361,0.164153889501362,1.14709538110808,0.43205332467958,0.164179241418154
"115-19","extra_heavy",1000,0.81,1.00135785081221,0.518296034061208,0.313344708979775,1.01131959627896,0.501431554400751,0.317726205256418,1.00908898165508,0.505179285698606,0.316741259854527
"115-20","extra_heavy",1000,0.808,0.959227328942836,0.575498353554768,0.18146163088376,0.999372516122779,0.520963720805682,0.185181061088934,1.00019031109304,0.519904247280988,0.185248932785142
"115-21","extra_heavy",1000,0.782,1.12158445195681,0.41549239962199,0.205532118573478,1.15225766496487,0.379628806479841,0.204323553802553,1.15315769259428,0.378607925483041,0.204293562135117
"115-22","extra_heavy",1000,0.763,0.825994678030683,0.626925501380748,0.142997243384142,0.879321713181334,0.559529005995989,0.133020353454776,0.870507501931608,0.570280498840671,0.134440390936007
"115-23","extra_heavy",1000,0.783,0.831349057777048,0.667976454826658,0.24962620069939,0.874154270576205,0.612077531587612,0.24596718276929,0.86806389181751,0.619738721107562,0.246424853947761
"115-24","extra_heavy",1000,0.792,1.04659650725467,0.512329486628803,0.209721070470411,1.08791986687749,0.461827507612719,0.20301473075626,1.07887970738277,0.472481664780861,0.20424165779182
"115-25","extra_heavy",1000,0.77,1.00898173087145,0.512261946844785,0.266460914094272,1.01126833455526,0.50872227060118,0.265132227598313,1.01035486536343,0.509982599411543,0.265466841604339
"115-26","extra_heavy",1000,0.8,1.08557740283098,0.461835608604371,0.237835796468855,1.08467431756077,0.460463667299932,0.239283157242529,1.08479295965522,0.46061763310641,0.239117759538519
"115-27","extra_heavy",1000,0.798,0.995145170940567,0.508945720171167,0.199688796256077,0.999570511419781,0.498938730283372,0.200268449964434,0.998984898483746,0.500174534779927,0.200196983754926
"115-28","extra_heavy",1000,0.794,0.966899246334174,0.579597177447305,0.243763478230687,0.973478576913069,0.571012011092478,0.241672978420888,0.972608220430554,0.572163129110333,0.241991738330591
"115-29","extra_heavy",1000,0.776,1.07009852941298,0.462230283016989,0.280632464648667,1.10239425095393,0.40930261343992,0.294911634604342,1.09545401422691,0.41890984188299,0.293018804397114
"115-30","extra_heavy",1000,0.78,1.20366736559261,0.351550078472904,0.248183269603252,1.22795310268813,0.321724731293667,0.245307722048726,1.226726023236,0.323213263060747,0.245453663523626
"115-31","extra_heavy",1000,0.772,0.699538626309977,0.796135137261932,0.328010201441347,0.748931289482934,0.715684153238732,0.337752557828546,0.742089481749098,0.725881700020364,0.336667868124781
"115-32","extra_heavy",1000,0.799,1.03817349634215,0.458478924936876,0.197526284582012,1.04121525715933,0.453841709693648,0.197534574064224,1.04095222711774,0.454208485453432,0.197535777238081
"115-33","extra_heavy",1000,0.776,0.692352624072957,0.823442252749383,0.322480529543185,0.773929798427451,0.688124705159963,0.341892974053858,0.748104096898408,0.727849892229743,0.33686179220742
"115-34","extra_heavy",1000,0.797,0.862780172728213,0.605170357366611,0.263385265393119,0.911876852853948,0.531043656360793,0.276086762558122,0.906584910491059,0.538417035395955,0.274960892520127
"115-35","extra_heavy",1000,0.81,0.849000794708285,0.589605328173296,0.299722266665089,0.850671540547434,0.583371508707785,0.303606083012022,0.850680051306826,0.583233644358303,0.303718381728308
"115-36","extra_heavy",1000,0.804,0.907328392686763,0.534098127015602,0.355188096790931,0.92968221946783,0.497033445773888,0.361575098712176,0.927222947587446,0.500915331658211,0.360925370470745
"115-37","extra_heavy",1000,0.802,1.05954873356943,0.435600140809007,0.180555949366898,1.0802859626547,0.410090207631618,0.176053056263141,1.08164472240891,0.408395121881941,0.175700210852371
"115-38","extra_heavy",1000,0.784,0.971635528511661,0.520309405705,0.349154468022772,0.996613460825186,0.480761957667549,0.357041212270762,0.993659641770556,0.485074468255588,0.356302743988139
"115-39","extra_heavy",1000,0.81,0.949857362149925,0.580779872097805,0.242482519502406,0.954907532803559,0.572738448922678,0.238986045906571,0.954576184432898,0.573283217139063,0.239240602023122
"115-40","extra_heavy",1000,0.786,0.794874081359216,0.669049328232529,0.361626703931076,0.808518920164934,0.646811998024061,0.364147589109392,0.812315049847363,0.640771667656863,0.36483610494964
"115-41","extra_heavy",1000,0.77,1.07843829159212,0.473772261023917,0.218683982860356,1.09252576461465,0.451834780655426,0.220274015386095,1.08989358291873,0.455696003736567,0.220027330888798
"115-42","extra_heavy",1000,0.784,1.19936831750632,0.333105331587551,0.246074356732973,1.20477901123453,0.32318450921797,0.248963980385559,1.20500759140521,0.322990815631655,0.248940642514521
"115-43","extra_heavy",1000,0.791,0.855988256920968,0.630629336146283,0.297583775729114,0.889882437994151,0.589235322014839,0.297790188088674,0.889878369638543,0.589240228166593,0.297790163130674
"115-44","extra_heavy",1000,0.824,0.930494638060036,0.528550482135053,0.306815156221525,0.93864629365065,0.518431316954358,0.303720838585293,0.93751735667891,0.519891881382325,0.304263038742768
