"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"131-1","heavy",1000,0.351,0.934993409543522,0.554598275535434,0.259496357277389,0.935198623381522,0.554133440799772,0.259624338725212,0.935285370137278,0.553931927169962,0.259682594330906
"131-2","heavy",1000,0.339,0.976938579170598,0.512658577162245,0.210885781056445,0.996116470967707,0.490272517211672,0.21366793219335,1.01489500962845,0.470274878272167,0.215391770478619
"131-3","heavy",1000,0.359,0.950776151411883,0.489273071114518,0.342036068341253,0.951099923359335,0.48860138061893,0.342307595858951,0.951161022534779,0.488446457327099,0.342381408686909
"131-4","heavy",1000,0.362,0.909648685072618,0.562977976751772,0.245788866543174,0.911201303979283,0.560935937068992,0.246193121297507,0.912208333273192,0.559633260347084,0.246441140141177
"131-5","heavy",1000,0.369,0.860598303444648,0.556773118262949,0.325307153668285,0.863493291553645,0.553114441338366,0.325881798892154,0.865201269410534,0.551023561219077,0.326176729346299
"131-6","heavy",1000,0.349,0.88567056697624,0.594189470814614,0.145914887946549,0.898972824212587,0.580932098334512,0.143970173723113,0.90628335362062,0.573793612837892,0.143124483343499
"131-7","heavy",1000,0.345,1.03117771388116,0.463946466094869,0.301280558631033,1.03251355163069,0.462398828549553,0.301433514901415,1.03301952076146,0.461812060434617,0.30149354908449
"131-8","heavy",1000,0.358,1.05820070116679,0.479929121476611,0.233357820841857,1.06053969617403,0.477259356949951,0.233318054880035,1.06222031749176,0.475355235977675,0.23328938698405
"131-9","heavy",1000,0.344,0.922923389561361,0.507234127032612,0.284500140998327,0.928650666693777,0.500751855107733,0.284834444732011,0.933611451542,0.495508161620787,0.285028090847565
"131-10","heavy",1000,0.374,1.04110374027152,0.509327516631779,0.182546021299238,1.04482437392293,0.505004464784907,0.182755216513399,1.04648440427463,0.503126471351868,0.182829877837171
"131-11","heavy",1000,0.331,0.975715298148865,0.52746264340523,0.272750961265959,0.978774849740723,0.523981551992623,0.273040159386496,0.981733879106513,0.520636940890642,0.273325196353749
"131-12","heavy",1000,0.366,1.05759025301149,0.552040469791538,0.132832909879181,1.06123153405988,0.548193586363022,0.132636659511318,1.06414490011732,0.54513629915933,0.132475052485785
"131-13","heavy",1000,0.36,1.05663808624411,0.4832820999082,0.238692550808062,1.05875697663697,0.480848362423624,0.238796011793365,1.06041218518426,0.478968637788568,0.238873034085696
"131-14","heavy",1000,0.34,0.952687513826996,0.5108858534085,0.312174431383218,0.953365037856367,0.509929726601894,0.312229161832373,0.953702402645147,0.509473117674796,0.312247911883992
"131-15","heavy",1000,0.362,1.05928102252382,0.481541867826504,0.20686644866045,1.06489031748257,0.475521548267767,0.206099408989629,1.06841965584101,0.471881662165986,0.205710551707189
"131-16","heavy",1000,0.34,1.20455286711081,0.425357375057044,0.187389484080023,1.20570132330641,0.424085509779967,0.187135372039629,1.2059521345296,0.423808698314439,0.1870776183355
"131-17","heavy",1000,0.324,0.797286699732628,0.635463138340406,0.283283533521205,0.801002005979669,0.631414484585946,0.283123484410453,0.803196967836037,0.629040804888351,0.283030020342445
"131-18","heavy",1000,0.362,0.960354800940225,0.490701416054575,0.346306104814813,0.964089345608565,0.48689295964858,0.346123648005615,0.9656376859319,0.485321637036914,0.34604918318694
"131-19","heavy",1000,0.341,1.02193548044272,0.46476236855046,0.282559856506178,1.02266352931232,0.46396279725805,0.282399763182841,1.02284488545593,0.463763612607927,0.282359188734616
"131-20","heavy",1000,0.35,1.06189917315262,0.419828425616066,0.316249443029654,1.06373570506945,0.417531227985493,0.316275567996429,1.06482295522926,0.416202543819127,0.316289642973871
"131-21","heavy",1000,0.322,0.928317981353583,0.561138459499707,0.190658451599749,0.935763663773062,0.553287650990825,0.191430687674795,0.941260833697146,0.547554941124639,0.191968393212406
"131-22","heavy",1000,0.332,1.06682574639116,0.462801365872459,0.140694591601003,1.0673258079837,0.462132159253929,0.140677395023442,1.06749597010792,0.461894571294807,0.140660079819883
"131-23","heavy",1000,0.349,0.980496339809222,0.480540382296988,0.280601429667322,0.981654826394051,0.47885310118584,0.280860471224764,0.982206274159158,0.47804097859139,0.281014125863056
"131-24","heavy",1000,0.378,1.02122608278249,0.556145404961789,0.189919953328232,1.02270319201134,0.554294911497316,0.189721251460543,1.02330388274567,0.553551876817809,0.189639450748311
"131-25","heavy",1000,0.343,0.885374633303089,0.522184825091577,0.344866776928761,0.888453679831879,0.51891131696026,0.344474669248935,0.890020132165338,0.517255326364387,0.344287525132211
"131-26","heavy",1000,0.341,0.840002354142817,0.628659877066101,0.344289779378647,0.846189884267672,0.62181740275227,0.34407406108433,0.847855403459461,0.620042764455688,0.344006874752253
"131-27","heavy",1000,0.334,1.01977244072583,0.500609000886518,0.25678565083263,1.01983474551279,0.500260191984393,0.256898010629227,1.01985735918706,0.500174072339679,0.256923409140999
"131-28","heavy",1000,0.333,1.14121994293248,0.436042912851225,0.137238994888546,1.15030988967983,0.427066989977123,0.136855574006702,1.15330971515202,0.424125276674677,0.136769309333313
"131-29","heavy",1000,0.338,1.03352977717954,0.527196765392045,0.211079755447186,1.03585312822041,0.524536849945865,0.211359979374621,1.03656308172391,0.523712404070905,0.211450706470508
"131-30","heavy",1000,0.345,0.882030602924229,0.526576401947653,0.31825236839883,0.884229771746405,0.524108015749771,0.318632923860662,0.885582527530684,0.522591042790206,0.318868899362005
"131-31","heavy",1000,0.357,0.877741171877893,0.615279020593253,0.218310682193862,0.878968649735996,0.61370086942169,0.218440754733473,0.87953999498196,0.61298007902015,0.218497398961432
"131-32","heavy",1000,0.338,1.06357440005394,0.470251931159851,0.24765726787279,1.06430399814284,0.469270041360931,0.247535823166625,1.06481193749857,0.46858894124894,0.247454153811439
"131-33","heavy",1000,0.343,1.10870962714193,0.403240640750829,0.248963859010005,1.11107945244634,0.400312133343173,0.24944498798913,1.11351583162864,0.397418824806883,0.249867744270874
"131-34","heavy",1000,0.383,1.0684660960426,0.387103249509387,0.311262155141852,1.07845771409727,0.37596774770875,0.312249978693606,1.08585193095451,0.368088193897534,0.31284247494878
"131-35","heavy",1000,0.307,1.18139130553537,0.372313168525105,0.225147690427066,1.18258741357142,0.370986294624857,0.224300423168169,1.18310786154021,0.370432956022855,0.224002914165073
"131-36","heavy",1000,0.366,0.935516965662129,0.560483280532638,0.350671459684186,0.946204166209404,0.549150006235976,0.350960495251068,0.952708334843908,0.54240547295279,0.351064295014119
"131-37","heavy",1000,0.366,0.960941443547718,0.588601656693021,0.130092523700593,0.963262000787643,0.585613614152782,0.130309678865581,0.964346816868921,0.584248131578615,0.130400774636265
"131-38","heavy",1000,0.35,1.18251286922486,0.435354163829319,0.239298562881005,1.18291934313648,0.434632293251056,0.239459701349861,1.18327317121609,0.434013358079224,0.239599349247163
"131-39","heavy",1000,0.36,0.95909658029755,0.488748698692712,0.274415033041111,0.96266654528694,0.485064409793777,0.273818171727766,0.964149480942065,0.483542971618358,0.273601391313482
"131-40","heavy",1000,0.375,1.06527439587164,0.382439252756564,0.335825646430155,1.0652912840571,0.382220039285012,0.335835059928967,1.06529055572756,0.382164504439239,0.335838134052241
"131-41","heavy",1000,0.364,1.11184959899843,0.397323456560339,0.248126706427364,1.1200762904425,0.389506166695741,0.247365755925345,1.12406643040761,0.385759413639009,0.247037760041071
"131-42","heavy",1000,0.327,1.03796941560937,0.457245026345774,0.255619875288804,1.03946835375043,0.455455457555666,0.25560944450166,1.03985213733449,0.455007994193371,0.255602797272849
"131-43","heavy",1000,0.339,0.970932852116687,0.490313111613444,0.316647599937193,0.974766633228442,0.486308261836548,0.316219214418672,0.976914255316709,0.484092072364121,0.315994427546284
