<<<<<<< HEAD
"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull"
"11429-34","heavy",2000,"normal",0.4935,0.954055235720695,0.503561364374371,0.282834918423641,NA,NA,NA,NA,NA,NA
"11429-35","heavy",2000,"normal",0.4925,1.00209602565962,0.488657089171473,0.305558290726188,NA,NA,NA,NA,NA,NA
"11429-36","heavy",2000,"normal",0.479,1.13592583340742,0.469644542223181,0.143684713859666,NA,NA,NA,NA,NA,NA
"11429-37","heavy",2000,"normal",0.496,0.940891470871161,0.542680162845258,0.258046511256953,NA,NA,NA,NA,NA,NA
"11429-38","heavy",2000,"normal",0.4745,0.931092098374705,0.561086943141205,0.228545220425047,NA,NA,NA,NA,NA,NA
"11429-39","heavy",2000,"normal",0.491,1.03144876898639,0.474114152278701,0.194608774146483,NA,NA,NA,NA,NA,NA
"11429-40","heavy",2000,"normal",0.4555,0.994733915754573,0.518949710798488,0.215532773667814,NA,NA,NA,NA,NA,NA
"11429-41","heavy",2000,"normal",0.4765,1.02704168057613,0.481248057884494,0.277147367648755,NA,NA,NA,NA,NA,NA
"11429-42","heavy",2000,"normal",0.491,0.845498812685991,0.564518297422309,0.297537609084449,NA,NA,NA,NA,NA,NA
"11429-43","heavy",2000,"normal",0.503,0.923142763604168,0.542853553619384,0.240702280556508,NA,NA,NA,NA,NA,NA
"11429-44","heavy",2000,"normal",0.4785,0.991548529785833,0.528479878605752,0.178778971407303,NA,NA,NA,NA,NA,NA
"11429-45","heavy",2000,"normal",0.4905,0.932077572090555,0.569478745418911,0.233909611351442,NA,NA,NA,NA,NA,NA
"11429-46","heavy",2000,"normal",0.4755,0.936436988719056,0.524848529339859,0.189500808990183,NA,NA,NA,NA,NA,NA
"11429-47","heavy",2000,"normal",0.47,0.975348293960633,0.525901919879718,0.210035281651012,NA,NA,NA,NA,NA,NA
"11429-48","heavy",2000,"normal",0.489,0.959796846630088,0.501677944306554,0.299712889663466,NA,NA,NA,NA,NA,NA
"11429-49","heavy",2000,"normal",0.5045,1.03702093208751,0.47010266992266,0.22255234341327,NA,NA,NA,NA,NA,NA
"11429-50","heavy",2000,"normal",0.474,1.06518083370589,0.462702522532084,0.218613798622959,NA,NA,NA,NA,NA,NA
"11429-51","heavy",2000,"normal",0.485,1.05809620218687,0.441637054074297,0.323092875110588,NA,NA,NA,NA,NA,NA
"11429-52","heavy",2000,"normal",0.4835,0.841613749227292,0.592914763212262,0.238090027966478,NA,NA,NA,NA,NA,NA
"11429-53","heavy",2000,"normal",0.482,0.988104748966602,0.544195914380329,0.17625027455078,NA,NA,NA,NA,NA,NA
"11429-54","heavy",2000,"normal",0.486,0.955729629395305,0.50808620649712,0.263214992775899,NA,NA,NA,NA,NA,NA
"11429-55","heavy",2000,"normal",0.5025,1.03244551221191,0.470238169040823,0.293345046705013,NA,NA,NA,NA,NA,NA
"11429-56","heavy",2000,"normal",0.494,1.11908957201669,0.447981784926387,0.325337113952222,NA,NA,NA,NA,NA,NA
"11429-57","heavy",2000,"normal",0.4955,1.02980619963954,0.46245742394518,0.333687853729661,NA,NA,NA,NA,NA,NA
"11429-58","heavy",2000,"normal",0.512,1.04071535419405,0.4907907913486,0.179390648570568,NA,NA,NA,NA,NA,NA
"11429-59","heavy",2000,"normal",0.507,0.970887214872967,0.537781930103433,0.223663097127041,NA,NA,NA,NA,NA,NA
"11429-60","heavy",2000,"normal",0.498,0.995631427041645,0.514496829753202,0.216165361732528,NA,NA,NA,NA,NA,NA
"11429-61","heavy",2000,"normal",0.4825,1.05877435148077,0.44752578914716,0.294614514925131,NA,NA,NA,NA,NA,NA
"11429-62","heavy",2000,"normal",0.498,0.978133382943072,0.516220841470437,0.273159361664141,NA,NA,NA,NA,NA,NA
"11429-63","heavy",2000,"normal",0.481,0.942330539242996,0.541183169288238,0.270803688854958,NA,NA,NA,NA,NA,NA
"11429-64","heavy",2000,"normal",0.498,1.01135373098361,0.513573571407696,0.182474670458398,NA,NA,NA,NA,NA,NA
"11429-65","heavy",2000,"normal",0.4925,0.923228258041944,0.535208908386372,0.343958038834593,NA,NA,NA,NA,NA,NA
"11429-66","heavy",2000,"normal",0.4935,0.97825032134788,0.529306118814552,0.223221386018537,NA,NA,NA,NA,NA,NA
"11429-67","heavy",2000,"normal",0.5035,1.00272321296822,0.526848169944882,0.13514205612477,NA,NA,NA,NA,NA,NA
"11429-68","heavy",2000,"normal",0.495,1.08147362062876,0.423517346201111,0.379046542695107,NA,NA,NA,NA,NA,NA
"11429-69","heavy",2000,"normal",0.484,0.94408458106134,0.541818747441819,0.259322045145001,NA,NA,NA,NA,NA,NA
"11429-70","heavy",2000,"normal",0.489,1.13593872693789,0.443474435782471,0.191305448425465,NA,NA,NA,NA,NA,NA
"11429-71","heavy",2000,"normal",0.498,1.01129202001624,0.456500812880607,0.360021165148294,NA,NA,NA,NA,NA,NA
"11429-72","heavy",2000,"normal",0.471,1.17280537343917,0.462236483964288,0.166564552957584,NA,NA,NA,NA,NA,NA
"11429-73","heavy",2000,"normal",0.493,1.12744507846166,0.415702392735974,0.30616487901458,NA,NA,NA,NA,NA,NA
"11429-74","heavy",2000,"normal",0.4865,1.02444966862849,0.437007184568018,0.361647652638988,NA,NA,NA,NA,NA,NA
"11429-75","heavy",2000,"normal",0.5025,0.972335731895473,0.50650769210307,0.292953807408153,NA,NA,NA,NA,NA,NA
"11429-76","heavy",2000,"normal",0.482,1.01345848304725,0.453084608343338,0.362618657654086,NA,NA,NA,NA,NA,NA
"11429-77","heavy",2000,"normal",0.502,0.97333228637499,0.500073195937447,0.242509650345248,NA,NA,NA,NA,NA,NA
"11429-78","heavy",2000,"normal",0.483,1.00490660648608,0.534322198973406,0.151795804107389,NA,NA,NA,NA,NA,NA
"11429-79","heavy",2000,"normal",0.4905,0.876133430295322,0.565738453370465,0.231554279815562,NA,NA,NA,NA,NA,NA
"11429-80","heavy",2000,"normal",0.5,1.03528271741458,0.477033969235069,0.249045371386557,NA,NA,NA,NA,NA,NA
"11429-81","heavy",2000,"normal",0.4775,1.04812777406112,0.477495173115582,0.220367103938167,NA,NA,NA,NA,NA,NA
"11429-82","heavy",2000,"normal",0.4875,1.00905352981347,0.48905571761794,0.242074985817942,NA,NA,NA,NA,NA,NA
"11429-83","heavy",2000,"normal",0.495,0.949915825022156,0.530149777399867,0.210501067050905,NA,NA,NA,NA,NA,NA
"11429-84","heavy",2000,"normal",0.4915,1.02670896673983,0.479016063796518,0.270397252992386,NA,NA,NA,NA,NA,NA
"11429-85","heavy",2000,"normal",0.4955,0.92101536620916,0.521172297747612,0.3092328523434,NA,NA,NA,NA,NA,NA
"11429-86","heavy",2000,"normal",0.4815,1.00295683513712,0.498038240215573,0.251731856265257,NA,NA,NA,NA,NA,NA
"11429-87","heavy",2000,"normal",0.4815,0.817889567387872,0.58408389282093,0.268967087179844,NA,NA,NA,NA,NA,NA
"11429-88","heavy",2000,"normal",0.496,0.958930732397104,0.555099158865564,0.186765956761047,NA,NA,NA,NA,NA,NA
"11429-89","heavy",2000,"normal",0.4975,0.956848968528086,0.489784414105291,0.230280694250209,NA,NA,NA,NA,NA,NA
"11429-90","heavy",2000,"normal",0.479,0.935095164340889,0.505720438338057,0.30316389014296,NA,NA,NA,NA,NA,NA
"11429-91","heavy",2000,"normal",0.486,1.02282999710545,0.51229154627192,0.249295006786968,NA,NA,NA,NA,NA,NA
"11429-92","heavy",2000,"normal",0.4955,0.985302149666317,0.524932163004274,0.263933471425262,NA,NA,NA,NA,NA,NA
"11429-93","heavy",2000,"normal",0.4835,0.89086406839606,0.5747610023153,0.233552268928874,NA,NA,NA,NA,NA,NA
"11429-94","heavy",2000,"normal",0.4925,0.959153759260853,0.502927565596165,0.319263256005212,NA,NA,NA,NA,NA,NA
"11429-95","heavy",2000,"normal",0.506,1.00627236367884,0.484182250674305,0.321485837268517,NA,NA,NA,NA,NA,NA
"11429-96","heavy",2000,"normal",0.4845,0.978786027158855,0.509279350417495,0.165497407074631,NA,NA,NA,NA,NA,NA
"11429-97","heavy",2000,"normal",0.4825,1.02887725564189,0.47533551847923,0.231948270977013,NA,NA,NA,NA,NA,NA
"11429-98","heavy",2000,"normal",0.4925,0.983534448662806,0.50727871390151,0.256828721882385,NA,NA,NA,NA,NA,NA
"11429-99","heavy",2000,"normal",0.4825,0.919814648329073,0.548806286161837,0.237072263429294,NA,NA,NA,NA,NA,NA
"11429-100","heavy",2000,"normal",0.482,0.997910276492736,0.479219278517072,0.297198031298288,NA,NA,NA,NA,NA,NA
=======
"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11429-1","heavy",2000,"normal",0.5005,1.04093808090774,0.45415716771574,0.271710677371299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-2","heavy",2000,"normal",0.48,0.958617061693158,0.537583655728255,0.201544859252088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-3","heavy",2000,"normal",0.4885,0.959126379490019,0.539043388719171,0.208799016347127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-4","heavy",2000,"normal",0.511,1.01346247874736,0.488451973616566,0.238682812347427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-5","heavy",2000,"normal",0.515,0.908615568191917,0.554554614240413,0.201754926347828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-6","heavy",2000,"normal",0.4745,1.01832027102266,0.511585807765083,0.236338397425885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-7","heavy",2000,"normal",0.5035,0.902082179619807,0.59727167469629,0.136069791325351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-8","heavy",2000,"normal",0.5055,1.11129219275727,0.416856754926311,0.337198145467771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-9","heavy",2000,"normal",0.493,1.07167309060151,0.461487178781064,0.280732695501609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-10","heavy",2000,"normal",0.474,0.971867220309502,0.475225385062674,0.322782276054934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-11","heavy",2000,"normal",0.497,1.03168184920922,0.539829677670737,0.11490871369092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-12","heavy",2000,"normal",0.486,1.00610213291114,0.494896157477492,0.255006711256694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-13","heavy",2000,"normal",0.4845,0.900707924909671,0.57041280204487,0.24544591131421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-14","heavy",2000,"normal",0.4965,1.07335473115987,0.450702716546028,0.278110173415553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-15","heavy",2000,"normal",0.5175,0.993037520234846,0.495484378038607,0.240127337823205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-16","heavy",2000,"normal",0.4925,1.00443898236535,0.496308075960719,0.292303569682887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-17","heavy",2000,"normal",0.482,1.10622809483988,0.44895787997042,0.301952702094017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-18","heavy",2000,"normal",0.5115,1.13517429455292,0.422485275543827,0.273321090859238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-19","heavy",2000,"normal",0.495,1.12922828280508,0.387112451604988,0.391757092451567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-20","heavy",2000,"normal",0.514,0.952480610764556,0.526363873291482,0.229689781634557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-21","heavy",2000,"normal",0.4805,0.925819872105817,0.559161164693411,0.185381955369508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-22","heavy",2000,"normal",0.5075,0.974522920784243,0.511503410319882,0.192855884248775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-23","heavy",2000,"normal",0.481,1.04002123872674,0.508473155528231,0.179835342817457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-24","heavy",2000,"normal",0.495,1.1345443401548,0.43924803103191,0.250053620925202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-25","heavy",2000,"normal",0.488,1.06451773543225,0.453215776759955,0.290986207846505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-26","heavy",2000,"normal",0.5105,1.00554746852312,0.464103652668607,0.301100172206814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-27","heavy",2000,"normal",0.49,0.992206733317437,0.489976853890864,0.33378594850041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-28","heavy",2000,"normal",0.4755,1.00115283325864,0.477201833371193,0.242356636159946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-29","heavy",2000,"normal",0.468,0.925738836480228,0.539070282870094,0.293432811689097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-30","heavy",2000,"normal",0.515,0.985324741636117,0.523091352106016,0.201593371869157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-31","heavy",2000,"normal",0.496,0.88290821929905,0.555453547848163,0.290321279075479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-32","heavy",2000,"normal",0.4865,0.987302355685586,0.521293855109132,0.126729579850783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-33","heavy",2000,"normal",0.4845,0.995750011947071,0.521588595884721,0.237096416270814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-34","heavy",2000,"normal",0.4935,0.954055235720695,0.503561364374371,0.282834918423641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-35","heavy",2000,"normal",0.4925,1.00209602565962,0.488657089171473,0.305558290726188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-36","heavy",2000,"normal",0.479,1.13592583340742,0.469644542223181,0.143684713859666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-37","heavy",2000,"normal",0.496,0.940891470871161,0.542680162845258,0.258046511256953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-38","heavy",2000,"normal",0.4745,0.931092098374705,0.561086943141205,0.228545220425047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-39","heavy",2000,"normal",0.491,1.03144876898639,0.474114152278701,0.194608774146483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-40","heavy",2000,"normal",0.4555,0.994733915754573,0.518949710798488,0.215532773667814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-41","heavy",2000,"normal",0.4765,1.02704168057613,0.481248057884494,0.277147367648755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-42","heavy",2000,"normal",0.491,0.845498812685991,0.564518297422309,0.297537609084449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-43","heavy",2000,"normal",0.503,0.923142763604168,0.542853553619384,0.240702280556508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-44","heavy",2000,"normal",0.4785,0.991548529785833,0.528479878605752,0.178778971407303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-45","heavy",2000,"normal",0.4905,0.932077572090555,0.569478745418911,0.233909611351442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-46","heavy",2000,"normal",0.4755,0.936436988719056,0.524848529339859,0.189500808990183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-47","heavy",2000,"normal",0.47,0.975348293960633,0.525901919879718,0.210035281651012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-48","heavy",2000,"normal",0.489,0.959796846630088,0.501677944306554,0.299712889663466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-49","heavy",2000,"normal",0.5045,1.03702093208751,0.47010266992266,0.22255234341327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-50","heavy",2000,"normal",0.474,1.06518083370589,0.462702522532084,0.218613798622959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-51","heavy",2000,"normal",0.485,1.05809620218687,0.441637054074297,0.323092875110588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-52","heavy",2000,"normal",0.4835,0.841613749227292,0.592914763212262,0.238090027966478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-53","heavy",2000,"normal",0.482,0.988104748966602,0.544195914380329,0.17625027455078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-54","heavy",2000,"normal",0.486,0.955729629395305,0.50808620649712,0.263214992775899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-55","heavy",2000,"normal",0.5025,1.03244551221191,0.470238169040823,0.293345046705013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-56","heavy",2000,"normal",0.494,1.11908957201669,0.447981784926387,0.325337113952222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-57","heavy",2000,"normal",0.4955,1.02980619963954,0.46245742394518,0.333687853729661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-58","heavy",2000,"normal",0.512,1.04071535419405,0.4907907913486,0.179390648570568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-59","heavy",2000,"normal",0.507,0.970887214872967,0.537781930103433,0.223663097127041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-60","heavy",2000,"normal",0.498,0.995631427041645,0.514496829753202,0.216165361732528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-61","heavy",2000,"normal",0.4825,1.05877435148077,0.44752578914716,0.294614514925131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-62","heavy",2000,"normal",0.498,0.978133382943072,0.516220841470437,0.273159361664141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-63","heavy",2000,"normal",0.481,0.942330539242996,0.541183169288238,0.270803688854958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-64","heavy",2000,"normal",0.498,1.01135373098361,0.513573571407696,0.182474670458398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-65","heavy",2000,"normal",0.4925,0.923228258041944,0.535208908386372,0.343958038834593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11429-66","heavy",2000,"normal",0.4935,0.97825032134788,0.529306118814552,0.223221386018537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
