"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11433-1","extra_heavy",2000,0.818,1.03725073800923,0.554825781597324,0.1740287053937,1.00045657873691,1.10125596659274,0.126045530033261,0.0522555030791866,0.218110956138427,0.0701443852061836,0.90977227193215,1.64519485590913,0.340347343222485,0.0653257440502763,0.326440567808401,0.0475317021098092
"11433-2","extra_heavy",2000,0.8215,0.957726168613626,0.541262720905301,0.204873057097316,0.976943778685037,0.701679119246432,0.315097465728907,0.0571667242053376,0.232809973482845,0.0545440679767558,0.961571238790057,0.749122859451392,0.377015299175329,0.0648869150028107,0.269768411084524,0.0473067170139566
"11433-3","extra_heavy",2000,0.8165,0.95109474715847,0.547607883666193,0.29020286892336,0.879593937900114,1.20987510107268,0.315346518161234,0.0569233679328272,0.227433988048182,0.0578205003964568,0.830792181121766,1.56045949533226,0.419681220892088,0.0649060405414732,0.303947270007109,0.0472374959630714
"11433-4","extra_heavy",2000,0.8075,1.01483858332687,0.469127516256611,0.21220001182752,1.06835305968877,0.349232161617239,0.287433208798606,0.0489051288170469,0.15120184115656,0.0577879467095145,1.04229855846652,0.607504778518694,0.354897791685714,0.0623519936097428,0.296477083628424,0.046250309734627
"11433-5","extra_heavy",2000,0.824,1.09075495421364,0.47675441216762,0.196626379864011,1.10928470654911,0.512987614590326,0.162337915507523,0.0472882497121463,0.136783475251137,0.0723411457051921,1.07620401836767,0.658650241821027,0.349650113268623,0.0653832057533266,0.241935406790772,0.0482283451013997
"11433-6","extra_heavy",2000,0.821,1.02624071896595,0.450964128903524,0.276332029352922,1.01484982272313,0.402683755896854,0.301351033330931,0.0498302374213575,0.0972541591063561,0.0593840250247906,0.96659682063896,0.93664058866194,0.412741408704526,0.0622560113590036,0.25267164228977,0.0454240452941169
"11433-7","extra_heavy",2000,0.8075,1.04536059707054,0.496952455986733,0.246916512427337,1.0889305033551,0.327935859821196,0.242739536191786,0.0437336986449732,0.0883351947383629,0.0659462977059093,0.974130513366151,1.13825609924322,0.40766177551545,0.0616704354023751,0.278583749546484,0.0462364776451856
"11433-8","extra_heavy",2000,0.8165,0.953930262741402,0.476214094033446,0.323806294828658,0.952969682788234,0.458147976811616,0.2863261021755,0.0497537527240778,0.0968502281826869,0.0708113345443918,0.855417094591485,1.21813067740392,0.48669912682817,0.0649643791258757,0.267781096392036,0.0480806080679502
"11433-9","extra_heavy",2000,0.819,1.00701720596569,0.537337105420088,0.226726907108279,1.01415442628106,0.405052355287455,0.298078338049618,0.0542396709477419,0.105385594147334,0.0539452349336026,0.976490751808176,0.902200854147977,0.360989917880498,0.0630306806550941,0.244633546605478,0.0468401035412132
"11433-10","extra_heavy",2000,0.8165,0.979667788288427,0.621765055129809,0.155595657020842,0.980494177053126,0.661297569219253,0.0799133441448597,0.0506162632860164,0.116273489236911,0.071060649939075,0.881572598206996,1.5731887186194,0.300324844414098,0.0646204021054776,0.306838575502542,0.0472189108546318
