"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11430-1","extra_heavy",500,0.826,1.00637146185982,0.440527299060734,0.299131544208783,1.05180297511217,0.0977051726911909,0.289292698805233,0.0902698101241658,0.0563580482626511,0.144026047620758,0.948246574570215,1.09768277302109,0.458689085644169,0.129827030542191,0.627645143486385,0.0931074931916484
"11430-2","extra_heavy",500,0.826,0.950273203028541,0.482948193654764,0.271406225369333,0.84335497748306,0.951476239246697,0.165301159939073,0.104753273851353,0.27143135044522,0.150762630759272,0.698389299351727,2.29648721484533,0.463608483780576,0.128997729722596,0.641378146401581,0.0934524629415497
"11430-3","extra_heavy",500,0.806,1.06955540005737,0.515947380621285,0.159443722108614,1.0324830282007,0.745827104980012,0.255722437843699,0.117873748709464,0.374491984748895,0.109371479577866,1.00877041728009,1.2897023356901,0.27980716483987,0.126770610504647,0.661206264316872,0.0935995205064994
"11430-4","extra_heavy",500,0.832,0.996792953131464,0.501211581899935,0.338301825048216,0.988774811505264,0.170121634811821,0.107774817818823,0.0987882067666903,0.0620806949030924,0.180902602351884,0.759528805751645,1.99835451996175,0.506199924655259,0.136486731753363,0.621268673703053,0.0979030730463131
"11430-5","extra_heavy",500,0.816,0.991392729800528,0.465901448963726,0.263879686226536,1.00219176911819,0.398479578858345,0.240824439049237,0.100912422028736,0.207984359869673,0.146079298980678,0.891700908328602,1.2577862894332,0.413225107396942,0.131795072418642,0.591196890297383,0.0969978977226211
"11430-6","extra_heavy",500,0.838,1.0680802578151,0.555510535010347,0.203370980842423,1.12008537283689,0.0529058640226949,0.197972073205096,0.107105050813791,0.0283181942063466,0.131421521710722,1.01881163467621,1.14090690611535,0.308498973310089,0.128571741923275,0.533678172803903,0.0907493719436126
"11430-7","extra_heavy",500,0.824,0.925896211539717,0.52618260299194,0.279975612664441,1.02229520375169,0.342690185472606,0.346005698812074,0.099590202908396,0.319626765075729,0.130562395686695,0.992712931919652,0.655266970494136,0.431900944864642,0.139486162734587,0.760226086555547,0.097396944508185
"11430-8","extra_heavy",500,0.796,1.04066196943536,0.573010608503628,0.0600098752978862,1.0475704554857,0.504606886138975,-0.0194227982915891,0.0915785484068533,0.194958858500723,0.138047391204805,0.887728349506583,1.82303171812381,0.199011814380194,0.12342752024714,0.631698909643961,0.096574618222672
"11430-9","extra_heavy",500,0.814,0.944364949726113,0.509976729334988,0.349801040475822,0.98777509893468,0.301964364600046,0.268324975482437,0.09762388832792,0.136878797577049,0.14227633152305,0.804774720153149,1.61365810908466,0.487097861608325,0.132114158599673,0.581251527606272,0.0971897480218401
"11430-10","extra_heavy",500,0.8,1.01933452647196,0.495228844095655,0.207716856469014,0.981164610522845,0.489767433987592,0.147987659252498,0.0994859075425917,0.158809149608222,0.130035362658762,0.852894756594756,2.09481866796677,0.30237024415217,0.120154846024721,0.658887181978588,0.0885426407608561
"11430-11","extra_heavy",500,0.788,1.15163503315638,0.449236449434932,0.101328166295142,1.26093972728319,0.146551478089482,0.206701558857733,0.0902492961844886,0.331731549305966,0.116741501322696,1.28864260683198,-0.00744192120602059,0.237776631317348,0.121160326376733,0.593254031071515,0.0935621017170777
"11430-12","extra_heavy",500,0.812,1.14780156052302,0.448215172821558,0.204050693160269,1.11629364066838,0.178063103064008,0.169837556669539,0.10229135661167,0.066559744613416,0.166138657231798,1.03514242727945,1.12563616813729,0.353999690696224,0.123504285964009,0.459029877530503,0.0937174294869912
"11430-13","extra_heavy",500,0.822,0.989534467505366,0.623093422273006,0.138475013872255,0.872456469461415,1.04248848579905,0.0700423356807943,0.128844956333108,0.27949408316548,0.163882883367374,0.744376257797564,2.46734659192041,0.299714201466054,0.134790885495567,0.614615216309813,0.0981376287342101
"11430-14","extra_heavy",500,0.826,0.891556358685665,0.529034444001855,0.324027993856023,0.82561922445925,1.04105128579398,0.340247679219264,0.115507940885061,0.413509579561385,0.121762773423868,0.728896461680765,1.68338240063705,0.468221612204948,0.137404377491045,0.626257688310001,0.0978001755255268
"11430-15","extra_heavy",500,0.818,1.02435711022085,0.330231976102853,0.28793190308628,0.972356607931459,0.545234369778868,0.20537901949855,0.0941582764246239,0.218865568181612,0.127931656196126,0.905657182890104,1.15956537392161,0.374816318577319,0.121241138182106,0.523059860665487,0.0905961548083765
"11430-16","extra_heavy",500,0.82,0.958436536482003,0.482199351567722,0.288978015107346,0.975083906932987,0.570502991619685,0.217961360279515,0.0956553932752174,0.24509687343671,0.149227798742841,0.889117529108793,1.37020772540754,0.430205805699833,0.133188452420512,0.703780605752288,0.0953878364794878
"11430-17","extra_heavy",500,0.844,1.02480843566804,0.499232364902967,0.195204056966238,1.09430902275118,0.148470305736969,0.122878728016153,0.0863333286506949,0.0922775448197396,0.169010363862655,0.95379007573543,1.20396013660683,0.353997930586158,0.136592348759868,0.658119977382772,0.092907568118762
"11430-18","extra_heavy",500,0.836,1.03199599640615,0.454047104387315,0.12264749334575,1.05130729366077,0.355652672602739,0.0859073265890502,0.0943883999394288,0.202328738382897,0.142283442825007,0.928664419342916,1.01292832119718,0.263809369832709,0.132354374010917,0.492333306182805,0.0948565577827187
"11430-19","extra_heavy",500,0.802,0.958133601422283,0.508213501877253,0.298846720669677,1.01455969584453,0.17768888272616,0.326423685671183,0.085785492934768,0.126111288195214,0.126772437547506,0.895417180291365,1.15694681229147,0.435522845968381,0.121387771531098,0.618136338524096,0.092630373726266
"11430-20","extra_heavy",500,0.824,1.02415094236039,0.609144717251249,0.200837054781797,0.993175322605237,0.5200357923489,-0.191557818475123,0.103335097635696,0.154508656743753,0.171768535404373,0.727752913222228,2.58799062049009,0.29865843705365,0.12291721345644,0.564179118966543,0.0912635995158334
"11430-21","extra_heavy",500,0.81,1.0587013019688,0.458107529044324,0.322759960725738,1.12087809332614,0.372002053374297,0.0197273200214023,0.0827650862740478,0.17091757804537,0.181418475651248,0.969385255346317,1.19816208349866,0.430232758353391,0.122056972696453,0.517168281163309,0.0947157332588975
"11430-22","extra_heavy",500,0.79,0.914769276829699,0.52431717490409,0.465366183264939,0.988982713620812,0.0862208798621581,0.392147672731018,0.0803566605903206,0.0565941832644458,0.165585996734677,0.910001391626158,0.751214823723559,0.6008776975225,0.109713436685494,0.474665465018186,0.089851926502607
"11430-23","extra_heavy",500,0.826,1.01712453261439,0.369595363466301,0.335482831628013,0.902840282773002,0.543316217162982,0.134121168840823,0.107808105178613,0.153701473417933,0.164628926505351,0.7506266094779,1.70830090335888,0.418509474450072,0.124378975165593,0.466439048671521,0.0912808350050028
"11430-24","extra_heavy",500,0.804,1.04076032563973,0.419723791379617,0.126850277916061,1.1115780438202,0.276133976279051,0.211245364167617,0.0905903770744045,0.474207620033809,0.123122803147673,1.06856522218074,0.510830890946269,0.256613396667216,0.11868033625673,0.636542927981304,0.0891319267602123
"11430-25","extra_heavy",500,0.81,0.973621260513815,0.566587029020186,0.134757856818703,0.851463637135965,0.97958401719022,0.161344293386389,0.127322472061602,0.295546010510542,0.158876109453278,0.748508771935836,2.81408902775206,0.291392243987855,0.141408194386462,0.877405806635355,0.0990171172077558
"11430-26","extra_heavy",500,0.804,1.11905177976228,0.461127547027126,0.0886006122844011,1.08958308090463,0.794481268587073,-0.0465165696136479,0.0974354926255011,0.27496527967754,0.141179632368793,0.992790580405447,1.50955794095356,0.193578796824804,0.129164375024049,0.612358350389805,0.0986331100726985
"11430-27","extra_heavy",500,0.83,1.05731247249943,0.406354174651583,0.207263481948511,1.12554926074894,0.07232121207015,0.242124587014442,0.0890305512233988,0.0752111576943832,0.119332497140874,1.07710162414924,0.628551677659474,0.308344396603621,0.124944486701717,0.631469403322512,0.0896478585112382
"11430-28","extra_heavy",500,0.788,0.92698145931275,0.534466260256163,0.245204206121454,0.993765571173855,0.414153449578673,0.240118545616035,0.081021686986129,0.207619297343532,0.136835541509772,0.895429232174076,1.4302220230802,0.427934268667041,0.122063826937595,0.784618459735852,0.0920390974208485
"11430-29","extra_heavy",500,0.798,1.07191136113768,0.551512016254734,0.234651279894383,1.07091988419128,0.692445933023657,0.19922786871173,0.0894582987540361,0.287066774689908,0.115676134569658,0.931924079797906,1.8460636222769,0.36102231491879,0.118930534495356,0.654429823411075,0.0896107290491242
"11430-30","extra_heavy",500,0.82,0.934215264115681,0.617588739175229,0.144846377594956,0.961697229971353,0.495203430431704,0.250951559810831,0.127304912430672,0.264747608605856,0.140973023711858,0.874310726463965,2.21359559745343,0.321293590937581,0.146174775710961,1.10458131324208,0.0981725964895334
"11430-31","extra_heavy",500,0.832,0.851628367360036,0.603420750132039,0.271282580010175,0.912650718420789,0.442291309787836,0.377664015961535,0.117762942345861,0.346465740332498,0.111724579788426,0.862430256693542,1.0814417395684,0.4247970407459,0.139539718404573,0.771282291379586,0.0949794126535945
"11430-32","extra_heavy",500,0.796,0.968819605175405,0.518033782438792,0.297179594318868,0.98526936495129,0.558039484736145,0.33096611375761,0.0967206126669192,0.287136751576169,0.109994747158187,0.854381186069719,1.85592208910607,0.429645581600074,0.124749668126163,0.753246081026368,0.0911882121230405
"11430-33","extra_heavy",500,0.806,1.11497342340582,0.444134910197731,0.139877117488337,1.09309401718304,0.482781359404133,0.0832718636587705,0.0919844640250136,0.185336201637979,0.125964005148999,1.00709005938486,1.52925043470629,0.251570335541725,0.120785038051487,0.648183293215847,0.0890085498961521
"11430-34","extra_heavy",500,0.816,1.03791371765841,0.46260534934076,0.265677117808485,1.07877891040733,0.194826539152991,0.27043948973478,0.0962296600188681,0.141501430494397,0.129685422334435,1.01175670598509,1.06542642579243,0.368658285746742,0.127758675817319,0.741108465506395,0.0931900899703073
"11430-35","extra_heavy",500,0.794,1.02064022715748,0.529001008629059,0.251063522641386,1.02581667487326,0.350825298217516,0.331352146306003,0.109302573383278,0.201504774077919,0.108284551176304,0.967760848046515,1.2294290926063,0.365161323900868,0.119943688359438,0.62116500686744,0.0906653359334553
"11430-36","extra_heavy",500,0.836,1.08584218768118,0.534368749027965,0.135739002260675,1.11466884705384,0.849472067875547,0.179040626811553,0.11995499241676,0.521911427285639,0.124868815853454,1.06895704626216,1.18894373209363,0.273946269421745,0.141309042086378,0.722979613200093,0.0965500216792475
"11430-37","extra_heavy",500,0.796,0.915604523341406,0.518655286361827,0.435837392827766,0.968419246223069,0.0475814319600677,0.504453619593358,0.092268026812656,0.0303214189891237,0.12180834934854,0.892801526269594,0.920133214043503,0.600190748116658,0.120730523316971,0.565338734374876,0.0929507521786082
"11430-38","extra_heavy",500,0.8,1.02103346980098,0.505569684760752,0.171715813331692,1.00701038263813,1.0004700226377,0.161927969593135,0.102523148292753,0.483088509736193,0.120840931098762,0.901850868801069,1.66716283210963,0.300163625042125,0.12730292784702,0.691150565627974,0.0955303780455144
"11430-39","extra_heavy",500,0.808,1.15121732968135,0.365352332142628,0.17016728148337,1.04816106532289,0.946902661390988,0.201459991212561,0.114881003534051,0.414661581735231,0.11101445220656,1.01757057701492,1.32308169326256,0.271645028919494,0.12845066679114,0.612554653699282,0.0947642600699507
"11430-40","extra_heavy",500,0.81,1.00622369853237,0.451463741959548,0.325627054377789,0.9147090857926,0.661390495531196,0.3328552194114,0.109007699537873,0.213083346529748,0.125758903010208,0.771017219802933,2.19216381192776,0.461900268805524,0.127591377395446,0.635971893685263,0.094452386178097
"11430-41","extra_heavy",500,0.83,1.09499190007773,0.465390871069346,0.244257889401059,1.09819017753393,0.307189158136381,0.260352283789025,0.098966150681515,0.163463204175967,0.151058562711461,1.04874874130882,1.05991899681296,0.395051649320327,0.134193825206692,0.708602382907006,0.0932978275113371
"11430-42","extra_heavy",500,0.812,0.918630467039361,0.477885433822679,0.321691166247796,0.951607738713961,0.316654939571171,0.252723222929327,0.085606355663812,0.140892433078209,0.142909834833963,0.882331492229101,1.04417885747036,0.456767830698402,0.122299716048014,0.610463611931585,0.0897948401845961
"11430-43","extra_heavy",500,0.85,1.03886997495762,0.356959253720424,0.291654488908011,1.09261479248626,0.174409200666372,0.348817422878961,0.10815267125868,0.356439390349971,0.119614233379772,1.09760821014072,0.189298275111573,0.385023031827205,0.137948586065098,0.620333179796414,0.0919205570418556
"11430-44","extra_heavy",500,0.81,0.988705161499357,0.43278223294478,0.205383197014955,0.975760695293969,0.286925402421846,0.103293106726806,0.107192651253877,0.113752793737597,0.151481659807653,0.789488965061792,2.17295556485856,0.303549865763645,0.124836383131448,0.651071194448828,0.0914572270375596
"11430-45","extra_heavy",500,0.814,0.905084379338199,0.501198985137512,0.411597622432355,0.869459208173694,0.291118286452376,0.436627301029151,0.100936781321974,0.125084711472898,0.118440484440798,0.788270546548958,1.18168792916241,0.54123849916995,0.118488494449769,0.475746308538121,0.0889246780803335
"11430-46","extra_heavy",500,0.812,1.09695241550075,0.495045431114588,0.209839117262726,1.14192193245621,0.126603663785392,0.0506236985927778,0.0779212139253658,0.0503147786765785,0.159557615651963,1.10681290605059,0.632849705738406,0.346264374411681,0.116605537250818,0.471588898966644,0.0890943106499325
"11430-47","extra_heavy",500,0.832,1.13417832539729,0.352693030805197,0.296719028055973,1.0333754030295,0.610327884337942,0.301294864782197,0.108612120475184,0.239541381044357,0.112210246136222,1.00223367105507,1.4244461478868,0.370012765421621,0.128840828397373,0.655563297049534,0.0879426168518823
"11430-48","extra_heavy",500,0.818,0.993842322495634,0.532020167848592,0.246889069564572,0.886883274822857,0.729739059416473,0.323828672146131,0.118405398395502,0.246051006755189,0.122794178103105,0.856742778283433,2.02720236658711,0.41413950175253,0.139065237730041,0.83101828463653,0.0972730658744736
"11430-49","extra_heavy",500,0.812,1.1124322868083,0.500519318892958,0.144657941914202,1.13532034185057,0.295236690988904,0.208423638213887,0.112031797177329,0.177333885680714,0.118862753120389,1.01854948270583,1.83017786451518,0.270161281245987,0.13810066556505,0.870443285062975,0.0959210688322906
