"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11426-1","extra_heavy",100,0.8,0.931458052615281,0.475697601761132,0.286690098857583,0.948096976349579,9.01207247419506e-05,0.426631487669844,0.249296802180237,0.00019544321328561,0.299446826235246,0.958284400969312,0.406358790241022,0.361411865562889,0.243224187028214,0.837189439146166,0.195159796798546
"11426-2","extra_heavy",100,0.85,1.06479495173017,0.579279592351158,0.417352575218691,1.12765121807495,0.0381302933205792,0.472426348510393,0.201156038658862,0.0576566691230556,0.371780900339778,1.02724047633537,1.17462509237894,0.705562097762308,0.299098472435567,1.90500648049177,0.196923216979038
"11426-3","extra_heavy",100,0.76,0.914392099855668,0.529963082141489,0.420908389987285,0.987317734807868,0.865664757954293,0.0527677556254246,0.171665608901096,0.786149001763396,0.421436927790953,0.991633108168524,1.12647018313092,0.511348264967674,0.253723178441947,2.30360240190369,0.209421199168123
"11426-4","extra_heavy",100,0.8,1.00113831097505,0.763758430028313,0.044099792127769,0.842616484359943,0.308899962044932,0.297424780912414,0.271201188844644,0.218074872912787,0.260408551012637,0.612955594389389,3.54736100485122,0.161796848414205,0.260396993741302,1.39345916217721,0.193771580446967
"11426-5","extra_heavy",100,0.82,1.0589192169413,0.460826834018659,0.240034173696274,1.01103956579519,1.33351111381273,0.308973926323734,0.266312119382885,1.69600767463589,0.273259588677189,0.959690713677501,1.81123054780529,0.418328149317909,0.319567739698149,2.30072049948322,0.209909242669384
"11426-6","extra_heavy",100,0.75,0.699511547951298,0.961308412409395,0.204372131652638,0.945098550204308,0.00176927309284139,0.338551782740333,0.150229580446422,0.0080542343403667,0.495194583279437,0.946285457744345,0.00643779908507587,0.394585101455813,0.249091904332096,1.53817442815393,0.224805379313722
"11426-7","extra_heavy",100,0.77,1.06516133554015,0.491559011458986,0.105932541272981,1.11242924759488,0.0184490675382985,-0.163934652244685,0.177028240776463,0.0152781574398017,0.360447893808184,0.936393568924466,1.74515283565209,0.200581595553645,0.241863961805054,1.30017284135923,0.199726610438714
"11426-8","extra_heavy",100,0.83,0.855790490052325,0.614536136093476,0.373816227404629,0.822265604992679,0.0521893593128479,0.122191054607251,0.30610464460559,0.0317176147901704,0.542013855703236,0.414321883548307,5.13616160214283,0.577970113047096,0.360695794920589,2.46825555040448,0.250033059995455
"11426-9","extra_heavy",100,0.84,1.01711957276195,0.54232532535186,0.540159485981161,0.96497315330027,1.00012890847493,0.806641861189246,0.380482374124187,1.8042575326199,0.256938187469553,1.11381943827957,0.442652552608538,0.719669806861792,0.333797985059533,2.73579566828979,0.204287354038456
"11426-10","extra_heavy",100,0.81,1.16418469403093,0.584110531035492,0.0512127739913174,1.26155610982211,0.000643651034794491,0.180714619471723,0.163444888542623,0.00587374094943022,0.471067624513741,1.32884733747927,-0.313701442216179,0.28013230304344,0.272827484530718,1.0792041422816,0.216205459935061
"11426-11","extra_heavy",100,0.79,0.79527387110291,0.477938788749901,0.392256123195527,0.696284755821928,0.12449698976175,0.286815345039999,0.23427697426358,0.0713683281937363,0.400078904063391,0.390340399676861,3.93831591463687,0.521438314920899,0.257762819683207,1.54562726198325,0.198782551222915
"11426-12","extra_heavy",100,0.84,0.896891702202778,0.586564392747444,0.567009606249299,1.12513694508953,-0.138150753512727,0.704709269511773,0.209903720281267,0.675203101072372,0.291353820047919,1.04663341367182,0.445472611019179,0.645523940363225,0.297111142538153,2.00870703244527,0.203617707124741
"11426-13","extra_heavy",100,0.85,0.843199287053223,0.528257432084374,0.526359065184609,0.734669908723817,1.47418747295869,0.529926097356641,0.269803105458454,1.12913827662069,0.271833560859432,0.682525775792006,1.80960383293948,0.709364250106863,0.321821345974683,1.50687904876688,0.21381038399597
"11426-14","extra_heavy",100,0.84,0.834006920263396,0.686514530661353,0.365516286786188,0.936858088369196,0.162675388089587,-0.205959633754096,0.253352617389455,0.11569845473682,0.457735097379694,0.269549530772015,6.7207361220762,0.426172730909934,0.335420486588037,2.45384258433727,0.220781816417697
"11426-15","extra_heavy",100,0.83,1.17336444676096,0.072903655443721,0.491423974227506,1.24261534216101,-0.183201261014139,0.903073201870865,0.173320251653827,0.269157394074891,0.474511124833696,1.04245511339133,1.2324477834742,0.508096006221705,0.32609798100011,2.36770978838351,0.209428930307375
