"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11426-1","light",100,0.12,0.931458052615281,0.475697601761132,0.286690098857583,0.936367965714431,0.449052419255901,0.273647886518622,0.14253970017982,0.19439276988694,0.19342856840416,0.912276462661148,0.464269037643882,0.307522102319387,0.144516575954844,0.192548162679627,0.191097173027081
"11426-2","light",100,0.18,1.06479495173017,0.579279592351158,0.417352575218691,1.06584360213563,0.542896193216549,0.462053888603972,0.136104901042423,0.159325726931265,0.199401852406916,1.02056391857267,0.539436434871999,0.571060010447748,0.141003189027116,0.189223368875337,0.196029188899055
"11426-3","light",100,0.17,0.914392099855668,0.529963082141489,0.420908389987285,0.896207552849063,0.647163884934006,0.352884451396818,0.14640741128046,0.194413073839369,0.204273146219397,0.898153592273758,0.572525733695929,0.440002235361188,0.15384677334943,0.223121598218968,0.204182085116263
"11426-4","light",100,0.16,1.00113831097505,0.763758430028313,0.044099792127769,0.997868507974012,0.81381571855873,0.0341988821248026,0.142734602732583,0.276304019283519,0.192454118217902,0.972175684680258,0.848194588724376,0.0748506343556456,0.14888217127595,0.303282634310231,0.191300651008888
"11426-5","light",100,0.22,1.0589192169413,0.460826834018659,0.240034173696274,1.04209081407938,0.491881581067619,0.248804592713998,0.156964591342094,0.214088571301673,0.218616910523932,1.05414778303268,0.311293185053419,0.36924600090423,0.162996651213821,0.192884704827718,0.211398662404471
"11426-6","light",100,0.12,0.699511547951298,0.961308412409395,0.204372131652638,0.746590122544518,0.876941688707029,0.149204671858764,0.150472882593028,0.236801554554743,0.21967728610643,0.712101342575414,0.879210165728454,0.226066166958891,0.155629446802115,0.256843125537248,0.216594377954811
"11426-7","light",100,0.13,1.06516133554015,0.491559011458986,0.105932541272981,1.08075264756738,0.469092821786851,0.0767626440793243,0.144064569974269,0.185152307994461,0.20169349152316,1.05851484691445,0.451963543769202,0.135337030360147,0.148465559516567,0.194225579717522,0.198409945439131
"11426-8","light",100,0.18,0.855790490052325,0.614536136093476,0.373816227404629,0.855912365675778,0.578312003931333,0.331428812931852,0.163280881277218,0.112006685992836,0.231034365629938,0.733095914018402,0.700576112900349,0.443736373860442,0.16935400133099,0.137027658453645,0.227689786053503
"11426-9","light",100,0.17,1.01711957276195,0.54232532535186,0.540159485981161,1.03517029032039,0.445132088788836,0.61992231162003,0.157709443653231,0.231827554499408,0.206858378444048,1.02007833356541,0.464645588996954,0.647249080393348,0.161940178636707,0.247558734768841,0.204154755266788
"11426-10","light",100,0.18,1.16418469403093,0.584110531035492,0.0512127739913174,1.22355409571707,0.235041176126528,0.116986272779597,0.15810459114758,0.143874885867896,0.233730395083118,1.20988864545769,0.126873178750286,0.242513701935776,0.161283421199118,0.106848331826629,0.216805368699052
"11426-11","light",100,0.17,0.79527387110291,0.477938788749901,0.392256123195527,0.771641885583656,0.527812774924433,0.424237942689971,0.155745824565847,0.193502419959046,0.199444942877307,0.754214957672087,0.536757672477469,0.455724547005065,0.158296686440143,0.197247507418141,0.197175565808412
"11426-12","light",100,0.28,0.896891702202778,0.586564392747444,0.567009606249299,0.861457426520209,0.5952343832452,0.560720466645686,0.148931689982426,0.186019678303314,0.197090474228961,0.817548290047544,0.728226573467459,0.609843484725545,0.155454927410467,0.235010823565753,0.195687797515285
"11426-13","light",100,0.17,0.843199287053223,0.528257432084374,0.526359065184609,0.820982994776522,0.677780070683348,0.451324292840451,0.146279074794344,0.140819013092381,0.200620814091894,0.743688425041332,0.707579681610333,0.578424154224276,0.1504458945641,0.174302530410467,0.199791916654753
"11426-14","light",100,0.2,0.834006920263396,0.686514530661353,0.365516286786188,0.869505654664713,0.612389562413169,0.332256457212459,0.169538887902105,0.192133082679247,0.216111200739392,0.81384932954733,0.657630094529549,0.392401003332075,0.17189667838905,0.188375221936882,0.211742285394471
"11426-15","light",100,0.22,1.1245004808832,0.48697617344223,0.228999449407093,1.05743929292708,0.766018514060546,0.154390209577671,0.171439384235414,0.276923949875052,0.230474641998897,1.08290988741081,0.608089192751376,0.274834013705816,0.17950555663332,0.306504873430341,0.225380079849707
"11426-16","light",100,0.16,0.704493304874594,0.323265781784395,0.743861182068728,0.730874737914215,0.214973448511081,0.757856712305085,0.175682090584471,0.170552116014209,0.245686395142126,0.728592802564883,0.177810966710816,0.808060090076406,0.182727903056915,0.18808826023233,0.239809001058553
"11426-17","light",100,0.15,0.977619107533617,0.700418299238588,0.156149381126465,1.01882792482117,0.571974909178342,0.157140657803696,0.138876698550125,0.199223445280854,0.20188125009799,1.02036806050649,0.37293406769094,0.28815453362887,0.144730800368667,0.205087005977418,0.198324684385067
"11426-18","light",100,0.12,0.907326049585081,0.221709293916796,0.61914779481286,0.923396118980369,0.156016980066671,0.646755929914297,0.166943298074543,0.235639365715968,0.238527310055719,0.919290686079893,0.153414823516476,0.659683719276847,0.171752429017306,0.246213428175719,0.234514839232322
"11426-19","light",100,0.14,0.856282091004794,0.506652767693135,0.372388723925813,0.820520004601438,0.67384599240396,0.333793687027524,0.156371295764493,0.23584006258196,0.216870914705637,0.792293556486617,0.739896658638967,0.349563301697875,0.159531143982535,0.25651345267783,0.214831157876017
"11426-20","light",100,0.14,1.00986593983874,0.570732533785092,0.244353767948303,0.972390525607546,0.72748008228549,0.20606949622445,0.150652128473597,0.26169339370535,0.220033820325108,0.938810433690606,0.752840643165998,0.25288009565727,0.151888222509705,0.247237120864655,0.212980060860819
"11426-21","light",100,0.12,1.04515001445669,0.611552700408285,0.0593588972938864,1.00167802227335,0.798245058444394,0.023335876263985,0.147281770552129,0.224803907166101,0.197881359338177,1.00297129885661,0.719144648477992,0.0887567059777341,0.15325652064724,0.241190449995257,0.19840211457019
"11426-22","light",100,0.16,1.07393056616474,0.436775319304897,0.359852586013433,0.986186619260234,0.748880211578953,0.270200570717083,0.179786172681031,0.194706574933041,0.235498143860699,0.990973882360048,0.605829381859059,0.392819830008517,0.18746831134194,0.213345936843791,0.238159201024221
"11426-23","light",100,0.16,0.895123482934862,0.596060622281863,0.316632354875603,0.87122247152394,0.653242340986788,0.233951456768721,0.127458975377172,0.144854131860867,0.200634242705796,0.879383464868349,0.46628817934448,0.45587854849415,0.135390032435828,0.17268486361343,0.199274757556533
"11426-24","light",100,0.17,1.07076638601599,0.649696062898582,0.13139400792792,1.11748531871183,0.549480728158383,0.121397818250959,0.151927913027319,0.144879230258769,0.202507796085962,1.05469115726574,0.587398210089987,0.197906516083447,0.156074971268793,0.165423139425319,0.199446899340183
"11426-25","light",100,0.15,1.16814203392604,0.689496160237945,0.146890805715485,1.20719233090913,0.519087929409354,0.122988803523679,0.158622385452631,0.146736663635021,0.220121103043631,1.1750979246475,0.51956646167891,0.194955812188253,0.16078974688049,0.152981182226787,0.216292132421765
"11426-26","light",100,0.16,1.166564995607,0.653481005574625,0.317385896451916,1.13623265891801,0.638324672589528,0.380232961831731,0.164979573756781,0.195991306937699,0.207380411618879,1.12676038587253,0.684972676507077,0.388215625161348,0.167216980403329,0.212960915209232,0.20683045858883
"11426-27","light",100,0.19,0.680206660135745,0.244913713589694,0.79283285541091,0.683862152825325,0.24258811808752,0.781292108857238,0.163720859292387,0.192477621818227,0.206576314499164,0.668648887306439,0.267163631098148,0.799267422572137,0.168725277215883,0.212274462794099,0.204641405417221
"11426-28","light",100,0.19,0.896683988433201,0.430446700208578,0.246305018407215,0.890848171622801,0.455942395477217,0.213402388723511,0.1774173831541,0.156079478639592,0.233321287543526,0.859088000746494,0.434293947259241,0.295795739510799,0.18343225809158,0.170850195525151,0.229489775737104
"11426-29","light",100,0.17,1.0545099640616,0.663847962906674,0.103839223297897,0.919013321618567,0.828521589429051,0.23427456343355,0.167042860323848,0.205036779650666,0.199209584649956,0.916508946552886,0.890009441379298,0.217391348660623,0.166420295690516,0.221972648681915,0.20015920124075
"11426-30","light",100,0.13,0.865646245598399,0.539488413114134,0.325222832244346,0.907946524902915,0.444178379900278,0.291068948531082,0.130246313746542,0.174154838271039,0.203480014837316,0.876017293877291,0.515608221883232,0.317202101706784,0.134090377604586,0.195247105321779,0.198887282469721
"11426-31","light",100,0.08,0.826875562035004,0.546651636544051,0.370929923935519,0.833629743439377,0.542369392918499,0.372952149018114,0.169018895350549,0.219098280400683,0.222500769517762,0.844470058091598,0.444436816840857,0.424911778577431,0.174087699463062,0.244852995812521,0.223443068367734
"11426-32","light",100,0.2,1.16581367856389,0.524285151080362,0.201375570156493,1.18648229630208,0.430029798817879,0.205729426402302,0.152750963307484,0.163983782210045,0.221626163099823,1.14933641131303,0.433324342865841,0.272763161507893,0.15745753176611,0.173003730723274,0.218150826769018
"11426-33","light",100,0.17,0.986420767728098,0.614067292434502,0.299597350351378,1.03136704111198,0.428344618477345,0.351600345663946,0.135945745710814,0.123492921487423,0.18789994246894,0.98284440089509,0.504856360063562,0.396738050720827,0.139159897620316,0.14532169414508,0.185600039345515
"11426-34","light",100,0.17,1.34862479387789,0.237810675714231,0.296777300830907,1.30835208309422,0.344174699389206,0.288947499134174,0.167133465776004,0.229669059971722,0.21876349773301,1.29193946601317,0.370028467145844,0.303192015615036,0.169619100103544,0.231853437206973,0.216700233519782
"11426-35","light",100,0.12,0.96566727521637,0.4546575028523,0.38422971918413,1.00942403575478,0.30688818705455,0.366202109890128,0.124423358929786,0.130105405963253,0.195254609782977,0.980319926626511,0.343693886581466,0.421626644949869,0.131117654977586,0.171819437165743,0.192882723069653
"11426-36","light",100,0.14,1.11313132056665,0.433819416054406,0.197940158856731,1.09777355664891,0.483455665450489,0.194543820766227,0.17270553097198,0.210243373346904,0.227598994294464,1.07638811740439,0.498675799098747,0.234989769413824,0.179736736542537,0.238394247550411,0.225518229074618
"11426-37","light",100,0.12,0.939198004247121,0.302027695920244,0.15880210840744,0.922367532474542,0.355577790486033,0.151807823145161,0.161104598579428,0.218714657564764,0.218293528526076,0.910614107365878,0.365295320366609,0.172198071630811,0.166268240438141,0.252208514383377,0.217209526927721
"11426-38","light",100,0.13,1.09592029147085,0.709411770584438,0.322665001089201,1.09046109451161,0.728118320530237,0.275632162661518,0.137791696583837,0.135609779349373,0.198585393535195,1.05265054472446,0.763768617257755,0.340239002692595,0.142251692136169,0.154197564545423,0.199130878247408
"11426-39","light",100,0.17,1.15071734812953,0.521733594004267,-0.105366871892239,1.14367175095831,0.359672819582643,-0.0600922181746995,0.158890099181576,0.129844524212864,0.218019341571951,1.14504564917735,0.230313664995371,0.0616373130776723,0.16873862254753,0.169272022279354,0.218807406274669
"11426-40","light",100,0.23,0.810213227823958,0.706321840434087,0.257389755554265,0.872470879810083,0.465136811632971,0.309610732963599,0.173321844406902,0.18742605555506,0.2306534044207,0.836807596338434,0.523042770245553,0.35943369092972,0.180515640000946,0.220886551567582,0.226054135530614
"11426-41","light",100,0.17,0.985125125399722,0.248958387175758,0.41671358759283,1.01331237246821,0.149553043735433,0.437572828862765,0.141204004887822,0.189887706263936,0.196170526276545,0.985202061376991,0.163236253127692,0.46443415122879,0.141873192076366,0.142857582603398,0.188510536265167
"11426-42","light",100,0.16,1.00689742984235,0.572328341200901,0.313388136244073,0.936506049145334,0.798876543950617,0.299898523395815,0.147051224977051,0.198602791621507,0.21435251742135,0.965118444358884,0.598356582284912,0.429481645337916,0.15514185406026,0.217585528592995,0.21672915450531
"11426-43","light",100,0.18,1.24112352680758,0.682824811364378,-0.0716587957195763,1.2265007325477,0.695983644730582,-0.0680544366905142,0.1579714022496,0.213090254085916,0.215300932234679,1.19684018189636,0.724007516656712,-0.0159259511322914,0.162613529906442,0.226806348836125,0.211953629656126
"11426-44","light",100,0.23,1.11886549861023,0.556476229956711,0.0584374029730796,1.17359635407112,0.468098634035483,-0.00187135273893344,0.148744803063913,0.174887538573146,0.20958689829429,1.13007988868008,0.496222001272482,0.0859459110907918,0.158582244636224,0.197657905183335,0.204582204221397
"11426-45","light",100,0.19,0.988321437767858,0.310779366668825,0.479821167023947,0.985876137066823,0.281191115054446,0.489637282090337,0.143127752488992,0.214121452781774,0.200537771033066,0.986689501470069,0.245397228449507,0.52296780439037,0.147475269646992,0.212910502497373,0.196690051187778
"11426-46","light",100,0.16,1.26780821581974,0.293800041374598,0.230379447309344,1.28617302901219,0.232727241214343,0.235499200536515,0.157678026453263,0.181129204033639,0.190836250337019,1.28442133185694,0.241022344943543,0.234713438270666,0.157644553917067,0.184494010867861,0.19083392393782
"11426-47","light",100,0.17,1.19104167462702,0.423287980279338,-0.0327871651689862,1.06235100901601,0.859277528791593,-0.0522752888372446,0.177036125657407,0.311944151384366,0.218205550155197,1.01662862318898,0.918488445453934,-0.0110037433417468,0.176922284060568,0.294682550776117,0.214146501926358
"11426-48","light",100,0.16,1.11726397203393,0.428399757826768,0.273048706611896,1.0903839382785,0.517085412438417,0.272798606507761,0.179119336306498,0.194989159228402,0.235303867586548,1.06096128621721,0.438964705505299,0.367167173303486,0.183691040209188,0.180463713942829,0.228364191569588
"11426-49","light",100,0.25,0.844368409813069,0.685234542811378,0.373796785505009,0.796615878916576,0.794016291435561,0.359593732341442,0.166622239196258,0.171992541203765,0.214927293200464,0.746618796868353,0.764059085010027,0.526460575704212,0.181655424130585,0.213775289994781,0.21518395744827
"11426-50","light",100,0.18,0.897525611109491,0.647883276052694,0.0965024478169346,0.89198711719802,0.620200900386408,0.152604047067907,0.161799985545133,0.188604718378311,0.227562496150344,0.859197755410155,0.660836461565177,0.218216421013022,0.166285026204087,0.204420600520608,0.223035824077903
