"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11438-1","light",2000,0.171,0.987794414547155,0.531550434416291,0.226130169285157,0.981805095361806,0.562069866930564,0.234863984449519,0.0361607213642448,0.0456330735285009,0.0473843285840533,0.968712130073048,0.503700637452276,0.293767855688579,0.0367219521430732,0.0441028481133459,0.0468824361295687
"11438-2","light",2000,0.1675,0.931145057241724,0.571438689501759,0.268271822788977,0.929419512009276,0.551959812826805,0.27266596744322,0.0344989739077653,0.0397362149195384,0.0475690806488342,0.9091328189877,0.493897512616271,0.354326681741577,0.0357363851444226,0.0440618273222783,0.0472059047435712
"11438-3","light",2000,0.167,0.968422184792836,0.54035879531804,0.218642051538497,0.958632927751788,0.567554719778648,0.220273637320273,0.0335909692784512,0.0437318910929774,0.0462604031158796,0.970147674090051,0.414945546215963,0.313521889622558,0.0358315437057868,0.0563377036885972,0.0469255491124866
"11438-4","light",2000,0.1645,0.963359493323893,0.495687592931219,0.269836404582717,0.968167910999806,0.479357200690036,0.267914648297458,0.0346216463124456,0.0396078713898171,0.0479799334251468,0.950258535949966,0.431259198968521,0.340181358734503,0.0360044849400712,0.0441689142756311,0.0475825434974011
"11438-5","light",2000,0.171,1.04205007957756,0.498291352962885,0.235654002526951,1.04333016624837,0.489461345565441,0.234464952474635,0.033800271760818,0.0422534559527209,0.0452138500876352,1.03919249024013,0.408764077096822,0.296405828908412,0.0346265624782115,0.0435002202438705,0.0450344770599665
"11438-6","light",2000,0.156,1.01841207340384,0.496428303083605,0.226140836521824,1.02182779745767,0.474716945379139,0.229135494361294,0.0339833335416991,0.0413475668755028,0.0472749847331782,1.01280627195427,0.410547783539917,0.294294159587574,0.0352783926675884,0.0448704444007874,0.0469319981936951
"11438-7","light",2000,0.1695,0.97945540551135,0.515046787874484,0.27117227121888,0.991544792630951,0.483464884502696,0.272835982400742,0.0342065245915681,0.0390381967862865,0.0482365358157454,0.982019482786822,0.346004176686239,0.391719900699783,0.035284146532219,0.0367004067494865,0.0469994601648846
"11438-8","light",2000,0.171,0.984755168485966,0.458176552950829,0.295200343117082,1.01178143702001,0.365789777529772,0.307107683006069,0.0330067032507443,0.0358007688521548,0.0464154956945915,0.998592741540018,0.291976264930707,0.382213465296049,0.0339919021866878,0.0373988983701778,0.0458191712184262
"11438-9","light",2000,0.1755,1.06788471535274,0.475106478772218,0.218082372389929,1.06130529959492,0.479882495342629,0.219736974736498,0.0342307911411879,0.0383462217971119,0.0472786691988832,1.06106407471312,0.370370607133134,0.302683373823133,0.0357053336717672,0.0427065877262325,0.0471368539558589
"11438-10","light",2000,0.1565,0.968038286024207,0.575125070611103,0.291176114429615,0.987687208955713,0.521299120999812,0.307524174055489,0.0350722251304655,0.0449038976122088,0.0480405360298376,0.998606653710324,0.383275476343804,0.390161309369198,0.0360312639131956,0.0457462352482337,0.0476177367837205
