"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11430-1","heavy",500,0.49,1.00637146185982,0.440527299060734,0.299131544208783,1.05573426118635,0.2670226893239,0.354180180741338,0.0736371381101585,0.095995791057132,0.100788215901428,1.01965788634229,0.28157770996363,0.44633042215664,0.0827707901487608,0.114012993620943,0.093153264972
"11430-2","heavy",500,0.506,0.943070859540041,0.461650114915961,0.310241075316831,0.869941719291661,0.666196533454219,0.271599726677127,0.0727531885685132,0.109732186993625,0.0999535289783422,0.803602522581263,0.616320266203266,0.462682504287208,0.0803028882420727,0.115497659781935,0.092290763112879
"11430-3","heavy",500,0.456,1.02459347408391,0.527271699061645,0.236059825346974,1.00127133303756,0.566552849074024,0.283782168616333,0.0781223689704418,0.133768377414297,0.096478774568413,0.970500180615769,0.630495381726008,0.342756824828036,0.0818311915681386,0.152936794789111,0.0930873512316666
"11430-4","heavy",500,0.474,0.996792953131464,0.501211581899935,0.338301825048216,0.955331470467534,0.652839752896194,0.329997038163216,0.078095871985326,0.129541893501482,0.104048991594685,0.919549770816754,0.582281454698318,0.483891574794438,0.086620443972489,0.152884770880581,0.0980944318388801
"11430-5","heavy",500,0.484,0.991392729800528,0.465901448963726,0.263879686226536,0.97280384318873,0.553335900709297,0.240613094744588,0.0771449671807896,0.130599795272487,0.10620727358243,0.951124116808331,0.459738923563739,0.387520619680201,0.0840101004290589,0.131038071717273,0.0967984070358108
"11430-6","heavy",500,0.47,1.0680802578151,0.555510535010347,0.203370980842423,1.06158531957879,0.587148551424184,0.208718177776065,0.0764967245484792,0.120963771596275,0.0929008222211809,1.01329137583422,0.695181775134728,0.284010249245895,0.0824426341049614,0.147480687561047,0.0895376764379537
"11430-7","heavy",500,0.528,0.925896211539717,0.52618260299194,0.279975612664441,0.904595993713928,0.595383732592364,0.303368662209585,0.0842642278213965,0.149620956417571,0.101971395800755,0.883130553420603,0.501796777962553,0.409894613233592,0.0903656118807084,0.142232235371802,0.0971552136259522
"11430-8","heavy",500,0.462,1.04066196943536,0.573010608503628,0.0600098752978862,0.99247099791441,0.708973135989218,0.074664446034434,0.0778248048027014,0.150840573813303,0.100615122763297,0.975006017277543,0.662476249404618,0.180096766848414,0.084850723294071,0.173954988623741,0.0962487010787029
"11430-9","heavy",500,0.508,0.944364949726113,0.509976729334988,0.349801040475822,0.83957683253084,0.808420637268133,0.333269101022171,0.0826631054209326,0.133997095412101,0.100353356771597,0.776972599520942,0.854055573460447,0.464221244157866,0.0897693777147276,0.148882062120126,0.0954768425847733
"11430-10","heavy",500,0.476,1.01933452647196,0.495228844095655,0.207716856469014,0.987593617151803,0.687706795120161,0.206951985375437,0.076181500452494,0.156069349993283,0.0918703337363434,0.950369763849789,0.713739486358501,0.28239499071398,0.0815411595220777,0.166496825885426,0.0880222213973577
"11430-11","heavy",500,0.474,1.15163503315638,0.449236449434932,0.101328166295142,1.21692483913437,0.180389868344713,0.147503580714687,0.0719346839683158,0.0727117586293022,0.100369760694898,1.21413969247287,0.151573445603166,0.228304926077359,0.0806551335367496,0.0962673926726241,0.0935578229484023
"11430-12","heavy",500,0.472,1.14780156052302,0.448215172821558,0.204050693160269,1.11079176688657,0.55008126701979,0.261078132405403,0.0784204890726644,0.134585435973785,0.0972433816852626,1.0693751027144,0.616355525143315,0.333901647944584,0.084383153659911,0.151966804343567,0.0929386943301351
"11430-13","heavy",500,0.494,0.989534467505366,0.623093422273006,0.138475013872255,0.958108131889066,0.748272447790073,0.0930020028998512,0.080174755024657,0.126107286266718,0.107143159886676,0.892558230083821,0.783393355459092,0.266776469541657,0.0859253598657372,0.135189116676845,0.096855696823253
"11430-14","heavy",500,0.5,0.891556358685665,0.529034444001855,0.324027993856023,0.854011312582791,0.654094232399721,0.336461057829616,0.0822298233012115,0.150552650337062,0.102122135183319,0.790774397688791,0.695200957429374,0.441302906338137,0.088429485515045,0.153235136778626,0.0971675306039556
"11430-15","heavy",500,0.522,1.02435711022085,0.330231976102853,0.28793190308628,0.998072020634716,0.347940115744565,0.23969141940913,0.0718291033878721,0.0867077474175604,0.0978968797847671,0.950251601143244,0.387203590548202,0.362247147915672,0.0809896234574203,0.108681431926857,0.0902224858758399
"11430-16","heavy",500,0.512,0.958436536482003,0.482199351567722,0.288978015107346,0.930930217917288,0.609946201115991,0.290156307678363,0.0793702743818152,0.146676348416403,0.1015586440194,0.885598340025871,0.559898649823515,0.409429633604883,0.0858239813862776,0.141569949963328,0.0949186984599105
"11430-17","heavy",500,0.508,1.02480843566804,0.499232364902967,0.195204056966238,1.0483861776817,0.340669901993407,0.183996335866468,0.0722717764909768,0.0836419123050075,0.103304751595542,1.01104547944552,0.365786079021238,0.338085096930192,0.0818053715182115,0.115794790232822,0.0928787323262744
"11430-18","heavy",500,0.522,1.03199599640615,0.454047104387315,0.12264749334575,1.02150609182037,0.415050668613775,0.100839087245133,0.0763519855686859,0.0995795047276725,0.102602061220635,0.950227254798818,0.48952979404326,0.247726765731039,0.0874545107191471,0.129506823879183,0.0944497634671748
"11430-19","heavy",500,0.452,0.959603766713025,0.529292977952257,0.27892344138345,0.974511441948622,0.504411812890063,0.310984271789402,0.0736209824745257,0.147344138945114,0.0977604989863011,0.911745114837119,0.50428978138897,0.398259119531124,0.0775674780709615,0.129991924373006,0.0927297575120548
"11430-20","heavy",500,0.476,1.08374231552319,0.553337846218589,0.223837268414558,1.11276794685372,0.520227941651863,0.228847220496775,0.0753512008292696,0.146815462947904,0.0955340679338243,1.07679130283664,0.541025342133919,0.299979829297493,0.0817323593553401,0.156703508431718,0.0911087614333734
"11430-21","heavy",500,0.506,0.934027725119937,0.448480826860306,0.377043015377892,0.959423533402646,0.381091637205234,0.39149044457691,0.0750776952115596,0.123949733535129,0.096361015399606,0.961798143662302,0.274729529842714,0.478344554962151,0.0822911868799392,0.125328006298802,0.0904285996125465
"11430-22","heavy",500,0.422,1.07385527336531,0.500825056670262,0.134948856276824,1.07953791211026,0.507017341891883,0.159036858404806,0.0702767453200598,0.140875508851449,0.0962333581266803,1.02831098813531,0.588566741220566,0.236886846027379,0.0754442211924188,0.154887979481996,0.0895690639142352
"11430-23","heavy",500,0.504,1.01712453261439,0.369595363466301,0.335482831628013,0.965158002958887,0.531277364746855,0.337267215339306,0.079885697636804,0.140196033586067,0.0949643714550536,0.948270651419698,0.511966785542107,0.405687000403832,0.0851681235557299,0.148241589240511,0.0913577010084384
"11430-24","heavy",500,0.476,1.04076032563973,0.419723791379617,0.126850277916061,1.02941914082669,0.425971857947147,0.0808592586320982,0.067186598007873,0.101361518531149,0.0987786003944851,0.999877096542112,0.348684599088789,0.23322085431636,0.0746238507902448,0.105957414139062,0.0890894946097551
"11430-25","heavy",500,0.464,0.968564996224215,0.597211351158454,0.113295140330692,0.940610673566543,0.729990148555746,0.165162028251543,0.0846951293259713,0.167103238790202,0.103612305163162,0.894504138178546,0.777584264835271,0.254302023966959,0.0902944229096941,0.183120640064996,0.0988654153151925
"11430-26","heavy",500,0.506,0.950430264538966,0.50413664842376,0.378362395238601,1.0102527376831,0.29926519186252,0.427044104882865,0.0817859935875691,0.131305353863758,0.105792167376178,1.01073663956332,0.241020721589025,0.498406231970631,0.090233896305051,0.145640467557469,0.0994538297920161
"11430-27","heavy",500,0.496,1.06192479500775,0.570323876023063,0.297244904602232,0.970143564617804,0.789416699628999,0.347858555299619,0.0772969526583876,0.138374076754075,0.0934201779581989,0.947995237288373,0.818784944025358,0.424325922028288,0.0822061128507482,0.155041687468247,0.0909468074022347
"11430-28","heavy",500,0.48,0.92698145931275,0.534466260256163,0.245204206121454,0.92874827366327,0.506113109312455,0.262913341566135,0.0706152488166625,0.106810323368399,0.0984045230620251,0.89389817517595,0.48396435532174,0.413292879171992,0.0782157118839279,0.12299745105188,0.0913847354664857
"11430-29","heavy",500,0.466,1.13722501851816,0.393504339550614,0.228786453523779,1.1606012500962,0.342778061948177,0.223190377776503,0.0688646759238505,0.132164507084599,0.0953177506091533,1.131959605583,0.329356364516307,0.306751500014816,0.076090628269891,0.137764838825745,0.0878053661607203
"11430-30","heavy",500,0.508,0.912038960039789,0.493535547432284,0.303314984188629,0.869184347478434,0.552432811389625,0.330478751986229,0.081370190689515,0.119960027561162,0.101134446535887,0.804677415715091,0.709055981845946,0.420402390022143,0.0876193335445107,0.152261644780908,0.0947373762964176
"11430-31","heavy",500,0.506,0.90467778623003,0.52062489771813,0.236911128492422,0.936057219933723,0.364768402911021,0.291248114180423,0.0803571809860522,0.124615218443859,0.098331276015404,0.927675383983482,0.350301789376442,0.35329110033143,0.0874433400854298,0.144885406822751,0.0937279210439446
"11430-32","heavy",500,0.478,1.04993292897641,0.462600863714,0.178779209434896,0.996210248550395,0.75872001138131,0.178788160312941,0.0770571785761203,0.170436189174777,0.0927817293977226,0.977051866494642,0.604577288568132,0.268671190449774,0.0807306643466384,0.149870888109667,0.0895279472635767
