"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11426-1","extra_heavy",2000,0.8235,1.08230058602666,0.456701982906895,0.19965720036395,1.10573304918323,0.350795081555998,0.173109778619208,0.0484355031424197,0.0963582280919513,0.0633555260798744,1.0249727899152,0.959602046935034,0.306208470726423,0.0624335233905134,0.252722762456797,0.0455901300162618
"11426-2","extra_heavy",2000,0.809,1.03860744461056,0.446177881212136,0.247760550554097,1.03594123823122,0.405062643573734,0.294308245252075,0.0500307370188764,0.110268436551861,0.0565130528277555,0.99501930063639,0.737812778752632,0.382042913483133,0.061048439951855,0.217976878006395,0.0463491880470615
"11426-3","extra_heavy",2000,0.814,1.02161731756076,0.501416111864777,0.222403051074776,1.02221240559018,0.577745247653198,0.230571898283489,0.0516289706490019,0.137454836717929,0.0619917986734128,0.953101070030205,1.18702631914727,0.356344260969152,0.0637019647167434,0.290095803477905,0.0469838184669143
"11426-4","extra_heavy",2000,0.81,0.965145024251667,0.496604337844065,0.248307301775665,1.04472290579654,0.279738489935187,0.28297957673452,0.044831556633446,0.129847235797261,0.0662946505978488,0.980160313938166,0.591487262664366,0.37922857020864,0.0612349569104473,0.23675156762868,0.0471991473232494
"11426-5","extra_heavy",2000,0.822,1.00298850613424,0.547307780680045,0.228455723112483,0.999676932062764,0.410898441203419,0.157250289898563,0.046820926835713,0.0726381697476504,0.0693043295237392,0.855725101343819,1.34573575889519,0.417062508047775,0.0638731595908978,0.236017937305322,0.0474683491889624
"11426-6","extra_heavy",2000,0.8195,1.00027657513149,0.561114162357134,0.167543963375195,0.938283488710955,0.934675759901415,0.236324218160844,0.0584150923533594,0.17799212978935,0.0618927105412185,0.876420461847346,1.49029979198691,0.340379859055568,0.0660131669700325,0.288641322055958,0.047845508098108
"11426-7","extra_heavy",2000,0.8165,0.994269563471809,0.43700167504607,0.28537418406383,0.942785268043782,0.73945028115809,0.229113541190206,0.051192365819273,0.147945630972121,0.0681262075302433,0.856603479161924,1.3681326044908,0.403483754790055,0.0637542071058503,0.284565113829465,0.0464472361142407
"11426-8","extra_heavy",2000,0.819,0.996848461643668,0.503221451172406,0.278120841987247,1.02980282831289,0.344327976852024,0.256709105102821,0.0472585462992311,0.0944442723362485,0.0675592083231533,0.959545143410906,0.812073459349364,0.413078236876461,0.0622984442700481,0.230927384513898,0.0468590252227669
"11426-9","extra_heavy",2000,0.8265,1.01185633196148,0.50397613765975,0.193999301620881,1.00189784829891,0.501605202289284,0.219079395772615,0.0509942624059826,0.127985941427874,0.0596895589798918,0.939707804845595,0.999429766385838,0.332080775686589,0.0633685393567124,0.261152690596747,0.0458484333516433
"11426-10","extra_heavy",2000,0.826,1.05868744881925,0.557511258850267,0.141352309602247,1.01919305094083,0.909636985582652,0.202456551218484,0.0561342253920407,0.207691963343135,0.0563286949198776,0.992280619446766,1.1298295848112,0.296394324243066,0.0653100355568609,0.286112193299561,0.0470792945357341
"11426-11","extra_heavy",2000,0.808,1.01245187126762,0.50925640514256,0.249075870683828,1.01785695904634,0.572986386916277,0.350897726169534,0.0536886784626059,0.17781934872078,0.0499416351266635,0.997967492546016,0.629594637082887,0.402993905718708,0.0596533394356594,0.200273912026244,0.0462831483367071
"11426-12","extra_heavy",2000,0.805,0.984151991980889,0.464512261015244,0.262867519795041,0.998024491548979,0.548507101429447,0.254503280625363,0.0479183532961512,0.148062830113889,0.0615491733796265,0.91857187122587,1.01901303822628,0.386372359022133,0.060374595532486,0.254426978853722,0.0461683382396549
"11426-13","extra_heavy",2000,0.823,1.00266439018456,0.518881960083997,0.267064486596666,1.00292596959254,0.556943723691641,0.274764786059454,0.0496365475141118,0.124558406547167,0.0633560946715581,0.933128275530357,1.12040883512494,0.435309293884501,0.0649699031993304,0.274562181158902,0.0474187761269638
"11426-14","extra_heavy",2000,0.8175,0.952073617902609,0.570818323963365,0.268019773875767,0.963133250793571,0.559720494814528,0.272736721870674,0.0530863188355294,0.122383706741335,0.0674299040806078,0.876846224115088,1.49059553159916,0.412940923524303,0.0641443753448257,0.32502994118286,0.0464956618447625
"11426-15","extra_heavy",2000,0.8155,0.981428320394852,0.540293177875191,0.195404976135368,0.987592797234864,0.585545671281281,0.174782494265028,0.0471628229369127,0.124463544689239,0.0667102142507525,0.89557860617623,1.24419458271181,0.36605152104016,0.0616476269083789,0.268929460717771,0.0461337413429766
"11426-16","extra_heavy",2000,0.8235,1.0462915118998,0.438853850040788,0.257365016143732,1.01365389280111,0.583474134205061,0.219502896583765,0.0510257766862412,0.127826277847483,0.0653143924318545,0.943696563932131,1.07015818862414,0.369212758419168,0.0616875159324391,0.239271207242399,0.0455851426422257
"11426-17","extra_heavy",2000,0.8185,0.969343083405252,0.491796596351001,0.269076160027968,0.952316831670819,0.556232524514671,0.306779530486855,0.0522303290143766,0.138097475157555,0.057503445226337,0.878431062318259,1.10891633043315,0.418442922972813,0.0625650743938362,0.256927665195809,0.0466921288206914
"11426-18","extra_heavy",2000,0.805,0.960464589046528,0.519302093126956,0.362265024589111,0.949612201977387,0.784812903446057,0.30742204263772,0.0465095055710724,0.15009033305918,0.0625756905895455,0.862301910788765,1.35556918299714,0.501640503488225,0.0601253475861008,0.272293139052018,0.0459802798296828
"11426-19","extra_heavy",2000,0.8125,1.04139156539707,0.484924861510468,0.218501464688716,1.05714957224185,0.674930794649843,0.274914652990481,0.0524328387687838,0.208579969890646,0.0531621124939495,1.04133031811806,0.756970291102102,0.348368981812774,0.061531614512286,0.266960714237668,0.0461287676855302
"11426-20","extra_heavy",2000,0.811,1.03069892101653,0.494623945288177,0.2262496204875,1.02964549329468,0.51542301271631,0.194724046235361,0.0465884999137178,0.109261042551628,0.0602337600656298,0.960353465612647,1.03010604855099,0.356035397916783,0.0604885728978997,0.236243728503264,0.0462652299114895
"11426-21","extra_heavy",2000,0.8195,0.992743590052914,0.533517402824171,0.268873633801642,0.992838181367675,0.684432094625614,0.188820209896635,0.0478922751081786,0.135016922780307,0.0698938512567456,0.844253244472765,1.61398319804809,0.427442586864838,0.0644061772367921,0.288689909559491,0.0477013655573325
"11426-22","extra_heavy",2000,0.8075,1.01478742389851,0.47398519089412,0.230773123148727,1.07052728630462,0.203555436637954,0.246231232932658,0.0444574805209254,0.0665731469477906,0.0632133390263218,1.03162701433135,0.526371046747395,0.359666770054623,0.060465198390629,0.209873956231817,0.0467241814697258
"11426-23","extra_heavy",2000,0.8125,0.979582737541412,0.471148900191714,0.304431569275623,0.959027814456367,0.57873718469161,0.347328254083394,0.0535145112122926,0.142070146305306,0.0572506767101894,0.918558900014843,0.944526452172849,0.432494310143303,0.0626516974262353,0.246485936948467,0.0468862489353398
"11426-24","extra_heavy",2000,0.8115,0.993370273675435,0.489306592892367,0.24022854978267,1.02930844589031,0.300107291486081,0.154329473904244,0.0445061827821558,0.0730728285615359,0.0722717152981222,0.920317059425339,0.983805747618782,0.373063665325571,0.0611685939623065,0.230730778071378,0.0466233204607706
"11426-25","extra_heavy",2000,0.828,0.997599755701905,0.44336584727233,0.284731166652321,1.09674421532005,0.107066161111092,0.375870099472626,0.0501259285092452,0.106925137646253,0.0581131718700556,1.08080414263145,0.219798796169271,0.4072663424439,0.0650044578711306,0.231771602051965,0.0472098784119244
"11426-26","extra_heavy",2000,0.8275,0.970721287690691,0.508522115640763,0.273588846665479,0.977616384898281,0.607507341278213,0.253215469498183,0.048485924247225,0.143710758563631,0.0666848472661566,0.889394628422701,1.21090608166614,0.437587702160196,0.0667954329774804,0.302997918039383,0.0477024792680503
"11426-27","extra_heavy",2000,0.815,1.01640249884329,0.509297389720822,0.208665428301033,0.996761747295759,0.603688801242606,0.215836555714426,0.0513589297386989,0.135356531098076,0.0640831490869719,0.930998586054534,1.07703912341733,0.345914489426269,0.0624928145367117,0.251407293422558,0.0469032521906692
"11426-28","extra_heavy",2000,0.808,0.947455261459795,0.532688979900409,0.277186180319557,0.801298379241303,1.61899795060674,0.327734376093792,0.0556003125911653,0.246028679855847,0.0545055574393104,0.752586067572037,1.82359688954653,0.454536678186798,0.0625051459585151,0.287806295195948,0.0472606268004258
